,open,high,low,close,volume
2022-02-27 08:28:00,38767.39,38772.67,38754.38,38769.99,11.30376
2022-02-27 08:29:00,38770.0,38781.59,38746.26,38747.05,26.53223
2022-02-27 08:30:00,38747.05,38806.81,38747.04,38800.58,8.00259
2022-02-27 08:31:00,38800.59,38822.41,38798.95,38813.47,9.27263
2022-02-27 08:32:00,38813.48,38831.51,38812.25,38831.51,7.08664
2022-02-27 08:33:00,38831.51,38888.0,38824.2,38859.39,48.26737
2022-02-27 08:34:00,38859.39,38874.38,38855.28,38860.0,17.41728
2022-02-27 08:35:00,38859.99,38860.0,38811.35,38811.35,31.03076
2022-02-27 08:36:00,38811.36,38838.63,38807.74,38832.36,29.47926
2022-02-27 08:37:00,38832.36,38836.0,38817.67,38820.91,7.02136
2022-02-27 08:39:00,38807.75,38838.62,38807.74,38838.62,14.98006
2022-02-27 08:40:00,38838.61,38838.62,38812.12,38815.69,48.81032
2022-02-27 08:41:00,38815.69,38815.7,38782.56,38790.31,13.66793
2022-02-27 08:42:00,38790.31,38799.21,38681.72,38704.59,174.38935
2022-02-27 08:43:00,38704.58,38705.85,38621.57,38629.84,34.32056
2022-02-27 08:44:00,38629.84,38676.61,38621.85,38650.04,27.90233
2022-02-27 08:45:00,38650.04,38700.5,38628.12,38693.8,25.54621
2022-02-27 08:46:00,38693.79,38704.58,38659.96,38704.58,9.8478
2022-02-27 08:47:00,38704.57,38739.55,38704.57,38723.5,7.71043
2022-02-27 08:48:00,38723.5,38780.71,38723.5,38757.26,16.0582
2022-02-27 08:50:00,38826.02,38837.98,38811.76,38811.77,14.00268
2022-02-27 08:51:00,38811.77,38868.3,38811.76,38864.46,24.6738
2022-02-27 08:52:00,38864.47,38871.29,38822.92,38832.29,10.45001
2022-02-27 08:53:00,38832.3,38851.79,38803.52,38846.26,20.54795
2022-02-27 08:54:00,38846.26,38864.04,38824.9,38833.84,19.74288
2022-02-27 08:55:00,38833.83,38837.96,38821.97,38823.48,5.70253
2022-02-27 08:56:00,38823.48,38827.35,38796.18,38807.81,6.46473
2022-02-27 08:57:00,38807.82,38810.48,38796.18,38809.99,7.86387
2022-02-27 08:58:00,38809.99,38835.53,38809.99,38811.52,7.34051
2022-02-27 08:59:00,38811.52,38824.69,38807.19,38807.2,6.5544
2022-02-27 09:01:00,38839.97,38849.99,38839.96,38840.93,8.99696
2022-02-27 09:02:00,38840.94,38840.94,38813.8,38823.51,17.18686
2022-02-27 09:03:00,38823.51,38823.51,38781.6,38781.63,9.2879
2022-02-27 09:04:00,38781.62,38781.63,38753.43,38753.43,8.00601
2022-02-27 09:05:00,38753.43,38781.63,38750.52,38773.6,12.53553
2022-02-27 09:06:00,38773.59,38831.79,38754.27,38823.13,16.91939
2022-02-27 09:07:00,38823.13,38826.99,38819.47,38820.8,4.09614
2022-02-27 09:08:00,38820.8,38851.26,38820.79,38824.08,26.23026
2022-02-27 09:09:00,38824.08,38871.85,38820.78,38855.03,11.31986
2022-02-27 09:10:00,38855.03,38855.03,38835.06,38840.61,10.89959
2022-02-27 09:12:00,38854.21,38865.78,38847.12,38856.05,7.98871
2022-02-27 09:13:00,38856.05,38977.8,38856.05,38949.64,141.52595
2022-02-27 09:14:00,38949.63,38979.32,38929.8,38953.41,30.41604
2022-02-27 09:15:00,38953.42,38957.3,38903.51,38923.93,23.67909
2022-02-27 09:16:00,38923.93,38981.56,38923.92,38977.65,29.57025
2022-02-27 09:17:00,38977.65,38982.78,38945.04,38970.96,11.95469
2022-02-27 09:18:00,38970.96,39134.11,38970.96,39079.51,171.2572
2022-02-27 09:19:00,39079.52,39095.74,39006.74,39015.64,56.36458
2022-02-27 09:20:00,39015.64,39062.38,39003.89,39058.27,25.53777
2022-02-27 09:21:00,39058.28,39058.28,39000.05,39006.92,19.62391
2022-02-27 09:23:00,38991.15,38991.16,38951.24,38951.97,28.18689
2022-02-27 09:24:00,38951.96,38983.44,38941.6,38979.17,18.27822
2022-02-27 09:25:00,38979.16,38983.95,38943.84,38957.37,11.89004
2022-02-27 09:26:00,38957.36,38957.37,38938.2,38942.59,9.78342
2022-02-27 09:27:00,38942.58,38968.97,38941.06,38968.04,6.29906
2022-02-27 09:28:00,38968.04,38968.04,38939.23,38939.23,5.27153
2022-02-27 09:29:00,38939.23,38948.55,38926.92,38935.1,16.24503
2022-02-27 09:30:00,38935.09,38950.0,38932.97,38943.15,13.03784
2022-02-27 09:31:00,38943.16,38943.16,38912.83,38913.97,12.1075
2022-02-27 09:32:00,38913.97,38940.2,38904.29,38933.69,63.02136
2022-02-27 09:34:00,38926.1,38926.1,38900.09,38900.1,14.50158
2022-02-27 09:35:00,38900.1,38926.85,38871.68,38926.84,26.96768
2022-02-27 09:36:00,38926.84,38926.85,38901.02,38903.36,9.2832
2022-02-27 09:37:00,38903.35,38914.97,38889.24,38914.96,5.98863
2022-02-27 09:38:00,38914.97,38963.76,38904.85,38959.13,13.84132
2022-02-27 09:39:00,38959.12,38963.28,38926.3,38952.14,26.32612
2022-02-27 09:40:00,38952.13,38952.14,38922.12,38933.98,5.67963
2022-02-27 09:41:00,38933.99,38975.87,38933.98,38965.0,8.31367
2022-02-27 09:42:00,38965.01,38993.14,38965.0,38973.6,6.8466
2022-02-27 09:43:00,38973.59,38988.74,38973.59,38982.01,11.19684
2022-02-27 09:45:00,38957.33,38999.0,38942.75,38998.99,15.18379
2022-02-27 09:46:00,38999.0,39000.0,38988.82,38988.84,8.83402
2022-02-27 09:47:00,38988.84,39027.87,38988.0,39027.86,11.31243
2022-02-27 09:48:00,39027.87,39049.79,39024.31,39031.86,11.05328
2022-02-27 09:49:00,39031.87,39047.6,39000.87,39047.6,17.57801
2022-02-27 09:50:00,39047.6,39073.26,39029.36,39070.73,15.42949
2022-02-27 09:51:00,39070.73,39099.71,39056.07,39056.08,42.56456
2022-02-27 09:52:00,39056.08,39065.06,39043.01,39055.9,10.23275
2022-02-27 09:53:00,39055.9,39055.9,39035.95,39053.08,12.74032
2022-02-27 09:54:00,39053.08,39053.1,39007.65,39021.15,16.03582
2022-02-27 09:56:00,39023.2,39025.68,39012.73,39025.67,8.03872
2022-02-27 09:57:00,39025.66,39066.18,39025.66,39048.56,11.21929
2022-02-27 09:58:00,39048.57,39078.9,39044.29,39050.2,17.85571
2022-02-27 09:59:00,39050.19,39100.0,39029.25,39082.01,20.91108
2022-02-27 10:00:00,39082.01,39117.0,39080.86,39104.87,64.23664
2022-02-27 10:01:00,39104.87,39131.01,39083.12,39084.92,31.62589
2022-02-27 10:02:00,39084.92,39089.54,39059.16,39062.46,15.25755
2022-02-27 10:03:00,39062.47,39083.97,39054.59,39061.32,15.77014
2022-02-27 10:04:00,39061.32,39094.78,39059.9,39091.59,9.00067
2022-02-27 10:05:00,39091.58,39091.59,39063.82,39065.56,8.97466
2022-02-27 10:07:00,39051.27,39103.21,39036.53,39058.46,37.40742
2022-02-27 10:08:00,39058.45,39062.35,39058.45,39062.12,3.89586
2022-02-27 10:09:00,39062.12,39082.77,39062.11,39073.41,5.31887
2022-02-27 10:10:00,39073.4,39073.41,39039.99,39039.99,17.45693
2022-02-27 10:11:00,39040.0,39050.0,39039.99,39042.88,20.44275
2022-02-27 10:12:00,39042.88,39047.72,39029.21,39047.71,11.51041
2022-02-27 10:13:00,39047.71,39064.62,39043.82,39043.83,6.46839
2022-02-27 10:14:00,39043.83,39062.43,39043.82,39049.08,8.49821
2022-02-27 10:15:00,39049.09,39066.23,39049.08,39053.13,5.64407
2022-02-27 10:16:00,39053.14,39066.63,39032.66,39032.67,18.77267
2022-02-27 10:18:00,39050.84,39054.37,39038.53,39038.58,8.8809
2022-02-27 10:19:00,39038.58,39039.76,38974.21,39003.35,63.94797
2022-02-27 10:20:00,39003.36,39019.23,38993.5,39002.47,15.88024
2022-02-27 10:21:00,39002.46,39026.4,38999.85,39020.54,7.49197
2022-02-27 10:22:00,39020.54,39020.55,39011.7,39015.62,3.20991
2022-02-27 10:23:00,39015.62,39034.86,39008.09,39029.25,12.15749
2022-02-27 10:24:00,39029.26,39060.0,39029.26,39059.53,14.50491
2022-02-27 10:25:00,39060.0,39105.0,39059.99,39097.32,24.70666
2022-02-27 10:26:00,39097.32,39105.26,39069.49,39092.63,24.32183
2022-02-27 10:27:00,39092.62,39135.28,39084.71,39135.28,21.75577
2022-02-27 10:29:00,39163.95,39189.0,39152.64,39177.06,19.93693
2022-02-27 10:30:00,39177.06,39214.0,39136.36,39136.37,106.99865
2022-02-27 10:31:00,39136.36,39171.9,39125.81,39163.78,13.59674
2022-02-27 10:32:00,39163.78,39163.79,39137.1,39140.01,9.70646
2022-02-27 10:33:00,39140.0,39147.65,39140.0,39140.01,9.57098
2022-02-27 10:34:00,39140.0,39140.01,39111.73,39140.0,12.00555
2022-02-27 10:35:00,39139.99,39165.11,39131.11,39165.1,12.65538
2022-02-27 10:36:00,39165.11,39185.59,39159.16,39183.28,9.26303
2022-02-27 10:37:00,39183.28,39185.46,39158.9,39158.91,11.85735
2022-02-27 10:38:00,39158.9,39175.29,39158.89,39158.89,15.52385
2022-02-27 10:40:00,39160.62,39163.64,39133.08,39157.83,8.94612
2022-02-27 10:41:00,39157.82,39300.0,39155.47,39247.45,110.76639
2022-02-27 10:42:00,39247.46,39375.66,39247.45,39292.82,173.15032
2022-02-27 10:43:00,39292.82,39408.0,39292.82,39346.76,102.8948
2022-02-27 10:44:00,39346.98,39417.04,39336.81,39363.14,64.46517
2022-02-27 10:45:00,39363.14,39372.74,39306.17,39334.0,39.01599
2022-02-27 10:46:00,39334.0,39390.47,39330.07,39384.0,40.96548
2022-02-27 10:47:00,39384.01,39404.89,39340.63,39340.63,32.64451
2022-02-27 10:48:00,39340.64,39420.0,39340.63,39383.92,42.03888
2022-02-27 10:49:00,39383.91,39417.23,39372.34,39372.35,61.92435
2022-02-27 10:51:00,39388.01,39460.0,39388.01,39406.72,68.1619
2022-02-27 10:52:00,39406.72,39456.67,39400.87,39451.71,50.14472
2022-02-27 10:53:00,39451.7,39459.22,39406.41,39412.73,35.64799
2022-02-27 10:54:00,39412.72,39426.83,39366.06,39388.0,23.33817
2022-02-27 10:55:00,39387.99,39399.3,39311.58,39350.0,38.87855
2022-02-27 10:56:00,39350.0,39361.29,39313.73,39339.99,57.21027
2022-02-27 10:57:00,39340.0,39390.69,39328.83,39358.0,48.0734
2022-02-27 10:58:00,39357.99,39374.38,39355.48,39374.38,11.24087
2022-02-27 10:59:00,39372.1,39403.33,39369.82,39369.82,42.06215
2022-02-27 11:00:00,39369.83,39418.98,39369.82,39380.18,44.99755
2022-02-27 11:02:00,39370.04,39370.1,39350.0,39366.93,21.42777
2022-02-27 11:03:00,39366.93,39378.0,39356.22,39359.99,25.00856
2022-02-27 11:04:00,39360.0,39360.16,39307.97,39311.14,21.89103
2022-02-27 11:05:00,39311.15,39338.24,39307.57,39325.99,13.67735
2022-02-27 11:06:00,39325.99,39350.0,39325.98,39340.22,7.19182
2022-02-27 11:07:00,39340.22,39340.22,39315.33,39325.15,10.2624
2022-02-27 11:08:00,39325.16,39344.1,39325.15,39330.51,6.90887
2022-02-27 11:09:00,39330.52,39344.1,39330.51,39330.51,9.70507
2022-02-27 11:10:00,39330.52,39340.57,39329.18,39331.64,9.13432
2022-02-27 11:11:00,39331.65,39375.0,39331.64,39375.0,11.51907
2022-02-27 11:13:00,39333.66,39337.4,39325.41,39337.39,8.2918
2022-02-27 11:14:00,39337.4,39344.79,39331.11,39335.03,8.46667
2022-02-27 11:15:00,39335.02,39343.0,39289.35,39293.54,20.81435
2022-02-27 11:16:00,39293.55,39296.04,39259.35,39272.24,36.37336
2022-02-27 11:17:00,39272.25,39312.69,39232.48,39312.69,42.48294
2022-02-27 11:18:00,39312.69,39354.38,39312.68,39354.38,21.62313
2022-02-27 11:19:00,39354.38,39397.81,39348.48,39381.03,19.96452
2022-02-27 11:20:00,39381.02,39428.81,39371.9,39389.38,41.06283
2022-02-27 11:21:00,39389.37,39389.38,39346.06,39368.65,32.54789
2022-02-27 11:22:00,39368.65,39368.66,39316.61,39316.61,22.81246
2022-02-27 11:24:00,39384.52,39415.0,39383.94,39407.24,23.66877
2022-02-27 11:25:00,39407.23,39480.0,39405.38,39456.31,124.78796
2022-02-27 11:26:00,39456.3,39500.0,39442.05,39481.34,67.78977
2022-02-27 11:27:00,39481.35,39500.36,39468.46,39486.43,44.31712
2022-02-27 11:28:00,39486.43,39546.81,39486.43,39542.13,79.44235
2022-02-27 11:29:00,39542.13,39548.17,39483.17,39500.51,31.74126
2022-02-27 11:30:00,39500.51,39531.5,39480.01,39511.63,45.49676
2022-02-27 11:31:00,39511.64,39511.64,39460.0,39460.01,24.26695
2022-02-27 11:32:00,39460.0,39471.22,39429.44,39470.14,25.91227
2022-02-27 11:33:00,39470.14,39470.15,39430.48,39439.61,36.21741
2022-02-27 11:35:00,39438.99,39460.28,39438.99,39438.99,16.00663
2022-02-27 11:36:00,39439.0,39465.42,39417.0,39462.64,11.29112
2022-02-27 11:37:00,39462.63,39462.64,39415.81,39459.99,16.71014
2022-02-27 11:38:00,39459.99,39460.0,39440.53,39445.12,5.85766
2022-02-27 11:39:00,39445.13,39455.96,39445.12,39455.92,16.3495
2022-02-27 11:40:00,39455.92,39455.93,39404.0,39413.99,29.47569
2022-02-27 11:41:00,39413.99,39439.44,39413.84,39436.14,16.51996
2022-02-27 11:42:00,39436.14,39437.47,39391.0,39396.43,37.38339
2022-02-27 11:43:00,39396.43,39407.49,39371.09,39371.1,13.22958
2022-02-27 11:44:00,39371.1,39406.92,39367.18,39393.82,20.01309
2022-02-27 11:46:00,39444.59,39447.47,39434.27,39446.93,6.73551
2022-02-27 11:47:00,39446.93,39467.54,39423.23,39425.75,21.66718
2022-02-27 11:48:00,39425.74,39475.63,39422.56,39466.63,27.39812
2022-02-27 11:49:00,39466.64,39482.39,39466.63,39474.98,25.55823
2022-02-27 11:50:00,39474.99,39492.36,39467.92,39492.35,14.00747
2022-02-27 11:51:00,39492.35,39527.3,39492.35,39520.01,12.78325
2022-02-27 11:52:00,39520.01,39521.11,39473.62,39480.49,33.82495
2022-02-27 11:53:00,39480.48,39488.94,39456.99,39478.06,13.90314
2022-02-27 11:54:00,39478.06,39481.23,39467.87,39467.88,5.79321
2022-02-27 11:55:00,39467.88,39483.48,39450.21,39483.48,8.41549
2022-02-27 11:57:00,39473.27,39476.44,39452.15,39452.16,8.90984
2022-02-27 11:58:00,39452.16,39477.23,39452.15,39477.23,6.29005
2022-02-27 11:59:00,39477.22,39489.93,39470.0,39479.8,18.07555
2022-02-27 12:00:00,39479.8,39536.96,39479.79,39528.02,26.90693
2022-02-27 12:01:00,39528.02,39541.46,39503.31,39513.76,16.56772
2022-02-27 12:02:00,39513.76,39560.52,39513.75,39554.1,40.49948
2022-02-27 12:03:00,39554.1,39554.1,39533.7,39533.71,21.05139
2022-02-27 12:04:00,39533.71,39533.72,39511.27,39533.72,15.57148
2022-02-27 12:05:00,39533.71,39556.72,39515.02,39541.33,23.67016
2022-02-27 12:06:00,39541.32,39589.18,39541.32,39564.37,31.85854
2022-02-27 12:08:00,39565.73,39565.74,39517.33,39517.33,50.45672
2022-02-27 12:09:00,39517.34,39517.34,39456.0,39469.83,38.66516
2022-02-27 12:10:00,39469.82,39491.16,39460.0,39482.71,25.32161
2022-02-27 12:11:00,39482.71,39482.71,39426.99,39474.01,36.65126
2022-02-27 12:12:00,39474.0,39474.01,39417.95,39418.87,20.46773
2022-02-27 12:13:00,39418.88,39425.66,39374.62,39378.39,35.76935
2022-02-27 12:14:00,39378.39,39448.68,39378.39,39412.0,10.26949
2022-02-27 12:15:00,39412.01,39447.67,39395.81,39447.66,13.54742
2022-02-27 12:16:00,39447.67,39447.67,39379.32,39397.86,16.84427
2022-02-27 12:17:00,39397.86,39407.66,39370.75,39376.65,15.96459
2022-02-27 12:19:00,39386.62,39418.31,39386.62,39397.82,25.44604
2022-02-27 12:20:00,39397.82,39463.03,39372.46,39461.55,41.18786
2022-02-27 12:21:00,39461.55,39480.0,39445.78,39480.0,22.6829
2022-02-27 12:22:00,39479.99,39509.73,39479.99,39483.19,35.49913
2022-02-27 12:23:00,39483.2,39505.24,39470.09,39501.29,19.74903
2022-02-27 12:24:00,39501.28,39527.06,39497.87,39522.18,20.2733
2022-02-27 12:25:00,39522.18,39524.25,39500.29,39518.59,11.02137
2022-02-27 12:26:00,39518.6,39527.04,39503.62,39507.56,9.26637
2022-02-27 12:27:00,39507.56,39520.52,39468.58,39492.55,11.97126
2022-02-27 12:28:00,39492.54,39495.82,39453.39,39455.98,8.73155
2022-02-27 12:30:00,39454.1,39458.31,39438.8,39449.96,12.7293
2022-02-27 12:31:00,39449.96,39470.15,39447.1,39466.19,10.54193
2022-02-27 12:32:00,39466.19,39500.0,39466.19,39495.58,21.45259
2022-02-27 12:33:00,39495.58,39495.59,39462.91,39473.9,13.99974
2022-02-27 12:34:00,39473.9,39499.98,39473.89,39499.52,6.6705
2022-02-27 12:35:00,39499.98,39528.9,39499.97,39528.9,13.34696
2022-02-27 12:36:00,39528.89,39538.03,39517.9,39522.77,23.40605
2022-02-27 12:37:00,39522.77,39526.71,39522.77,39526.71,6.22839
2022-02-27 12:38:00,39526.7,39526.71,39513.59,39522.77,7.63567
2022-02-27 12:39:00,39522.77,39550.0,39522.77,39535.52,11.86781
2022-02-27 12:41:00,39532.07,39542.36,39526.0,39533.25,10.46194
2022-02-27 12:42:00,39533.26,39546.45,39533.24,39540.01,8.6551
2022-02-27 12:43:00,39540.01,39540.01,39526.88,39527.94,4.81163
2022-02-27 12:44:00,39527.94,39537.08,39523.99,39537.07,12.48974
2022-02-27 12:45:00,39537.08,39546.44,39536.72,39539.98,13.81162
2022-02-27 12:46:00,39539.99,39560.0,39522.78,39533.24,36.50019
2022-02-27 12:47:00,39533.24,39548.08,39530.8,39548.08,6.75217
2022-02-27 12:48:00,39548.08,39766.31,39548.07,39683.49,413.48671
2022-02-27 12:49:00,39683.48,39758.48,39675.0,39738.4,149.31472
2022-02-27 12:50:00,39741.98,39770.0,39722.78,39769.99,113.24181
2022-02-27 12:52:00,39722.57,39750.0,39722.57,39749.0,37.70261
2022-02-27 12:53:00,39748.99,39800.0,39744.33,39770.32,106.82523
2022-02-27 12:54:00,39770.33,39855.7,39770.32,39794.0,162.08205
2022-02-27 12:55:00,39793.99,39815.98,39786.87,39791.04,37.99809
2022-02-27 12:56:00,39791.05,39799.49,39772.01,39772.03,53.19421
2022-02-27 12:57:00,39772.03,39774.19,39722.19,39727.22,30.75986
2022-02-27 12:58:00,39727.22,39752.66,39711.68,39724.15,35.7075
2022-02-27 12:59:00,39724.16,39765.08,39724.15,39752.6,25.92532
2022-02-27 13:00:00,39752.61,39786.16,39748.58,39752.93,43.99757
2022-02-27 13:01:00,39752.93,39752.93,39710.93,39721.4,37.38159
2022-02-27 13:03:00,39644.91,39666.99,39610.04,39632.95,77.21616
2022-02-27 13:04:00,39632.95,39662.14,39626.34,39637.12,19.04901
2022-02-27 13:05:00,39637.11,39686.37,39637.11,39682.04,20.97825
2022-02-27 13:06:00,39682.05,39688.12,39670.09,39685.04,8.77542
2022-02-27 13:07:00,39685.04,39700.0,39656.72,39666.93,75.7627
2022-02-27 13:08:00,39666.93,39666.94,39649.12,39653.89,38.82775
2022-02-27 13:09:00,39653.9,39695.33,39653.89,39680.54,26.74636
2022-02-27 13:10:00,39680.54,39693.53,39666.79,39691.53,8.69234
2022-02-27 13:11:00,39693.53,39734.58,39690.56,39734.58,93.43901
2022-02-27 13:12:00,39734.58,39764.9,39704.73,39751.14,21.96146
2022-02-27 13:14:00,39771.68,39785.85,39760.5,39782.09,12.11758
2022-02-27 13:15:00,39782.09,39782.1,39736.06,39746.22,66.70184
2022-02-27 13:16:00,39746.23,39746.23,39718.63,39734.35,13.52804
2022-02-27 13:17:00,39734.35,39780.5,39719.67,39767.08,37.09577
2022-02-27 13:18:00,39767.08,39785.0,39729.99,39732.75,40.47487
2022-02-27 13:19:00,39732.75,39732.76,39685.01,39685.02,29.90732
2022-02-27 13:20:00,39685.02,39697.1,39655.0,39675.28,19.29092
2022-02-27 13:21:00,39675.29,39691.51,39671.03,39691.5,13.74297
2022-02-27 13:22:00,39691.5,39720.06,39680.02,39681.48,21.64055
2022-02-27 13:23:00,39681.48,39689.8,39667.87,39674.18,7.9547
2022-02-27 13:25:00,39686.35,39698.48,39662.75,39662.76,16.24399
2022-02-27 13:26:00,39662.76,39674.7,39655.98,39670.56,9.74068
2022-02-27 13:27:00,39670.56,39698.0,39670.56,39680.02,20.75595
2022-02-27 13:28:00,39680.02,39694.56,39657.55,39660.47,16.17811
2022-02-27 13:29:00,39660.48,39660.48,39600.0,39607.8,38.3792
2022-02-27 13:30:00,39607.8,39647.88,39607.8,39647.88,25.28939
2022-02-27 13:31:00,39647.88,39657.51,39628.27,39646.38,8.61743
