,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-03 00:35:00,43949.09,43949.97,43950.0,43950.14,43950.42,43950.66,43951.33,43951.92,43952.0,43952.51,0.80317,0.17587,0.13909,0.02063,0.078,0.08874,0.08874,0.08874,0.01427,0.11886,43949.08,43948.79,43948.2,43948.06,43947.27,43946.86,43946.85,43946.51,43946.5,43946.09,1.95673,0.01685,0.04605,0.01502,0.18948,0.00184,0.11881,0.0009,0.38386,0.14324
2022-03-03 00:36:00,43932.51,43932.79,43933.26,43933.27,43933.28,43934.12,43934.16,43934.74,43934.75,43935.03,2.30066,0.27317,0.22663,0.3435,0.93971,0.239,0.28352,0.28779,0.1165,0.01076,43932.5,43931.5,43931.03,43930.88,43928.57,43927.4,43927.04,43927.01,43927.0,43926.48,0.06075,0.01644,0.00293,0.01917,0.00026,0.00113,0.11925,0.05412,0.17446,0.04197
2022-03-03 00:37:00,43914.94,43914.95,43915.31,43915.35,43915.36,43915.38,43915.65,43915.7,43915.94,43915.95,1.41939,0.38577,0.04766,0.02701,0.02556,0.00413,0.3923,0.23812,0.08881,0.22663,43914.93,43914.71,43914.7,43912.54,43912.29,43912.28,43911.31,43910.79,43910.0,43909.84,0.13438,0.58761,0.01503,0.11904,0.01947,0.58486,0.00455,0.38643,0.00359,0.43509
2022-03-03 00:38:00,43922.75,43922.76,43922.86,43923.02,43923.15,43923.2,43923.44,43923.59,43923.8,43924.09,2.65486,0.33,0.04643,0.11538,0.3089,0.03659,0.05122,0.16,0.06859,2.93196,43922.74,43920.57,43920.5,43919.65,43917.79,43917.71,43916.38,43916.37,43916.07,43914.2,0.41955,0.01602,0.40539,0.0387,0.16077,0.35954,0.00091,0.39093,0.55244,0.00113
2022-03-03 00:39:00,43914.98,43916.48,43916.8,43916.81,43917.38,43917.42,43918.08,43918.88,43919.23,43919.37,0.44798,0.0432,0.01959,0.10344,0.00499,0.0003,0.12191,0.08,0.11185,0.02338,43914.97,43914.83,43914.38,43914.02,43913.84,43913.25,43913.24,43913.14,43913.02,43912.77,1.0113,0.0022,0.32994,0.01928,0.07223,0.00091,0.79657,0.19717,0.00875,0.27045
2022-03-03 00:40:00,43939.36,43939.49,43939.66,43939.69,43939.97,43940.0,43940.01,43940.27,43940.45,43940.51,1.8308,0.03331,0.021,0.03331,0.16,0.23865,0.54352,0.00031,0.00412,0.05122,43939.35,43939.0,43935.98,43935.62,43934.96,43934.95,43934.16,43934.02,43933.41,43932.73,0.63379,0.0427,0.00412,0.27579,0.00755,2.0,0.16989,0.03916,0.23945,0.22568
2022-03-03 00:41:00,43930.52,43931.3,43931.4,43931.62,43931.63,43931.7,43931.91,43931.99,43932.1,43932.11,2.25911,0.11054,0.28409,0.02,0.821,0.0327,0.27318,0.62169,0.22663,0.25,43930.51,43930.5,43929.7,43928.49,43928.48,43927.48,43927.46,43927.45,43927.22,43927.21,0.06401,0.011,0.01689,0.05366,0.14297,0.79459,0.00356,0.30321,0.00091,0.59052
2022-03-03 00:42:00,43919.49,43919.92,43919.93,43920.33,43920.51,43921.09,43921.11,43921.2,43922.79,43922.8,0.89079,0.11185,0.00412,0.01748,0.01954,0.11822,0.01301,0.06097,0.34678,0.00026,43919.48,43917.97,43917.59,43916.01,43915.79,43915.78,43915.76,43915.09,43915.0,43914.88,0.40992,0.0156,0.0265,0.0084,0.08197,0.16937,0.00646,0.01416,0.08902,0.02355
2022-03-03 00:44:00,43942.28,43942.46,43942.53,43943.0,43943.2,43943.43,43943.44,43943.79,43944.51,43944.83,1.82503,0.29041,0.03331,0.04839,0.02731,0.41005,1.97737,0.03659,0.05122,0.22946,43942.27,43941.31,43940.69,43940.66,43940.54,43938.1,43938.09,43937.71,43937.7,43937.59,0.04019,0.00575,0.0003,0.0062,0.00411,0.17064,0.08875,0.3013,0.5,0.0003
2022-03-03 00:45:00,43984.6,43984.93,43985.34,43985.48,43985.82,43985.96,43986.81,43987.41,43987.67,43987.68,0.6323,0.00413,0.01991,0.25262,0.01787,0.03384,0.03488,0.00032,0.01821,0.04054,43984.59,43983.86,43983.85,43983.33,43982.09,43981.87,43980.81,43980.79,43980.51,43980.2,1.19002,0.01807,0.39278,0.64512,0.0099,0.47672,0.00895,0.132,0.01113,0.0269
2022-03-03 00:46:00,43984.9,43985.4,43985.44,43986.34,43986.76,43987.45,43988.62,43988.63,43988.9,43989.08,0.56377,0.04468,0.04558,0.02577,0.04558,0.12004,0.0055,0.04558,0.747,0.12,43984.89,43984.01,43983.12,43983.01,43982.04,43981.35,43981.21,43980.59,43979.47,43979.06,0.57209,0.08626,0.0169,0.11997,0.01923,0.50396,0.69919,0.61426,0.03887,0.0913
2022-03-03 00:47:00,43958.33,43958.92,43959.72,43960.09,43960.42,43960.53,43960.97,43961.21,43961.27,43961.37,0.77916,0.04082,0.01197,0.07183,0.03793,0.46275,0.00413,0.10528,0.08,0.16,43958.32,43957.4,43957.25,43957.24,43957.0,43956.67,43956.61,43956.6,43956.14,43956.12,1.35932,0.01667,0.05039,0.11804,0.05294,0.00921,0.00027,0.00186,0.0856,0.0022
2022-03-03 00:48:00,43974.49,43974.66,43974.85,43975.0,43975.01,43975.34,43975.35,43975.37,43976.21,43976.27,0.61729,0.0399,0.0442,0.01954,0.06213,0.11416,0.05,0.11922,0.28715,0.04754,43974.48,43973.57,43973.36,43973.23,43973.22,43972.61,43972.29,43971.03,43969.72,43969.2,0.6239,0.02094,0.53177,0.05343,0.81348,0.0039,0.37322,0.14148,0.05176,0.00113
2022-03-03 00:49:00,43976.96,43977.42,43977.78,43977.79,43977.8,43978.4,43978.41,43979.14,43979.23,43979.39,1.10959,0.16,0.06472,0.33,0.02022,0.22663,0.0157,0.24,0.378,0.51607,43976.95,43975.69,43975.68,43975.34,43974.65,43974.49,43974.01,43973.55,43973.54,43973.53,0.39586,0.12492,0.01291,0.33959,0.02305,0.00028,0.0022,0.15183,0.60622,0.00659
2022-03-03 00:50:00,43987.96,43988.13,43989.22,43990.02,43990.08,43990.14,43991.41,43991.42,43991.53,43991.77,1.38766,0.0548,0.08257,0.20227,0.2,0.27281,0.02,0.04558,0.05563,0.04269,43987.95,43987.94,43987.69,43987.06,43987.05,43986.26,43984.91,43984.64,43984.62,43984.09,0.14481,0.42152,0.00869,0.19923,0.75469,0.08717,0.44071,0.2275,0.00038,0.02274
2022-03-03 00:51:00,43968.02,43969.14,43969.54,43969.81,43970.14,43970.25,43971.0,43971.01,43971.3,43971.31,0.91754,0.04295,0.19637,0.0216,0.2,0.24,0.00125,0.04558,3.26931,0.55358,43968.01,43968.0,43967.54,43966.91,43966.85,43966.01,43965.84,43964.28,43964.1,43962.61,0.57922,0.78267,0.4055,0.0022,0.01857,0.01875,0.03986,0.0091,0.18181,0.0887
2022-03-03 00:52:00,43951.93,43952.81,43953.21,43953.25,43954.05,43954.06,43954.77,43956.79,43956.8,43956.89,0.67992,0.27014,0.33,0.04354,0.02,0.12248,0.04427,0.33146,0.05045,0.227,43951.92,43950.83,43950.69,43950.01,43950.0,43948.94,43948.93,43948.76,43948.43,43948.34,0.89943,0.01954,0.01667,0.14479,0.67101,0.52239,0.12013,0.62938,0.0914,0.02275
2022-03-03 00:53:00,43985.3,43985.45,43987.17,43987.38,43987.55,43988.11,43990.0,43990.36,43990.68,43990.77,0.29455,0.0009,0.25558,0.74705,0.16,0.0009,0.02328,0.02273,0.86562,0.0009,43985.29,43984.69,43984.68,43984.57,43984.49,43984.47,43984.31,43984.05,43984.04,43984.03,0.56669,0.02,0.2,0.04064,0.04109,0.03896,0.02389,0.19961,2.55,0.33
2022-03-03 00:55:00,44051.2,44053.11,44053.19,44054.26,44054.27,44054.35,44055.73,44057.11,44057.12,44057.33,0.28195,0.01523,0.05778,0.11781,0.33,0.041,0.5914,0.16668,0.39886,0.14504,44051.19,44050.9,44049.01,44049.0,44048.74,44048.56,44047.6,44046.78,44046.61,44045.82,1.12757,0.61281,0.33403,0.59487,0.01994,0.66105,0.00159,0.132,0.73816,0.30683
2022-03-03 00:56:00,44002.55,44003.07,44004.03,44004.09,44004.75,44004.92,44004.97,44005.41,44005.49,44006.02,0.93939,0.01616,0.11471,0.07,0.00217,0.12151,0.12,0.13,0.01095,0.27271,44002.54,44002.24,44001.73,44001.54,44000.93,43998.14,43997.86,43997.4,43997.39,43996.58,0.00905,0.0109,0.33278,0.041,0.04059,0.0148,0.04558,0.0413,0.05461,0.1773
2022-03-03 00:57:00,43979.72,43980.6,43981.67,43981.92,43982.48,43982.57,43982.9,43983.18,43983.99,43984.06,0.94929,0.17084,0.01619,0.00217,0.39815,0.05,0.0009,0.07,0.04558,0.04,43979.71,43978.76,43978.74,43978.01,43977.58,43977.37,43977.24,43977.08,43977.07,43977.03,0.62049,0.00027,0.38026,0.11893,0.00124,0.00411,0.00031,0.01995,0.80988,0.02999
2022-03-03 00:58:00,43980.01,43980.31,43980.32,43980.89,43981.24,43981.25,43981.37,43982.37,43982.81,43983.26,1.65212,0.27288,0.02485,0.23653,0.33783,0.58824,0.0195,3.13227,0.32,0.00803,43980.0,43979.0,43978.74,43978.63,43977.58,43977.37,43977.24,43977.08,43977.03,43976.18,0.05469,0.00682,0.37014,0.01587,0.00124,0.00411,0.00031,0.01995,0.02999,0.02629
2022-03-03 00:59:00,43980.0,43981.74,43982.32,43982.45,43982.68,43983.43,43983.44,43983.45,43984.03,43984.21,9.26796,0.01651,0.03972,0.04115,0.38766,0.00172,0.1381,0.005,0.2401,0.01306,43979.99,43979.21,43979.18,43979.01,43979.0,43978.99,43978.89,43978.76,43978.75,43978.54,3.24183,0.67645,0.41146,0.22807,0.04681,0.1704,0.10698,0.01,0.005,0.0277
2022-03-03 01:00:00,43974.13,43974.38,43974.39,43974.66,43974.67,43974.74,43975.55,43976.57,43977.79,43977.8,2.48551,0.29231,0.25,0.22663,0.63906,0.04328,0.05217,0.37653,0.3862,0.04338,43974.12,43973.84,43972.78,43972.63,43972.37,43972.01,43970.43,43969.93,43969.2,43969.17,0.00063,0.55378,0.03391,0.00405,0.0634,0.2272,0.00602,0.04035,0.00113,0.002
2022-03-03 01:01:00,43955.05,43955.5,43956.2,43956.27,43956.57,43956.66,43957.31,43957.32,43957.88,43958.84,0.76767,0.33,0.01578,0.25662,0.0273,0.30676,0.2838,2.72663,0.03962,0.50323,43955.04,43952.55,43951.58,43951.12,43951.11,43951.1,43950.64,43950.07,43949.97,43949.93,0.42947,0.35328,0.02129,1.56079,2.55,0.00028,0.03913,0.85903,0.09698,0.0887
2022-03-03 01:02:00,43965.24,43966.23,43966.24,43966.45,43966.68,43967.66,43968.64,43969.88,43970.0,43971.07,0.05564,0.00137,0.00028,0.00217,0.31745,0.0009,0.002,0.04558,0.22944,0.0009,43965.23,43964.69,43964.68,43964.29,43964.24,43964.14,43963.92,43963.21,43963.17,43963.16,4.08919,0.01969,0.33,0.01637,0.19741,0.01954,0.4638,0.39835,0.0413,0.20044
2022-03-03 01:03:00,43977.0,43977.88,43978.0,43978.08,43978.09,43978.47,43978.52,43979.01,43979.04,43979.95,1.28996,0.01516,0.01451,0.01954,0.14627,0.00023,0.35367,0.00496,0.29807,0.74908,43976.99,43976.37,43976.12,43975.99,43974.99,43974.86,43974.84,43974.36,43974.22,43974.17,0.76492,0.07902,0.01462,0.0003,0.0003,0.1402,0.01814,0.3059,0.01904,0.02274
2022-03-03 01:04:00,43986.66,43986.77,43987.49,43987.84,43987.85,43988.0,43988.29,43988.65,43989.81,43990.1,0.34608,0.01346,0.0009,0.45467,0.00761,0.1233,0.00412,0.0009,0.0009,0.01939,43986.65,43986.45,43986.33,43986.32,43986.28,43986.27,43985.45,43985.44,43985.16,43985.09,2.44122,0.04798,2.55,0.37673,0.01969,0.00052,0.08866,0.01572,0.0003,0.08866
2022-03-03 01:06:00,43986.67,43986.74,43987.0,43987.38,43990.51,43990.95,43991.07,43991.68,43991.74,43993.32,0.03183,0.04218,0.00227,0.041,0.74278,0.00895,0.002,0.00638,0.00974,0.49821,43986.66,43985.91,43985.73,43985.72,43985.69,43985.68,43985.6,43985.58,43985.55,43984.78,0.70962,0.01954,0.19761,0.14622,0.08866,0.01852,0.00044,0.06004,0.56493,0.23628
2022-03-03 01:07:00,43976.15,43976.43,43976.72,43977.25,43978.17,43978.18,43978.42,43980.54,43981.47,43981.94,0.06525,0.31615,0.75573,0.0115,0.01861,0.81168,0.03837,0.00913,0.83102,0.22735,43976.14,43975.73,43975.57,43975.53,43974.54,43973.45,43973.44,43973.4,43973.39,43972.65,1.93935,0.04021,0.2,0.03659,0.07151,0.93583,2.55785,2.55,0.16297,0.19
2022-03-03 01:08:00,43969.13,43969.15,43969.16,43969.17,43969.6,43970.05,43970.06,43970.07,43970.12,43970.13,4.52155,2.58034,1.8689,1.53879,0.03331,0.25655,0.32012,0.02702,0.0887,0.04591,43969.12,43968.7,43968.33,43967.61,43966.8,43966.79,43965.82,43964.77,43963.64,43962.97,0.0048,0.00411,0.0022,0.00048,0.01137,0.13176,0.00907,0.00558,0.03368,0.55028
