,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-01 03:07:00,43079.53,43079.98,43080.0,43080.63,43081.0,43081.46,43082.46,43082.47,43083.34,43084.52,0.47888,0.09347,0.23722,0.01857,0.86438,0.02085,0.00337,4.28103,0.05167,0.00041,43079.52,43079.0,43078.76,43077.58,43077.55,43077.22,43077.21,43076.89,43076.86,43075.52,0.02902,0.02321,0.00172,0.35862,0.02252,0.09145,0.12844,0.11602,0.72842,0.01904
2022-03-01 03:08:00,43075.18,43076.0,43076.82,43076.83,43077.09,43078.07,43078.39,43078.82,43079.46,43080.0,0.11121,0.0011,0.01518,0.07447,0.04119,0.02321,0.05138,0.01949,0.00134,0.00104,43075.17,43073.38,43073.37,43073.14,43072.97,43072.26,43072.21,43072.2,43071.66,43071.61,1.07604,0.042,0.00035,0.02322,0.01948,0.52832,0.18347,0.17202,0.11927,0.1
2022-03-01 03:09:00,43034.37,43034.62,43035.21,43036.44,43036.61,43036.69,43037.19,43037.73,43038.62,43038.64,0.4894,0.01162,0.0282,0.08,0.11745,0.01893,0.00429,0.2,0.009,0.03166,43034.36,43033.56,43033.53,43033.52,43032.14,43032.03,43032.02,43031.87,43031.83,43031.8,0.50187,0.00504,0.09119,0.025,0.00265,0.0232,0.01885,0.00029,0.17302,0.00024
2022-03-01 03:10:00,43071.62,43072.33,43072.68,43074.75,43075.1,43075.28,43075.3,43075.91,43075.92,43076.51,0.055,0.0541,0.01854,0.042,0.0541,0.79897,0.16653,0.00092,0.21823,0.28278,43071.61,43070.26,43069.17,43069.16,43068.53,43067.71,43067.67,43067.24,43065.78,43065.59,0.8344,0.01771,0.09055,0.00431,0.02322,0.02204,0.05,0.09055,0.09563,0.02322
2022-03-01 03:11:00,43065.85,43066.86,43067.76,43070.0,43070.33,43070.55,43070.56,43071.92,43072.38,43072.39,0.33776,0.02466,0.09824,0.01,0.06711,0.44424,1.18064,0.08445,0.00461,0.38564,43065.84,43065.69,43065.63,43063.29,43062.24,43062.13,43062.02,43061.72,43061.6,43061.49,0.11612,0.12083,0.0165,0.001,0.01,1.07337,0.11602,0.1,0.2625,0.02592
2022-03-01 03:12:00,43051.0,43051.99,43052.66,43054.04,43054.53,43054.54,43054.7,43054.71,43054.72,43054.87,0.08173,0.01642,0.018,0.00474,0.00092,0.16485,0.11691,0.23018,0.11419,0.00072,43050.99,43050.69,43050.34,43050.05,43050.0,43049.78,43049.24,43049.1,43048.46,43048.35,0.33937,0.00025,0.11608,0.01672,0.00024,0.00024,0.01946,0.0009,0.07147,0.00235
2022-03-01 03:13:00,42987.4,42987.41,42987.98,42988.86,42988.97,42989.05,42989.41,42989.95,42989.98,42989.99,0.05941,0.09585,0.10618,0.23068,0.24895,0.01954,0.385,0.02048,0.60914,0.23068,42987.39,42987.35,42987.08,42986.92,42986.6,42986.44,42986.32,42986.2,42985.58,42984.42,0.00087,0.019,0.019,0.11623,0.02536,0.00027,0.08,0.05808,0.00047,0.0341
2022-03-01 03:14:00,42968.63,42970.0,42970.3,42970.48,42971.69,42971.97,42972.17,42972.54,42972.59,42973.05,1.14449,1.79264,0.00895,0.00728,0.09079,0.99999,0.10665,0.33288,0.0129,0.23211,42968.62,42968.61,42968.17,42967.66,42966.73,42966.01,42966.0,42965.37,42965.3,42965.08,0.29933,0.03693,0.1163,0.03006,0.11719,0.01733,0.11579,0.11631,1.63068,0.02327
2022-03-01 03:16:00,42949.69,42950.89,42950.9,42951.08,42954.0,42954.07,42954.77,42954.79,42954.8,42955.0,1e-05,0.02222,0.04665,0.042,0.04,0.06186,0.02,0.02,0.11586,0.02,42949.68,42948.14,42947.56,42947.54,42945.91,42945.85,42945.61,42944.88,42944.74,42944.52,0.66616,0.12387,0.01123,0.05385,0.22949,0.16,0.11282,0.02328,0.03483,0.01097
2022-03-01 03:17:00,42901.34,42901.77,42902.17,42902.18,42902.42,42902.48,42903.3,42903.31,42904.57,42904.61,4.90707,0.05228,0.02828,0.03255,0.02331,0.10638,0.00047,0.154,1.00786,0.02042,42901.33,42899.47,42897.75,42896.75,42896.01,42895.32,42894.38,42893.74,42893.08,42893.07,0.50584,0.01219,0.15103,0.05059,0.03138,0.00134,0.01022,0.02331,0.00093,0.19663
2022-03-01 03:18:00,42930.31,42930.93,42931.44,42931.58,42932.29,42934.3,42934.31,42934.4,42935.2,42935.57,0.87446,0.01164,0.155,0.01237,0.154,0.103,0.10329,0.07086,0.099,0.80288,42930.3,42929.88,42927.84,42927.73,42925.84,42925.83,42925.82,42923.87,42923.86,42923.0,0.01039,0.13,0.01173,0.43763,0.01164,0.01981,0.09084,0.01022,0.09752,0.68988
2022-03-01 03:19:00,42982.09,42982.61,42982.62,42983.17,42983.22,42985.09,42986.31,42986.32,42986.37,42986.46,0.5878,0.01163,0.13875,0.01388,0.00027,0.066,0.00093,0.09,0.06,0.00134,42982.08,42981.28,42981.27,42981.1,42980.29,42980.28,42979.99,42979.55,42978.74,42977.13,0.33816,0.00093,0.16758,0.04365,0.05385,0.12995,0.12094,0.00035,0.10484,0.16197
2022-03-01 03:20:00,42964.41,42964.55,42965.11,42965.34,42965.49,42966.09,42968.02,42968.03,42968.66,42969.43,0.18444,0.01385,0.0003,0.01954,0.014,0.00388,0.03263,0.08691,0.01,0.50359,42964.4,42963.12,42963.11,42963.09,42962.3,42962.0,42960.67,42960.53,42960.07,42959.75,0.12358,0.42585,0.07724,0.68585,0.01366,0.00116,0.00058,0.033,0.0011,0.02328
2022-03-01 03:21:00,42980.05,42980.06,42980.08,42980.21,42980.72,42980.88,42982.62,42982.74,42982.89,42984.6,0.01726,0.01219,0.00672,0.0067,0.38187,0.00403,0.01013,0.05859,0.05086,0.00134,42980.04,42979.55,42978.38,42978.37,42978.29,42978.15,42978.02,42977.62,42977.19,42976.19,2.1957,0.0043,0.258,0.10028,0.55,0.25,0.25,0.01135,1.53821,0.24702
2022-03-01 03:22:00,42996.11,42997.59,42997.87,42998.64,42998.98,42999.34,42999.43,42999.47,42999.48,42999.9,0.15606,0.0115,0.0999,0.18262,0.23149,0.01583,0.05887,0.06461,0.49584,0.00979,42996.1,42995.61,42995.44,42993.91,42993.9,42993.76,42993.06,42992.87,42991.93,42991.92,0.30799,0.02526,0.02718,0.04485,0.09614,0.01153,0.07099,0.23489,0.08913,0.08
2022-03-01 03:23:00,42993.0,42993.01,42993.13,42993.46,42994.2,42995.0,42995.67,42996.39,42996.63,42997.3,0.25118,0.00338,0.00827,0.0455,0.04064,0.14625,0.0009,0.00109,0.05219,0.154,42992.99,42992.31,42992.3,42992.04,42989.61,42989.6,42989.59,42989.12,42989.09,42988.74,0.26468,0.0249,0.01141,0.08808,0.00093,0.09181,0.12352,0.01358,0.08,0.1
2022-03-01 03:24:00,43002.7,43002.96,43003.19,43004.94,43004.95,43004.96,43005.09,43005.45,43006.0,43006.01,0.80779,0.01983,0.00431,2.27742,0.17546,0.67567,0.01364,0.2267,0.26907,0.04971,43002.69,43001.67,42999.99,42999.91,42999.55,42999.22,42998.77,42998.62,42998.61,42996.72,0.09544,0.00085,0.00028,0.01337,0.00028,0.01916,0.00431,0.00093,0.58862,0.00197
2022-03-01 03:25:00,42996.1,42996.93,42997.91,42997.92,42998.24,42998.9,42999.94,43000.0,43000.59,43000.6,0.24568,0.042,0.11371,0.1923,0.23259,0.01459,0.01,0.01108,0.076,0.01,42996.09,42996.08,42995.14,42995.03,42995.01,42994.52,42994.51,42993.76,42992.99,42992.86,1.30316,0.0005,0.03622,0.01954,0.089,0.09745,0.0128,0.3609,0.07189,0.08
2022-03-01 03:27:00,42987.25,42987.85,42987.91,42989.0,42989.78,42990.07,42990.75,42990.87,42991.48,42991.81,0.11462,0.01014,0.00381,0.00584,0.00679,0.01969,0.01523,0.04317,0.154,0.18461,42987.24,42984.24,42983.54,42983.47,42983.36,42983.33,42982.5,42982.42,42980.81,42980.07,0.44849,0.06907,0.15137,0.00029,0.01468,0.02754,0.09558,0.003,0.23262,0.38905
2022-03-01 03:28:00,43057.14,43058.2,43058.51,43058.53,43059.56,43059.57,43060.23,43060.24,43060.56,43061.0,2.75808,0.26789,0.0149,0.33777,0.36019,0.1692,0.23068,0.1713,0.23388,0.1,43057.13,43053.8,43052.99,43051.56,43050.93,43050.0,43048.82,43048.54,43048.53,43047.84,0.01162,0.01569,0.0186,0.00134,0.04824,0.00024,0.00341,0.05716,0.18741,0.00134
2022-03-01 03:29:00,43070.02,43070.29,43070.81,43070.9,43071.61,43071.94,43073.8,43073.83,43073.88,43074.0,0.81012,0.00116,0.01954,0.26054,0.01655,0.1592,0.30654,0.02329,0.00134,0.2,43070.01,43069.47,43067.59,43066.66,43066.65,43066.01,43065.78,43065.77,43065.71,43065.7,0.21674,0.04724,0.01875,0.04142,0.00028,0.15553,0.05507,0.01735,0.00577,0.154
2022-03-01 03:30:00,43089.64,43091.99,43092.0,43092.54,43092.88,43093.07,43093.74,43093.77,43093.81,43093.85,0.36012,0.06939,0.07,0.01709,0.01324,0.23208,0.06253,0.04,0.17583,0.09051,43089.63,43088.6,43087.79,43087.78,43086.81,43086.52,43084.17,43084.16,43083.57,43083.56,0.10447,0.00054,0.01955,0.01017,0.00112,0.01653,0.01572,0.05217,0.18741,0.11706
2022-03-01 03:31:00,43080.37,43080.84,43081.13,43081.14,43081.35,43083.01,43083.69,43083.71,43083.95,43083.96,0.37701,0.0116,0.00092,1.61463,0.6701,0.04006,0.01913,0.17158,0.16943,0.179,43080.36,43078.11,43077.89,43076.78,43076.77,43076.15,43075.99,43075.09,43074.66,43073.85,0.14704,0.0112,0.01617,0.00092,0.10588,0.0958,0.01945,0.25702,0.02322,0.18587
2022-03-01 03:32:00,43068.07,43068.45,43069.58,43069.6,43069.61,43069.62,43069.81,43070.97,43071.83,43072.06,0.03141,0.05086,0.07957,2.64013,0.0004,0.08735,0.01922,0.08273,0.04084,0.00251,43068.06,43067.45,43067.44,43066.48,43066.05,43065.93,43065.79,43065.77,43065.66,43065.6,0.21055,0.1,0.05722,0.09558,0.27639,0.23253,0.12,0.00316,0.0004,0.01689
2022-03-01 03:33:00,43075.09,43075.75,43076.13,43076.4,43076.42,43076.53,43076.71,43077.11,43077.26,43077.33,0.70195,0.19289,0.26693,0.01999,0.02857,0.02405,0.21228,0.02321,0.23068,0.0099,43075.08,43073.87,43073.86,43072.92,43072.78,43072.77,43072.43,43070.39,43070.38,43070.16,0.00269,0.007,0.00077,0.01609,0.11754,0.02693,0.01974,0.0613,0.05216,0.00134
2022-03-01 03:34:00,43093.62,43094.05,43094.62,43095.45,43096.6,43096.61,43097.0,43097.12,43097.13,43097.14,0.03301,0.01747,0.00259,0.00383,0.01812,0.00675,0.03385,0.00092,0.48184,0.04758,43093.61,43093.6,43093.43,43092.32,43092.24,43092.05,43091.82,43090.91,43090.9,43090.65,0.94908,0.1,0.01954,0.02291,0.01759,0.01336,0.00354,0.76655,2.04373,0.00031
2022-03-01 03:35:00,43081.22,43081.68,43082.0,43082.73,43082.74,43082.75,43083.39,43083.5,43083.74,43084.13,0.34792,0.06126,0.00466,0.00092,1.54745,0.0073,0.34795,0.0003,0.01616,0.29509,43081.21,43081.16,43080.69,43080.17,43079.53,43079.52,43076.91,43075.05,43075.04,43075.03,0.32096,0.00047,0.01703,0.01586,0.00092,0.15538,0.00234,0.18741,0.2437,0.37316
2022-03-01 03:36:00,43084.05,43084.14,43084.15,43084.97,43085.0,43086.19,43086.26,43086.9,43087.33,43087.34,0.1934,0.16272,1.52351,0.00089,0.0014,0.01845,0.01353,0.00134,0.00092,0.27883,43084.04,43083.72,43082.29,43081.18,43081.01,43080.89,43080.02,43079.99,43079.74,43079.27,0.72507,0.04732,0.01483,0.02321,0.38304,0.05993,0.23108,0.38546,0.00357,0.07118
2022-03-01 03:38:00,43017.69,43019.21,43019.22,43020.27,43020.28,43020.29,43020.58,43020.71,43020.72,43021.39,0.01162,0.00039,0.00044,0.01162,0.03602,0.00966,0.01804,0.0323,0.02983,0.25919,43017.68,43016.34,43016.12,43015.9,43015.0,43014.99,43014.98,43013.53,43013.37,43013.22,0.79105,0.01187,0.01126,0.01633,0.11679,0.15082,0.38578,0.1161,0.15523,0.11619
2022-03-01 03:39:00,43006.68,43008.41,43008.42,43008.44,43009.05,43009.31,43009.4,43009.48,43010.0,43010.5,0.04852,0.01162,0.01182,0.01608,0.01954,0.00333,0.46458,0.31763,0.59937,0.0003,43006.67,43004.44,43004.43,43004.42,43003.78,43003.76,43003.36,43003.25,43003.2,43003.19,0.40126,0.10925,0.10629,0.17103,0.03233,0.0251,0.02127,0.04777,0.09422,0.19225
2022-03-01 03:40:00,43006.67,43006.68,43008.64,43009.05,43009.19,43009.31,43009.56,43010.0,43010.5,43010.52,48.39601,0.03502,0.0161,0.01954,0.05106,0.00026,0.05962,0.00817,0.143,0.19757,43006.66,43006.23,43005.33,43005.15,43004.76,43004.75,43003.88,43003.83,43003.82,43002.92,0.03135,0.042,0.13735,0.13311,0.01899,0.14272,0.01605,0.00755,0.05829,0.06141
2022-03-01 03:41:00,43034.15,43034.38,43034.48,43034.66,43035.37,43036.6,43036.61,43037.09,43037.71,43038.45,1.9202,0.01161,0.50903,0.01093,0.04732,0.28408,0.32806,0.733,0.18565,0.00233,43034.14,43034.08,43033.65,43031.39,43030.29,43030.22,43029.24,43027.89,43027.07,43027.0,0.08493,0.01392,0.0043,0.04692,0.01984,0.00032,0.02059,0.04,0.02324,0.04
2022-03-01 03:42:00,43031.98,43033.52,43033.53,43033.86,43033.93,43034.14,43034.15,43034.35,43034.64,43035.0,0.34525,0.9,0.02528,0.77999,0.03482,0.03199,1.02181,0.02165,0.0043,0.0012,43031.97,43031.29,43030.36,43029.02,43028.59,43028.55,43027.93,43027.11,43026.08,43025.62,0.18688,0.0214,0.06891,0.2,0.2,0.08,0.02324,0.00581,0.04844,0.24459
2022-03-01 03:43:00,43051.37,43051.38,43051.47,43052.93,43054.17,43054.28,43054.77,43054.82,43054.83,43054.94,0.09308,0.54188,0.02214,0.00041,0.04935,0.02323,0.17832,0.5171,0.0109,0.00807,43051.36,43051.04,43050.99,43050.98,43049.99,43049.98,43049.19,43048.45,43048.25,43047.14,0.31414,0.00503,0.04829,0.0355,0.02606,0.0109,0.0209,0.04297,0.06537,0.00357
