,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-02-28 04:23:00,37867.49,37867.5,37867.54,37867.86,37868.94,37868.97,37869.22,37869.28,37870.12,37870.45,0.84829,0.03398,0.04689,0.00371,0.17818,0.0003,0.16335,0.04413,0.0401,0.13234,37867.48,37867.16,37866.0,37865.66,37864.53,37864.52,37864.39,37864.23,37864.19,37864.18,0.21697,0.00239,0.0003,0.0004,0.00105,0.26437,0.39422,0.00303,0.05428,0.06352
2022-02-28 04:24:00,37874.32,37874.33,37874.34,37875.71,37875.77,37876.2,37876.67,37876.96,37877.58,37877.68,0.66422,0.26398,0.03974,0.16612,0.02051,0.00791,0.26398,0.24819,0.35295,0.3942,37874.31,37872.3,37870.67,37869.86,37869.85,37869.49,37869.48,37868.63,37867.86,37867.85,0.27224,0.00371,0.00915,0.00528,0.00124,0.00539,0.0039,0.04958,0.00105,0.37769
2022-02-28 04:25:00,37848.31,37849.43,37850.28,37850.94,37851.13,37852.21,37852.59,37853.45,37853.64,37854.66,0.03965,0.00317,0.00884,0.12399,0.00042,0.15566,0.01,0.38119,0.00126,0.16755,37848.3,37847.49,37847.28,37847.23,37847.22,37846.35,37846.27,37846.21,37845.92,37845.91,3.01858,1.00848,0.2,1.6,0.90768,0.05107,0.04196,0.01692,0.5547,0.25199
2022-02-28 04:27:00,37840.0,37840.02,37840.03,37840.23,37840.76,37841.14,37841.37,37841.68,37841.77,37841.86,0.85309,0.03375,0.2807,0.00994,0.20695,0.10308,0.26419,0.00723,0.28526,0.06898,37839.99,37838.23,37838.18,37837.19,37836.45,37836.22,37836.21,37836.2,37835.89,37835.62,0.16081,0.00793,0.02606,0.00749,0.0025,0.00105,0.29192,0.152,0.40365,0.16711
2022-02-28 04:28:00,37854.27,37854.29,37854.31,37854.58,37854.99,37857.88,37858.26,37858.27,37858.36,37859.3,0.3328,0.02443,0.02444,0.20183,0.00249,0.00263,0.00105,0.21209,0.0025,0.05509,37854.26,37853.16,37853.15,37853.12,37852.8,37852.26,37852.24,37851.91,37851.52,37851.23,1.34073,0.00792,0.3961,0.38,0.152,0.27596,0.07648,0.38526,0.00753,0.2383
2022-02-28 04:29:00,37824.66,37824.75,37825.44,37826.6,37826.9,37827.53,37827.64,37827.89,37827.9,37827.96,1.64352,0.16689,0.20703,0.01617,0.06059,0.00373,0.26438,0.07745,0.15597,0.02644,37824.65,37823.8,37822.26,37821.45,37821.38,37820.93,37820.88,37820.07,37819.98,37819.96,0.0155,0.00033,0.00751,0.00264,0.08884,0.10228,0.0025,0.00105,0.00126,0.2883
2022-02-28 04:30:00,37840.0,37841.8,37841.81,37842.0,37842.21,37845.18,37845.19,37845.72,37845.87,37845.88,0.24539,0.00793,0.2,0.00035,0.00705,0.00105,0.23306,0.00126,0.18951,0.05175,37839.99,37839.2,37839.11,37838.87,37838.86,37837.73,37837.52,37837.51,37837.46,37837.26,1.47386,0.00914,0.00668,0.20978,0.45689,0.41085,0.27211,0.02528,0.05069,0.01322
2022-02-28 04:31:00,37851.68,37853.47,37854.2,37854.59,37855.35,37855.57,37855.61,37856.17,37856.31,37857.25,0.0003,0.0725,0.00105,0.04285,0.45324,0.26807,0.62369,0.08,0.0479,0.02642,37851.67,37850.45,37850.02,37850.01,37849.94,37849.78,37849.61,37849.6,37848.65,37848.11,0.07005,0.45,0.01387,6.54254,0.2,0.03198,1.8383,3.57147,0.04723,0.00759
2022-02-28 04:32:00,37807.79,37807.81,37807.82,37807.83,37808.07,37808.61,37808.62,37808.94,37809.18,37809.25,11.85282,0.94801,0.26453,0.25,0.04051,0.08246,0.10315,0.4051,0.03979,0.35622,37807.78,37807.31,37806.93,37806.79,37806.06,37805.97,37805.89,37805.4,37805.28,37805.24,0.00248,0.00066,0.00636,0.00123,0.0012,0.00727,0.01,0.00233,0.00062,0.00241
2022-02-28 04:33:00,37814.03,37817.01,37817.02,37817.03,37817.22,37817.37,37817.39,37817.74,37817.9,37818.2,0.92894,0.00105,0.26446,0.0003,0.17504,0.01,0.01,0.38743,0.10314,0.75915,37814.02,37813.66,37813.65,37813.39,37813.38,37812.35,37812.34,37812.07,37811.53,37811.12,0.00517,0.05634,0.03599,0.00105,0.39653,0.10009,0.39654,0.00372,0.13876,0.05
2022-02-28 04:34:00,37840.34,37841.56,37841.74,37842.59,37843.2,37843.21,37843.54,37843.63,37843.72,37844.36,0.37428,0.00714,0.08,0.0025,0.36259,0.00233,0.04107,0.08,0.05751,0.05658,37840.33,37839.94,37839.78,37838.8,37838.59,37838.58,37838.48,37838.13,37838.12,37837.96,1.01338,0.39625,0.152,0.38,0.30119,0.39628,0.14739,0.07887,0.39629,0.18559
2022-02-28 04:35:00,37800.2,37800.21,37800.22,37800.24,37800.39,37800.46,37800.57,37800.78,37802.08,37802.25,1.23575,0.26458,0.02611,0.90333,0.02091,0.0426,0.2645,0.04051,0.04107,0.05751,37800.19,37800.0,37797.05,37796.59,37796.51,37796.22,37794.24,37794.16,37794.15,37793.65,1e-05,0.03326,0.05013,0.00372,0.38953,0.00126,0.00126,0.10154,0.09855,0.30727
2022-02-28 04:36:00,37808.94,37809.12,37811.42,37812.7,37812.88,37813.0,37813.69,37814.04,37814.66,37814.67,0.04462,0.00707,0.3899,0.09962,0.05874,0.04832,0.20712,0.00126,0.68013,0.14961,37808.93,37808.84,37808.39,37807.86,37807.51,37806.88,37806.87,37806.86,37806.01,37806.0,1.3684,0.00766,0.02645,0.13158,0.11048,0.02782,0.65766,1.03405,0.27809,0.05069
2022-02-28 04:38:00,37763.18,37764.2,37764.42,37764.59,37764.69,37765.05,37765.06,37765.16,37765.32,37766.18,0.33107,0.0184,0.2,0.06011,0.26483,0.1819,0.02712,0.05053,4.16,0.00153,37763.17,37763.06,37762.5,37762.46,37762.22,37761.34,37760.4,37760.1,37760.0,37759.88,0.25701,0.00054,0.00108,0.00049,0.0022,0.00053,0.00073,0.00091,0.03818,0.00036
2022-02-28 04:39:00,37745.74,37746.58,37746.59,37747.06,37748.24,37748.38,37748.74,37749.47,37749.5,37749.55,0.97029,0.00795,0.10334,0.00756,0.10334,0.22592,0.5237,0.26483,0.01828,0.29095,37745.73,37744.38,37744.01,37742.0,37741.54,37741.0,37740.37,37739.67,37739.27,37739.26,0.10999,0.03567,0.039,0.02,0.3671,0.04,0.38928,0.0075,0.43803,0.22405
2022-02-28 04:40:00,37785.63,37786.63,37787.3,37787.63,37788.22,37788.23,37788.24,37788.42,37788.48,37788.63,0.94609,0.0003,0.01349,0.0003,0.00105,0.34629,0.48042,0.02643,0.11517,0.0003,37785.62,37785.13,37784.62,37783.62,37782.62,37782.6,37782.35,37782.34,37781.86,37781.85,0.29267,0.00715,0.00075,0.00075,0.00075,0.05066,0.00105,0.39685,0.13436,0.00567
2022-02-28 04:41:00,37783.4,37783.42,37783.44,37784.15,37784.16,37785.3,37785.35,37785.66,37787.02,37787.44,0.29792,0.01061,0.01048,0.01245,0.2,0.01255,0.01271,0.0292,0.17133,0.01609,37783.39,37783.37,37783.07,37782.08,37782.07,37782.0,37781.88,37781.86,37781.85,37781.41,0.65883,0.01374,0.3968,0.2,0.39684,0.06504,0.51122,0.03765,0.00567,0.211
2022-02-28 04:42:00,37796.78,37797.88,37799.01,37799.99,37800.0,37800.08,37800.54,37800.55,37800.82,37800.83,0.51476,0.00794,0.00697,0.10385,0.03282,0.09831,0.00105,0.13479,0.23447,0.05215,37796.77,37796.41,37796.4,37796.25,37795.56,37795.5,37795.25,37794.73,37793.89,37793.88,0.66189,0.00794,0.03532,0.39668,0.02358,0.05767,0.08593,0.39669,0.18298,0.05069
2022-02-28 04:43:00,37787.71,37788.08,37789.95,37790.13,37790.5,37791.36,37791.48,37791.94,37792.21,37793.34,0.80251,0.00374,0.21752,0.18107,0.17119,0.24828,0.00447,0.26465,0.2383,0.10357,37787.7,37787.33,37787.07,37783.21,37782.44,37782.36,37782.31,37781.88,37781.86,37781.85,0.46598,0.39672,0.39675,0.00716,0.00052,0.00126,0.17717,0.04786,0.05839,0.00567
2022-02-28 04:44:00,37782.99,37784.61,37784.62,37784.63,37784.87,37784.99,37785.02,37785.16,37785.42,37785.44,0.34295,0.11771,0.08795,0.152,0.03792,0.14821,0.03737,0.00729,0.1145,0.57312,37782.98,37781.85,37781.07,37780.36,37780.35,37779.88,37779.66,37779.38,37779.07,37778.4,0.31323,0.00374,0.0379,0.00105,0.19439,0.05069,0.16969,0.28922,0.74138,0.00126
2022-02-28 04:45:00,37786.82,37787.68,37788.07,37788.53,37788.54,37788.55,37788.84,37788.85,37789.64,37789.8,0.91013,0.45,0.31592,1.8383,0.63,0.25,1.6,0.01392,0.0135,0.01277,37786.81,37785.8,37784.75,37784.61,37784.41,37783.17,37782.43,37781.6,37780.58,37780.5,0.01074,0.14916,0.0045,0.00355,0.24876,0.04907,0.39674,0.01,0.32869,0.39676
2022-02-28 04:46:00,37795.1,37795.11,37795.14,37795.61,37798.3,37798.88,37799.9,37799.99,37800.0,37800.51,0.57716,0.03707,0.00155,0.018,0.05112,0.1545,0.00298,0.00039,0.16721,0.27261,37795.09,37794.7,37793.45,37793.3,37793.28,37793.05,37792.64,37792.63,37792.62,37792.53,0.45043,0.39669,0.3967,0.00877,0.03,0.11,0.07458,0.51007,0.58,0.08
2022-02-28 04:47:00,37815.11,37815.13,37815.15,37815.29,37815.38,37815.41,37815.43,37815.48,37815.75,37816.32,2.28905,0.01308,0.01309,0.2671,0.41625,0.04051,0.03216,0.00375,0.1808,0.26436,37815.1,37815.09,37813.83,37812.86,37811.93,37811.79,37810.98,37810.7,37810.13,37810.1,0.00825,0.03075,0.00264,0.00034,0.00945,0.10121,0.26468,0.14894,0.00161,0.09573
2022-02-28 04:49:00,37830.47,37830.69,37831.53,37831.6,37831.93,37832.05,37832.61,37832.68,37832.74,37832.77,0.74032,0.26426,0.00698,0.24069,0.11825,0.26428,0.06626,0.11048,0.01803,0.07947,37830.46,37829.06,37827.83,37827.82,37827.79,37827.2,37827.13,37827.0,37826.59,37826.4,0.3017,0.00706,0.00105,0.10969,0.16654,0.13403,0.12049,0.04943,0.00374,0.07157
2022-02-28 04:50:00,37823.91,37823.99,37824.0,37824.01,37824.28,37824.58,37825.0,37825.01,37825.1,37825.12,1.14872,0.00793,0.12428,0.2643,0.00375,0.18085,0.54252,0.00311,0.03498,0.08173,37823.9,37823.58,37823.57,37823.49,37823.48,37823.33,37822.79,37821.7,37821.0,37820.99,0.36449,0.00793,0.01,0.47684,0.0135,0.00747,0.0004,0.0009,0.00315,0.26468
2022-02-28 04:51:00,37826.92,37827.19,37827.2,37827.23,37827.6,37828.69,37828.78,37830.13,37830.43,37830.48,2.17085,0.31049,0.00793,0.63,0.26429,0.10046,0.00999,0.42322,0.05069,0.17907,37826.91,37826.9,37826.59,37825.66,37825.08,37824.4,37823.46,37823.32,37823.2,37822.62,0.06012,0.14966,0.00338,0.00375,0.00761,0.05133,0.08446,0.32466,0.15502,0.35908
2022-02-28 04:52:00,37823.7,37823.74,37823.88,37823.89,37824.08,37824.12,37824.7,37825.7,37825.86,37826.4,0.66412,0.00314,0.06401,0.26571,0.05538,0.00701,0.0003,0.0003,0.2643,0.30605,37823.69,37822.8,37822.78,37822.69,37822.2,37822.01,37821.7,37821.69,37821.39,37821.24,0.57005,0.00793,0.35361,0.0009,0.00729,0.02213,0.01446,0.0009,0.0769,0.00105
2022-02-28 04:53:00,37823.88,37823.91,37823.92,37825.19,37825.54,37826.18,37826.6,37826.9,37826.91,37826.92,0.9046,0.00793,0.0019,0.0056,0.26429,0.0003,0.26428,0.28585,0.77783,0.02894,37823.87,37822.62,37822.61,37822.6,37822.55,37821.71,37821.57,37819.53,37819.27,37818.45,0.41547,0.00105,0.26939,0.38,0.35366,0.23422,0.0009,0.152,0.0009,0.05098
2022-02-28 04:54:00,37804.81,37804.82,37804.85,37804.88,37805.0,37805.69,37805.76,37805.92,37807.03,37807.09,0.38246,0.05719,0.26444,0.00467,1.218,0.03049,0.26443,0.0003,0.0003,0.26442,37804.8,37804.76,37803.91,37803.69,37803.46,37803.36,37802.58,37801.47,37801.03,37801.02,0.58079,0.00211,0.00559,0.0009,0.0564,0.02387,0.0009,0.13316,0.0025,0.00105
2022-02-28 04:55:00,37797.58,37798.73,37799.58,37799.89,37800.01,37800.31,37800.43,37800.44,37800.63,37800.67,1.2989,0.03025,0.26448,0.17914,0.2,0.21321,2.05461,0.43443,0.04051,0.28762,37797.57,37797.46,37797.1,37794.7,37794.68,37794.6,37792.85,37792.26,37792.08,37792.03,0.48857,0.51527,0.00558,0.09702,0.00481,0.04857,0.00196,0.00126,0.04043,0.00105
2022-02-28 04:56:00,37781.83,37782.24,37783.16,37783.17,37783.18,37783.51,37785.19,37786.48,37786.49,37786.87,0.27823,0.00269,0.2,0.00192,0.04485,0.0003,0.0003,0.00105,0.63931,0.0003,37781.82,37779.67,37779.62,37779.61,37779.44,37778.99,37778.9,37778.75,37778.74,37778.47,0.84287,0.55763,0.47381,0.05069,0.04867,0.14822,0.32437,0.01,0.01,0.30104
2022-02-28 04:57:00,37799.88,37799.9,37800.0,37800.55,37800.9,37801.16,37801.34,37801.85,37801.9,37802.42,0.61405,0.03708,0.03639,0.00529,0.0003,0.74944,0.09209,0.06906,0.0003,0.00265,37799.87,37799.11,37798.89,37798.65,37797.89,37797.58,37797.57,37796.89,37796.15,37796.14,0.50035,0.0405,0.0009,0.01055,0.0009,0.378,0.38,0.0009,0.46611,0.39563
2022-02-28 04:58:00,37804.2,37804.62,37804.63,37804.64,37804.96,37805.28,37805.85,37805.94,37806.23,37806.46,0.47766,0.04017,0.04017,0.00396,0.26444,0.03625,0.26443,0.13039,0.22086,0.15245,37804.19,37803.09,37802.88,37802.42,37801.09,37800.21,37800.18,37800.05,37799.9,37799.26,0.57857,0.00523,0.00524,0.00265,0.10345,0.46841,0.00126,0.41211,0.17305,0.30434
2022-02-28 05:00:00,37774.25,37774.26,37775.24,37776.36,37776.89,37776.95,37777.29,37777.3,37778.03,37778.4,0.14049,0.0003,0.13389,0.00523,0.09079,0.02423,0.0782,0.16052,0.28437,0.00126,37774.24,37774.13,37774.12,37773.54,37773.44,37772.72,37771.38,37771.37,37770.84,37770.83,1.34126,0.00794,0.14915,0.10071,0.00526,0.05069,0.44195,0.17685,0.10324,0.532
2022-02-28 05:01:00,37759.0,37761.66,37761.67,37762.83,37764.54,37764.61,37764.64,37764.91,37764.92,37765.0,0.00092,0.00794,0.43651,0.00697,0.00126,0.00265,0.05062,0.00105,0.26453,0.0334,37758.99,37758.65,37758.41,37758.4,37758.32,37758.08,37758.07,37757.96,37757.51,37756.75,1.87088,0.01992,0.01198,0.05281,0.04032,0.87021,0.76864,0.15102,0.00699,0.05
2022-02-28 05:02:00,37805.28,37805.31,37805.52,37808.03,37808.04,37809.08,37809.29,37809.65,37810.29,37810.35,0.30246,0.0135,0.03775,0.10445,0.26444,0.56704,0.26443,0.17878,0.0514,0.26453,37805.27,37805.25,37803.62,37802.99,37801.71,37801.7,37801.59,37801.46,37801.11,37800.63,0.64738,0.25141,0.00696,0.04222,0.23542,0.08,0.02701,0.152,0.10316,0.01198
2022-02-28 05:03:00,37814.59,37814.91,37815.87,37816.23,37816.39,37816.47,37816.71,37816.9,37817.4,37817.41,0.69281,0.26438,0.25521,0.26437,0.0476,0.07158,0.00936,0.20098,0.33154,0.26438,37814.58,37814.32,37813.72,37813.71,37813.7,37813.57,37812.71,37812.7,37812.66,37812.57,0.26348,0.0179,0.15225,0.12829,0.31074,0.16969,0.00105,0.7646,0.0135,0.63156
2022-02-28 05:04:00,37892.85,37893.94,37895.8,37896.63,37896.64,37896.86,37896.98,37896.99,37897.21,37897.89,0.83856,0.13987,0.06766,0.05821,0.152,0.02639,0.17728,0.00264,0.00049,0.11621,37892.84,37889.19,37888.75,37888.2,37888.19,37887.6,37886.91,37885.74,37885.72,37885.7,0.20134,0.39575,0.10292,0.00105,0.39576,0.04757,0.10223,0.0264,0.12187,0.17923
2022-02-28 05:05:00,37898.32,37899.99,37900.0,37900.18,37901.1,37901.16,37902.11,37902.23,37902.63,37903.13,0.55458,0.35699,10.0,0.71988,0.00307,0.26387,0.152,0.08209,0.00059,0.17987,37898.31,37895.81,37895.78,37895.64,37895.63,37895.62,37895.52,37894.89,37894.58,37894.53,0.138,0.08408,0.37846,0.03556,0.07757,0.39566,0.02815,0.40914,0.0475,0.00315
2022-02-28 05:06:00,37922.25,37922.26,37922.37,37922.38,37924.05,37925.0,37925.77,37925.78,37926.16,37926.64,0.01193,0.01905,0.00385,0.01462,0.00027,0.00055,0.26143,0.48523,0.13435,0.0003,37922.24,37921.17,37920.0,37919.99,37919.85,37919.39,37919.3,37918.55,37918.44,37918.24,0.75888,0.07757,0.22367,0.2,0.14767,0.39408,0.26368,0.36466,0.10511,0.44646
2022-02-28 05:07:00,37906.01,37907.12,37907.72,37907.73,37907.75,37908.1,37908.46,37909.73,37909.8,37910.19,0.15882,0.02844,0.49845,0.19645,0.01335,0.00374,0.17646,0.00263,0.00439,0.068,37906.0,37905.99,37905.54,37904.24,37903.62,37903.29,37903.28,37902.96,37902.95,37902.55,0.9862,0.01107,0.41236,0.16701,0.04999,0.26379,0.21098,0.00027,0.00259,0.095
2022-02-28 05:08:00,37884.2,37885.76,37886.83,37886.84,37887.98,37887.99,37888.05,37888.06,37888.9,37889.0,0.43867,0.01049,0.00105,0.26387,0.13198,0.152,0.1196,0.16685,0.10269,0.45589,37884.19,37883.23,37882.38,37881.9,37881.63,37881.49,37881.03,37880.2,37879.99,37879.55,0.59191,0.02834,0.35855,0.01948,0.02198,0.02601,0.28811,0.45285,0.21413,0.2383
2022-02-28 05:09:00,37892.45,37892.76,37892.77,37893.15,37893.31,37894.03,37894.36,37895.08,37895.13,37895.19,4.16233,0.26393,0.04051,0.26387,0.88341,0.26383,0.12698,0.02113,0.02639,0.1,37892.44,37891.21,37890.43,37889.2,37888.95,37888.45,37888.07,37888.06,37887.6,37887.3,0.3072,0.028,0.00601,0.01284,0.01564,0.0497,0.16021,0.10324,0.32388,0.00126
2022-02-28 05:11:00,37919.89,37920.0,37921.1,37921.35,37921.58,37921.78,37922.23,37922.24,37922.87,37923.62,0.13356,0.97326,0.01464,0.0025,0.18452,0.68199,0.26686,0.00273,0.1185,0.04935,37919.88,37919.37,37919.36,37919.35,37919.31,37917.58,37917.57,37917.56,37916.89,37916.09,1.46798,0.02834,0.00791,0.02174,0.03969,0.08349,0.00083,0.2,0.26369,0.00469
2022-02-28 05:12:00,37924.86,37924.88,37924.9,37926.51,37926.77,37926.97,37927.05,37927.28,37928.34,37928.93,0.4235,0.00626,0.00625,0.19561,0.1355,0.00678,0.01288,0.26369,0.09301,0.26359,37924.85,37923.9,37923.73,37923.42,37922.96,37921.23,37920.38,37920.3,37920.29,37919.83,0.20359,0.12039,0.2,0.01231,0.04423,0.13893,0.02637,0.00105,0.50322,0.33252
2022-02-28 05:13:00,37990.8,37990.84,37992.29,37992.53,37992.76,37992.88,37992.89,37993.92,37994.31,37994.43,0.22276,0.00313,0.03871,0.0025,0.00263,0.01262,0.01409,0.02152,0.02632,0.04972,37990.79,37990.77,37989.04,37988.36,37988.35,37986.08,37985.42,37984.96,37984.42,37984.04,0.94249,0.0004,0.01396,0.00105,0.43184,0.39469,0.21403,0.39471,0.13991,0.17585
2022-02-28 05:14:00,37982.56,37983.69,37983.88,37984.26,37985.3,37985.33,37985.4,37986.22,37986.35,37986.36,0.31462,0.0643,0.05192,0.03052,0.21113,0.26319,0.0172,0.17047,0.19734,0.24133,37982.55,37982.33,37982.32,37981.42,37980.55,37980.52,37980.51,37979.78,37979.55,37979.32,0.40775,0.0079,0.03368,0.5095,0.02382,0.00105,0.16194,0.004,0.05224,0.1032
2022-02-28 05:15:00,38011.81,38012.6,38012.71,38013.66,38013.67,38014.55,38014.81,38015.18,38015.22,38015.23,0.26646,0.00097,0.00095,0.00043,0.01597,0.0003,0.00077,0.00042,0.10206,0.4,38011.8,38011.56,38011.55,38011.39,38010.85,38010.59,38010.44,38010.0,38009.99,38009.59,2.845,0.00789,0.13639,0.2,0.39443,0.03683,0.63,0.36984,0.25,0.39446
2022-02-28 05:16:00,38008.01,38008.08,38008.29,38008.9,38008.91,38009.29,38009.74,38010.6,38010.87,38011.48,0.42416,0.0025,0.0003,0.09637,0.38518,0.0003,0.01646,0.02639,0.07453,0.15879,38008.0,38007.09,38007.08,38007.07,38006.04,38005.78,38004.15,38003.28,38003.16,38003.13,0.45052,0.00105,0.14277,0.0374,0.14734,0.19129,0.39452,0.0003,0.39453,1.15795
2022-02-28 05:17:00,37966.09,37967.08,37967.09,37967.44,37967.8,37967.81,37968.09,37968.28,37968.97,37969.09,0.35526,0.00319,0.0003,0.00371,0.04167,0.01636,0.0003,0.14973,0.02834,0.0003,37966.08,37965.43,37965.08,37964.54,37964.08,37963.13,37963.08,37962.28,37962.08,37961.61,0.73587,0.01774,0.0003,0.08297,0.0003,0.26339,0.132,0.1545,0.0003,0.7895
2022-02-28 05:18:00,37988.17,37988.23,37988.28,37988.54,37988.61,37988.85,37989.04,37989.06,37989.76,37990.0,0.8858,0.22,0.01421,0.00373,0.2,0.07702,0.47455,0.04084,0.69229,0.00057,37988.16,37986.39,37986.38,37986.36,37985.93,37985.34,37984.5,37984.37,37984.36,37984.06,0.38435,0.00105,0.14915,0.03272,0.2,0.2939,0.01988,0.00434,0.02758,0.44141
2022-02-28 05:19:00,37904.01,37904.05,37904.47,37905.96,37906.16,37906.17,37906.54,37907.6,37907.61,37907.81,1.35779,0.00079,0.04567,0.0003,0.14615,0.04105,0.00373,0.05069,0.05069,0.152,37904.0,37903.99,37903.98,37902.93,37902.56,37902.37,37902.2,37902.08,37902.07,37902.05,0.71779,0.40878,0.0004,0.01233,0.00105,0.0025,0.41517,0.20171,0.80593,0.0003
2022-02-28 05:20:00,37929.54,37929.56,37929.67,37930.95,37931.05,37932.53,37932.64,37933.32,37934.16,37934.17,0.50719,0.31794,0.06864,0.01616,0.2397,0.0003,0.2633,0.09736,0.37733,0.06598,37929.53,37929.02,37928.91,37928.44,37927.43,37926.76,37926.56,37926.54,37926.48,37925.93,0.09911,0.0425,0.02637,0.05,0.23446,0.25617,0.34812,0.0003,0.39534,0.26363
2022-02-28 05:22:00,37943.26,37944.77,37944.78,37947.05,37947.35,37947.36,37947.54,37947.59,37948.92,37950.12,0.13551,0.00791,0.03465,0.00601,0.05174,0.1295,0.05069,0.02608,0.18129,0.00548,37943.25,37942.89,37942.88,37942.6,37942.39,37942.38,37942.22,37942.17,37941.68,37941.44,5.09555,0.13969,0.01273,0.39516,0.46341,0.74294,0.02636,0.01526,0.14909,0.2615
2022-02-28 05:23:00,37943.96,37943.97,37944.0,37944.6,37945.34,37945.39,37945.85,37946.33,37946.53,37946.54,0.45333,0.03067,0.00112,0.10282,0.02482,0.10903,0.00304,0.10281,0.02598,0.41495,37943.95,37942.66,37942.6,37941.27,37940.99,37940.87,37940.78,37940.36,37940.23,37940.16,1.08745,0.38,0.01527,0.3756,0.34335,0.27439,0.10278,0.26352,0.39515,0.00315
2022-02-28 05:24:00,37952.29,37952.99,37953.0,37953.78,37953.79,37953.83,37953.89,37954.06,37955.0,37955.14,4.58638,0.00791,0.17915,0.67021,0.27832,0.26341,0.0134,0.0116,0.16555,0.2634,37952.28,37952.27,37948.37,37947.19,37946.9,37946.89,37946.58,37946.52,37946.51,37945.85,0.06662,0.03704,0.02635,0.00372,0.13279,0.22141,0.04883,0.03708,0.5043,0.00028
2022-02-28 05:25:00,37920.0,37921.01,37921.02,37921.99,37922.11,37922.12,37922.13,37922.33,37923.15,37923.28,1.09685,0.16101,0.82481,0.01268,0.03321,0.13194,0.05069,0.39548,0.01,0.01166,37919.99,37919.35,37919.2,37918.88,37918.22,37916.83,37916.19,37916.12,37915.64,37915.4,0.00309,0.0668,0.01301,0.30567,0.00373,0.26376,0.09761,0.69747,0.04801,0.26361
2022-02-28 05:26:00,37909.76,37910.76,37911.76,37911.84,37912.76,37912.92,37912.93,37913.0,37913.21,37913.59,0.10871,0.0003,0.0003,0.01255,0.0003,0.02085,0.05214,0.0045,0.00667,0.02,37909.75,37908.75,37908.26,37908.05,37907.75,37907.71,37907.26,37907.25,37907.2,37907.13,1.36244,0.13219,0.01319,0.01387,0.0003,0.01774,0.29035,0.31348,0.39551,0.26378
2022-02-28 05:27:00,37868.51,37868.7,37868.76,37868.88,37869.29,37869.39,37869.57,37870.0,37870.68,37871.35,0.97247,0.00792,0.01308,0.00374,0.28528,0.60342,0.26399,0.09731,0.26398,0.26408,37868.5,37867.27,37866.73,37865.17,37865.16,37864.89,37864.72,37864.71,37864.49,37862.55,0.18919,0.02914,0.06424,0.1856,0.20175,0.38298,0.00514,0.152,0.0003,0.03093
2022-02-28 05:28:00,37909.4,37910.5,37911.2,37912.08,37913.19,37913.9,37913.96,37914.54,37914.55,37914.56,0.83437,0.03274,0.00076,0.15363,0.00696,0.0025,0.16138,0.00105,0.34761,0.88139,37909.39,37908.42,37908.25,37908.16,37907.35,37907.34,37906.76,37906.41,37906.18,37906.17,0.2907,0.01097,0.01311,0.02899,0.09993,0.39553,0.14718,0.26378,0.05025,0.04887
2022-02-28 05:29:00,37973.36,37974.43,37977.67,37978.42,37978.43,37979.12,37979.19,37979.76,37979.77,37979.93,0.38887,0.04022,0.21359,0.13138,0.36611,0.1594,0.00249,0.30087,0.37446,0.77701,37973.35,37973.11,37973.1,37972.82,37972.73,37972.15,37972.13,37971.97,37971.62,37971.53,6.40137,0.26332,0.01073,0.3948,0.05,0.39482,0.17725,0.27927,0.39483,0.152
2022-02-28 05:30:00,37911.91,37912.63,37914.26,37914.27,37915.53,37915.59,37915.7,37915.77,37915.78,37915.79,4.25522,0.08871,0.08608,0.38,0.08836,0.05003,0.00265,0.11893,0.35845,0.20202,37911.9,37910.56,37910.29,37909.4,37909.39,37908.57,37908.16,37907.1,37905.12,37905.0,0.01875,0.02096,0.00396,0.00053,0.23784,0.02638,0.00031,0.00126,0.00126,0.00396
2022-02-28 05:31:00,37873.99,37874.72,37874.73,37875.29,37876.23,37876.24,37876.28,37876.91,37878.28,37878.29,0.88764,0.02967,0.02032,0.03382,0.3054,0.58572,0.26404,0.26394,0.17326,0.28602,37873.98,37872.52,37872.45,37870.0,37869.57,37869.24,37869.16,37868.55,37868.54,37868.18,0.2,0.01292,0.00268,4.81878,0.0135,0.20228,0.05216,0.17951,0.08,0.10199
2022-02-28 05:33:00,37883.06,37883.1,37885.28,37885.29,37885.32,37885.83,37886.49,37887.93,37887.94,37888.4,0.32467,0.00049,0.00792,0.13199,0.13201,0.01294,0.15838,0.2068,0.152,0.09543,37883.05,37881.17,37880.99,37880.35,37880.21,37879.7,37879.46,37878.46,37878.34,37877.89,0.435,0.02507,0.17716,0.2198,0.13199,0.28615,0.17612,0.08074,0.2383,0.39582
