,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-02-27 10:42:00,39308.83,39309.54,39312.04,39313.76,39313.77,39315.0,39315.44,39315.57,39315.98,39317.21,0.28817,0.04764,0.03572,0.01,0.01,0.02,0.10181,0.33621,0.152,0.24376,39308.82,39306.98,39306.3,39305.99,39304.88,39304.34,39302.92,39302.59,39301.9,39301.0,0.9112,0.2,0.1272,0.25439,0.152,0.38143,0.01749,0.02544,0.40472,0.04
2022-02-27 10:43:00,39350.61,39350.69,39351.03,39352.6,39353.14,39355.44,39356.01,39356.67,39356.85,39357.62,0.19466,0.0025,0.01962,0.32393,0.04786,0.12732,0.10095,0.00514,0.00128,0.05124,39350.6,39350.59,39348.34,39347.94,39347.75,39347.74,39347.69,39346.32,39345.9,39345.89,0.06914,0.06648,0.38101,0.01934,0.25411,0.00076,0.59421,0.02079,0.02817,1.03714
2022-02-27 10:44:00,39372.74,39372.95,39372.96,39374.99,39375.0,39375.78,39375.91,39375.93,39375.96,39376.68,0.74139,0.0127,0.02,0.67907,1.98121,0.05938,0.09646,0.01995,0.05162,0.152,39372.73,39372.72,39369.95,39368.79,39368.54,39367.25,39367.09,39367.04,39366.76,39366.22,2e-05,0.08342,0.05117,0.59176,0.38082,0.00483,0.00361,0.001,0.09813,0.14348
2022-02-27 10:45:00,39333.82,39334.0,39334.01,39336.6,39337.07,39337.21,39337.71,39337.93,39338.86,39339.15,0.2186,0.00118,0.00235,0.10554,0.12712,0.01502,0.1596,0.49698,0.67757,0.01195,39333.81,39333.72,39333.7,39332.37,39331.65,39329.56,39329.0,39328.53,39328.49,39328.19,0.44319,0.031,0.05575,0.04144,0.25423,0.09916,0.02,0.02079,0.20838,0.38116
2022-02-27 10:46:00,39399.1,39399.39,39400.0,39400.07,39400.18,39400.32,39402.13,39402.69,39402.8,39402.9,0.7107,0.00254,2.12636,0.00148,0.00127,0.0004,0.02999,0.00114,0.29711,0.001,39399.09,39399.02,39398.99,39398.81,39398.53,39398.52,39398.4,39396.41,39396.4,39396.38,0.83886,0.03704,0.39637,0.23442,0.40861,0.001,0.04607,0.30425,0.2538,0.58412
2022-02-27 10:47:00,39377.16,39379.0,39379.4,39379.66,39379.67,39379.68,39380.08,39380.09,39380.88,39380.89,0.31196,0.00075,0.001,0.06502,0.25396,0.00254,0.00217,0.00128,0.13568,0.2,39377.15,39376.5,39376.2,39374.35,39374.04,39373.21,39372.35,39372.25,39371.35,39371.34,0.49175,0.02085,0.16827,0.38075,0.61476,0.152,0.0959,0.6077,0.25396,0.23777
2022-02-27 10:48:00,39389.48,39391.83,39392.06,39392.26,39392.82,39392.83,39393.69,39393.7,39394.1,39394.32,0.31697,0.04436,0.05124,0.01267,0.32758,0.58,0.25388,0.32,0.32,0.07408,39389.47,39388.61,39388.28,39388.03,39387.01,39387.0,39386.34,39386.1,39385.72,39384.96,0.24984,0.09419,0.38059,0.25431,0.00558,0.00274,0.38049,0.00128,0.27139,0.27163
2022-02-27 10:49:00,39370.41,39370.43,39372.84,39373.05,39373.17,39373.39,39373.4,39373.64,39375.8,39376.44,0.88867,0.33333,0.03412,0.03554,0.03391,0.05093,0.37402,0.2124,0.02176,0.254,39370.4,39370.33,39370.32,39370.0,39369.83,39369.46,39368.7,39368.51,39368.41,39367.63,0.14956,0.0022,0.71572,0.00606,0.02137,0.55373,0.001,0.36274,0.0025,0.1039
2022-02-27 10:51:00,39414.0,39416.64,39416.65,39417.17,39417.68,39418.57,39418.84,39418.85,39419.06,39419.22,1.15607,0.01269,0.0013,0.25359,0.1093,0.3805,0.17618,0.77103,0.02819,0.09576,39413.99,39413.3,39412.29,39410.65,39410.64,39410.2,39408.08,39407.99,39407.82,39407.55,0.07419,0.05124,0.02365,0.0086,0.0039,0.25372,0.00059,0.1,0.17153,0.00128
2022-02-27 10:52:00,39459.22,39459.99,39460.0,39460.18,39460.19,39460.37,39460.7,39460.87,39460.98,39461.11,1.43492,0.00499,1.0396,0.02218,0.00291,0.03005,0.00064,0.00207,0.25333,0.02462,39459.21,39456.14,39455.27,39455.26,39455.19,39455.14,39454.47,39454.41,39454.05,39453.62,0.3428,0.02401,0.35334,0.35544,0.34474,0.25341,0.09451,0.00362,0.09119,0.22968
2022-02-27 10:53:00,39426.83,39428.07,39430.21,39430.46,39431.11,39431.18,39431.45,39431.46,39431.98,39432.77,0.27637,0.02398,0.12744,0.09983,0.02555,0.04986,0.35575,0.61621,0.25353,0.0013,39426.82,39425.7,39425.27,39425.26,39424.6,39423.7,39423.44,39422.11,39421.37,39420.15,1.4654,0.05147,0.00032,0.59258,0.03731,0.25363,0.13086,0.29612,0.13958,0.00362
2022-02-27 10:54:00,39389.01,39389.17,39389.45,39390.12,39390.49,39390.5,39391.46,39391.47,39392.16,39392.26,0.44312,0.38,0.07624,0.25516,1.9,0.2,0.45516,0.10124,0.38,0.152,39389.0,39388.58,39388.42,39388.03,39388.01,39385.79,39384.99,39384.72,39383.91,39383.54,0.50968,0.02539,0.1,0.38051,0.00253,0.05108,0.05231,0.03,0.11459,0.03314
2022-02-27 10:55:00,39351.8,39351.82,39351.84,39353.42,39353.78,39353.79,39355.97,39356.2,39356.87,39356.92,0.69632,0.2,0.055,0.03942,0.1295,0.031,0.23886,0.17735,0.02491,0.25412,39351.79,39351.65,39351.64,39350.84,39350.01,39349.93,39349.84,39348.27,39347.9,39347.69,0.75466,0.14855,0.59409,0.0366,0.33771,0.00615,0.6093,0.04788,0.17426,0.50149
2022-02-27 10:56:00,39329.7,39332.4,39332.41,39332.61,39332.75,39333.41,39333.42,39334.31,39335.02,39335.11,0.4196,0.25427,0.03666,0.04381,0.12106,0.05124,0.25124,0.04827,0.26364,0.6065,39329.69,39328.83,39328.82,39326.78,39326.53,39326.48,39325.65,39325.21,39324.9,39324.74,0.66778,0.18898,0.75579,0.37286,0.01269,0.02335,0.00128,0.00035,0.36691,0.01387
2022-02-27 10:57:00,39359.79,39360.08,39360.09,39360.36,39360.37,39361.94,39361.95,39363.72,39364.01,39364.16,0.40204,0.00112,0.00121,0.00074,0.00363,0.0025,0.04352,0.00288,0.60892,0.25397,39359.78,39358.0,39357.99,39356.62,39356.61,39356.24,39355.87,39355.86,39355.49,39355.48,0.35274,0.05124,0.19693,0.09909,0.00144,0.02331,0.29833,0.02663,0.25407,0.3889
2022-02-27 10:58:00,39385.25,39386.1,39387.15,39387.85,39387.87,39388.53,39388.71,39389.12,39390.5,39391.23,0.42534,0.22067,0.01269,0.02539,0.04616,0.0004,0.02595,0.17529,0.42011,3.4462,39385.24,39385.23,39382.68,39382.67,39382.43,39381.46,39381.45,39380.92,39380.32,39380.31,0.27233,0.01,0.10921,0.03556,0.23866,0.237,0.33554,0.10434,0.26984,0.38
2022-02-27 10:59:00,39403.33,39407.79,39408.05,39408.06,39409.5,39410.0,39410.73,39410.74,39410.75,39410.94,3.07183,0.04894,0.28917,0.17672,0.00128,0.00244,0.00101,0.29425,0.00223,0.09493,39403.32,39403.3,39403.29,39403.27,39403.25,39401.95,39401.67,39401.43,39400.26,39400.04,1.57879,0.03665,0.75059,0.01185,0.01185,0.031,0.38053,0.03925,0.23856,0.23988
2022-02-27 11:00:00,39394.0,39395.91,39395.92,39396.24,39397.94,39399.75,39399.98,39400.17,39400.27,39401.09,0.65935,0.2,0.01083,0.05036,0.152,0.00128,0.10016,0.04995,0.30488,0.61735,39393.99,39393.9,39393.79,39392.46,39391.15,39390.95,39389.86,39389.85,39389.11,39388.97,0.23965,0.02353,0.031,0.38061,0.38062,0.25382,0.099,0.60868,0.099,0.53263
2022-02-27 11:02:00,39364.0,39364.01,39365.81,39366.59,39366.6,39366.64,39366.65,39366.68,39366.93,39367.05,0.91057,0.2,0.04537,0.04766,0.23879,0.61978,0.28368,0.98367,0.12269,0.0254,39363.99,39362.99,39360.01,39360.0,39359.29,39359.27,39359.04,39358.06,39358.05,39357.36,0.00022,0.0025,0.2,0.12702,0.0005,0.38,0.152,0.00101,0.38091,0.17589
2022-02-27 11:03:00,39360.16,39361.7,39361.71,39361.76,39362.5,39363.93,39364.56,39366.0,39366.6,39366.64,0.86307,0.0127,1.0,0.20968,0.04066,0.00384,0.52121,0.05709,0.00128,0.177,39360.15,39359.99,39358.39,39358.3,39357.74,39356.89,39356.85,39356.84,39356.5,39356.45,0.84003,0.25403,0.09654,0.02541,0.2755,0.12,0.25406,0.02321,0.38092,0.2
2022-02-27 11:04:00,39333.94,39333.95,39335.38,39336.73,39337.4,39338.24,39338.31,39338.65,39339.3,39339.62,0.29904,0.38189,0.76432,0.6234,0.10327,0.001,0.001,0.02542,0.00128,0.001,39333.93,39333.09,39331.48,39330.2,39329.99,39329.7,39329.11,39328.82,39328.66,39328.52,0.2234,0.03899,0.31712,0.03392,0.152,0.38117,2.45,0.17562,0.18782,0.25423
2022-02-27 11:05:00,39331.0,39332.05,39332.6,39332.64,39333.0,39334.89,39335.15,39335.64,39336.17,39337.02,0.04081,0.12713,0.65978,0.02136,0.24539,0.28194,0.05007,0.001,0.00038,0.17675,39330.99,39330.68,39330.67,39329.92,39329.91,39329.38,39328.98,39328.84,39328.83,39328.62,1.62943,0.01271,0.03889,0.38118,0.2,0.38,0.09662,0.00079,0.25516,0.01322
2022-02-27 11:06:00,39337.7,39339.09,39339.84,39339.85,39339.94,39339.95,39340.22,39341.24,39341.61,39341.62,0.41172,0.0966,0.05492,0.0174,0.00649,0.2,0.00199,0.01885,0.00373,0.01522,39337.69,39337.68,39337.27,39337.1,39336.39,39336.0,39335.37,39335.0,39334.06,39334.04,0.59833,0.60949,0.02236,0.38111,0.12156,0.001,0.38113,0.01065,0.12168,0.17573
2022-02-27 11:07:00,39325.16,39325.95,39326.23,39328.63,39328.64,39328.92,39329.36,39329.37,39330.0,39330.15,0.36047,0.02543,0.04098,1.17259,0.56623,0.00364,0.39412,0.76116,0.0436,0.001,39325.15,39325.0,39324.69,39324.0,39323.99,39323.16,39323.14,39322.95,39322.88,39322.59,0.50465,0.00449,0.60969,0.12714,0.00035,0.23439,0.19326,0.38125,0.02669,0.19486
2022-02-27 11:08:00,39331.04,39332.31,39332.74,39333.4,39334.44,39334.98,39334.99,39335.0,39336.15,39336.22,0.58859,0.002,0.18309,0.00732,0.0025,0.152,0.07213,0.28824,0.78092,0.30583,39331.03,39330.64,39330.51,39329.75,39329.46,39329.25,39329.0,39328.96,39328.63,39327.6,0.24807,0.03566,1.34913,1.47957,0.01937,0.0175,0.00254,0.18871,0.00036,0.38113
2022-02-27 11:09:00,39330.52,39331.17,39331.47,39332.51,39333.12,39333.4,39333.58,39335.98,39336.65,39337.04,0.36831,0.01271,0.0122,0.03854,0.03216,0.00363,0.02542,0.20152,0.65245,0.02311,39330.51,39330.37,39329.46,39329.31,39329.18,39329.0,39328.96,39328.83,39328.5,39327.65,0.22987,0.00199,0.01937,0.01358,0.41075,0.00254,0.18871,0.38118,0.01664,0.09479
2022-02-27 11:10:00,39331.7,39331.92,39331.93,39332.66,39333.05,39333.2,39333.21,39335.57,39337.1,39337.12,0.22453,0.07647,0.00363,0.12946,0.02674,0.00312,0.00199,0.0025,0.23755,0.29843,39331.69,39331.67,39331.64,39331.56,39331.54,39331.41,39330.87,39330.51,39330.47,39330.38,1.25944,0.01271,0.3126,0.38114,0.00035,0.01696,0.76712,0.0005,0.08,0.00195
2022-02-27 11:11:00,39358.46,39360.75,39361.85,39362.14,39362.39,39362.51,39363.39,39364.6,39364.61,39364.76,0.80289,0.02049,0.04751,0.17591,0.00383,0.10377,0.19728,0.31002,0.25516,0.611,39358.45,39358.44,39357.77,39357.4,39357.23,39356.58,39356.15,39355.59,39355.36,39354.9,0.28724,0.07035,0.02541,0.21536,0.001,0.38082,0.00026,0.05079,0.25406,0.00128
2022-02-27 11:13:00,39341.0,39341.02,39341.35,39342.02,39342.23,39342.79,39343.4,39344.75,39344.78,39344.79,0.36572,0.0085,0.62704,0.00823,0.01376,0.00918,0.00073,0.02542,0.00101,0.55024,39340.99,39340.47,39340.46,39340.39,39340.0,39339.99,39339.29,39338.52,39338.32,39338.02,0.37522,0.008,0.04927,0.38104,2.45,0.23233,0.13909,0.17293,0.02656,0.18688
2022-02-27 11:14:00,39343.0,39343.02,39343.04,39343.32,39344.78,39344.83,39344.96,39345.52,39345.94,39345.95,1.94202,0.01042,0.00708,1.18534,0.34312,0.06062,0.1923,1.06901,0.17558,0.02542,39342.99,39342.79,39341.75,39341.45,39339.36,39339.05,39337.63,39337.51,39337.27,39337.07,0.41977,0.01271,0.18529,0.2,0.19568,0.60947,0.04,0.26364,0.12709,0.02
2022-02-27 11:15:00,39296.04,39296.07,39296.08,39296.11,39296.19,39296.38,39297.09,39297.16,39298.34,39298.76,0.37738,0.13212,1.55546,0.001,0.00819,0.001,0.13843,0.02543,0.002,0.25463,39296.03,39295.49,39294.1,39293.54,39293.38,39292.89,39292.27,39292.16,39291.0,39290.99,0.48725,0.2,0.006,0.08533,0.01095,0.07408,0.14,0.0006,0.29551,0.06091
2022-02-27 11:16:00,39268.02,39268.04,39268.68,39268.69,39270.87,39271.06,39271.58,39271.59,39271.95,39272.25,0.2641,0.00619,0.0005,0.19193,0.001,0.01114,0.01273,0.09324,0.152,0.08203,39268.01,39267.95,39267.33,39266.68,39265.91,39264.64,39263.39,39263.27,39263.25,39262.82,0.47498,0.01154,0.61058,0.00098,0.05203,0.23767,0.16794,0.38176,0.00128,0.04367
2022-02-27 11:17:00,39328.16,39328.27,39330.0,39331.85,39332.1,39332.15,39332.16,39333.06,39333.18,39333.19,0.4505,0.00082,0.02817,0.0155,0.152,0.0107,0.00051,0.08368,0.12077,0.01,39328.15,39327.53,39327.52,39326.84,39326.83,39326.81,39325.73,39325.4,39324.36,39324.3,0.55768,0.12367,0.1295,0.03977,0.03929,0.1,0.749,0.00363,1.762,0.05083
2022-02-27 11:18:00,39350.44,39350.85,39350.86,39352.68,39353.73,39354.37,39354.38,39354.39,39355.46,39355.99,0.05555,0.2,0.02887,0.06484,0.82366,0.19,0.152,0.01509,0.00068,0.00484,39350.43,39349.98,39349.3,39348.54,39348.53,39348.52,39348.49,39348.48,39348.47,39348.27,1.49212,0.03092,0.048,0.001,0.15237,0.2,2.3,0.5465,0.01269,0.01318
2022-02-27 11:19:00,39377.39,39377.85,39378.06,39378.32,39378.34,39378.44,39379.0,39379.12,39380.28,39380.84,2.35728,0.06172,0.72162,0.25397,0.00362,0.04737,0.17068,0.04802,0.66153,0.57251,39377.38,39376.46,39375.33,39375.11,39374.89,39374.22,39373.69,39372.45,39371.89,39371.33,0.001,0.13956,0.001,0.01269,0.00102,0.01199,0.001,0.00128,0.09942,0.749
2022-02-27 11:20:00,39384.95,39386.07,39386.08,39386.21,39386.66,39387.3,39388.02,39388.04,39388.57,39388.58,0.81187,0.22145,0.2,0.04405,0.72249,0.01269,0.26829,0.00379,0.0025,0.0005,39384.94,39384.54,39384.44,39383.86,39383.63,39383.08,39381.99,39381.75,39381.6,39381.29,0.3238,0.0296,0.66257,0.001,0.001,0.00381,0.12795,0.27177,0.00362,0.2872
2022-02-27 11:21:00,39343.42,39343.44,39343.46,39343.83,39344.64,39344.66,39345.34,39345.77,39345.82,39347.34,1.54696,0.01955,0.01954,0.02542,0.02419,0.02164,0.04946,0.01073,0.00988,0.60895,39343.41,39343.32,39342.63,39342.62,39341.7,39341.68,39340.02,39339.3,39338.49,39338.46,0.36019,0.00139,0.09912,0.11457,0.5,0.09912,0.02668,0.00128,0.02999,0.00028
2022-02-27 11:22:00,39324.11,39324.12,39324.49,39324.81,39325.0,39325.5,39325.9,39326.7,39326.71,39329.42,0.62455,0.00228,0.00301,0.02543,0.00599,0.01219,0.01484,0.2543,0.10293,0.40894,39324.1,39321.5,39321.42,39321.16,39320.53,39320.38,39320.37,39320.17,39320.11,39317.96,0.32867,0.05149,0.26364,0.34014,0.0155,0.1295,0.2,0.0026,0.38124,0.38127
2022-02-27 11:24:00,39407.24,39408.19,39408.2,39408.31,39409.49,39411.18,39411.19,39412.32,39412.33,39412.97,0.67785,0.15105,0.46835,0.01626,0.00766,0.12938,0.152,0.11914,0.62689,0.00047,39407.23,39407.09,39405.38,39405.37,39404.49,39404.07,39404.0,39403.32,39403.29,39403.28,0.18545,0.38042,0.15661,0.38041,0.20278,0.38045,0.17656,0.14404,0.00587,0.152
2022-02-27 11:25:00,39454.92,39456.29,39456.3,39456.31,39457.17,39460.26,39460.84,39461.9,39462.0,39462.02,0.01556,0.02041,0.02044,0.05042,0.02269,0.0025,0.04,0.02,0.04,0.22673,39454.91,39454.22,39454.21,39453.52,39453.51,39453.27,39453.11,39452.87,39452.84,39452.48,1.82237,0.01267,0.33987,0.25344,0.37997,0.00362,0.02535,0.09527,0.83228,0.69013
2022-02-27 11:26:00,39477.6,39479.75,39479.76,39480.12,39481.54,39481.64,39482.04,39482.98,39483.15,39483.57,1.56461,0.25332,0.442,0.03771,0.12949,0.13805,0.08982,0.71677,0.00841,0.881,39477.59,39475.1,39474.46,39474.03,39473.93,39473.85,39473.83,39472.38,39472.16,39471.9,0.29457,0.01162,0.02048,0.37979,0.10059,0.00128,0.05209,0.02543,0.31469,0.00128
2022-02-27 11:27:00,39492.71,39493.71,39494.98,39494.99,39495.27,39495.61,39496.95,39498.38,39498.39,39499.2,0.22951,0.06024,0.06548,0.17054,0.14761,0.04767,0.07278,0.14018,0.43408,0.00128,39492.7,39492.4,39491.21,39490.4,39489.59,39489.49,39488.83,39488.73,39488.18,39488.17,0.95927,0.031,0.001,0.0325,0.02921,0.001,0.81109,0.21682,0.75693,0.47026
2022-02-27 11:28:00,39537.4,39538.68,39538.69,39538.72,39540.24,39540.26,39540.98,39541.08,39541.31,39541.94,0.22611,0.07376,0.01199,0.02266,0.23452,0.62944,0.05246,0.02148,0.25183,0.25285,39537.39,39535.0,39534.98,39534.57,39534.42,39533.13,39532.55,39532.32,39531.81,39531.3,0.23538,0.01,0.44326,0.00052,0.02035,0.1,0.12504,0.02,0.17241,0.67313
2022-02-27 11:29:00,39489.72,39490.0,39491.41,39491.42,39492.3,39492.59,39493.28,39493.31,39493.32,39493.67,0.07619,0.00362,0.002,0.01851,0.02532,0.01269,0.20949,0.13728,0.03886,0.152,39489.71,39489.57,39488.64,39487.49,39485.64,39485.55,39485.44,39485.16,39484.94,39483.85,2.9477,0.08918,0.39189,0.02049,0.29861,0.00128,0.25309,0.00189,0.37968,0.00027
2022-02-27 11:30:00,39502.34,39504.83,39505.02,39505.36,39505.49,39506.35,39506.87,39506.88,39506.89,39508.23,0.63963,0.02853,0.05124,0.25306,0.08,0.02531,0.05945,0.25305,0.24164,0.38,39502.33,39501.72,39500.52,39500.0,39499.85,39498.34,39498.13,39497.79,39497.59,39497.25,0.25795,0.42447,0.95105,0.96853,0.04882,0.00075,0.01269,0.13608,0.00253,0.00128
2022-02-27 11:31:00,39468.45,39468.58,39469.54,39470.0,39470.01,39470.34,39471.21,39471.22,39471.23,39471.84,2.65522,0.2533,0.25329,0.25516,0.2,0.0217,0.26235,0.49499,0.25326,0.0024,39468.44,39468.0,39464.71,39464.1,39463.91,39463.79,39462.81,39462.8,39462.52,39462.15,0.04014,0.01031,0.02513,0.00128,0.59268,0.82699,0.62041,0.75547,0.04935,0.00128
2022-02-27 11:32:00,39451.58,39451.86,39452.33,39455.53,39455.6,39455.63,39455.78,39457.05,39457.5,39457.74,0.45808,0.00362,0.04565,0.152,0.1744,0.25336,0.34437,0.38009,0.10407,0.051,39451.57,39448.87,39448.31,39446.04,39446.01,39445.99,39445.82,39445.3,39444.91,39444.69,0.44406,0.12674,0.0077,0.12,0.37976,0.01591,0.83371,0.04899,0.152,0.17432
2022-02-27 11:33:00,39461.22,39461.54,39461.7,39461.98,39462.52,39462.61,39463.18,39463.73,39463.89,39464.24,0.31818,0.00191,0.67778,0.35543,0.001,0.09306,0.76004,0.22585,0.56971,0.02053,39461.21,39460.67,39459.32,39458.18,39458.17,39456.18,39455.35,39454.75,39454.22,39454.21,0.80639,0.0466,0.23727,0.0288,0.24685,0.25341,0.38681,0.04764,0.09884,0.06335
2022-02-27 11:35:00,39422.62,39422.63,39424.42,39424.43,39425.12,39425.18,39425.27,39425.47,39425.58,39426.2,1.28891,0.25357,0.17508,0.2,0.03926,0.24,0.03509,0.38,0.08,0.51527,39422.61,39422.0,39421.4,39421.3,39421.11,39420.33,39420.18,39420.17,39419.46,39419.36,0.19812,0.00062,0.02019,0.001,0.0003,0.00051,0.28405,0.04969,0.0005,0.09654
2022-02-27 11:36:00,39445.02,39445.3,39446.51,39446.52,39446.53,39447.12,39447.38,39447.39,39447.93,39448.09,0.55679,0.00362,0.11013,0.2,0.38,0.25341,0.0296,0.23727,0.11005,0.04526,39445.01,39444.51,39443.57,39441.91,39441.85,39441.61,39441.59,39440.7,39439.47,39438.93,0.53124,0.1014,0.00101,0.14861,0.05028,0.0934,0.04281,0.12804,0.49568,0.28766
2022-02-27 11:37:00,39450.33,39450.6,39450.61,39450.62,39450.63,39453.68,39453.7,39453.74,39455.07,39455.76,0.31229,0.01268,0.00362,0.01269,0.23281,0.12674,0.0053,0.04905,0.25337,0.152,39450.32,39448.02,39447.68,39447.09,39447.06,39447.05,39446.99,39446.71,39446.67,39446.2,0.345,0.19658,0.23727,0.51832,0.19266,0.18731,0.19057,0.23827,0.73454,0.2623
2022-02-27 11:38:00,39453.09,39453.1,39453.99,39454.86,39455.96,39456.63,39457.04,39457.24,39458.25,39458.4,0.01268,0.25336,0.02153,0.25335,0.48835,0.25339,0.152,0.27443,0.00128,0.08,39453.08,39451.11,39450.96,39450.67,39450.62,39450.32,39449.99,39449.13,39448.26,39447.75,1.01816,0.15695,0.02062,0.0304,0.59245,0.6849,0.031,0.152,0.23388,0.23827
2022-02-27 11:39:00,39438.94,39440.01,39440.24,39440.51,39440.74,39441.46,39441.47,39441.61,39441.62,39442.09,2.05085,0.2,0.05124,0.01576,0.02488,0.37164,0.25356,0.51841,0.46105,0.23818,39438.93,39436.37,39436.13,39435.16,39435.15,39434.85,39433.34,39433.33,39432.9,39432.0,0.01338,0.03,0.001,0.02287,0.09,0.00128,0.03981,0.15773,0.00128,0.18118
2022-02-27 11:40:00,39432.02,39432.1,39432.11,39432.13,39432.42,39432.71,39433.37,39433.38,39433.59,39433.92,2.75954,0.25516,1.07594,0.03848,0.03443,0.20592,0.86978,1.13345,0.03114,0.30531,39432.01,39431.39,39429.74,39429.16,39427.05,39426.2,39425.2,39425.1,39423.83,39423.82,0.00851,0.00361,0.04979,0.18907,0.00128,0.19409,0.14206,0.00128,0.26868,0.09944
2022-02-27 11:41:00,39437.47,39437.48,39437.49,39437.64,39438.72,39439.44,39439.67,39439.7,39440.0,39440.08,2.08084,0.0329,0.00063,0.35699,0.00615,0.00254,0.25347,0.04924,0.15213,0.0025,39437.46,39436.45,39436.31,39436.14,39436.13,39435.7,39435.5,39435.2,39434.68,39434.58,0.50081,0.10728,0.08131,0.26946,0.02781,0.41617,0.142,0.18548,0.001,0.02536
2022-02-27 11:42:00,39404.66,39404.7,39405.03,39405.04,39406.02,39406.33,39406.72,39407.49,39408.01,39408.61,0.19244,0.0021,0.00101,0.25367,0.001,0.01893,0.25366,0.67337,0.25365,0.152,39404.65,39403.64,39403.21,39402.24,39401.41,39401.4,39401.39,39401.28,39400.92,39400.71,0.47176,0.01414,0.04386,0.00774,0.00101,0.44031,0.19178,0.33063,0.24124,0.60851
2022-02-27 11:43:00,39385.25,39385.59,39386.44,39387.0,39387.81,39389.17,39389.78,39390.0,39390.18,39391.0,0.33333,0.11952,0.09905,0.01251,0.04987,0.06703,0.38138,0.00128,0.25378,0.00794,39385.24,39384.53,39384.4,39384.2,39384.14,39384.13,39383.33,39382.62,39381.01,39380.61,3.02794,0.25585,0.0475,0.28183,0.25516,0.06002,0.02539,0.05575,0.27249,0.25516
2022-02-27 11:44:00,39401.09,39404.16,39404.67,39404.81,39405.04,39406.35,39406.41,39406.65,39406.68,39406.92,0.21995,0.54954,0.56804,0.35563,0.00181,0.02538,0.25374,0.03172,0.01519,0.152,39401.08,39400.9,39399.88,39397.86,39397.85,39397.52,39397.51,39397.14,39397.13,39395.85,0.91244,0.031,0.03733,0.07187,0.31872,0.16517,0.05209,0.00256,0.76057,0.00128
2022-02-27 11:46:00,39444.94,39445.15,39446.55,39446.56,39446.91,39446.92,39447.0,39447.06,39447.46,39447.47,0.23009,0.01481,0.03054,0.11975,0.25226,0.03259,0.13177,0.02535,0.01463,0.63595,39444.93,39443.56,39441.44,39441.43,39441.42,39441.25,39441.0,39440.98,39440.74,39440.16,0.47483,0.34827,0.01268,0.55597,0.38,0.01429,0.01269,0.00027,0.60789,0.38836
2022-02-27 11:47:00,39433.28,39434.08,39434.1,39434.4,39434.95,39436.11,39437.35,39438.11,39438.49,39438.75,0.25381,0.25356,0.25356,0.04062,0.25356,0.03,0.0505,0.747,0.82708,0.00128,39432.89,39432.72,39432.71,39432.56,39431.67,39431.33,39431.32,39431.27,39431.11,39430.95,0.2,1.54067,0.69384,0.29223,0.21922,0.2,0.01109,1.48,0.05363,2.65516
2022-02-27 11:48:00,39470.57,39470.58,39472.57,39472.58,39472.96,39474.6,39475.0,39475.63,39475.71,39475.8,0.7988,0.0025,0.41744,0.73713,0.08931,0.2982,0.01422,0.1849,0.09882,0.00128,39470.56,39467.67,39467.4,39467.25,39467.15,39467.04,39467.03,39466.99,39466.63,39465.86,0.33323,0.13935,0.10304,0.32357,0.02533,0.001,0.16146,0.01462,0.00073,0.37985
2022-02-27 11:49:00,39475.0,39475.14,39476.22,39478.31,39478.33,39478.39,39478.4,39478.54,39478.87,39478.93,0.35993,0.02069,0.01433,0.12767,0.23727,0.00029,0.18258,0.02533,0.50375,0.0025,39474.99,39474.98,39473.2,39473.19,39473.18,39473.12,39472.48,39471.89,39471.2,39471.19,0.35239,0.031,0.00101,0.1324,0.22751,0.20702,0.19326,0.27868,0.27554,0.60743
2022-02-27 11:50:00,39498.0,39499.0,39499.08,39499.43,39499.65,39499.95,39499.98,39499.99,39500.0,39500.1,0.15888,0.08581,0.00051,0.011,0.03126,0.04566,0.00042,0.00026,1.74516,0.00034,39497.99,39497.57,39496.75,39496.57,39496.3,39496.29,39496.25,39495.64,39494.99,39494.31,1.79151,0.04295,0.02122,0.37954,0.67457,0.411,0.02532,0.05436,0.82486,0.38832
2022-02-27 11:51:00,39516.89,39516.9,39516.91,39517.15,39518.37,39518.39,39518.7,39519.52,39520.36,39520.82,1.43717,0.06047,0.60397,0.25603,0.747,0.022,0.0253,0.71709,0.18882,0.00089,39516.88,39516.53,39514.8,39513.87,39512.93,39512.92,39512.85,39510.9,39510.78,39510.77,0.06657,0.03149,0.04799,0.01269,0.15008,0.59905,0.00128,0.12781,0.52995,0.68313
2022-02-27 11:52:00,39484.04,39484.55,39484.56,39485.68,39485.7,39486.05,39486.1,39486.73,39486.89,39487.17,0.82027,0.001,0.07586,0.01365,0.18237,0.66325,0.001,0.747,0.04939,0.17194,39484.03,39481.49,39481.48,39480.62,39480.6,39480.48,39480.43,39480.0,39478.1,39476.93,0.34746,0.18752,0.5,0.26145,0.60728,0.01732,0.02756,0.53024,0.05185,0.0005
