,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-02-27 07:01:00,38835.0,38836.0,38837.0,38838.0,38839.0,38840.0,38842.0,38846.0,38847.0,38848.0,0.23,0.317,0.0047,0.0002,0.32,5.1493,0.2317,1.3705,1.1199,0.9856,38829.0,38828.0,38826.0,38822.0,38821.0,38819.0,38818.0,38817.0,38816.0,38815.0,0.317,0.0006,0.1834,0.1287,0.1534,0.1534,0.386,1.4224,0.0382,0.9692
2022-02-27 07:02:00,38841.0,38842.0,38844.0,38846.0,38847.0,38849.0,38850.0,38852.0,38854.0,38855.0,0.547,0.615,0.0121,0.1534,0.0773,2.0747,0.1595,1.564,0.0921,0.6445,38839.0,38838.0,38837.0,38834.0,38832.0,38831.0,38829.0,38828.0,38825.0,38823.0,0.23,0.0985,0.3152,0.0322,0.317,0.1534,0.9878,0.986,0.2562,1.1596
2022-02-27 07:03:00,38811.0,38815.0,38816.0,38817.0,38819.0,38822.0,38826.0,38828.0,38829.0,38830.0,0.3115,0.0148,0.317,0.6445,0.039,3.9568,0.0127,0.0127,1.1522,2.8401,38810.0,38809.0,38807.0,38805.0,38803.0,38800.0,38796.0,38795.0,38793.0,38789.0,0.0852,2.564,0.9146,0.9483,0.3574,0.1427,0.2561,0.2326,1.1257,0.2018
2022-02-27 07:04:00,38812.0,38815.0,38816.0,38818.0,38819.0,38822.0,38823.0,38826.0,38827.0,38828.0,0.23,0.317,0.2358,0.0773,0.0118,0.4,1.3631,0.6445,0.1288,1.1144,38811.0,38810.0,38809.0,38807.0,38805.0,38802.0,38800.0,38798.0,38796.0,38795.0,0.23,0.4022,0.007,0.9146,0.9483,0.0118,0.1635,0.0527,0.3849,0.2326
2022-02-27 07:05:00,38804.0,38805.0,38806.0,38807.0,38808.0,38809.0,38811.0,38812.0,38813.0,38814.0,0.3073,0.0841,0.2326,0.317,0.0411,2.0442,0.0387,2.0,0.0117,0.6445,38803.0,38802.0,38801.0,38800.0,38797.0,38796.0,38792.0,38789.0,38786.0,38785.0,0.1534,0.317,0.9883,5.1635,0.9909,1.1185,0.2326,0.3459,0.2935,0.5297
2022-02-27 07:06:00,38793.0,38794.0,38795.0,38796.0,38799.0,38800.0,38803.0,38804.0,38806.0,38807.0,0.0643,0.0331,0.1448,0.0773,1.3607,0.1481,2.0,0.9955,1.1863,1.0016,38792.0,38791.0,38788.0,38787.0,38785.0,38781.0,38778.0,38776.0,38775.0,38774.0,1.9753,0.1173,0.9188,0.9755,0.007,0.0002,0.2564,0.1289,1.0359,0.2326
2022-02-27 07:07:00,38769.0,38770.0,38771.0,38773.0,38774.0,38775.0,38782.0,38785.0,38786.0,38787.0,2.7921,2.2298,1.899,1.0938,0.0154,0.1499,0.9043,0.0391,1.7801,0.06,38763.0,38762.0,38761.0,38760.0,38759.0,38755.0,38753.0,38751.0,38750.0,38749.0,0.317,0.0002,0.3273,0.9307,0.9658,0.0071,0.0045,1.1368,0.1596,0.2561
2022-02-27 07:08:00,38767.0,38768.0,38769.0,38773.0,38774.0,38775.0,38779.0,38780.0,38781.0,38782.0,0.4199,0.0129,0.547,0.0026,0.0117,0.005,0.9416,1.3935,1.5044,0.0773,38766.0,38763.0,38762.0,38759.0,38758.0,38757.0,38756.0,38755.0,38754.0,38753.0,0.23,0.317,0.0002,0.9076,1.0239,0.9311,0.2,0.32,0.256,0.2623
2022-02-27 07:09:00,38770.0,38771.0,38772.0,38778.0,38780.0,38781.0,38783.0,38784.0,38785.0,38786.0,4.2478,0.3299,2.2,0.2305,1.3935,1.5092,1.1436,0.0164,0.007,0.0808,38769.0,38766.0,38763.0,38762.0,38761.0,38759.0,38758.0,38757.0,38755.0,38753.0,0.23,0.317,0.1534,0.0002,0.03,0.9076,1.1072,0.9194,0.32,0.2623
2022-02-27 07:11:00,38784.0,38787.0,38788.0,38789.0,38791.0,38795.0,38796.0,38798.0,38799.0,38800.0,0.0207,0.317,0.0333,0.002,1.3886,1.1407,0.0524,0.0773,0.8885,0.1478,38783.0,38782.0,38781.0,38780.0,38778.0,38777.0,38776.0,38775.0,38774.0,38773.0,0.6455,0.2584,0.0002,0.1534,0.03,0.97,0.92,0.1651,0.2577,0.3474
2022-02-27 07:12:00,38780.0,38781.0,38782.0,38783.0,38784.0,38785.0,38786.0,38790.0,38792.0,38794.0,0.1155,0.0002,0.4,0.0051,2.0058,0.007,1.3727,0.6445,0.0046,0.0386,38766.0,38765.0,38764.0,38761.0,38753.0,38751.0,38750.0,38749.0,38748.0,38747.0,2.0,0.547,0.3152,2.0,0.0045,0.0118,0.1596,0.129,1.9529,0.9598
2022-02-27 07:13:00,38775.0,38776.0,38780.0,38781.0,38782.0,38783.0,38784.0,38785.0,38786.0,38789.0,2.5605,0.23,0.317,0.0002,0.4119,0.1547,0.0386,1.1449,1.4273,0.8837,38774.0,38773.0,38772.0,38768.0,38766.0,38765.0,38764.0,38758.0,38757.0,38754.0,0.23,2.317,0.23,0.1534,0.1834,0.1653,0.9263,3.0,0.1534,1.0298
2022-02-27 07:14:00,38788.0,38795.0,38796.0,38797.0,38798.0,38799.0,38800.0,38801.0,38803.0,38804.0,0.0195,0.317,0.0119,0.0384,1.0012,1.1219,0.311,1.4277,0.0773,0.0673,38787.0,38786.0,38784.0,38780.0,38779.0,38776.0,38775.0,38774.0,38771.0,38766.0,2.1058,0.2386,0.1534,0.13,0.0119,0.1289,1.9258,0.9534,1.8763,0.1
2022-02-27 07:15:00,38785.0,38786.0,38787.0,38789.0,38790.0,38791.0,38793.0,38795.0,38797.0,38798.0,0.23,0.0012,0.317,0.912,0.1547,1.095,0.039,1.3775,0.183,0.0527,38783.0,38782.0,38781.0,38780.0,38776.0,38775.0,38774.0,38771.0,38768.0,38767.0,0.3436,0.0133,0.318,0.2314,0.1534,0.1534,1.0953,0.9611,1.0159,0.3474
2022-02-27 07:16:00,38786.0,38796.0,38797.0,38799.0,38800.0,38802.0,38803.0,38806.0,38808.0,38809.0,0.0124,0.317,0.0773,2.7114,0.2075,0.1408,1.9347,0.12,0.8115,0.007,38785.0,38784.0,38780.0,38779.0,38778.0,38777.0,38776.0,38775.0,38770.0,38769.0,0.5613,0.1136,0.0014,0.933,0.9463,1.0066,0.1534,0.1534,0.0119,1.3794
2022-02-27 07:17:00,38793.0,38794.0,38795.0,38798.0,38799.0,38800.0,38801.0,38802.0,38803.0,38804.0,0.2325,0.3299,0.23,0.0118,1.1755,0.2146,2.3533,0.1289,0.9845,0.0773,38790.0,38789.0,38788.0,38781.0,38779.0,38778.0,38777.0,38776.0,38775.0,38772.0,0.2433,0.4202,0.23,0.0118,0.933,0.9463,1.0066,0.1534,0.1534,0.3474
2022-02-27 07:18:00,38799.0,38800.0,38804.0,38805.0,38806.0,38807.0,38809.0,38810.0,38813.0,38815.0,0.0052,0.0002,0.317,1.4434,0.0646,0.039,2.0782,0.9596,0.0269,0.0773,38798.0,38794.0,38793.0,38792.0,38791.0,38789.0,38788.0,38786.0,38782.0,38780.0,0.3465,5.6194,0.9734,0.317,0.0007,0.0119,0.03,0.1289,1.0796,0.5162
2022-02-27 07:19:00,38819.0,38820.0,38826.0,38827.0,38828.0,38831.0,38832.0,38833.0,38834.0,38835.0,0.0073,0.046,0.317,1.4309,0.0773,0.32,0.7084,1.3251,0.8759,0.0385,38818.0,38816.0,38812.0,38810.0,38807.0,38805.0,38804.0,38801.0,38800.0,38799.0,0.23,0.4385,0.1534,0.03,1.1094,0.9051,0.9982,0.5162,0.425,0.1288
2022-02-27 07:20:00,38828.0,38829.0,38837.0,38838.0,38839.0,38840.0,38841.0,38842.0,38843.0,38845.0,0.0359,0.0773,0.317,0.0002,0.3203,0.9503,0.0773,1.3923,0.0387,1.3044,38827.0,38826.0,38822.0,38821.0,38820.0,38818.0,38816.0,38815.0,38812.0,38810.0,0.23,0.0133,0.317,1.0234,0.9934,1.1039,0.6029,0.5162,0.2654,1.4063
2022-02-27 07:22:00,38838.0,38839.0,38844.0,38848.0,38849.0,38850.0,38851.0,38852.0,38854.0,38855.0,0.0027,0.3203,2.4963,0.039,0.9667,1.1124,0.1421,0.0672,0.0527,0.2854,38837.0,38836.0,38834.0,38833.0,38829.0,38828.0,38826.0,38825.0,38822.0,38818.0,0.0133,7.9421,3.9088,0.3533,0.9026,0.9152,0.03,0.5162,0.1287,1.7876
2022-02-27 07:23:00,38835.0,38836.0,38840.0,38842.0,38844.0,38845.0,38846.0,38847.0,38848.0,38850.0,1.0056,0.23,0.0773,0.0121,0.1872,0.9781,1.7838,0.1534,0.0134,1.1389,38834.0,38833.0,38832.0,38831.0,38826.0,38825.0,38823.0,38822.0,38821.0,38820.0,0.23,0.0852,0.0362,0.547,0.03,0.0121,1.939,1.0638,0.2574,0.3461
2022-02-27 07:24:00,38860.0,38861.0,38862.0,38865.0,38869.0,38870.0,38872.0,38875.0,38876.0,38877.0,0.2433,0.317,2.0,0.0122,0.0001,0.32,0.9118,1.2668,1.0183,0.0011,38857.0,38851.0,38850.0,38848.0,38847.0,38846.0,38845.0,38844.0,38842.0,38840.0,0.1011,0.9652,0.1608,0.2943,0.3534,1.372,0.7762,1.9172,2.0,0.1
2022-02-27 07:25:00,38848.0,38849.0,38854.0,38856.0,38857.0,38859.0,38860.0,38861.0,38863.0,38866.0,0.23,0.3822,0.899,1.2264,0.1534,1.8201,1.1428,1.1827,0.0384,0.1678,38844.0,38843.0,38841.0,38840.0,38838.0,38836.0,38833.0,38832.0,38831.0,38828.0,0.4639,0.23,0.1534,0.0012,0.0002,0.1587,0.007,0.908,0.2567,1.4386
2022-02-27 07:26:00,38824.0,38825.0,38826.0,38829.0,38832.0,38833.0,38834.0,38838.0,38839.0,38842.0,0.0078,0.0157,0.23,0.0773,0.2844,0.193,1.3927,0.1288,0.0729,0.6445,38823.0,38822.0,38821.0,38820.0,38819.0,38814.0,38813.0,38812.0,38810.0,38809.0,0.0461,0.23,0.4128,0.23,0.0002,0.9282,0.934,0.2558,1.0281,0.007
2022-02-27 07:27:00,38821.0,38822.0,38823.0,38824.0,38827.0,38829.0,38831.0,38833.0,38835.0,38837.0,0.317,0.3612,0.0796,0.0052,0.3609,0.0773,0.1012,0.8727,1.5095,1.3894,38814.0,38813.0,38812.0,38810.0,38809.0,38805.0,38802.0,38801.0,38800.0,38799.0,0.2274,1.8993,1.046,0.0027,0.007,0.5162,1.916,0.1065,0.1689,0.0269
2022-02-27 07:28:00,38809.0,38810.0,38811.0,38813.0,38814.0,38815.0,38820.0,38821.0,38823.0,38825.0,0.23,0.317,0.23,0.0051,0.0025,0.2319,2.5293,0.8796,0.0381,0.6445,38805.0,38804.0,38803.0,38802.0,38800.0,38796.0,38795.0,38793.0,38792.0,38790.0,0.317,0.9666,0.9285,0.0122,0.1689,1.0522,0.4455,0.257,0.0527,0.3466
2022-02-27 07:29:00,38815.0,38816.0,38817.0,38818.0,38820.0,38822.0,38823.0,38826.0,38827.0,38828.0,0.317,0.23,0.1734,0.0025,0.0773,1.4181,0.2122,0.3326,0.926,1.1292,38809.0,38808.0,38800.0,38796.0,38795.0,38793.0,38792.0,38788.0,38787.0,38786.0,3.8881,0.9593,0.1768,1.9985,0.6515,1.6362,0.0527,0.0672,0.3535,0.3382
2022-02-27 07:30:00,38803.0,38804.0,38805.0,38806.0,38807.0,38808.0,38811.0,38813.0,38814.0,38815.0,0.0129,0.0026,0.23,0.317,0.2351,0.1546,0.116,0.2018,1.429,0.8423,38802.0,38801.0,38800.0,38798.0,38793.0,38790.0,38788.0,38787.0,38786.0,38785.0,2.3493,0.4874,0.0991,7.3193,0.03,0.9609,0.9767,1.089,0.2575,0.0192
2022-02-27 07:31:00,38796.0,38797.0,38798.0,38800.0,38801.0,38802.0,38804.0,38807.0,38808.0,38809.0,0.23,0.317,0.23,0.4772,1.3681,0.1932,0.2019,1.0766,1.1685,0.046,38793.0,38792.0,38791.0,38789.0,38786.0,38785.0,38783.0,38779.0,38775.0,38772.0,0.3152,0.317,0.23,0.03,1.0629,0.1534,1.1419,0.4489,1.2492,1.9449
2022-02-27 07:33:00,38824.0,38825.0,38826.0,38828.0,38833.0,38835.0,38837.0,38838.0,38839.0,38843.0,0.2325,0.317,0.013,2.0793,0.1776,1.4229,0.0527,0.0002,0.0538,0.0923,38818.0,38814.0,38811.0,38808.0,38807.0,38806.0,38805.0,38803.0,38801.0,38800.0,3.4813,0.2295,0.1534,1.1541,0.9625,0.1288,0.013,0.0389,2.5204,0.1509
2022-02-27 07:34:00,38844.0,38849.0,38854.0,38855.0,38856.0,38857.0,38858.0,38859.0,38860.0,38861.0,0.2378,0.3425,0.9417,0.0386,1.1709,0.1606,0.0773,0.3534,1.1428,2.0586,38843.0,38842.0,38834.0,38833.0,38832.0,38830.0,38827.0,38823.0,38822.0,38821.0,0.7681,0.0852,0.9249,2.0017,0.6948,0.1534,1.3709,0.2573,0.0015,0.1064
2022-02-27 07:35:00,38852.0,38853.0,38855.0,38857.0,38858.0,38859.0,38860.0,38861.0,38862.0,38863.0,0.8596,0.23,0.9379,0.0072,0.0126,0.2,1.182,2.0976,1.1296,0.32,38851.0,38850.0,38847.0,38845.0,38841.0,38840.0,38839.0,38837.0,38836.0,38834.0,0.2849,0.1539,0.33,0.03,0.6487,0.1534,0.1534,1.4295,0.0378,2.6321
2022-02-27 07:36:00,38860.0,38861.0,38862.0,38865.0,38867.0,38868.0,38869.0,38873.0,38874.0,38876.0,0.0508,2.3886,0.9299,0.32,0.2941,2.7627,0.0001,0.2449,0.0672,0.2017,38858.0,38856.0,38855.0,38854.0,38852.0,38850.0,38849.0,38844.0,38843.0,38841.0,6.358,0.56,0.3534,0.0852,0.1997,0.1539,0.0382,0.9829,0.9483,2.5637
2022-02-27 07:37:00,38836.0,38839.0,38840.0,38842.0,38843.0,38844.0,38845.0,38846.0,38848.0,38850.0,0.2295,0.33,0.1534,0.166,0.1534,0.2307,0.9639,0.1534,0.0387,1.1401,38835.0,38834.0,38833.0,38827.0,38825.0,38822.0,38820.0,38819.0,38817.0,38815.0,0.33,0.0133,0.23,0.1534,0.166,1.1341,1.5001,0.9241,0.5646,1.7161
2022-02-27 07:38:00,38853.0,38859.0,38860.0,38861.0,38863.0,38866.0,38867.0,38868.0,38869.0,38870.0,0.6611,0.56,4.3266,2.0586,0.9322,1.1716,1.4494,0.0773,0.4488,0.181,38852.0,38851.0,38850.0,38848.0,38846.0,38844.0,38843.0,38842.0,38840.0,38838.0,0.0318,0.3433,0.1561,0.1534,0.1782,0.992,0.9613,0.0389,1.7257,0.0002
2022-02-27 07:39:00,38852.0,38853.0,38859.0,38860.0,38861.0,38863.0,38865.0,38867.0,38868.0,38869.0,0.2424,0.0026,0.33,4.3895,2.0586,0.9322,1.4193,1.2177,0.1,0.5294,38850.0,38848.0,38843.0,38842.0,38841.0,38839.0,38838.0,38837.0,38835.0,38833.0,0.1446,0.03,0.33,0.0389,0.3455,1.4182,0.9087,0.9719,0.1413,0.0085
2022-02-27 07:40:00,38848.0,38849.0,38850.0,38851.0,38853.0,38854.0,38855.0,38858.0,38859.0,38860.0,0.56,0.0207,0.0185,0.23,0.23,0.038,1.4103,1.1569,0.9445,0.1529,38845.0,38844.0,38843.0,38842.0,38841.0,38840.0,38839.0,38838.0,38837.0,38836.0,0.0133,0.2275,0.0387,0.03,0.33,0.0044,0.9417,0.0002,0.9194,0.3479
2022-02-27 07:41:00,38832.0,38837.0,38839.0,38841.0,38842.0,38843.0,38844.0,38846.0,38850.0,38851.0,0.0065,0.453,0.0387,1.1606,0.0134,0.9319,0.0773,0.1737,1.5374,0.1287,38831.0,38830.0,38829.0,38827.0,38822.0,38821.0,38819.0,38814.0,38813.0,38811.0,2.8089,0.0827,0.0852,0.03,3.2575,1.13,0.0002,0.2449,0.3475,0.0149
2022-02-27 07:42:00,38843.0,38844.0,38846.0,38847.0,38849.0,38850.0,38851.0,38852.0,38853.0,38857.0,0.2433,0.0025,0.33,0.1544,1.1291,0.1881,1.4206,1.1651,0.23,0.0072,38842.0,38841.0,38838.0,38837.0,38834.0,38833.0,38832.0,38830.0,38827.0,38826.0,0.0008,0.23,0.33,0.0391,0.9483,0.1661,0.1534,0.9792,0.1287,0.347
2022-02-27 07:44:00,38847.0,38848.0,38849.0,38850.0,38854.0,38856.0,38857.0,38858.0,38859.0,38860.0,0.0149,0.23,0.33,0.1657,0.0773,0.1287,0.0072,1.3693,0.9927,1.2224,38843.0,38842.0,38838.0,38836.0,38835.0,38827.0,38826.0,38824.0,38823.0,38819.0,0.0133,0.7304,0.03,3.1109,0.0389,1.5594,0.3466,0.0134,0.0376,0.0167
2022-02-27 07:45:00,38836.0,38838.0,38845.0,38846.0,38847.0,38848.0,38849.0,38850.0,38853.0,38854.0,0.0074,0.0049,0.33,1.0648,0.0526,0.0773,2.5232,0.1923,0.0942,0.1534,38835.0,38833.0,38831.0,38827.0,38826.0,38824.0,38822.0,38821.0,38820.0,38819.0,0.4443,0.0046,0.03,0.0391,0.9202,1.1272,0.3473,0.9579,1.4413,0.0008
2022-02-27 07:46:00,38832.0,38833.0,38834.0,38840.0,38841.0,38842.0,38846.0,38847.0,38849.0,38850.0,0.2433,0.522,0.1545,0.039,1.2503,1.4357,0.95,0.1679,1.2034,0.8368,38829.0,38827.0,38826.0,38822.0,38821.0,38819.0,38818.0,38816.0,38815.0,38812.0,0.2338,0.56,0.9202,0.03,0.9451,0.0002,1.1005,0.3606,1.4627,0.7472
2022-02-27 07:47:00,38807.0,38814.0,38815.0,38816.0,38817.0,38818.0,38819.0,38820.0,38821.0,38824.0,0.2326,0.33,0.0773,1.0937,2.4204,0.0376,1.1673,0.6445,0.1288,0.05,38806.0,38805.0,38804.0,38800.0,38799.0,38797.0,38796.0,38791.0,38790.0,38788.0,1.4938,0.33,0.4004,0.1432,0.0128,0.9464,0.9274,1.0527,12.0,1.9216
2022-02-27 07:48:00,38791.0,38792.0,38796.0,38798.0,38800.0,38801.0,38802.0,38803.0,38804.0,38805.0,2.5387,0.2477,0.1315,0.6445,0.1972,0.0524,0.0672,1.0874,0.9424,0.94,38790.0,38789.0,38785.0,38784.0,38782.0,38781.0,38780.0,38779.0,38777.0,38773.0,7.6978,0.0133,0.3341,0.9089,0.9859,0.0002,0.03,0.1,0.0016,1.1121
2022-02-27 07:49:00,38791.0,38792.0,38793.0,38794.0,38796.0,38798.0,38799.0,38800.0,38802.0,38803.0,0.8449,0.2731,1.3848,0.1929,0.1424,0.0129,0.1,0.863,0.05,2.2236,38790.0,38785.0,38784.0,38782.0,38781.0,38780.0,38778.0,38775.0,38771.0,38769.0,4.8907,0.007,0.9089,0.9859,1.0182,0.03,0.32,0.0014,0.2322,0.515
2022-02-27 07:50:00,38766.0,38768.0,38769.0,38771.0,38772.0,38776.0,38777.0,38778.0,38782.0,38783.0,0.3151,0.33,0.269,0.6445,0.129,0.1534,1.866,0.1534,0.9142,1.0189,38765.0,38764.0,38762.0,38761.0,38753.0,38751.0,38750.0,38748.0,38745.0,38744.0,1.4903,0.3285,0.0002,0.0073,2.0367,0.9809,0.1407,0.515,1.6296,0.0001
2022-02-27 07:51:00,38805.0,38806.0,38808.0,38809.0,38810.0,38811.0,38813.0,38814.0,38815.0,38818.0,0.1929,0.2131,0.0058,1.4402,0.1936,0.9843,0.9149,0.0527,0.2196,0.1,38800.0,38787.0,38786.0,38785.0,38784.0,38783.0,38781.0,38778.0,38775.0,38774.0,0.1594,0.33,0.0003,0.9342,2.3498,1.0517,0.0002,0.069,0.0393,0.2322
2022-02-27 07:52:00,38794.0,38797.0,38798.0,38799.0,38800.0,38801.0,38802.0,38804.0,38805.0,38806.0,0.0155,0.33,0.0381,0.9525,1.5091,0.1534,0.1534,1.3822,0.1929,1.2222,38790.0,38789.0,38787.0,38786.0,38783.0,38782.0,38781.0,38780.0,38776.0,38775.0,2.33,7.4591,0.0852,0.03,0.9849,0.1534,0.1536,0.515,1.0534,0.9958
2022-02-27 07:53:00,38790.0,38791.0,38796.0,38798.0,38799.0,38800.0,38801.0,38803.0,38804.0,38805.0,0.23,2.33,0.0432,1.4707,0.9525,1.2394,6.0158,0.7734,0.0131,0.1929,38787.0,38786.0,38785.0,38783.0,38781.0,38780.0,38777.0,38776.0,38772.0,38771.0,2.0,0.4004,0.33,0.9849,0.1536,0.03,0.9301,1.0534,0.348,1.4454
2022-02-27 07:55:00,38794.0,38795.0,38796.0,38799.0,38800.0,38801.0,38803.0,38805.0,38806.0,38807.0,0.2301,0.33,0.0042,0.9901,2.6431,0.0135,0.0773,0.2019,0.1,0.0796,38791.0,38790.0,38789.0,38783.0,38781.0,38778.0,38777.0,38776.0,38775.0,38771.0,0.4137,2.0,0.56,0.03,0.1536,1.3225,1.4451,1.0534,1.3673,0.0393
2022-02-27 07:56:00,38796.0,38797.0,38798.0,38800.0,38806.0,38807.0,38808.0,38809.0,38811.0,38813.0,0.3104,0.4073,0.23,0.0671,1.0586,0.2238,1.4335,0.0743,0.6968,2.1416,38795.0,38792.0,38791.0,38790.0,38782.0,38781.0,38780.0,38779.0,38778.0,38776.0,0.4137,0.33,0.9978,0.03,2.1002,0.4103,0.348,0.5153,0.0131,1.3662
2022-02-27 07:57:00,38797.0,38799.0,38800.0,38803.0,38804.0,38806.0,38807.0,38808.0,38811.0,38812.0,0.3073,0.56,0.1998,0.0783,0.1534,0.3402,1.1161,0.1289,0.9468,0.6445,38796.0,38795.0,38793.0,38790.0,38789.0,38785.0,38783.0,38782.0,38781.0,38779.0,0.2653,0.3608,0.56,1.8709,0.1,0.007,1.028,0.27,0.0002,1.4909
2022-02-27 07:58:00,38796.0,38797.0,38799.0,38800.0,38803.0,38804.0,38806.0,38807.0,38811.0,38812.0,4.0248,0.1487,0.9431,0.3532,0.013,0.2307,0.3402,1.1033,2.3168,0.0392,38795.0,38793.0,38787.0,38786.0,38785.0,38781.0,38779.0,38777.0,38776.0,38773.0,0.1205,0.23,0.9237,0.3477,0.9347,0.1291,0.0003,0.515,1.0668,0.2568
