,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-02-28 00:14:00,37709.0,37710.0,37711.0,37713.0,37715.0,37717.0,37718.0,37719.0,37720.0,37725.0,0.23,0.3423,0.23,0.1521,0.1521,0.2392,0.1521,0.2317,0.0116,1.8991,37703.0,37702.0,37701.0,37700.0,37699.0,37698.0,37694.0,37693.0,37687.0,37685.0,0.9444,0.9612,1.1678,0.0533,0.0116,0.4644,0.3535,1.3774,0.0181,0.1083
2022-02-28 00:15:00,37765.0,37766.0,37768.0,37770.0,37771.0,37773.0,37777.0,37778.0,37779.0,37780.0,0.2423,0.1521,0.0344,0.0197,0.168,0.1324,2.108,1.4,0.0796,0.2,37758.0,37757.0,37756.0,37755.0,37750.0,37749.0,37747.0,37746.0,37745.0,37744.0,0.23,0.1226,0.4723,0.0002,1.5989,0.929,0.2646,0.0533,0.264,0.3526
2022-02-28 00:16:00,37749.0,37751.0,37752.0,37754.0,37759.0,37760.0,37762.0,37763.0,37764.0,37765.0,0.2346,0.0157,0.2423,0.022,0.1521,0.0135,0.2392,0.1521,0.0236,0.1521,37743.0,37741.0,37739.0,37736.0,37735.0,37730.0,37729.0,37727.0,37725.0,37724.0,0.2158,1.1947,1.0935,0.0535,0.1521,0.2647,0.3539,0.15,0.0002,0.0392
2022-02-28 00:17:00,37734.0,37735.0,37736.0,37740.0,37741.0,37748.0,37750.0,37753.0,37754.0,37755.0,0.23,0.2423,0.0373,0.9303,0.9678,1.2193,1.4696,1.7271,0.021,0.0798,37732.0,37731.0,37723.0,37717.0,37716.0,37715.0,37714.0,37713.0,37712.0,37711.0,0.1092,0.23,0.1325,0.0002,0.0533,2.5396,0.3648,1.4764,0.1892,1.1772
2022-02-28 00:18:00,37743.0,37744.0,37745.0,37746.0,37750.0,37755.0,37756.0,37761.0,37762.0,37763.0,0.2423,0.2459,0.1846,0.0265,0.1603,0.0002,0.1325,0.2392,0.9202,1.3715,37737.0,37735.0,37733.0,37730.0,37729.0,37727.0,37726.0,37724.0,37722.0,37719.0,0.0115,0.03,2.001,0.0138,0.2635,0.109,1.6775,0.2648,0.0707,0.0553
2022-02-28 00:19:00,37731.0,37733.0,37734.0,37736.0,37737.0,37741.0,37744.0,37746.0,37747.0,37750.0,0.2591,0.2583,0.1521,0.2423,0.0185,0.1325,3.3076,0.0852,1.4377,0.171,37728.0,37727.0,37725.0,37722.0,37719.0,37718.0,37717.0,37714.0,37713.0,37712.0,0.0852,0.2,0.03,0.5481,1.1041,1.138,0.2632,1.0356,0.0533,1.3998
2022-02-28 00:20:00,37645.0,37648.0,37649.0,37650.0,37651.0,37652.0,37653.0,37654.0,37655.0,37657.0,0.23,0.4423,0.1521,0.1614,0.1521,0.1328,0.2,0.1521,0.0796,0.039,37644.0,37642.0,37641.0,37637.0,37636.0,37634.0,37632.0,37631.0,37630.0,37629.0,0.3209,0.23,0.264,0.0119,0.001,2.2802,0.0009,0.1328,0.0533,0.9601
2022-02-28 00:21:00,37633.0,37640.0,37641.0,37642.0,37646.0,37649.0,37650.0,37652.0,37653.0,37655.0,0.2433,0.2423,0.1002,0.1442,0.9796,2.3756,0.1487,0.5309,0.2657,0.069,37632.0,37630.0,37629.0,37627.0,37626.0,37624.0,37623.0,37621.0,37619.0,37618.0,0.6827,0.23,0.3821,0.1974,0.23,0.3931,0.1329,0.2413,0.932,0.3338
2022-02-28 00:22:00,37603.0,37604.0,37607.0,37608.0,37611.0,37612.0,37613.0,37615.0,37618.0,37619.0,0.04,0.2587,0.1186,0.133,0.9582,0.9222,2.562,1.1786,0.0138,0.2795,37601.0,37600.0,37599.0,37598.0,37595.0,37591.0,37590.0,37588.0,37585.0,37584.0,0.0852,0.3521,0.2423,0.23,1.4,0.0001,0.35,0.133,0.0138,0.9295
2022-02-28 00:23:00,37622.0,37623.0,37628.0,37629.0,37630.0,37631.0,37637.0,37639.0,37640.0,37641.0,0.0002,1.1786,0.995,1.1165,0.9833,0.1329,0.2658,0.0138,0.0139,0.0002,37613.0,37612.0,37610.0,37607.0,37606.0,37605.0,37603.0,37602.0,37601.0,37600.0,0.1652,0.23,0.5285,0.1329,0.0995,0.0172,0.9166,0.9447,0.2658,1.8213
2022-02-28 00:25:00,37629.0,37630.0,37631.0,37633.0,37634.0,37635.0,37636.0,37637.0,37640.0,37641.0,5.8455,0.1742,0.285,0.0175,0.1521,0.1521,0.0196,0.5608,0.2392,1.397,37620.0,37619.0,37614.0,37613.0,37612.0,37610.0,37608.0,37607.0,37604.0,37603.0,0.3552,1.1876,0.0533,1.8661,0.4642,0.1329,0.3564,1.3852,0.2657,0.0002
2022-02-28 00:26:00,37601.0,37602.0,37603.0,37604.0,37605.0,37608.0,37611.0,37616.0,37617.0,37618.0,0.0002,0.4909,0.1118,0.3179,0.0187,0.133,0.1,0.5084,0.1521,0.4379,37595.0,37594.0,37592.0,37591.0,37590.0,37589.0,37588.0,37584.0,37583.0,37582.0,0.23,0.2423,1.1879,7.4992,0.2658,0.32,0.0533,0.0002,1.446,0.2707
2022-02-28 00:27:00,37596.0,37600.0,37601.0,37607.0,37609.0,37611.0,37612.0,37613.0,37614.0,37615.0,0.2583,0.1465,0.133,0.1521,0.2393,0.7701,0.0027,0.1914,1.1283,0.1,37595.0,37594.0,37593.0,37591.0,37587.0,37586.0,37584.0,37582.0,37580.0,37579.0,0.0756,0.5006,0.23,0.2657,2.0601,0.133,0.9589,0.1521,0.2659,0.1521
2022-02-28 00:28:00,37568.0,37569.0,37571.0,37572.0,37573.0,37577.0,37578.0,37580.0,37581.0,37582.0,0.4723,0.377,0.1521,0.2,0.1331,0.0111,0.0586,0.2392,0.2662,0.1521,37567.0,37562.0,37561.0,37558.0,37557.0,37555.0,37554.0,37553.0,37552.0,37551.0,0.0133,0.2423,0.32,0.9376,0.0111,2.398,1.1657,0.6231,0.266,0.0409
2022-02-28 00:29:00,37572.0,37573.0,37574.0,37576.0,37577.0,37578.0,37580.0,37581.0,37582.0,37583.0,0.3684,0.1003,0.066,0.2423,0.1,0.0129,0.1331,0.9124,0.98,0.1521,37571.0,37570.0,37565.0,37564.0,37563.0,37561.0,37560.0,37557.0,37556.0,37553.0,0.2676,0.0004,0.0002,0.9684,0.9866,0.0392,1.0931,0.6216,0.4531,0.0533
2022-02-28 00:30:00,37617.0,37620.0,37622.0,37623.0,37625.0,37626.0,37628.0,37632.0,37638.0,37639.0,0.23,0.2423,0.1329,0.1,0.0408,0.3913,0.2658,1.6703,0.9661,0.5892,37609.0,37608.0,37606.0,37605.0,37604.0,37603.0,37602.0,37601.0,37600.0,37592.0,0.23,1.8853,0.03,0.2,0.372,0.0002,1.1853,0.2658,1.6328,0.0796
2022-02-28 00:31:00,37616.0,37617.0,37618.0,37619.0,37620.0,37622.0,37624.0,37629.0,37630.0,37632.0,0.16,0.4723,0.8177,1.1734,0.1521,0.1331,0.9649,0.2659,0.5309,0.0404,37607.0,37606.0,37605.0,37604.0,37600.0,37599.0,37597.0,37595.0,37592.0,37591.0,0.018,6.607,0.23,0.3045,0.6595,0.1545,0.1582,0.011,2.7825,2.0323
2022-02-28 00:32:00,37574.0,37575.0,37577.0,37578.0,37579.0,37580.0,37581.0,37582.0,37583.0,37585.0,3.9739,0.23,0.1331,0.0169,0.0029,0.2348,0.187,2.0878,0.3065,0.9005,37565.0,37558.0,37557.0,37556.0,37555.0,37554.0,37553.0,37552.0,37551.0,37550.0,0.2425,2.0492,0.2,0.32,0.2653,0.9563,0.0533,0.2727,0.357,1.7092
2022-02-28 00:33:00,37515.0,37517.0,37518.0,37519.0,37521.0,37525.0,37526.0,37530.0,37534.0,37537.0,0.23,0.2567,0.2,0.0325,0.2392,0.0585,0.0111,0.1333,1.4206,0.5309,37510.0,37508.0,37507.0,37506.0,37505.0,37504.0,37503.0,37502.0,37501.0,37500.0,0.0401,0.0002,0.0004,0.0111,0.0006,0.2665,0.2659,2.2428,0.9325,0.6502
2022-02-28 00:34:00,37457.0,37463.0,37464.0,37465.0,37466.0,37468.0,37470.0,37472.0,37473.0,37474.0,0.1011,0.4815,0.1521,0.9359,1.1037,0.1335,0.0002,1.7554,0.9447,0.2669,37456.0,37455.0,37454.0,37450.0,37447.0,37446.0,37445.0,37444.0,37440.0,37439.0,0.5833,0.23,0.176,0.1645,0.0003,0.1335,0.2654,0.9676,1.1465,1.6824
2022-02-28 00:36:00,37517.0,37519.0,37526.0,37527.0,37529.0,37534.0,37535.0,37536.0,37538.0,37539.0,0.0263,0.23,0.2392,0.0114,1.4245,1.1669,1.2257,0.8706,0.0139,0.534,37516.0,37515.0,37513.0,37509.0,37508.0,37507.0,37506.0,37504.0,37502.0,37501.0,0.7184,0.0013,7.3348,0.9918,0.0401,0.1333,0.0112,0.4185,2.5292,0.9829
2022-02-28 00:37:00,37573.0,37575.0,37579.0,37580.0,37582.0,37583.0,37584.0,37590.0,37591.0,37592.0,2.7403,0.32,0.2392,0.5056,1.1606,0.3503,1.6403,0.0139,0.9181,0.2661,37567.0,37566.0,37565.0,37564.0,37561.0,37559.0,37556.0,37555.0,37554.0,37552.0,0.53,0.2423,0.519,0.1537,0.993,0.9048,0.3065,1.1659,0.2644,1.6148
2022-02-28 00:38:00,37559.0,37560.0,37563.0,37564.0,37565.0,37568.0,37570.0,37571.0,37572.0,37573.0,0.23,0.1521,0.8236,1.1746,0.0002,0.2662,0.2395,0.2796,0.2115,0.2407,37552.0,37551.0,37549.0,37548.0,37539.0,37536.0,37535.0,37534.0,37532.0,37531.0,0.2423,0.23,0.1859,0.23,1.3902,0.058,1.2904,0.1521,0.2652,0.904
2022-02-28 00:39:00,37561.0,37562.0,37563.0,37565.0,37567.0,37568.0,37570.0,37571.0,37572.0,37573.0,0.7278,0.1331,0.039,0.0002,0.7916,1.1207,0.2662,1.3809,0.2397,0.4663,37552.0,37550.0,37548.0,37547.0,37545.0,37541.0,37540.0,37539.0,37538.0,37536.0,0.4723,0.1443,0.0338,0.0338,0.4262,1.4646,2.1344,0.2651,1.3764,0.039
2022-02-28 00:40:00,37533.0,37534.0,37536.0,37538.0,37540.0,37543.0,37544.0,37546.0,37547.0,37550.0,0.0313,0.3635,0.322,0.2853,0.2782,0.957,0.2664,1.025,2.3111,0.2429,37532.0,37531.0,37527.0,37526.0,37522.0,37521.0,37518.0,37517.0,37516.0,37515.0,0.23,0.0682,0.0002,1.1193,0.0397,0.2659,0.9188,1.3137,0.2663,0.0533
2022-02-28 00:41:00,37533.0,37534.0,37535.0,37536.0,37537.0,37539.0,37541.0,37543.0,37544.0,37547.0,0.23,3.5587,0.448,0.23,0.2077,0.039,0.1332,1.3908,0.3092,1.2687,37527.0,37524.0,37523.0,37521.0,37516.0,37515.0,37513.0,37512.0,37508.0,37504.0,0.0002,0.919,1.1448,0.2659,0.2663,0.0533,0.2663,0.0185,0.0002,0.1521
2022-02-28 00:42:00,37544.0,37545.0,37546.0,37547.0,37549.0,37550.0,37551.0,37552.0,37553.0,37554.0,0.2621,0.0852,0.23,0.218,0.2401,0.1714,0.1332,0.1,0.2264,1.4447,37543.0,37538.0,37537.0,37536.0,37535.0,37529.0,37528.0,37527.0,37526.0,37525.0,0.3544,0.218,0.9715,1.1437,0.4176,0.3573,1.3844,0.0002,0.2,0.1797
2022-02-28 00:43:00,37597.0,37598.0,37600.0,37602.0,37603.0,37604.0,37605.0,37606.0,37611.0,37612.0,4.6146,0.0852,1.8664,0.32,0.0002,0.133,0.039,0.1,0.0001,0.0405,37595.0,37594.0,37593.0,37592.0,37591.0,37590.0,37587.0,37586.0,37585.0,37583.0,0.23,0.04,0.23,0.9051,0.9735,8.4953,0.04,1.0975,0.2644,0.1
2022-02-28 00:44:00,37656.0,37658.0,37660.0,37661.0,37666.0,37667.0,37669.0,37671.0,37673.0,37674.0,0.0852,0.0003,0.0002,0.0002,0.9882,0.9687,0.0003,0.208,0.3785,0.3452,37652.0,37651.0,37650.0,37649.0,37647.0,37646.0,37645.0,37644.0,37643.0,37642.0,0.23,0.218,0.23,0.1782,0.9538,0.03,0.1779,2.1424,0.157,0.2635
2022-02-28 00:45:00,37638.0,37640.0,37642.0,37643.0,37647.0,37650.0,37656.0,37657.0,37659.0,37660.0,0.2262,0.0796,1.7837,0.8016,0.0144,0.307,1.7657,0.677,0.2657,0.0409,37633.0,37632.0,37631.0,37630.0,37628.0,37626.0,37623.0,37622.0,37621.0,37620.0,0.2054,0.218,0.23,0.1328,0.2,4.9963,0.3566,0.0002,2.0565,1.5258
2022-02-28 00:47:00,37590.0,37591.0,37592.0,37594.0,37596.0,37597.0,37598.0,37599.0,37600.0,37601.0,0.4533,0.0027,0.3821,0.019,0.4198,0.2681,0.1521,0.133,1.5819,0.534,37583.0,37581.0,37580.0,37579.0,37577.0,37573.0,37571.0,37569.0,37567.0,37565.0,0.448,0.9786,0.974,1.318,0.0941,0.5312,1.445,0.0694,0.3205,0.6492
2022-02-28 00:48:00,37602.0,37603.0,37604.0,37605.0,37610.0,37612.0,37613.0,37614.0,37615.0,37616.0,0.0105,0.23,0.218,0.23,0.133,0.0156,0.1653,0.7741,2.0145,0.1521,37600.0,37599.0,37598.0,37597.0,37593.0,37591.0,37590.0,37589.0,37588.0,37587.0,0.1612,0.04,0.23,0.2644,0.1521,0.0395,0.133,1.9543,1.0913,0.3553
2022-02-28 00:49:00,37594.0,37595.0,37597.0,37598.0,37600.0,37603.0,37604.0,37605.0,37606.0,37609.0,0.23,0.0213,0.257,0.23,0.1494,0.492,0.9799,2.3541,0.133,0.7866,37591.0,37590.0,37589.0,37588.0,37584.0,37583.0,37581.0,37579.0,37575.0,37574.0,0.0852,0.04,0.218,0.23,0.1521,0.3429,0.323,0.03,2.3308,1.1979
2022-02-28 00:50:00,37599.0,37600.0,37603.0,37604.0,37609.0,37610.0,37611.0,37612.0,37614.0,37617.0,0.2349,0.1494,0.2182,0.1,0.562,1.9313,0.2392,0.2401,0.266,2.0078,37597.0,37596.0,37595.0,37594.0,37592.0,37587.0,37586.0,37583.0,37582.0,37581.0,0.0155,0.27,0.218,0.23,5.7906,0.133,0.0173,0.9916,1.8943,0.2984
2022-02-28 00:51:00,37587.0,37588.0,37590.0,37592.0,37595.0,37596.0,37597.0,37600.0,37601.0,37603.0,0.4027,0.6001,0.1521,0.0026,0.1,0.1601,0.133,0.4511,1.4573,0.2662,37585.0,37580.0,37577.0,37576.0,37575.0,37574.0,37573.0,37572.0,37571.0,37569.0,0.1717,0.03,0.9864,2.2129,1.6726,0.1358,0.2654,0.357,0.0405,0.2659
2022-02-28 00:52:00,37568.0,37569.0,37570.0,37574.0,37576.0,37577.0,37578.0,37581.0,37582.0,37583.0,3.8915,0.2446,0.23,0.148,0.0083,0.1521,0.1574,0.8846,1.144,0.2401,37565.0,37561.0,37559.0,37558.0,37556.0,37555.0,37554.0,37553.0,37552.0,37551.0,0.0002,0.4826,0.3571,0.3598,1.183,6.6519,0.0533,0.9551,0.2661,0.0001
2022-02-28 00:53:00,37554.0,37556.0,37557.0,37559.0,37561.0,37562.0,37565.0,37566.0,37569.0,37570.0,0.0049,0.2556,0.1628,0.448,0.0287,0.1385,0.0169,0.1,0.2401,0.1521,37552.0,37551.0,37549.0,37548.0,37546.0,37545.0,37544.0,37543.0,37542.0,37540.0,0.448,0.9674,0.23,0.3056,0.0002,0.0004,0.3572,2.2393,0.3733,0.0703
2022-02-28 00:54:00,37545.0,37546.0,37551.0,37553.0,37558.0,37559.0,37560.0,37561.0,37562.0,37563.0,0.448,3.2287,0.1521,0.1332,0.0204,0.7657,0.2401,0.0828,1.3728,1.1694,37544.0,37539.0,37538.0,37537.0,37535.0,37534.0,37532.0,37531.0,37530.0,37527.0,0.0049,0.218,0.9046,0.32,0.2661,0.6769,0.9418,0.2825,1.5531,0.0002
2022-02-28 00:55:00,37501.0,37502.0,37505.0,37506.0,37507.0,37508.0,37512.0,37514.0,37516.0,37517.0,0.0154,0.2353,0.218,0.1521,0.2,0.4,0.9736,0.1333,0.2401,0.4,37500.0,37498.0,37496.0,37489.0,37488.0,37486.0,37485.0,37484.0,37483.0,37481.0,0.3083,0.55,0.1334,0.0002,1.1361,0.9802,0.9317,1.6515,0.04,0.0253
2022-02-28 00:56:00,37499.0,37500.0,37505.0,37506.0,37508.0,37509.0,37511.0,37513.0,37514.0,37515.0,0.275,0.1527,1.0756,0.9376,0.1336,1.423,1.1207,0.2401,0.0834,0.2497,37498.0,37497.0,37496.0,37493.0,37491.0,37490.0,37487.0,37486.0,37484.0,37483.0,0.23,0.0676,0.2912,0.0258,0.9973,0.23,0.9957,0.3203,0.0114,0.2666
2022-02-28 00:58:00,37563.0,37564.0,37565.0,37566.0,37568.0,37572.0,37573.0,37575.0,37576.0,37578.0,0.448,0.1628,0.2377,0.16,0.0756,0.2999,0.1331,0.2401,1.4844,0.0002,37555.0,37554.0,37553.0,37550.0,37549.0,37546.0,37545.0,37543.0,37542.0,37541.0,0.23,0.218,0.23,0.313,0.1331,1.5596,0.2656,0.0139,0.2661,0.1549
2022-02-28 00:59:00,37600.0,37603.0,37610.0,37611.0,37613.0,37616.0,37621.0,37622.0,37624.0,37625.0,0.05,0.0002,0.218,0.0001,0.266,1.1016,0.0004,0.0578,0.2709,1.6603,37599.0,37598.0,37597.0,37591.0,37588.0,37587.0,37586.0,37585.0,37584.0,37582.0,0.648,4.7986,0.0319,0.133,0.9071,1.7684,1.1792,0.9184,0.2659,0.265
2022-02-28 01:00:00,37658.0,37670.0,37676.0,37677.0,37679.0,37680.0,37682.0,37683.0,37684.0,37685.0,0.23,0.1328,0.534,0.2401,0.416,0.2655,0.162,0.0756,0.3869,0.0001,37651.0,37650.0,37647.0,37643.0,37642.0,37641.0,37640.0,37639.0,37638.0,37634.0,0.23,0.158,0.4176,0.2654,0.0628,0.0002,0.9776,1.1823,0.9463,0.4931
2022-02-28 01:01:00,37643.0,37646.0,37649.0,37650.0,37652.0,37653.0,37654.0,37656.0,37657.0,37658.0,0.0022,2.51,0.1574,0.1472,0.1328,0.1601,0.2651,0.9515,0.8899,0.5057,37638.0,37637.0,37636.0,37631.0,37626.0,37625.0,37624.0,37622.0,37617.0,37616.0,0.23,0.218,0.23,0.1328,1.9225,0.5307,0.0533,0.0002,0.3563,1.2045
2022-02-28 01:02:00,37639.0,37640.0,37641.0,37645.0,37646.0,37647.0,37649.0,37650.0,37651.0,37652.0,0.0269,0.0106,0.2676,0.1521,0.039,0.9476,1.1928,0.1483,0.2808,0.239,37635.0,37631.0,37629.0,37628.0,37624.0,37622.0,37621.0,37618.0,37617.0,37616.0,0.448,0.3562,0.1521,0.0001,0.1329,0.1523,0.177,0.965,0.9624,1.2768
2022-02-28 01:03:00,37652.0,37653.0,37654.0,37655.0,37659.0,37660.0,37661.0,37662.0,37665.0,37667.0,2.3033,0.2641,0.9716,0.1718,0.9239,0.4471,0.5856,0.2401,0.5746,0.1458,37645.0,37644.0,37643.0,37638.0,37637.0,37636.0,37635.0,37632.0,37631.0,37630.0,0.23,0.218,0.23,0.9997,0.0001,0.1821,0.489,0.1974,0.1917,0.1521
2022-02-28 01:04:00,37673.0,37674.0,37676.0,37681.0,37684.0,37686.0,37687.0,37688.0,37689.0,37690.0,0.218,3.6287,0.4004,0.1327,0.0797,0.039,0.9876,1.6476,0.2401,0.4636,37670.0,37662.0,37661.0,37660.0,37659.0,37658.0,37656.0,37652.0,37651.0,37650.0,0.23,2.0977,0.4,0.1923,0.2653,0.2652,0.1,0.456,0.0393,0.3044
2022-02-28 01:05:00,37661.0,37664.0,37665.0,37666.0,37668.0,37669.0,37671.0,37672.0,37673.0,37674.0,0.0188,0.218,0.0029,0.2643,1.1381,0.8917,0.9228,1.3695,0.1328,0.2401,37655.0,37654.0,37651.0,37650.0,37645.0,37642.0,37641.0,37640.0,37637.0,37635.0,0.3821,0.1521,0.3628,1.6356,0.2654,0.1,1.4269,0.0646,0.15,1.0982
2022-02-28 01:06:00,37667.0,37668.0,37669.0,37671.0,37672.0,37674.0,37675.0,37676.0,37678.0,37679.0,0.23,0.2252,0.23,0.218,0.0158,0.9923,0.0141,0.8136,0.0336,2.6691,37664.0,37660.0,37659.0,37658.0,37657.0,37655.0,37650.0,37649.0,37648.0,37646.0,0.23,1.0737,1.3523,1.1378,0.2654,0.1521,0.1695,0.0395,0.1139,0.1533
2022-02-28 01:07:00,37686.0,37687.0,37688.0,37689.0,37696.0,37697.0,37698.0,37699.0,37700.0,37702.0,0.04,0.6558,0.1981,0.1704,0.2405,0.1327,1.7157,0.2507,0.1586,0.0405,37685.0,37681.0,37680.0,37679.0,37678.0,37677.0,37673.0,37670.0,37669.0,37668.0,0.23,0.2652,1.1256,0.9487,0.1887,0.3546,0.2641,1.0244,1.6988,0.0309
2022-02-28 01:09:00,37724.0,37728.0,37729.0,37730.0,37732.0,37733.0,37734.0,37736.0,37737.0,37738.0,0.55,0.0004,0.0003,0.0005,0.9573,0.0105,0.2389,0.133,0.0001,0.0007,37723.0,37722.0,37721.0,37719.0,37717.0,37712.0,37708.0,37706.0,37705.0,37704.0,0.3821,7.026,0.448,0.1859,0.1998,0.2847,0.265,0.3543,1.0939,0.3541
2022-02-28 01:10:00,37712.0,37716.0,37717.0,37718.0,37719.0,37722.0,37723.0,37724.0,37725.0,37726.0,0.0111,0.218,0.0053,0.2507,0.0001,0.9764,0.7613,1.5607,0.0797,0.32,37711.0,37710.0,37708.0,37707.0,37706.0,37705.0,37703.0,37700.0,37698.0,37693.0,0.4459,0.1912,0.2645,0.4865,0.9595,1.0939,0.9928,0.1557,0.0002,1.694
2022-02-28 01:11:00,37806.0,37808.0,37810.0,37812.0,37816.0,37822.0,37824.0,37825.0,37826.0,37827.0,0.0022,0.0004,0.0007,0.0005,0.3349,0.005,2.8641,0.0552,0.1332,0.0018,37805.0,37803.0,37802.0,37800.0,37799.0,37798.0,37797.0,37796.0,37794.0,37793.0,0.3152,0.1521,0.1521,0.9677,0.1521,0.3681,0.9619,1.1353,0.3827,0.0112
2022-02-28 01:12:00,37812.0,37815.0,37816.0,37817.0,37819.0,37820.0,37821.0,37822.0,37824.0,37826.0,0.0165,0.0159,0.0094,0.0658,0.3683,0.0797,1.4139,0.005,0.1334,0.0533,37810.0,37809.0,37808.0,37803.0,37800.0,37798.0,37796.0,37795.0,37794.0,37793.0,0.23,0.0852,0.3152,0.9126,0.3034,0.2401,1.128,0.9576,0.2644,1.6958
