,open,high,low,close,volume
2022-03-02 01:10:00,44334.0,44342.0,44306.0,44309.0,7238.0552
2022-03-02 01:12:00,44321.0,44324.0,44270.0,44281.0,47748.8764
2022-03-02 01:13:00,44281.0,44281.0,44256.0,44276.0,41734.663
2022-03-02 01:14:00,44276.0,44289.0,44247.0,44275.0,42620.1402
2022-03-02 01:15:00,44275.0,44295.0,44212.0,44235.0,79511.7788
2022-03-02 01:16:00,44235.0,44236.0,44197.0,44213.0,45306.0991
2022-03-02 01:17:00,44213.0,44254.0,44200.0,44224.0,40501.7386
2022-03-02 01:18:00,44224.0,44224.0,44163.0,44169.0,129184.5144
2022-03-02 01:19:00,44169.0,44172.0,44122.0,44135.0,82480.8428
2022-03-02 01:20:00,44135.0,44147.0,44030.0,44033.0,319202.5357
2022-03-02 01:21:00,44033.0,44034.0,43957.0,43959.0,192580.6384
2022-03-02 01:23:00,43928.0,44019.0,43928.0,43973.0,159736.3162
2022-03-02 01:24:00,43973.0,44046.0,43973.0,43988.0,305999.4533
2022-03-02 01:25:00,43988.0,43988.0,43917.0,43917.0,70187.9996
2022-03-02 01:26:00,43917.0,43960.0,43906.0,43912.0,292272.0879
2022-03-02 01:27:00,43912.0,43924.0,43857.0,43921.0,221800.5258
2022-03-02 01:28:00,43921.0,43949.0,43912.0,43912.0,49939.6551
2022-03-02 01:29:00,43912.0,43927.0,43861.0,43927.0,558419.7649
2022-03-02 01:30:00,43927.0,43949.0,43857.0,43857.0,157729.4425
2022-03-02 01:31:00,43857.0,43945.0,43853.0,43943.0,104726.557
2022-03-02 01:32:00,43943.0,43970.0,43928.0,43948.0,59592.0536
2022-03-02 01:34:00,43997.0,44033.0,43989.0,44014.0,351348.6554
2022-03-02 01:35:00,44014.0,44032.0,43991.0,43991.0,45577.8635
2022-03-02 01:36:00,43991.0,44055.0,43982.0,44044.0,37082.7569
2022-03-02 01:37:00,44044.0,44055.0,43996.0,44007.0,224060.17
2022-03-02 01:38:00,44007.0,44015.0,43973.0,43991.0,41070.9059
2022-03-02 01:39:00,43991.0,43991.0,43907.0,43921.0,183669.4534
2022-03-02 01:40:00,43921.0,43949.0,43905.0,43909.0,72735.7125
2022-03-02 01:41:00,43909.0,43915.0,43880.0,43880.0,111083.9951
2022-03-02 01:42:00,43877.0,43927.0,43856.0,43927.0,181460.5486
2022-03-02 01:43:00,43922.0,43946.0,43911.0,43915.0,78139.5519
2022-03-02 01:45:00,43885.0,43934.0,43833.0,43928.0,143088.3573
2022-03-02 01:46:00,43930.0,43980.0,43928.0,43975.0,58629.2927
2022-03-02 01:47:00,43975.0,43984.0,43955.0,43969.0,25891.113
2022-03-02 01:48:00,43969.0,43969.0,43933.0,43941.0,36361.332
2022-03-02 01:49:00,43941.0,43941.0,43884.0,43916.0,160296.1974
2022-03-02 01:50:00,43916.0,43947.0,43885.0,43947.0,42580.2263
2022-03-02 01:51:00,43947.0,43960.0,43929.0,43931.0,53262.5778
2022-03-02 01:52:00,43931.0,43931.0,43893.0,43893.0,23118.3018
2022-03-02 01:53:00,43893.0,43959.0,43893.0,43941.0,150351.8697
2022-03-02 01:54:00,43941.0,43974.0,43938.0,43974.0,100176.5457
2022-03-02 01:56:00,43968.0,43999.0,43965.0,43996.0,70807.976
2022-03-02 01:57:00,43996.0,44019.0,43984.0,44013.0,1571.0984
2022-03-02 01:58:00,44013.0,44059.0,44013.0,44029.0,119463.2459
2022-03-02 01:59:00,44029.0,44046.0,44024.0,44029.0,24324.1368
2022-03-02 02:00:00,44029.0,44029.0,43930.0,43940.0,107657.5035
2022-03-02 02:01:00,43940.0,43962.0,43920.0,43924.0,105233.819
2022-03-02 02:02:00,43924.0,43930.0,43867.0,43867.0,151894.2058
2022-03-02 02:03:00,43867.0,44064.0,43867.0,44060.0,389648.889
2022-03-02 02:04:00,44060.0,44093.0,44056.0,44066.0,319768.8353
2022-03-02 02:05:00,44066.0,44103.0,44064.0,44103.0,36995.0996
2022-03-02 02:07:00,44072.0,44083.0,44053.0,44078.0,98004.0143
2022-03-02 02:08:00,44078.0,44087.0,44050.0,44054.0,15264.7342
2022-03-02 02:09:00,44054.0,44054.0,44024.0,44024.0,38860.2854
2022-03-02 02:10:00,44024.0,44089.0,44003.0,44087.0,51428.3021
2022-03-02 02:11:00,44087.0,44099.0,44080.0,44093.0,6983.5201
2022-03-02 02:12:00,44093.0,44107.0,44082.0,44104.0,16569.5017
2022-03-02 02:13:00,44104.0,44104.0,44048.0,44055.0,229368.9721
2022-03-02 02:14:00,44055.0,44090.0,44037.0,44079.0,257761.541
2022-03-02 02:15:00,44079.0,44082.0,43985.0,43994.0,13570.2228
2022-03-02 02:16:00,43994.0,43994.0,43955.0,43955.0,96766.7649
2022-03-02 02:18:00,43941.0,43952.0,43920.0,43921.0,85237.8371
2022-03-02 02:19:00,43921.0,43959.0,43909.0,43957.0,18507.8741
2022-03-02 02:20:00,43957.0,43966.0,43914.0,43953.0,46002.2396
2022-03-02 02:21:00,43953.0,43971.0,43947.0,43971.0,50679.5482
2022-03-02 02:22:00,43971.0,44005.0,43951.0,43957.0,34392.7868
2022-03-02 02:23:00,43956.0,43966.0,43946.0,43960.0,55612.1256
2022-03-02 02:24:00,43960.0,44011.0,43952.0,43999.0,78428.0873
2022-03-02 02:25:00,43999.0,44025.0,43973.0,43978.0,115530.5861
2022-03-02 02:26:00,43978.0,43978.0,43934.0,43967.0,54835.0552
2022-03-02 02:27:00,43967.0,44015.0,43958.0,44015.0,46882.2974
2022-03-02 02:29:00,44046.0,44092.0,44029.0,44029.0,45660.9719
2022-03-02 02:30:00,44029.0,44092.0,44029.0,44081.0,86712.2457
2022-03-02 02:31:00,44081.0,44092.0,44057.0,44066.0,28432.2608
2022-03-02 02:32:00,44066.0,44097.0,44058.0,44096.0,223844.54
2022-03-02 02:33:00,44096.0,44108.0,44072.0,44091.0,32039.2608
2022-03-02 02:34:00,44091.0,44092.0,44068.0,44074.0,29751.9928
2022-03-02 02:35:00,44074.0,44110.0,44070.0,44079.0,40649.4344
2022-03-02 02:36:00,44076.0,44112.0,44072.0,44105.0,68921.1924
2022-03-02 02:37:00,44105.0,44135.0,44095.0,44095.0,43328.2448
2022-03-02 02:38:00,44095.0,44115.0,44095.0,44104.0,19030.5886
2022-03-02 02:40:00,44107.0,44121.0,44102.0,44121.0,26083.0665
2022-03-02 02:41:00,44121.0,44128.0,44107.0,44125.0,66303.365
2022-03-02 02:42:00,44125.0,44125.0,44072.0,44072.0,34440.2883
2022-03-02 02:43:00,44072.0,44115.0,44072.0,44101.0,46664.891
2022-03-02 02:44:00,44101.0,44125.0,44086.0,44120.0,26159.3386
2022-03-02 02:45:00,44120.0,44146.0,44117.0,44146.0,83645.6923
2022-03-02 02:46:00,44146.0,44199.0,44142.0,44143.0,197435.3103
2022-03-02 02:47:00,44143.0,44154.0,44127.0,44134.0,41860.6844
2022-03-02 02:48:00,44134.0,44134.0,44055.0,44055.0,62606.9418
2022-03-02 02:49:00,44053.0,44055.0,43995.0,44025.0,167154.2831
2022-03-02 02:51:00,43993.0,44032.0,43993.0,44027.0,5264.3561
2022-03-02 02:52:00,44027.0,44029.0,44000.0,44004.0,3379.8473
2022-03-02 02:53:00,44004.0,44080.0,44004.0,44080.0,56857.8667
2022-03-02 02:54:00,44080.0,44088.0,44068.0,44083.0,18708.76
2022-03-02 02:55:00,44083.0,44103.0,44071.0,44103.0,47662.3187
2022-03-02 02:56:00,44103.0,44161.0,44103.0,44158.0,148309.265
2022-03-02 02:57:00,44158.0,44293.0,44154.0,44232.0,521562.0509
2022-03-02 02:58:00,44232.0,44268.0,44211.0,44223.0,30644.1453
2022-03-02 02:59:00,44221.0,44253.0,44203.0,44224.0,206799.9418
2022-03-02 03:00:00,44218.0,44266.0,44184.0,44238.0,116537.8289
2022-03-02 03:02:00,44254.0,44306.0,44244.0,44286.0,325558.8014
2022-03-02 03:03:00,44286.0,44296.0,44261.0,44277.0,52516.7026
2022-03-02 03:04:00,44277.0,44291.0,44259.0,44281.0,30593.2572
2022-03-02 03:05:00,44281.0,44299.0,44271.0,44284.0,71891.8335
2022-03-02 03:06:00,44284.0,44317.0,44268.0,44290.0,66000.8222
2022-03-02 03:07:00,44290.0,44301.0,44272.0,44273.0,4743.7783
2022-03-02 03:08:00,44273.0,44305.0,44268.0,44272.0,173477.1794
2022-03-02 03:09:00,44272.0,44276.0,44246.0,44246.0,25619.6936
2022-03-02 03:10:00,44246.0,44246.0,44223.0,44239.0,52234.7037
2022-03-02 03:11:00,44239.0,44260.0,44224.0,44258.0,26504.8856
2022-03-02 03:13:00,44262.0,44299.0,44258.0,44275.0,8023.3878
2022-03-02 03:14:00,44275.0,44288.0,44263.0,44269.0,3028.241
2022-03-02 03:15:00,44269.0,44297.0,44261.0,44261.0,55528.7572
2022-03-02 03:16:00,44259.0,44266.0,44245.0,44249.0,29986.2989
2022-03-02 03:17:00,44249.0,44258.0,44205.0,44209.0,101051.9094
2022-03-02 03:18:00,44209.0,44243.0,44200.0,44225.0,112887.4465
2022-03-02 03:19:00,44225.0,44225.0,44193.0,44204.0,75333.3867
2022-03-02 03:20:00,44204.0,44206.0,44171.0,44183.0,181674.595
2022-03-02 03:21:00,44182.0,44197.0,44155.0,44163.0,218320.7444
2022-03-02 03:22:00,44163.0,44168.0,44150.0,44161.0,74122.9612
2022-03-02 03:24:00,44094.0,44141.0,44094.0,44135.0,115505.3838
2022-03-02 03:25:00,44135.0,44141.0,44088.0,44117.0,75537.244
2022-03-02 03:26:00,44117.0,44117.0,44087.0,44100.0,31818.2377
2022-03-02 03:27:00,44103.0,44128.0,44097.0,44124.0,9645.2447
2022-03-02 03:28:00,44124.0,44151.0,44096.0,44151.0,35296.9328
2022-03-02 03:29:00,44151.0,44151.0,44124.0,44147.0,19154.9729
2022-03-02 03:30:00,44147.0,44149.0,44114.0,44138.0,43975.6553
2022-03-02 03:31:00,44138.0,44188.0,44138.0,44188.0,1801.8686
2022-03-02 03:32:00,44188.0,44204.0,44179.0,44199.0,59231.2203
2022-03-02 03:33:00,44199.0,44242.0,44199.0,44242.0,351275.1223
2022-03-02 03:35:00,44235.0,44287.0,44231.0,44263.0,235437.0577
2022-03-02 03:36:00,44263.0,44345.0,44252.0,44333.0,964492.8495
2022-03-02 03:37:00,44333.0,44386.0,44293.0,44386.0,348577.7014
2022-03-02 03:38:00,44386.0,44386.0,44358.0,44362.0,272551.6384
2022-03-02 03:39:00,44362.0,44470.0,44321.0,44445.0,972688.117
2022-03-02 03:40:00,44445.0,44491.0,44390.0,44405.0,397243.0404
2022-03-02 03:41:00,44405.0,44503.0,44396.0,44475.0,438345.8399
2022-03-02 03:42:00,44475.0,44505.0,44469.0,44481.0,101675.0085
2022-03-02 03:43:00,44481.0,44481.0,44432.0,44434.0,50563.8246
2022-03-02 03:44:00,44434.0,44443.0,44396.0,44442.0,107806.9016
2022-03-02 03:46:00,44409.0,44424.0,44386.0,44386.0,32751.4201
2022-03-02 03:47:00,44386.0,44427.0,44376.0,44427.0,209224.3821
2022-03-02 03:48:00,44427.0,44514.0,44411.0,44514.0,411958.8037
2022-03-02 03:49:00,44514.0,44554.0,44503.0,44545.0,190907.0842
2022-03-02 03:50:00,44545.0,44545.0,44479.0,44510.0,55902.6448
2022-03-02 03:51:00,44510.0,44542.0,44492.0,44522.0,41012.6789
2022-03-02 03:52:00,44522.0,44522.0,44391.0,44433.0,634561.9623
2022-03-02 03:53:00,44432.0,44446.0,44420.0,44437.0,44826.3936
2022-03-02 03:54:00,44437.0,44450.0,44414.0,44418.0,47165.7594
2022-03-02 03:55:00,44418.0,44426.0,44357.0,44363.0,169832.8973
2022-03-02 03:57:00,44347.0,44376.0,44342.0,44367.0,121215.5963
2022-03-02 03:58:00,44365.0,44373.0,44342.0,44345.0,15968.1808
2022-03-02 03:59:00,44345.0,44349.0,44326.0,44336.0,42338.2051
2022-03-02 04:00:00,44336.0,44374.0,44275.0,44283.0,156726.5933
2022-03-02 04:01:00,44283.0,44284.0,44251.0,44269.0,61641.1759
2022-03-02 04:02:00,44269.0,44292.0,44239.0,44270.0,204140.4253
2022-03-02 04:03:00,44272.0,44327.0,44270.0,44327.0,38108.7354
2022-03-02 04:04:00,44327.0,44399.0,44324.0,44379.0,119917.596
2022-03-02 04:05:00,44379.0,44426.0,44378.0,44425.0,103569.5251
2022-03-02 04:06:00,44425.0,44491.0,44421.0,44480.0,150069.6412
2022-03-02 04:08:00,44478.0,44493.0,44444.0,44449.0,35947.4115
2022-03-02 04:09:00,44449.0,44455.0,44405.0,44412.0,192384.1195
2022-03-02 04:10:00,44412.0,44421.0,44310.0,44338.0,308048.2779
2022-03-02 04:11:00,44338.0,44356.0,44310.0,44310.0,104413.6538
2022-03-02 04:12:00,44310.0,44362.0,44310.0,44331.0,30809.6803
2022-03-02 04:13:00,44331.0,44380.0,44304.0,44369.0,827079.8601
2022-03-02 04:14:00,44369.0,44414.0,44369.0,44399.0,119902.7881
2022-03-02 04:15:00,44399.0,44412.0,44360.0,44372.0,86662.1116
2022-03-02 04:16:00,44372.0,44404.0,44372.0,44372.0,39094.3268
2022-03-02 04:17:00,44372.0,44372.0,44310.0,44311.0,41020.1155
2022-03-02 04:19:00,44386.0,44408.0,44377.0,44408.0,72617.9825
2022-03-02 04:20:00,44408.0,44449.0,44388.0,44449.0,70306.8236
2022-03-02 04:21:00,44449.0,44544.0,44432.0,44520.0,346859.4806
2022-03-02 04:22:00,44520.0,44521.0,44456.0,44456.0,134890.7971
2022-03-02 04:23:00,44456.0,44481.0,44456.0,44469.0,31720.39
2022-03-02 04:24:00,44469.0,44517.0,44469.0,44507.0,19923.7131
2022-03-02 04:25:00,44507.0,44511.0,44479.0,44485.0,29478.2957
2022-03-02 04:26:00,44485.0,44485.0,44453.0,44468.0,31058.7022
2022-03-02 04:27:00,44468.0,44502.0,44462.0,44499.0,10264.5402
2022-03-02 04:28:00,44499.0,44499.0,44453.0,44457.0,136313.1717
2022-03-02 04:30:00,44436.0,44456.0,44381.0,44390.0,83325.5979
2022-03-02 04:31:00,44390.0,44420.0,44382.0,44413.0,7636.3664
2022-03-02 04:32:00,44413.0,44465.0,44408.0,44452.0,65245.5518
2022-03-02 04:33:00,44452.0,44464.0,44439.0,44439.0,24126.4934
2022-03-02 04:34:00,44439.0,44488.0,44439.0,44469.0,41481.5922
2022-03-02 04:35:00,44469.0,44529.0,44444.0,44511.0,111628.3838
2022-03-02 04:36:00,44511.0,44511.0,44476.0,44477.0,26555.2848
2022-03-02 04:37:00,44477.0,44483.0,44460.0,44470.0,11389.7662
2022-03-02 04:38:00,44470.0,44473.0,44453.0,44456.0,13124.8892
2022-03-02 04:39:00,44456.0,44488.0,44456.0,44483.0,11822.1225
2022-03-02 04:41:00,44451.0,44451.0,44408.0,44411.0,26755.236
2022-03-02 04:42:00,44411.0,44420.0,44401.0,44408.0,18006.7378
2022-03-02 04:43:00,44408.0,44421.0,44391.0,44391.0,45606.5247
2022-03-02 04:44:00,44391.0,44413.0,44381.0,44401.0,173253.9456
2022-03-02 04:45:00,44401.0,44401.0,44373.0,44373.0,60144.236
2022-03-02 04:46:00,44373.0,44422.0,44368.0,44381.0,332213.1778
2022-03-02 04:47:00,44381.0,44381.0,44333.0,44333.0,132426.1567
2022-03-02 04:48:00,44329.0,44346.0,44322.0,44346.0,43210.6835
2022-03-02 04:49:00,44346.0,44346.0,44313.0,44323.0,19105.817
2022-03-02 04:50:00,44323.0,44355.0,44301.0,44351.0,28753.1677
2022-03-02 04:52:00,44341.0,44350.0,44321.0,44321.0,23430.9641
2022-03-02 04:53:00,44321.0,44340.0,44308.0,44319.0,56442.9765
2022-03-02 04:54:00,44319.0,44320.0,44192.0,44210.0,318443.1373
2022-03-02 04:55:00,44209.0,44298.0,44156.0,44279.0,348172.474
2022-03-02 04:56:00,44279.0,44279.0,44226.0,44244.0,98006.5278
2022-03-02 04:57:00,44245.0,44274.0,44245.0,44263.0,39601.3228
2022-03-02 04:58:00,44263.0,44279.0,44263.0,44266.0,44270.2076
2022-03-02 04:59:00,44266.0,44266.0,44223.0,44253.0,195097.4294
2022-03-02 05:00:00,44253.0,44296.0,44241.0,44292.0,29075.1527
2022-03-02 05:01:00,44292.0,44310.0,44286.0,44286.0,18481.8524
2022-03-02 05:03:00,44276.0,44290.0,44244.0,44246.0,120260.3056
2022-03-02 05:04:00,44246.0,44260.0,44238.0,44251.0,23702.36
2022-03-02 05:05:00,44251.0,44284.0,44239.0,44275.0,33784.1075
2022-03-02 05:06:00,44275.0,44294.0,44253.0,44253.0,81442.0865
2022-03-02 05:07:00,44253.0,44275.0,44234.0,44234.0,5221.4009
2022-03-02 05:08:00,44232.0,44237.0,44203.0,44223.0,18941.4213
2022-03-02 05:09:00,44223.0,44235.0,44201.0,44201.0,8397.5345
2022-03-02 05:10:00,44201.0,44260.0,44166.0,44260.0,382826.7429
2022-03-02 05:11:00,44260.0,44279.0,44251.0,44270.0,26820.6614
2022-03-02 05:12:00,44270.0,44279.0,44263.0,44279.0,4448.7342
2022-03-02 05:14:00,44264.0,44264.0,44247.0,44258.0,28657.508
2022-03-02 05:15:00,44258.0,44269.0,44241.0,44259.0,9159.1315
2022-03-02 05:16:00,44259.0,44270.0,44249.0,44264.0,13742.049
2022-03-02 05:17:00,44264.0,44339.0,44262.0,44339.0,150161.5945
2022-03-02 05:18:00,44339.0,44345.0,44325.0,44334.0,81163.1599
2022-03-02 05:19:00,44334.0,44359.0,44318.0,44331.0,109167.1519
2022-03-02 05:20:00,44331.0,44334.0,44295.0,44325.0,162503.7887
2022-03-02 05:21:00,44325.0,44325.0,44287.0,44313.0,44609.8105
2022-03-02 05:22:00,44311.0,44344.0,44305.0,44337.0,75032.6362
2022-03-02 05:23:00,44337.0,44346.0,44310.0,44310.0,54392.0334
2022-03-02 05:25:00,44298.0,44304.0,44291.0,44293.0,76075.9064
2022-03-02 05:26:00,44293.0,44295.0,44219.0,44219.0,409952.013
2022-03-02 05:27:00,44219.0,44220.0,44075.0,44138.0,956006.097
2022-03-02 05:28:00,44138.0,44146.0,44087.0,44135.0,71015.1618
2022-03-02 05:29:00,44135.0,44161.0,44128.0,44153.0,99883.5698
2022-03-02 05:30:00,44153.0,44187.0,44134.0,44141.0,445910.0115
2022-03-02 05:31:00,44141.0,44158.0,44132.0,44140.0,68095.9962
2022-03-02 05:32:00,44140.0,44156.0,44127.0,44156.0,172399.4134
2022-03-02 05:33:00,44156.0,44189.0,44141.0,44176.0,36023.8445
2022-03-02 05:34:00,44176.0,44226.0,44159.0,44226.0,26982.5956
2022-03-02 05:36:00,44208.0,44234.0,44208.0,44223.0,11499.5078
2022-03-02 05:37:00,44223.0,44234.0,44212.0,44230.0,161006.0713
2022-03-02 05:38:00,44230.0,44230.0,44187.0,44191.0,77169.0392
2022-03-02 05:39:00,44191.0,44213.0,44174.0,44175.0,83497.449
2022-03-02 05:40:00,44175.0,44195.0,44168.0,44175.0,8243.8026
2022-03-02 05:41:00,44175.0,44186.0,44161.0,44180.0,10963.8431
2022-03-02 05:42:00,44180.0,44209.0,44179.0,44204.0,10506.9558
2022-03-02 05:43:00,44204.0,44236.0,44204.0,44236.0,41265.6253
2022-03-02 05:44:00,44236.0,44268.0,44230.0,44260.0,653961.0816
2022-03-02 05:45:00,44260.0,44292.0,44256.0,44279.0,59031.4906
2022-03-02 05:47:00,44263.0,44263.0,44227.0,44246.0,107317.5237
2022-03-02 05:48:00,44246.0,44270.0,44240.0,44243.0,64573.5358
2022-03-02 05:49:00,44243.0,44243.0,44223.0,44230.0,77446.4771
2022-03-02 05:50:00,44230.0,44268.0,44227.0,44253.0,175005.2299
2022-03-02 05:51:00,44253.0,44265.0,44238.0,44244.0,163919.0271
2022-03-02 05:52:00,44244.0,44254.0,44229.0,44239.0,81312.6293
2022-03-02 05:53:00,44239.0,44245.0,44226.0,44242.0,206254.5181
2022-03-02 05:54:00,44242.0,44279.0,44234.0,44278.0,13599.4343
2022-03-02 05:55:00,44278.0,44305.0,44278.0,44298.0,67858.8228
2022-03-02 05:56:00,44298.0,44308.0,44286.0,44299.0,8112.0669
2022-03-02 05:58:00,44269.0,44284.0,44263.0,44273.0,77284.671
2022-03-02 05:59:00,44273.0,44280.0,44256.0,44269.0,26526.5093
2022-03-02 06:00:00,44270.0,44284.0,44213.0,44213.0,38639.2585
2022-03-02 06:01:00,44213.0,44215.0,44201.0,44214.0,27730.0584
2022-03-02 06:02:00,44214.0,44232.0,44197.0,44208.0,233829.9979
2022-03-02 06:03:00,44208.0,44228.0,44206.0,44220.0,4329.3704
2022-03-02 06:04:00,44220.0,44236.0,44203.0,44231.0,10187.2907
2022-03-02 06:05:00,44231.0,44237.0,44210.0,44210.0,3378.1101
2022-03-02 06:06:00,44210.0,44228.0,44210.0,44222.0,1529.9498
2022-03-02 06:07:00,44222.0,44296.0,44221.0,44294.0,69819.2777
2022-03-02 06:09:00,44345.0,44345.0,44310.0,44312.0,37181.8625
2022-03-02 06:10:00,44312.0,44313.0,44262.0,44268.0,56296.1083
2022-03-02 06:11:00,44268.0,44268.0,44210.0,44223.0,68939.8618
2022-03-02 06:12:00,44223.0,44228.0,44193.0,44193.0,20717.8196
2022-03-02 06:13:00,44193.0,44232.0,44193.0,44217.0,18034.9253
2022-03-02 06:14:00,44217.0,44257.0,44177.0,44183.0,37205.8455
2022-03-02 06:15:00,44183.0,44208.0,44183.0,44207.0,1281.7538
2022-03-02 06:16:00,44207.0,44207.0,44176.0,44206.0,68412.0755
2022-03-02 06:17:00,44206.0,44208.0,44182.0,44188.0,8177.0238
2022-03-02 06:18:00,44188.0,44213.0,44183.0,44213.0,19153.714
2022-03-02 06:20:00,44206.0,44227.0,44186.0,44186.0,89219.4957
2022-03-02 06:21:00,44186.0,44202.0,44181.0,44188.0,144407.2796
2022-03-02 06:22:00,44188.0,44195.0,44127.0,44128.0,397020.6591
2022-03-02 06:23:00,44128.0,44159.0,44107.0,44129.0,108999.9536
2022-03-02 06:24:00,44129.0,44141.0,44083.0,44105.0,142080.2917
2022-03-02 06:25:00,44105.0,44133.0,44087.0,44120.0,35560.1568
2022-03-02 06:26:00,44120.0,44145.0,44111.0,44115.0,84553.4718
2022-03-02 06:27:00,44115.0,44136.0,44115.0,44121.0,3922.7827
2022-03-02 06:28:00,44121.0,44121.0,44088.0,44100.0,102149.9115
2022-03-02 06:29:00,44100.0,44141.0,44100.0,44132.0,20356.1732
2022-03-02 06:31:00,44137.0,44147.0,44105.0,44105.0,12038.204
2022-03-02 06:32:00,44105.0,44105.0,44028.0,44082.0,119939.856
2022-03-02 06:33:00,44082.0,44106.0,44064.0,44076.0,1274.1839
2022-03-02 06:34:00,44076.0,44076.0,44038.0,44049.0,62417.0535
2022-03-02 06:35:00,44049.0,44070.0,44032.0,44052.0,145109.568
2022-03-02 06:36:00,44052.0,44071.0,44021.0,44067.0,125821.0972
2022-03-02 06:37:00,44066.0,44070.0,44032.0,44063.0,15884.276
2022-03-02 06:38:00,44063.0,44063.0,44021.0,44044.0,27529.0743
2022-03-02 06:39:00,44044.0,44099.0,44044.0,44099.0,8991.6893
