,open,high,low,close,volume
2022-03-01 01:37:00,43327.0,43347.0,43327.0,43335.0,29214.2508
2022-03-01 01:38:00,43335.0,43335.0,43323.0,43323.0,8349.8016
2022-03-01 01:39:00,43323.0,43351.0,43312.0,43330.0,27231.1069
2022-03-01 01:40:00,43330.0,43428.0,43278.0,43411.0,323305.1049
2022-03-01 01:41:00,43411.0,43434.0,43408.0,43430.0,60840.334
2022-03-01 01:42:00,43430.0,43431.0,43382.0,43387.0,106578.1253
2022-03-01 01:44:00,43412.0,43428.0,43384.0,43396.0,50456.3346
2022-03-01 01:45:00,43396.0,43396.0,43344.0,43351.0,55499.663
2022-03-01 01:46:00,43351.0,43387.0,43344.0,43368.0,14737.033
2022-03-01 01:47:00,43368.0,43379.0,43357.0,43360.0,25909.5264
2022-03-01 01:48:00,43360.0,43384.0,43357.0,43371.0,49785.5988
2022-03-01 01:49:00,43371.0,43392.0,43364.0,43389.0,828.7387
2022-03-01 01:50:00,43389.0,43392.0,43363.0,43388.0,58851.4925
2022-03-01 01:51:00,43388.0,43410.0,43386.0,43401.0,165407.2143
2022-03-01 01:52:00,43401.0,43408.0,43368.0,43368.0,25302.9997
2022-03-01 01:53:00,43368.0,43371.0,43318.0,43325.0,37382.2356
2022-03-01 01:55:00,43375.0,43382.0,43345.0,43351.0,1491.9348
2022-03-01 01:56:00,43351.0,43355.0,43266.0,43284.0,106625.7573
2022-03-01 01:57:00,43284.0,43294.0,43237.0,43245.0,82620.3045
2022-03-01 01:58:00,43245.0,43287.0,43240.0,43245.0,9877.6146
2022-03-01 01:59:00,43245.0,43273.0,43245.0,43265.0,76659.5286
2022-03-01 02:00:00,43265.0,43282.0,43247.0,43276.0,117854.1229
2022-03-01 02:01:00,43276.0,43300.0,43275.0,43278.0,28367.7803
2022-03-01 02:02:00,43278.0,43278.0,43233.0,43246.0,40169.6367
2022-03-01 02:03:00,43246.0,43249.0,43222.0,43222.0,14485.2864
2022-03-01 02:04:00,43222.0,43236.0,43182.0,43231.0,64922.5018
2022-03-01 02:06:00,43175.0,43175.0,43136.0,43143.0,30803.9855
2022-03-01 02:07:00,43143.0,43183.0,43141.0,43156.0,37111.5283
2022-03-01 02:08:00,43154.0,43173.0,43123.0,43149.0,41101.6974
2022-03-01 02:09:00,43149.0,43158.0,43111.0,43118.0,160990.2085
2022-03-01 02:10:00,43118.0,43152.0,43072.0,43148.0,231907.7542
2022-03-01 02:11:00,43149.0,43161.0,43105.0,43114.0,80656.7078
2022-03-01 02:12:00,43114.0,43123.0,43085.0,43085.0,10633.5777
2022-03-01 02:13:00,43085.0,43131.0,43085.0,43122.0,15571.4965
2022-03-01 02:14:00,43122.0,43149.0,43080.0,43093.0,245804.2445
2022-03-01 02:15:00,43093.0,43097.0,42978.0,42978.0,644328.9772
2022-03-01 02:17:00,43086.0,43163.0,43076.0,43133.0,287516.0545
2022-03-01 02:18:00,43136.0,43182.0,43136.0,43181.0,17260.3323
2022-03-01 02:19:00,43184.0,43192.0,43148.0,43165.0,64969.0656
2022-03-01 02:20:00,43165.0,43179.0,43150.0,43156.0,12839.3103
2022-03-01 02:21:00,43156.0,43188.0,43156.0,43186.0,49613.2963
2022-03-01 02:22:00,43186.0,43223.0,43181.0,43210.0,13085.5191
2022-03-01 02:23:00,43210.0,43222.0,43192.0,43207.0,6795.3046
2022-03-01 02:24:00,43207.0,43210.0,43181.0,43184.0,26841.7205
2022-03-01 02:25:00,43185.0,43202.0,43167.0,43172.0,19045.1914
2022-03-01 02:26:00,43172.0,43193.0,43145.0,43147.0,47377.7032
2022-03-01 02:28:00,43082.0,43084.0,43027.0,43027.0,95953.4593
2022-03-01 02:29:00,43027.0,43061.0,43027.0,43060.0,20035.8462
2022-03-01 02:30:00,43060.0,43060.0,43027.0,43032.0,2556.9391
2022-03-01 02:31:00,43032.0,43040.0,42993.0,43016.0,21871.6589
2022-03-01 02:32:00,43016.0,43038.0,43011.0,43024.0,32740.2445
2022-03-01 02:33:00,43024.0,43059.0,43012.0,43033.0,70029.0179
2022-03-01 02:34:00,43033.0,43081.0,43029.0,43047.0,135227.7558
2022-03-01 02:35:00,43047.0,43069.0,43022.0,43067.0,100184.6769
2022-03-01 02:36:00,43066.0,43117.0,43066.0,43093.0,36135.0795
2022-03-01 02:37:00,43093.0,43112.0,43087.0,43097.0,14033.012
2022-03-01 02:39:00,43078.0,43090.0,43056.0,43056.0,5470.9179
2022-03-01 02:40:00,43056.0,43109.0,43027.0,43095.0,59730.3909
2022-03-01 02:41:00,43095.0,43116.0,43093.0,43102.0,117034.7447
2022-03-01 02:42:00,43102.0,43135.0,43098.0,43135.0,24161.3071
2022-03-01 02:43:00,43135.0,43135.0,43102.0,43104.0,72452.565
2022-03-01 02:44:00,43104.0,43125.0,43095.0,43120.0,19134.6646
2022-03-01 02:45:00,43120.0,43131.0,43111.0,43111.0,22653.6241
2022-03-01 02:46:00,43111.0,43145.0,43110.0,43132.0,11685.0509
2022-03-01 02:47:00,43132.0,43143.0,43131.0,43132.0,40181.0733
2022-03-01 02:48:00,43132.0,43134.0,43115.0,43118.0,22160.2318
2022-03-01 02:50:00,43121.0,43125.0,43106.0,43115.0,3155.9288
2022-03-01 02:51:00,43115.0,43118.0,43084.0,43084.0,20405.1779
2022-03-01 02:52:00,43084.0,43138.0,43075.0,43136.0,43817.2305
2022-03-01 02:53:00,43136.0,43136.0,43117.0,43117.0,14039.0446
2022-03-01 02:54:00,43117.0,43117.0,43088.0,43091.0,41396.0723
2022-03-01 02:55:00,43091.0,43134.0,43087.0,43134.0,37265.2898
2022-03-01 02:56:00,43134.0,43175.0,43128.0,43160.0,42846.8175
2022-03-01 02:57:00,43160.0,43167.0,43149.0,43164.0,19358.6435
2022-03-01 02:58:00,43165.0,43182.0,43161.0,43167.0,3064.9968
2022-03-01 02:59:00,43167.0,43189.0,43159.0,43164.0,40898.8382
2022-03-01 03:01:00,43145.0,43149.0,43122.0,43132.0,36812.4689
2022-03-01 03:02:00,43132.0,43138.0,43101.0,43101.0,16789.7799
2022-03-01 03:03:00,43101.0,43119.0,43082.0,43098.0,21058.56
2022-03-01 03:04:00,43098.0,43106.0,43084.0,43088.0,44567.6309
2022-03-01 03:05:00,43088.0,43098.0,43062.0,43066.0,36968.9388
2022-03-01 03:06:00,43066.0,43092.0,43062.0,43075.0,6620.8211
2022-03-01 03:07:00,43075.0,43093.0,43073.0,43081.0,12225.274
2022-03-01 03:08:00,43081.0,43093.0,43071.0,43075.0,187587.8967
2022-03-01 03:09:00,43075.0,43080.0,43035.0,43035.0,9943.1124
2022-03-01 03:10:00,43035.0,43086.0,43032.0,43079.0,119250.5617
2022-03-01 03:12:00,43074.0,43078.0,43047.0,43052.0,72995.8377
2022-03-01 03:13:00,43052.0,43056.0,43007.0,43007.0,65679.6132
2022-03-01 03:14:00,43007.0,43007.0,42954.0,42959.0,85470.4209
2022-03-01 03:15:00,42959.0,42977.0,42959.0,42971.0,13822.7401
2022-03-01 03:16:00,42971.0,42975.0,42954.0,42957.0,20463.0027
2022-03-01 03:17:00,42957.0,42967.0,42890.0,42904.0,101380.0233
2022-03-01 03:18:00,42905.0,42946.0,42869.0,42937.0,135448.5255
2022-03-01 03:19:00,42937.0,42982.0,42934.0,42977.0,33384.6639
2022-03-01 03:20:00,42977.0,42992.0,42966.0,42973.0,13391.6003
2022-03-01 03:21:00,42973.0,42996.0,42966.0,42975.0,55040.7804
2022-03-01 03:23:00,42998.0,42998.0,42988.0,42997.0,1698.263
2022-03-01 03:24:00,42997.0,43052.0,42997.0,43017.0,84853.2029
2022-03-01 03:25:00,43017.0,43019.0,42988.0,42997.0,34904.5027
2022-03-01 03:26:00,42997.0,43000.0,42963.0,42967.0,70233.7702
2022-03-01 03:27:00,42966.0,42991.0,42923.0,42990.0,43450.1687
2022-03-01 03:28:00,42990.0,43079.0,42990.0,43076.0,24490.3576
2022-03-01 03:29:00,43076.0,43079.0,43049.0,43067.0,16798.8386
2022-03-01 03:30:00,43067.0,43098.0,43067.0,43098.0,42890.9214
2022-03-01 03:31:00,43098.0,43098.0,43075.0,43088.0,2822.0579
2022-03-01 03:32:00,43084.0,43096.0,43078.0,43078.0,40452.036
2022-03-01 03:34:00,43079.0,43098.0,43062.0,43092.0,45094.4565
2022-03-01 03:35:00,43092.0,43098.0,43076.0,43086.0,24393.0194
2022-03-01 03:36:00,43087.0,43091.0,43073.0,43081.0,6075.1406
2022-03-01 03:37:00,43081.0,43096.0,43063.0,43067.0,54420.2549
2022-03-01 03:38:00,43067.0,43068.0,43008.0,43020.0,123942.1951
2022-03-01 03:39:00,43020.0,43023.0,42988.0,43007.0,74569.1627
2022-03-01 03:40:00,43009.0,43012.0,42991.0,43009.0,96359.2987
2022-03-01 03:41:00,43009.0,43049.0,43009.0,43038.0,56745.9907
2022-03-01 03:42:00,43038.0,43041.0,43023.0,43037.0,28555.8256
2022-03-01 03:43:00,43037.0,43060.0,43026.0,43058.0,46664.3737
2022-03-01 03:45:00,43083.0,43129.0,43083.0,43128.0,122194.9627
2022-03-01 03:46:00,43128.0,43128.0,43108.0,43113.0,26419.8622
2022-03-01 03:47:00,43113.0,43129.0,43095.0,43107.0,97979.4634
2022-03-01 03:48:00,43107.0,43116.0,43102.0,43107.0,28049.778
2022-03-01 03:49:00,43107.0,43128.0,43107.0,43120.0,5846.8874
2022-03-01 03:50:00,43120.0,43123.0,43112.0,43116.0,21706.5686
2022-03-01 03:51:00,43116.0,43129.0,43105.0,43113.0,8769.643
2022-03-01 03:52:00,43113.0,43135.0,43110.0,43126.0,8060.8595
2022-03-01 03:53:00,43126.0,43172.0,43110.0,43111.0,131494.7158
2022-03-01 03:54:00,43111.0,43111.0,43066.0,43068.0,44948.9626
2022-03-01 03:56:00,43076.0,43093.0,43069.0,43085.0,5497.6429
2022-03-01 03:57:00,43085.0,43165.0,43082.0,43158.0,125086.0556
2022-03-01 03:58:00,43158.0,43162.0,43137.0,43158.0,4669.5317
2022-03-01 03:59:00,43158.0,43186.0,43150.0,43150.0,19566.9914
2022-03-01 04:00:00,43151.0,43172.0,43149.0,43168.0,21673.4961
2022-03-01 04:01:00,43168.0,43170.0,43149.0,43149.0,51051.3901
2022-03-01 04:02:00,43149.0,43149.0,43110.0,43115.0,66247.4488
2022-03-01 04:03:00,43115.0,43115.0,43101.0,43103.0,49161.8154
2022-03-01 04:04:00,43103.0,43132.0,43101.0,43111.0,73310.6866
2022-03-01 04:05:00,43111.0,43159.0,43111.0,43157.0,30317.6502
2022-03-01 04:07:00,43142.0,43142.0,43124.0,43124.0,11843.4949
2022-03-01 04:08:00,43124.0,43124.0,43110.0,43111.0,12016.8011
2022-03-01 04:09:00,43111.0,43124.0,43100.0,43105.0,25677.9946
2022-03-01 04:10:00,43105.0,43105.0,43076.0,43090.0,26283.0887
2022-03-01 04:11:00,43090.0,43124.0,43090.0,43115.0,70138.6649
2022-03-01 04:12:00,43115.0,43127.0,43107.0,43119.0,1181.2455
2022-03-01 04:13:00,43119.0,43199.0,43119.0,43193.0,84463.2999
2022-03-01 04:14:00,43193.0,43284.0,43187.0,43279.0,173072.2578
2022-03-01 04:15:00,43279.0,43279.0,43218.0,43231.0,92387.4473
2022-03-01 04:16:00,43231.0,43231.0,43142.0,43165.0,380166.5322
2022-03-01 04:18:00,43162.0,43199.0,43154.0,43171.0,2275.6804
2022-03-01 04:19:00,43171.0,43179.0,43128.0,43179.0,79019.5794
2022-03-01 04:20:00,43179.0,43223.0,43179.0,43204.0,34438.051
2022-03-01 04:21:00,43204.0,43210.0,43194.0,43196.0,38926.356
2022-03-01 04:22:00,43196.0,43260.0,43184.0,43248.0,107267.0103
2022-03-01 04:23:00,43248.0,43248.0,43225.0,43239.0,179871.3456
2022-03-01 04:24:00,43239.0,43260.0,43215.0,43260.0,158622.2704
2022-03-01 04:25:00,43260.0,43260.0,43243.0,43252.0,40696.2846
2022-03-01 04:26:00,43252.0,43260.0,43249.0,43254.0,9342.086
2022-03-01 04:27:00,43255.0,43260.0,43249.0,43255.0,19106.2817
2022-03-01 04:29:00,43242.0,43249.0,43219.0,43232.0,270634.7465
2022-03-01 04:30:00,43232.0,43238.0,43198.0,43198.0,204389.0596
2022-03-01 04:31:00,43198.0,43235.0,43184.0,43226.0,132705.6488
2022-03-01 04:32:00,43228.0,43236.0,43222.0,43236.0,19742.9504
2022-03-01 04:33:00,43236.0,43297.0,43232.0,43295.0,65478.5434
2022-03-01 04:34:00,43295.0,43303.0,43263.0,43277.0,897128.8237
2022-03-01 04:35:00,43277.0,43277.0,43247.0,43251.0,252176.7328
2022-03-01 04:36:00,43251.0,43260.0,43229.0,43260.0,279702.908
2022-03-01 04:37:00,43260.0,43264.0,43251.0,43251.0,1899.0591
2022-03-01 04:38:00,43251.0,43276.0,43239.0,43276.0,33154.5717
2022-03-01 04:40:00,43278.0,43283.0,43241.0,43255.0,45598.4916
2022-03-01 04:41:00,43255.0,43257.0,43240.0,43253.0,311179.9597
2022-03-01 04:42:00,43253.0,43262.0,43241.0,43241.0,26471.0911
2022-03-01 04:43:00,43241.0,43248.0,43225.0,43240.0,313390.3051
2022-03-01 04:44:00,43240.0,43248.0,43231.0,43241.0,493479.4162
2022-03-01 04:45:00,43241.0,43258.0,43233.0,43255.0,16963.2801
2022-03-01 04:46:00,43255.0,43284.0,43250.0,43266.0,41524.1581
2022-03-01 04:47:00,43266.0,43308.0,43264.0,43295.0,134682.4387
2022-03-01 04:48:00,43295.0,43348.0,43295.0,43336.0,99725.1328
2022-03-01 04:49:00,43336.0,43340.0,43291.0,43310.0,117679.2807
2022-03-01 04:51:00,43301.0,43308.0,43292.0,43301.0,14050.5431
2022-03-01 04:52:00,43301.0,43307.0,43297.0,43307.0,43321.819
2022-03-01 04:53:00,43307.0,43330.0,43307.0,43319.0,20081.6769
2022-03-01 04:54:00,43319.0,43404.0,43319.0,43385.0,503793.2551
2022-03-01 04:55:00,43385.0,43392.0,43321.0,43337.0,45742.4015
2022-03-01 04:56:00,43337.0,43374.0,43332.0,43366.0,87004.4339
2022-03-01 04:57:00,43366.0,43391.0,43350.0,43354.0,85901.8335
2022-03-01 04:58:00,43354.0,43365.0,43342.0,43346.0,39574.1534
2022-03-01 04:59:00,43346.0,43351.0,43333.0,43341.0,21163.3534
2022-03-01 05:00:00,43341.0,43398.0,43341.0,43367.0,211387.4025
2022-03-01 05:02:00,43360.0,43362.0,43330.0,43335.0,73386.5677
2022-03-01 05:03:00,43335.0,43362.0,43322.0,43359.0,84570.7129
2022-03-01 05:04:00,43359.0,43363.0,43338.0,43344.0,31691.7063
2022-03-01 05:05:00,43344.0,43344.0,43293.0,43293.0,33390.7665
2022-03-01 05:06:00,43293.0,43301.0,43273.0,43273.0,339343.2899
2022-03-01 05:07:00,43276.0,43308.0,43265.0,43308.0,166136.7908
2022-03-01 05:08:00,43308.0,43308.0,43272.0,43280.0,11578.6389
2022-03-01 05:09:00,43280.0,43293.0,43256.0,43267.0,32846.9118
2022-03-01 05:10:00,43267.0,43274.0,43259.0,43262.0,16906.9233
2022-03-01 05:11:00,43262.0,43284.0,43232.0,43251.0,92140.8403
2022-03-01 05:13:00,43273.0,43302.0,43273.0,43292.0,16705.0469
2022-03-01 05:14:00,43292.0,43300.0,43276.0,43282.0,51289.2568
2022-03-01 05:15:00,43282.0,43284.0,43261.0,43261.0,12934.4942
2022-03-01 05:16:00,43261.0,43261.0,43224.0,43224.0,38600.7945
2022-03-01 05:17:00,43224.0,43245.0,43224.0,43235.0,23281.1344
2022-03-01 05:18:00,43235.0,43244.0,43221.0,43226.0,40898.6849
2022-03-01 05:19:00,43226.0,43251.0,43226.0,43234.0,83911.5834
2022-03-01 05:20:00,43234.0,43243.0,43218.0,43224.0,826503.5253
2022-03-01 05:21:00,43224.0,43234.0,43213.0,43214.0,26720.6924
2022-03-01 05:22:00,43214.0,43221.0,43201.0,43202.0,131692.7679
2022-03-01 05:24:00,43193.0,43219.0,43182.0,43209.0,79942.4172
2022-03-01 05:25:00,43209.0,43220.0,43194.0,43219.0,9302.4878
2022-03-01 05:26:00,43219.0,43236.0,43204.0,43211.0,5459.1311
2022-03-01 05:27:00,43211.0,43221.0,43182.0,43217.0,26787.994
2022-03-01 05:28:00,43217.0,43243.0,43215.0,43243.0,21803.3615
2022-03-01 05:29:00,43243.0,43256.0,43232.0,43232.0,83759.4517
2022-03-01 05:30:00,43232.0,43236.0,43183.0,43187.0,36826.6381
2022-03-01 05:31:00,43187.0,43220.0,43187.0,43217.0,276943.0811
2022-03-01 05:32:00,43217.0,43230.0,43211.0,43219.0,13701.632
2022-03-01 05:33:00,43219.0,43233.0,43210.0,43214.0,31165.673
2022-03-01 05:35:00,43202.0,43223.0,43201.0,43219.0,8591.2403
2022-03-01 05:36:00,43219.0,43249.0,43219.0,43249.0,27410.2412
2022-03-01 05:37:00,43249.0,43249.0,43206.0,43214.0,19539.2775
2022-03-01 05:38:00,43214.0,43226.0,43199.0,43214.0,173832.817
2022-03-01 05:39:00,43214.0,43242.0,43214.0,43223.0,65314.0907
2022-03-01 05:40:00,43223.0,43236.0,43211.0,43233.0,79632.4891
2022-03-01 05:41:00,43233.0,43253.0,43225.0,43233.0,2901.2228
2022-03-01 05:42:00,43233.0,43237.0,43183.0,43190.0,191214.6621
2022-03-01 05:43:00,43190.0,43190.0,43161.0,43163.0,43603.8053
2022-03-01 05:44:00,43163.0,43179.0,43163.0,43175.0,60041.4357
2022-03-01 05:46:00,43223.0,43223.0,43203.0,43209.0,227106.8104
2022-03-01 05:47:00,43209.0,43227.0,43201.0,43208.0,221745.6159
2022-03-01 05:48:00,43208.0,43242.0,43208.0,43229.0,27424.0426
2022-03-01 05:49:00,43229.0,43241.0,43225.0,43225.0,4643.5343
2022-03-01 05:50:00,43226.0,43242.0,43218.0,43242.0,18003.127
2022-03-01 05:51:00,43242.0,43264.0,43231.0,43238.0,20845.6768
2022-03-01 05:52:00,43238.0,43252.0,43238.0,43251.0,14513.4103
2022-03-01 05:53:00,43251.0,43251.0,43231.0,43233.0,25626.8076
2022-03-01 05:54:00,43233.0,43237.0,43226.0,43226.0,19973.273
2022-03-01 05:55:00,43226.0,43234.0,43204.0,43219.0,54385.7047
2022-03-01 05:57:00,43228.0,43229.0,43215.0,43222.0,12491.7947
2022-03-01 05:58:00,43222.0,43222.0,43190.0,43214.0,43426.0769
2022-03-01 05:59:00,43214.0,43219.0,43199.0,43211.0,37688.2483
2022-03-01 06:00:00,43211.0,43219.0,43181.0,43192.0,50888.3677
2022-03-01 06:01:00,43192.0,43206.0,43170.0,43178.0,28037.6432
2022-03-01 06:02:00,43178.0,43183.0,43150.0,43167.0,59695.5188
2022-03-01 06:03:00,43167.0,43188.0,43167.0,43180.0,133494.5044
2022-03-01 06:04:00,43180.0,43211.0,43180.0,43205.0,329994.2284
2022-03-01 06:05:00,43205.0,43205.0,43148.0,43150.0,162649.3044
2022-03-01 06:06:00,43150.0,43153.0,43132.0,43144.0,18045.6746
2022-03-01 06:08:00,43106.0,43143.0,43083.0,43100.0,135141.3311
2022-03-01 06:09:00,43100.0,43118.0,43082.0,43098.0,83304.9747
2022-03-01 06:10:00,43098.0,43108.0,43040.0,43042.0,91501.1845
2022-03-01 06:11:00,43042.0,43117.0,43041.0,43075.0,347168.5507
2022-03-01 06:12:00,43075.0,43120.0,43075.0,43104.0,31639.0267
2022-03-01 06:13:00,43104.0,43178.0,43104.0,43160.0,143402.6339
2022-03-01 06:14:00,43160.0,43185.0,43154.0,43166.0,26323.4141
2022-03-01 06:15:00,43166.0,43212.0,43166.0,43203.0,63949.6477
2022-03-01 06:16:00,43203.0,43232.0,43184.0,43217.0,74038.3404
2022-03-01 06:17:00,43217.0,43249.0,43211.0,43243.0,65711.8214
2022-03-01 06:19:00,43242.0,43252.0,43224.0,43245.0,54250.2584
2022-03-01 06:20:00,43245.0,43256.0,43228.0,43256.0,76240.8283
2022-03-01 06:21:00,43256.0,43258.0,43238.0,43249.0,6271.2405
2022-03-01 06:22:00,43249.0,43275.0,43247.0,43270.0,60973.8574
2022-03-01 06:23:00,43270.0,43348.0,43267.0,43347.0,96929.2612
2022-03-01 06:24:00,43347.0,43363.0,43331.0,43352.0,505381.7327
2022-03-01 06:25:00,43352.0,43352.0,43292.0,43296.0,179709.6298
2022-03-01 06:26:00,43297.0,43311.0,43287.0,43290.0,58707.03
2022-03-01 06:27:00,43290.0,43331.0,43290.0,43324.0,23527.68
2022-03-01 06:28:00,43324.0,43343.0,43316.0,43342.0,113171.3016
2022-03-01 06:30:00,43341.0,43360.0,43329.0,43357.0,51413.9933
2022-03-01 06:31:00,43355.0,43397.0,43355.0,43394.0,75445.5492
2022-03-01 06:32:00,43394.0,43397.0,43377.0,43390.0,48604.0522
2022-03-01 06:33:00,43390.0,43444.0,43380.0,43396.0,226303.9916
2022-03-01 06:34:00,43396.0,43407.0,43371.0,43377.0,146655.1825
2022-03-01 06:35:00,43377.0,43383.0,43353.0,43356.0,79841.1343
2022-03-01 06:36:00,43360.0,43360.0,43324.0,43330.0,109229.2177
2022-03-01 06:37:00,43330.0,43330.0,43289.0,43311.0,474587.6104
2022-03-01 06:38:00,43311.0,43311.0,43291.0,43302.0,38.9745
2022-03-01 06:39:00,43302.0,43376.0,43294.0,43368.0,25584.663
2022-03-01 06:41:00,43364.0,43373.0,43318.0,43338.0,232442.5609
2022-03-01 06:42:00,43338.0,43340.0,43322.0,43329.0,137564.3484
