,open,high,low,close,volume
2022-02-27 07:42:00,38837.0,38847.0,38830.0,38841.0,5992.9011
2022-02-27 07:44:00,38836.0,38849.0,38828.0,38846.0,18247.4279
2022-02-27 07:45:00,38846.0,38850.0,38830.0,38836.0,7353.8705
2022-02-27 07:46:00,38836.0,38836.0,38829.0,38832.0,16465.1678
2022-02-27 07:47:00,38832.0,38832.0,38805.0,38807.0,37513.239
2022-02-27 07:48:00,38807.0,38807.0,38790.0,38792.0,55542.3885
2022-02-27 07:49:00,38791.0,38797.0,38790.0,38790.0,250552.6827
2022-02-27 07:50:00,38790.0,38810.0,38779.0,38779.0,248936.5516
2022-02-27 07:51:00,38779.0,38805.0,38766.0,38805.0,47995.6561
2022-02-27 07:52:00,38805.0,38806.0,38788.0,38789.0,43362.2272
2022-02-27 07:53:00,38789.0,38797.0,38787.0,38787.0,11237.0538
2022-02-27 07:55:00,38793.0,38793.0,38784.0,38791.0,12350.7998
2022-02-27 07:56:00,38791.0,38806.0,38791.0,38800.0,15452.4264
2022-02-27 07:57:00,38799.0,38823.0,38796.0,38817.0,17407.7724
2022-02-27 07:58:00,38817.0,38817.0,38792.0,38792.0,2529.6834
2022-02-27 07:59:00,38792.0,38807.0,38792.0,38798.0,8744.9072
2022-02-27 08:00:00,38798.0,38820.0,38792.0,38819.0,63389.2149
2022-02-27 08:01:00,38819.0,38828.0,38819.0,38828.0,77572.2127
2022-02-27 08:02:00,38828.0,38836.0,38800.0,38808.0,19060.2916
2022-02-27 08:03:00,38808.0,38809.0,38799.0,38801.0,8963.3604
2022-02-27 08:04:00,38801.0,38811.0,38800.0,38800.0,55254.1667
2022-02-27 08:06:00,38790.0,38791.0,38786.0,38786.0,27082.0269
2022-02-27 08:07:00,38786.0,38786.0,38731.0,38731.0,149912.5522
2022-02-27 08:08:00,38731.0,38754.0,38727.0,38727.0,130422.1508
2022-02-27 08:09:00,38727.0,38744.0,38722.0,38738.0,81549.9027
2022-02-27 08:10:00,38738.0,38746.0,38726.0,38728.0,21491.151
2022-02-27 08:11:00,38728.0,38759.0,38727.0,38741.0,18795.5253
2022-02-27 08:12:00,38741.0,38758.0,38741.0,38751.0,3952.8988
2022-02-27 08:13:00,38751.0,38755.0,38747.0,38755.0,17167.5414
2022-02-27 08:14:00,38755.0,38757.0,38751.0,38752.0,1945.601
2022-02-27 08:15:00,38752.0,38758.0,38747.0,38749.0,12222.1102
2022-02-27 08:17:00,38735.0,38736.0,38700.0,38703.0,67945.5024
2022-02-27 08:18:00,38703.0,38705.0,38668.0,38701.0,101677.4139
2022-02-27 08:19:00,38701.0,38701.0,38669.0,38698.0,15095.1358
2022-02-27 08:20:00,38700.0,38713.0,38698.0,38702.0,31829.9966
2022-02-27 08:21:00,38702.0,38725.0,38702.0,38717.0,3643.2233
2022-02-27 08:22:00,38717.0,38723.0,38700.0,38700.0,26584.7256
2022-02-27 08:23:00,38700.0,38714.0,38691.0,38691.0,6250.0672
2022-02-27 08:24:00,38691.0,38710.0,38691.0,38710.0,65.7998
2022-02-27 08:25:00,38710.0,38716.0,38705.0,38715.0,2899.5816
2022-02-27 08:26:00,38715.0,38741.0,38715.0,38741.0,45715.1409
2022-02-27 08:28:00,38773.0,38779.0,38760.0,38778.0,29849.2567
2022-02-27 08:29:00,38778.0,38783.0,38751.0,38754.0,38177.542
2022-02-27 08:30:00,38754.0,38811.0,38754.0,38804.0,49059.7949
2022-02-27 08:31:00,38804.0,38827.0,38803.0,38818.0,21607.5727
2022-02-27 08:32:00,38818.0,38838.0,38818.0,38838.0,27632.9849
2022-02-27 08:33:00,38838.0,38895.0,38830.0,38863.0,176537.9095
2022-02-27 08:34:00,38863.0,38876.0,38858.0,38868.0,49556.4357
2022-02-27 08:35:00,38868.0,38868.0,38821.0,38822.0,135666.61
2022-02-27 08:36:00,38822.0,38850.0,38813.0,38840.0,154186.0785
2022-02-27 08:37:00,38840.0,38845.0,38825.0,38829.0,19221.2916
2022-02-27 08:39:00,38814.0,38845.0,38814.0,38845.0,15011.5195
2022-02-27 08:40:00,38845.0,38845.0,38820.0,38822.0,24239.0709
2022-02-27 08:41:00,38822.0,38823.0,38793.0,38799.0,6654.6551
2022-02-27 08:42:00,38799.0,38805.0,38700.0,38713.0,215038.3595
2022-02-27 08:43:00,38713.0,38713.0,38636.0,38643.0,278964.2555
2022-02-27 08:44:00,38643.0,38679.0,38630.0,38658.0,39207.012
2022-02-27 08:45:00,38658.0,38713.0,38635.0,38703.0,81846.6819
2022-02-27 08:46:00,38703.0,38715.0,38677.0,38715.0,214733.3795
2022-02-27 08:47:00,38715.0,38745.0,38714.0,38729.0,20179.6478
2022-02-27 08:48:00,38729.0,38783.0,38729.0,38763.0,77947.8628
2022-02-27 08:50:00,38830.0,38841.0,38820.0,38820.0,78882.2561
2022-02-27 08:51:00,38820.0,38875.0,38817.0,38871.0,393751.1977
2022-02-27 08:52:00,38871.0,38877.0,38828.0,38836.0,54800.817
2022-02-27 08:53:00,38836.0,38852.0,38808.0,38852.0,96149.8803
2022-02-27 08:54:00,38852.0,38874.0,38832.0,38845.0,47696.8178
2022-02-27 08:55:00,38845.0,38845.0,38829.0,38833.0,4256.6654
2022-02-27 08:56:00,38833.0,38837.0,38803.0,38815.0,11368.7085
2022-02-27 08:57:00,38814.0,38817.0,38803.0,38815.0,7648.8556
2022-02-27 08:58:00,38815.0,38840.0,38815.0,38820.0,198174.5471
2022-02-27 08:59:00,38820.0,38832.0,38813.0,38813.0,76321.3058
2022-02-27 09:01:00,38847.0,38855.0,38844.0,38844.0,2735.1315
2022-02-27 09:02:00,38844.0,38844.0,38822.0,38830.0,11395.5874
2022-02-27 09:03:00,38830.0,38830.0,38789.0,38790.0,14664.8653
2022-02-27 09:04:00,38790.0,38790.0,38756.0,38757.0,233306.6611
2022-02-27 09:05:00,38757.0,38789.0,38756.0,38786.0,28619.4552
2022-02-27 09:06:00,38786.0,38834.0,38759.0,38827.0,115569.2341
2022-02-27 09:07:00,38827.0,38832.0,38821.0,38825.0,25111.1688
2022-02-27 09:08:00,38825.0,38853.0,38825.0,38828.0,219866.8124
2022-02-27 09:09:00,38828.0,38874.0,38827.0,38860.0,39807.3112
2022-02-27 09:10:00,38860.0,38860.0,38838.0,38847.0,13642.6942
2022-02-27 09:12:00,38856.0,38864.0,38850.0,38859.0,14731.1841
2022-02-27 09:13:00,38859.0,39000.0,38859.0,38952.0,420402.9572
2022-02-27 09:14:00,38954.0,38989.0,38917.0,38966.0,109914.5225
2022-02-27 09:15:00,38966.0,38969.0,38913.0,38929.0,122487.1654
2022-02-27 09:16:00,38929.0,38990.0,38929.0,38985.0,235842.9116
2022-02-27 09:17:00,38985.0,38992.0,38954.0,38981.0,37600.0782
2022-02-27 09:18:00,38981.0,39157.0,38981.0,39085.0,771168.5739
2022-02-27 09:19:00,39085.0,39103.0,39020.0,39024.0,79257.8744
2022-02-27 09:20:00,39024.0,39071.0,39015.0,39061.0,31381.2386
2022-02-27 09:21:00,39061.0,39061.0,39010.0,39011.0,16287.8898
2022-02-27 09:23:00,38997.0,38997.0,38952.0,38960.0,205036.0766
2022-02-27 09:24:00,38960.0,38982.0,38953.0,38982.0,104830.0412
2022-02-27 09:25:00,38982.0,38983.0,38951.0,38962.0,40244.2841
2022-02-27 09:26:00,38962.0,38966.0,38946.0,38948.0,342.7952
2022-02-27 09:27:00,38948.0,38980.0,38947.0,38971.0,51915.3863
2022-02-27 09:28:00,38979.0,38980.0,38944.0,38944.0,989.4772
2022-02-27 09:29:00,38944.0,38958.0,38931.0,38939.0,83832.8237
2022-02-27 09:30:00,38939.0,38959.0,38938.0,38952.0,114665.4134
2022-02-27 09:31:00,38952.0,38952.0,38919.0,38919.0,70544.9686
2022-02-27 09:32:00,38919.0,38944.0,38911.0,38934.0,56216.9086
2022-02-27 09:34:00,38931.0,38931.0,38905.0,38905.0,38214.5016
2022-02-27 09:35:00,38905.0,38937.0,38877.0,38932.0,103451.5347
2022-02-27 09:36:00,38937.0,38937.0,38906.0,38910.0,1957.5746
2022-02-27 09:37:00,38910.0,38919.0,38895.0,38919.0,25724.3475
2022-02-27 09:38:00,38919.0,38964.0,38911.0,38961.0,49473.9663
2022-02-27 09:39:00,38961.0,38963.0,38931.0,38952.0,30075.1926
2022-02-27 09:40:00,38952.0,38952.0,38927.0,38939.0,29594.777
2022-02-27 09:41:00,38939.0,38976.0,38939.0,38967.0,16216.5409
2022-02-27 09:42:00,38967.0,38996.0,38966.0,38978.0,70565.9249
2022-02-27 09:43:00,38978.0,38991.0,38978.0,38986.0,4078.2342
2022-02-27 09:45:00,38964.0,39000.0,38948.0,38998.0,102483.5041
2022-02-27 09:46:00,38998.0,39003.0,38992.0,38995.0,35997.6104
2022-02-27 09:47:00,38995.0,39030.0,38995.0,39030.0,167676.9754
2022-02-27 09:48:00,39030.0,39051.0,39024.0,39041.0,76445.5652
2022-02-27 09:49:00,39041.0,39053.0,39010.0,39051.0,279781.9303
2022-02-27 09:50:00,39051.0,39080.0,39036.0,39074.0,101812.2894
2022-02-27 09:51:00,39074.0,39100.0,39066.0,39066.0,34812.7636
2022-02-27 09:52:00,39066.0,39072.0,39052.0,39060.0,11441.9563
2022-02-27 09:53:00,39060.0,39065.0,39043.0,39061.0,10134.3995
2022-02-27 09:54:00,39061.0,39061.0,39013.0,39020.0,10644.8381
2022-02-27 09:56:00,39032.0,39037.0,39019.0,39035.0,3929.61
2022-02-27 09:57:00,39035.0,39070.0,39035.0,39053.0,47835.3307
2022-02-27 09:58:00,39053.0,39083.0,39051.0,39052.0,49473.4387
2022-02-27 09:59:00,39052.0,39103.0,39036.0,39097.0,73781.6683
2022-02-27 10:00:00,39097.0,39108.0,39088.0,39107.0,256233.9044
2022-02-27 10:01:00,39107.0,39137.0,39093.0,39093.0,148647.9567
2022-02-27 10:02:00,39093.0,39096.0,39063.0,39068.0,29521.8702
2022-02-27 10:03:00,39068.0,39088.0,39061.0,39066.0,11047.4223
2022-02-27 10:04:00,39066.0,39098.0,39064.0,39095.0,15927.8544
2022-02-27 10:05:00,39095.0,39095.0,39070.0,39072.0,1328.5409
2022-02-27 10:07:00,39057.0,39108.0,39042.0,39061.0,123839.4813
2022-02-27 10:08:00,39061.0,39068.0,39061.0,39067.0,6683.675
2022-02-27 10:09:00,39067.0,39086.0,39067.0,39081.0,36788.6504
2022-02-27 10:10:00,39081.0,39081.0,39051.0,39051.0,7450.3786
2022-02-27 10:11:00,39051.0,39058.0,39049.0,39049.0,16331.2157
2022-02-27 10:12:00,39049.0,39060.0,39039.0,39057.0,41319.1302
2022-02-27 10:13:00,39057.0,39073.0,39051.0,39052.0,42030.9683
2022-02-27 10:14:00,39052.0,39066.0,39051.0,39052.0,34804.2098
2022-02-27 10:15:00,39052.0,39072.0,39052.0,39058.0,145272.1409
2022-02-27 10:16:00,39058.0,39071.0,39039.0,39039.0,71959.7645
2022-02-27 10:18:00,39053.0,39061.0,39044.0,39045.0,8880.1118
2022-02-27 10:19:00,39045.0,39045.0,38996.0,39010.0,599856.1674
2022-02-27 10:20:00,39010.0,39031.0,39005.0,39008.0,25456.9759
2022-02-27 10:21:00,39008.0,39034.0,39008.0,39025.0,33760.5725
2022-02-27 10:22:00,39025.0,39025.0,39018.0,39022.0,187.3152
2022-02-27 10:23:00,39021.0,39037.0,39017.0,39033.0,46565.2844
2022-02-27 10:24:00,39033.0,39064.0,39033.0,39064.0,21352.4918
2022-02-27 10:25:00,39064.0,39107.0,39064.0,39099.0,60739.9259
2022-02-27 10:26:00,39099.0,39108.0,39074.0,39102.0,71775.7346
2022-02-27 10:27:00,39103.0,39140.0,39095.0,39139.0,69764.1406
2022-02-27 10:29:00,39169.0,39190.0,39162.0,39184.0,33169.7783
2022-02-27 10:30:00,39184.0,39226.0,39142.0,39142.0,514040.0126
2022-02-27 10:31:00,39142.0,39180.0,39136.0,39166.0,27199.0575
2022-02-27 10:32:00,39166.0,39166.0,39143.0,39145.0,101.814
2022-02-27 10:33:00,39145.0,39151.0,39143.0,39143.0,14903.9112
2022-02-27 10:34:00,39142.0,39147.0,39123.0,39146.0,317438.2248
2022-02-27 10:35:00,39146.0,39167.0,39136.0,39166.0,18049.8342
2022-02-27 10:36:00,39166.0,39183.0,39161.0,39182.0,31622.0493
2022-02-27 10:37:00,39182.0,39182.0,39164.0,39164.0,9811.0732
2022-02-27 10:38:00,39164.0,39186.0,39163.0,39166.0,44185.1206
2022-02-27 10:40:00,39164.0,39179.0,39139.0,39164.0,29396.4267
2022-02-27 10:41:00,39164.0,39322.0,39161.0,39255.0,270699.9762
2022-02-27 10:42:00,39255.0,39379.0,39254.0,39300.0,435505.4744
2022-02-27 10:43:00,39300.0,39412.0,39300.0,39354.0,737613.2414
2022-02-27 10:44:00,39354.0,39412.0,39341.0,39372.0,104361.498
2022-02-27 10:45:00,39372.0,39375.0,39318.0,39341.0,123584.7209
2022-02-27 10:46:00,39341.0,39395.0,39323.0,39390.0,71465.3141
2022-02-27 10:47:00,39390.0,39412.0,39347.0,39347.0,42795.7077
2022-02-27 10:48:00,39347.0,39423.0,39345.0,39390.0,74449.1618
2022-02-27 10:49:00,39391.0,39417.0,39374.0,39374.0,40832.1987
2022-02-27 10:51:00,39392.0,39460.0,39388.0,39411.0,189957.5572
2022-02-27 10:52:00,39411.0,39459.0,39407.0,39451.0,93422.6899
2022-02-27 10:53:00,39451.0,39461.0,39411.0,39415.0,26787.9687
2022-02-27 10:54:00,39415.0,39432.0,39380.0,39388.0,198149.0268
2022-02-27 10:55:00,39388.0,39409.0,39322.0,39355.0,502307.2954
2022-02-27 10:56:00,39355.0,39365.0,39320.0,39339.0,127209.1376
2022-02-27 10:57:00,39339.0,39383.0,39333.0,39362.0,33524.8935
2022-02-27 10:58:00,39362.0,39367.0,39359.0,39367.0,3912.5907
2022-02-27 10:59:00,39367.0,39415.0,39367.0,39380.0,34578.8895
2022-02-27 11:00:00,39380.0,39419.0,39380.0,39385.0,83783.5737
2022-02-27 11:02:00,39376.0,39376.0,39361.0,39372.0,14523.9638
2022-02-27 11:03:00,39372.0,39383.0,39366.0,39366.0,221493.8956
2022-02-27 11:04:00,39365.0,39370.0,39319.0,39319.0,111828.6972
2022-02-27 11:05:00,39319.0,39344.0,39319.0,39334.0,93956.4144
2022-02-27 11:06:00,39334.0,39356.0,39334.0,39350.0,64409.9362
2022-02-27 11:07:00,39350.0,39353.0,39316.0,39329.0,44137.0079
2022-02-27 11:08:00,39329.0,39352.0,39329.0,39340.0,8042.8268
2022-02-27 11:09:00,39340.0,39355.0,39335.0,39335.0,16392.7118
2022-02-27 11:10:00,39335.0,39349.0,39335.0,39342.0,37041.346
2022-02-27 11:11:00,39342.0,39383.0,39336.0,39383.0,41243.8711
2022-02-27 11:13:00,39342.0,39349.0,39337.0,39349.0,24773.3498
2022-02-27 11:14:00,39349.0,39351.0,39343.0,39343.0,19693.2176
2022-02-27 11:15:00,39343.0,39351.0,39298.0,39305.0,284729.5584
2022-02-27 11:16:00,39305.0,39305.0,39276.0,39283.0,89206.4734
2022-02-27 11:17:00,39283.0,39323.0,39244.0,39323.0,158935.3765
2022-02-27 11:18:00,39323.0,39361.0,39323.0,39361.0,113037.6545
2022-02-27 11:19:00,39361.0,39403.0,39356.0,39387.0,298484.7896
2022-02-27 11:20:00,39387.0,39429.0,39378.0,39394.0,222612.1389
2022-02-27 11:21:00,39394.0,39394.0,39343.0,39372.0,103167.2143
2022-02-27 11:22:00,39372.0,39374.0,39325.0,39330.0,831816.9676
2022-02-27 11:24:00,39392.0,39426.0,39391.0,39416.0,76299.4937
2022-02-27 11:25:00,39416.0,39496.0,39416.0,39468.0,457779.0385
2022-02-27 11:26:00,39467.0,39496.0,39449.0,39486.0,121167.4629
2022-02-27 11:27:00,39486.0,39498.0,39479.0,39493.0,115767.5742
2022-02-27 11:28:00,39493.0,39544.0,39493.0,39538.0,336293.8135
2022-02-27 11:29:00,39538.0,39541.0,39488.0,39502.0,89831.0724
2022-02-27 11:30:00,39502.0,39534.0,39485.0,39513.0,32890.3628
2022-02-27 11:31:00,39513.0,39513.0,39464.0,39465.0,265882.0104
2022-02-27 11:32:00,39465.0,39474.0,39428.0,39469.0,128580.7673
2022-02-27 11:33:00,39469.0,39469.0,39433.0,39443.0,141036.3114
2022-02-27 11:35:00,39446.0,39463.0,39441.0,39441.0,146398.9664
2022-02-27 11:36:00,39441.0,39468.0,39420.0,39467.0,97980.6639
2022-02-27 11:37:00,39467.0,39467.0,39422.0,39453.0,93842.5311
2022-02-27 11:38:00,39453.0,39458.0,39431.0,39448.0,17724.2282
2022-02-27 11:39:00,39448.0,39461.0,39448.0,39455.0,67796.8481
2022-02-27 11:40:00,39455.0,39458.0,39400.0,39420.0,124228.3098
2022-02-27 11:41:00,39420.0,39449.0,39417.0,39441.0,34088.6014
2022-02-27 11:42:00,39441.0,39441.0,39388.0,39400.0,279890.3246
2022-02-27 11:43:00,39400.0,39414.0,39369.0,39370.0,45817.4536
2022-02-27 11:44:00,39370.0,39409.0,39370.0,39397.0,6545.4722
2022-02-27 11:46:00,39446.0,39452.0,39438.0,39447.0,5515.064
2022-02-27 11:47:00,39447.0,39468.0,39419.0,39429.0,123605.647
2022-02-27 11:48:00,39429.0,39479.0,39426.0,39474.0,26803.2757
2022-02-27 11:49:00,39474.0,39479.0,39467.0,39479.0,19987.9288
2022-02-27 11:50:00,39479.0,39497.0,39473.0,39497.0,27719.84
2022-02-27 11:51:00,39497.0,39526.0,39496.0,39524.0,72654.8987
2022-02-27 11:52:00,39524.0,39525.0,39482.0,39487.0,88587.5482
2022-02-27 11:53:00,39487.0,39498.0,39457.0,39485.0,71780.1471
2022-02-27 11:54:00,39485.0,39486.0,39472.0,39475.0,572.4692
2022-02-27 11:55:00,39475.0,39492.0,39456.0,39492.0,12977.5771
2022-02-27 11:57:00,39478.0,39483.0,39463.0,39463.0,25251.5461
2022-02-27 11:58:00,39463.0,39479.0,39463.0,39478.0,50280.44
2022-02-27 11:59:00,39478.0,39497.0,39477.0,39489.0,16721.2482
2022-02-27 12:00:00,39489.0,39535.0,39487.0,39532.0,15918.6484
2022-02-27 12:01:00,39532.0,39547.0,39509.0,39518.0,55005.1076
2022-02-27 12:02:00,39518.0,39562.0,39518.0,39551.0,139832.6378
2022-02-27 12:03:00,39551.0,39551.0,39536.0,39536.0,67164.3234
2022-02-27 12:04:00,39536.0,39540.0,39516.0,39535.0,14872.1147
2022-02-27 12:05:00,39535.0,39569.0,39521.0,39544.0,240393.8203
2022-02-27 12:06:00,39544.0,39586.0,39544.0,39560.0,223237.4906
2022-02-27 12:08:00,39563.0,39563.0,39518.0,39518.0,90845.2201
2022-02-27 12:09:00,39518.0,39528.0,39459.0,39468.0,104033.8402
2022-02-27 12:10:00,39468.0,39502.0,39464.0,39484.0,66844.3101
2022-02-27 12:11:00,39484.0,39484.0,39440.0,39481.0,54875.4149
2022-02-27 12:12:00,39481.0,39483.0,39429.0,39431.0,99320.5322
2022-02-27 12:13:00,39431.0,39434.0,39387.0,39389.0,158470.7911
2022-02-27 12:14:00,39389.0,39461.0,39389.0,39423.0,136882.6538
2022-02-27 12:15:00,39423.0,39459.0,39408.0,39459.0,47727.9723
2022-02-27 12:16:00,39458.0,39459.0,39391.0,39402.0,44116.5452
2022-02-27 12:17:00,39402.0,39417.0,39381.0,39385.0,75465.2749
2022-02-27 12:19:00,39395.0,39422.0,39392.0,39404.0,60497.0151
2022-02-27 12:20:00,39404.0,39469.0,39378.0,39467.0,56310.9966
2022-02-27 12:21:00,39467.0,39495.0,39450.0,39482.0,120983.3407
2022-02-27 12:22:00,39482.0,39516.0,39482.0,39488.0,112859.5933
2022-02-27 12:23:00,39488.0,39508.0,39478.0,39507.0,140193.1129
2022-02-27 12:24:00,39507.0,39533.0,39503.0,39529.0,63387.1995
2022-02-27 12:25:00,39529.0,39530.0,39508.0,39523.0,1383.3007
2022-02-27 12:26:00,39523.0,39536.0,39514.0,39517.0,47392.326
2022-02-27 12:27:00,39518.0,39531.0,39475.0,39503.0,57227.9479
2022-02-27 12:28:00,39503.0,39506.0,39460.0,39461.0,55515.389
2022-02-27 12:30:00,39463.0,39467.0,39449.0,39458.0,50992.0527
2022-02-27 12:31:00,39458.0,39481.0,39458.0,39477.0,17216.2194
2022-02-27 12:32:00,39477.0,39508.0,39477.0,39500.0,46806.845
2022-02-27 12:33:00,39500.0,39501.0,39476.0,39486.0,14261.947
2022-02-27 12:34:00,39486.0,39513.0,39486.0,39513.0,12601.0913
2022-02-27 12:35:00,39513.0,39543.0,39513.0,39543.0,38348.7533
2022-02-27 12:36:00,39543.0,39546.0,39526.0,39534.0,42280.3371
2022-02-27 12:37:00,39534.0,39539.0,39532.0,39537.0,6179.6915
2022-02-27 12:38:00,39537.0,39537.0,39524.0,39531.0,17051.3742
2022-02-27 12:39:00,39531.0,39560.0,39531.0,39546.0,53693.6142
2022-02-27 12:41:00,39538.0,39547.0,39532.0,39537.0,4776.2427
2022-02-27 12:42:00,39537.0,39555.0,39537.0,39544.0,6849.7009
2022-02-27 12:43:00,39544.0,39546.0,39530.0,39530.0,14895.1161
2022-02-27 12:44:00,39530.0,39541.0,39530.0,39541.0,249.0631
2022-02-27 12:45:00,39541.0,39558.0,39536.0,39545.0,2733.4062
2022-02-27 12:46:00,39545.0,39568.0,39523.0,39539.0,146922.5786
2022-02-27 12:47:00,39539.0,39551.0,39533.0,39551.0,7571.5024
2022-02-27 12:48:00,39551.0,39781.0,39550.0,39686.0,944905.9239
2022-02-27 12:49:00,39686.0,39773.0,39685.0,39746.0,299727.6203
2022-02-27 12:50:00,39746.0,39780.0,39737.0,39777.0,169749.0802
2022-02-27 12:52:00,39733.0,39762.0,39733.0,39760.0,98888.0367
2022-02-27 12:53:00,39760.0,39808.0,39758.0,39779.0,384280.6427
2022-02-27 12:54:00,39779.0,39853.0,39779.0,39797.0,369225.3895
2022-02-27 12:55:00,39797.0,39821.0,39785.0,39790.0,22095.1572
2022-02-27 12:56:00,39790.0,39800.0,39772.0,39776.0,36767.635
2022-02-27 12:57:00,39776.0,39776.0,39730.0,39730.0,12896.7741
2022-02-27 12:58:00,39730.0,39759.0,39715.0,39726.0,67165.6261
2022-02-27 12:59:00,39726.0,39761.0,39724.0,39751.0,15321.9915
2022-02-27 13:00:00,39751.0,39789.0,39751.0,39753.0,18288.4941
2022-02-27 13:01:00,39753.0,39753.0,39715.0,39726.0,108773.0477
2022-02-27 13:03:00,39651.0,39675.0,39619.0,39634.0,296662.1549
2022-02-27 13:04:00,39634.0,39663.0,39634.0,39648.0,25853.0582
2022-02-27 13:05:00,39648.0,39690.0,39646.0,39681.0,27083.7311
2022-02-27 13:06:00,39681.0,39694.0,39673.0,39687.0,74015.4503
2022-02-27 13:07:00,39687.0,39700.0,39662.0,39673.0,49166.2743
2022-02-27 13:08:00,39673.0,39673.0,39653.0,39663.0,16075.0568
2022-02-27 13:09:00,39663.0,39703.0,39660.0,39683.0,136684.5076
2022-02-27 13:10:00,39683.0,39700.0,39673.0,39700.0,68192.2946
2022-02-27 13:11:00,39700.0,39743.0,39698.0,39740.0,82003.4498
2022-02-27 13:12:00,39740.0,39772.0,39710.0,39755.0,57657.9204
2022-02-27 13:14:00,39776.0,39796.0,39772.0,39788.0,101439.8658
2022-02-27 13:15:00,39788.0,39792.0,39754.0,39754.0,53744.4038
2022-02-27 13:16:00,39754.0,39756.0,39731.0,39747.0,67318.6869
2022-02-27 13:17:00,39747.0,39789.0,39731.0,39780.0,65973.8082
2022-02-27 13:18:00,39780.0,39797.0,39737.0,39741.0,427506.6692
2022-02-27 13:19:00,39741.0,39744.0,39677.0,39692.0,155156.9152
2022-02-27 13:20:00,39692.0,39705.0,39663.0,39682.0,190546.1386
2022-02-27 13:21:00,39682.0,39699.0,39678.0,39695.0,19586.4692
2022-02-27 13:22:00,39695.0,39726.0,39689.0,39696.0,53647.0456
