,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-02 06:42:00,44073.0,44078.0,44079.0,44082.0,44083.0,44089.0,44090.0,44092.0,44093.0,44094.0,0.165,0.0189,0.4462,0.0004,0.2269,1.0798,0.0337,0.0345,0.5964,0.0063,44072.0,44071.0,44067.0,44066.0,44065.0,44064.0,44063.0,44061.0,44060.0,44058.0,0.5453,0.022,0.0004,0.3023,3.4423,0.0004,0.1134,0.9739,0.7974,1.0541
2022-03-02 06:43:00,44077.0,44078.0,44079.0,44080.0,44081.0,44083.0,44089.0,44090.0,44093.0,44094.0,0.5101,1.3087,1.1745,3.1277,1.2264,0.921,0.15,0.1099,2.1059,0.0063,44076.0,44066.0,44063.0,44061.0,44060.0,44058.0,44056.0,44054.0,44053.0,44052.0,0.4661,0.1135,0.968,0.3023,0.0001,0.415,0.2268,0.9619,1.0596,0.3397
2022-03-02 06:44:00,44044.0,44045.0,44048.0,44050.0,44051.0,44052.0,44053.0,44054.0,44058.0,44059.0,0.3289,0.0852,0.1441,1.1318,0.1441,0.1135,0.3441,0.1441,0.9007,2.4527,44040.0,44038.0,44036.0,44027.0,44026.0,44025.0,44024.0,44023.0,44022.0,44020.0,6.3741,0.0401,0.1135,1.0952,0.3181,1.9974,0.5237,1.8383,0.0345,0.4569
2022-03-02 06:45:00,44090.0,44098.0,44099.0,44100.0,44102.0,44104.0,44107.0,44109.0,44110.0,44112.0,0.413,0.282,0.2268,0.2602,0.0107,0.0001,1.4211,0.0366,0.3265,0.3662,44089.0,44088.0,44087.0,44085.0,44078.0,44077.0,44076.0,44073.0,44072.0,44071.0,0.524,0.3057,0.04,0.0208,0.5602,1.0132,1.005,0.3387,0.1,0.0063
2022-03-02 06:46:00,44087.0,44088.0,44089.0,44093.0,44094.0,44097.0,44098.0,44099.0,44100.0,44101.0,0.6815,0.215,0.0852,0.1441,0.2268,2.0883,0.9724,0.1808,3.1451,0.3109,44076.0,44075.0,44071.0,44070.0,44068.0,44067.0,44066.0,44065.0,44064.0,44063.0,0.039,0.3128,0.0063,1.1972,0.1,0.9751,0.2268,0.9904,0.25,0.0333
2022-03-02 06:47:00,44066.0,44067.0,44069.0,44072.0,44075.0,44077.0,44078.0,44079.0,44083.0,44084.0,0.415,0.1252,0.4815,0.1511,0.1135,0.9197,1.5987,0.03,0.0366,0.9136,44065.0,44063.0,44062.0,44060.0,44054.0,44053.0,44052.0,44050.0,44049.0,44047.0,0.2119,0.0399,0.039,1.2038,2.0109,0.4645,0.614,0.4698,0.1,2.033
2022-03-02 06:48:00,44006.0,44012.0,44013.0,44016.0,44023.0,44024.0,44025.0,44027.0,44028.0,44029.0,1.215,0.2,0.1997,0.0345,0.2,0.0872,0.0106,1.1086,1.317,1.5059,44005.0,44004.0,44001.0,44000.0,43999.0,43998.0,43994.0,43993.0,43987.0,43984.0,0.215,0.0028,0.0011,0.129,0.018,0.0001,0.6174,0.3025,0.2284,0.3402
2022-03-02 06:49:00,44031.0,44036.0,44038.0,44042.0,44045.0,44046.0,44047.0,44049.0,44050.0,44052.0,0.5305,0.9877,0.0001,0.2378,3.506,2.0911,0.0063,0.05,3.2246,0.1345,44029.0,44027.0,44024.0,44022.0,44021.0,44019.0,44015.0,44012.0,44011.0,44009.0,0.4549,1.9245,2.3441,0.5858,0.2687,0.0317,0.2378,0.2048,0.1441,0.9511
2022-03-02 06:50:00,44072.0,44073.0,44074.0,44076.0,44077.0,44079.0,44081.0,44082.0,44085.0,44086.0,0.2665,0.01,0.011,0.9155,2.1135,0.1441,0.0107,0.227,1.1216,0.9952,44068.0,44061.0,44060.0,44058.0,44054.0,44052.0,44051.0,44050.0,44048.0,44047.0,0.215,1.21,0.1135,1.246,0.0107,0.9751,0.1,2.3222,0.9085,0.1063
2022-03-02 06:51:00,44048.0,44049.0,44051.0,44054.0,44055.0,44056.0,44060.0,44064.0,44065.0,44066.0,0.8519,0.255,0.1135,0.03,0.99,2.0715,0.0107,0.0872,0.2998,1.0248,44047.0,44040.0,44038.0,44037.0,44035.0,44034.0,44033.0,44032.0,44030.0,44029.0,0.0063,0.7229,0.0001,0.147,0.3023,0.555,0.3396,0.2376,0.2048,1.8108
2022-03-02 06:53:00,44065.0,44067.0,44069.0,44071.0,44073.0,44074.0,44075.0,44077.0,44079.0,44080.0,0.215,0.3859,0.1135,0.2443,0.9514,0.03,0.9609,1.1132,0.2984,0.2604,44064.0,44059.0,44058.0,44057.0,44056.0,44054.0,44052.0,44050.0,44048.0,44046.0,0.255,0.2665,0.215,1.23,0.1763,0.0004,1.558,0.6679,0.1,1.0338
2022-03-02 06:54:00,44029.0,44030.0,44035.0,44036.0,44037.0,44039.0,44040.0,44041.0,44042.0,44043.0,0.415,1.6608,1.2386,0.04,0.1136,0.0004,0.9298,1.1295,0.9594,1.6206,44028.0,44027.0,44026.0,44025.0,44023.0,44022.0,44021.0,44019.0,44018.0,44017.0,0.0394,0.215,0.0312,0.0022,0.0063,0.0004,0.1136,0.8764,1.9039,0.9433
2022-03-02 06:55:00,43976.0,43977.0,43978.0,43983.0,43984.0,43985.0,43986.0,43987.0,43993.0,43994.0,0.515,0.3693,0.0576,1.0336,2.1454,2.1528,0.0185,0.2274,0.0022,2.0824,43975.0,43973.0,43972.0,43966.0,43960.0,43957.0,43954.0,43953.0,43952.0,43951.0,0.89,0.7769,5.2674,0.2009,0.5751,0.0108,0.2274,1.0356,2.6209,1.0356
2022-03-02 06:56:00,43921.0,43922.0,43923.0,43924.0,43925.0,43929.0,43930.0,43931.0,43935.0,43937.0,0.215,0.1139,0.3228,0.912,0.4,0.0022,1.358,2.1357,0.9652,0.2276,43913.0,43909.0,43907.0,43906.0,43904.0,43903.0,43902.0,43901.0,43900.0,43898.0,1.0,0.0115,0.2276,0.0021,0.9037,0.1486,0.8865,0.4867,0.1509,0.0004
2022-03-02 06:57:00,43967.0,43968.0,43971.0,43972.0,43973.0,43974.0,43975.0,43976.0,43979.0,43981.0,2.2,0.011,0.3398,0.1137,2.3294,0.1441,0.0063,0.2275,0.0911,0.0331,43964.0,43963.0,43954.0,43953.0,43951.0,43950.0,43945.0,43944.0,43941.0,43940.0,0.415,0.0405,0.3489,0.2578,0.615,0.0001,0.53,0.867,0.9164,0.011
2022-03-02 06:58:00,43954.0,43959.0,43960.0,43961.0,43963.0,43966.0,43969.0,43970.0,43974.0,43975.0,0.2,0.0135,0.1441,1.2484,0.1138,0.0348,0.011,0.5304,0.0346,1.4026,43953.0,43951.0,43950.0,43943.0,43942.0,43941.0,43938.0,43937.0,43934.0,43933.0,0.5002,0.0371,0.0001,0.9486,0.2274,0.9274,1.1234,0.1,0.3029,0.4524
2022-03-02 06:59:00,43929.0,43930.0,43937.0,43940.0,43941.0,43942.0,43943.0,43944.0,43945.0,43948.0,0.0723,0.1922,0.0016,0.1446,0.9523,0.3399,0.2276,1.3785,0.011,0.2994,43928.0,43924.0,43922.0,43919.0,43917.0,43916.0,43913.0,43911.0,43910.0,43909.0,0.215,6.3276,0.1138,0.303,2.9141,0.2276,1.19,0.3744,0.6674,0.9252
2022-03-02 07:00:00,43962.0,43968.0,43969.0,43970.0,43971.0,43972.0,43974.0,43975.0,43976.0,43977.0,0.2172,0.2665,0.3402,0.0038,1.9214,0.0001,0.0111,1.184,0.1137,1.4402,43961.0,43959.0,43956.0,43951.0,43950.0,43948.0,43947.0,43946.0,43945.0,43944.0,0.98,0.4198,0.1137,0.1441,0.1496,0.1,0.8444,0.3715,2.1943,0.6313
2022-03-02 07:01:00,43941.0,43943.0,43945.0,43946.0,43947.0,43948.0,43949.0,43950.0,43951.0,43956.0,0.1216,2.1705,0.4869,0.0022,1.3857,0.0001,0.03,0.1999,0.2932,2.0914,43940.0,43936.0,43933.0,43931.0,43930.0,43929.0,43928.0,43925.0,43924.0,43923.0,0.713,0.303,0.1002,2.6702,0.4275,2.0,0.0064,0.1,0.4311,1.605
2022-03-02 07:02:00,43907.0,43908.0,43910.0,43911.0,43914.0,43919.0,43924.0,43928.0,43930.0,43931.0,0.7915,3.3943,1.2488,0.745,0.2278,1.03,0.2277,0.4588,0.9396,0.545,43906.0,43901.0,43900.0,43891.0,43889.0,43887.0,43885.0,43884.0,43883.0,43882.0,0.0022,0.2932,0.1402,0.4707,0.9441,0.5676,0.9942,0.9717,1.0316,0.2
2022-03-02 07:04:00,43904.0,43905.0,43906.0,43915.0,43916.0,43917.0,43920.0,43922.0,43924.0,43926.0,0.0063,0.0005,0.0001,1.3975,0.9539,0.0339,1.4132,0.0911,0.2278,0.0475,43903.0,43901.0,43900.0,43899.0,43896.0,43892.0,43890.0,43889.0,43888.0,43884.0,0.3441,0.9384,0.5082,0.1139,0.2048,1.1477,0.1,1.08,0.2396,0.2
2022-03-02 07:05:00,43938.0,43945.0,43947.0,43948.0,43949.0,43950.0,43951.0,43952.0,43953.0,43954.0,0.5157,0.0911,2.0205,1.4697,1.1093,0.1396,0.0238,0.2339,0.2993,0.014,43937.0,43934.0,43933.0,43932.0,43931.0,43930.0,43925.0,43920.0,43917.0,43916.0,0.255,0.5106,0.6092,1.5637,1.1587,0.2048,0.0113,0.3717,0.2441,0.9131
2022-03-02 07:06:00,43890.0,43892.0,43896.0,43898.0,43901.0,43903.0,43904.0,43906.0,43908.0,43909.0,0.415,0.464,0.258,0.039,0.2278,1.21,0.6093,0.0001,0.0366,0.9366,43889.0,43888.0,43887.0,43886.0,43883.0,43881.0,43880.0,43874.0,43872.0,43871.0,0.8,0.3332,0.6961,2.0,0.2048,0.1139,0.2763,1.2398,2.3789,0.2278
2022-03-02 07:07:00,43883.0,43886.0,43888.0,43889.0,43890.0,43892.0,43894.0,43895.0,43898.0,43900.0,0.215,0.5082,0.0852,0.0852,0.9986,0.1139,2.1231,0.215,0.2278,1.5276,43882.0,43874.0,43873.0,43872.0,43871.0,43870.0,43869.0,43868.0,43867.0,43866.0,1.2374,0.2696,0.2048,0.9772,0.9046,0.1441,0.3033,0.9163,0.1,0.0347
2022-03-02 07:08:00,43887.0,43888.0,43889.0,43892.0,43893.0,43894.0,43895.0,43896.0,43897.0,43899.0,0.0111,0.1477,0.9532,0.415,0.3906,1.1948,0.2959,0.0872,1.4411,0.1,43875.0,43874.0,43870.0,43862.0,43861.0,43860.0,43859.0,43858.0,43857.0,43856.0,0.2,0.415,1.705,0.0001,0.0111,0.3034,0.9436,0.1,0.3411,0.2342
2022-03-02 07:09:00,43883.0,43886.0,43887.0,43888.0,43889.0,43890.0,43894.0,43895.0,43898.0,43899.0,0.415,0.5934,0.1139,0.9203,1.1086,1.1028,0.4,0.2726,0.0238,0.3003,43882.0,43880.0,43870.0,43869.0,43868.0,43867.0,43862.0,43858.0,43857.0,43856.0,0.04,0.52,0.0111,0.3034,0.0151,0.2278,0.0001,0.9659,0.3151,0.0063
2022-03-02 07:10:00,43788.0,43790.0,43791.0,43793.0,43798.0,43799.0,43800.0,43806.0,43808.0,43818.0,0.015,2.0112,0.1441,0.1142,0.9116,3.1182,0.5749,1.9615,0.8726,0.0001,43787.0,43780.0,43779.0,43778.0,43777.0,43776.0,43775.0,43774.0,43772.0,43770.0,0.415,0.8381,0.535,0.215,0.1541,1.4296,0.0203,0.0001,0.002,0.0303
2022-03-02 07:11:00,43807.0,43810.0,43813.0,43818.0,43819.0,43830.0,43831.0,43832.0,43833.0,43837.0,0.2,0.52,0.6,2.0,0.0001,1.178,1.11,0.0063,0.0119,0.0476,43806.0,43802.0,43801.0,43800.0,43798.0,43796.0,43793.0,43788.0,43785.0,43784.0,0.3664,0.0119,0.3419,0.1405,0.2048,0.0001,0.5558,0.0872,1.4874,0.9469
2022-03-02 07:12:00,43784.0,43785.0,43786.0,43787.0,43790.0,43795.0,43796.0,43798.0,43799.0,43800.0,0.555,0.1136,1.1141,0.215,0.2284,0.012,0.0001,0.07,1.0465,0.357,43783.0,43779.0,43778.0,43772.0,43769.0,43766.0,43765.0,43763.0,43761.0,43759.0,0.2,1.9,0.1441,0.1142,0.1,0.1441,0.012,0.92,0.6905,1.4666
2022-03-02 07:13:00,43811.0,43812.0,43814.0,43816.0,43818.0,43820.0,43821.0,43822.0,43823.0,43825.0,0.4184,0.254,0.0284,1.394,0.2283,0.9461,0.1249,1.0607,1.1034,0.2995,43809.0,43808.0,43804.0,43803.0,43802.0,43801.0,43800.0,43793.0,43792.0,43791.0,0.215,1.2413,0.9368,0.1441,1.6467,0.6691,0.1339,0.2048,0.1,0.684
2022-03-02 07:15:00,43751.0,43754.0,43756.0,43759.0,43763.0,43764.0,43766.0,43769.0,43770.0,43771.0,0.0056,0.0169,0.5322,0.1143,0.1555,0.2285,1.4521,0.0872,1.1134,0.2,43750.0,43747.0,43746.0,43745.0,43744.0,43743.0,43741.0,43739.0,43738.0,43737.0,3.8251,0.01,0.0001,0.064,0.1463,0.003,0.0002,0.0016,0.4335,0.0063
2022-03-02 07:16:00,43741.0,43743.0,43744.0,43745.0,43747.0,43748.0,43749.0,43750.0,43752.0,43753.0,0.2,0.2932,0.1441,0.1143,0.2,1.2,1.1568,0.1281,0.0001,0.0114,43740.0,43739.0,43737.0,43732.0,43728.0,43727.0,43726.0,43724.0,43723.0,43721.0,0.3854,0.2932,3.8331,0.0007,0.0009,0.9803,0.2286,0.32,0.0114,0.4558
2022-03-02 07:17:00,43799.0,43800.0,43801.0,43803.0,43805.0,43806.0,43808.0,43809.0,43810.0,43811.0,0.7082,0.0599,0.0001,0.5107,1.9791,1.1935,0.2469,0.0063,0.0348,0.1142,43798.0,43796.0,43793.0,43792.0,43789.0,43788.0,43783.0,43781.0,43780.0,43779.0,0.215,0.2456,2.4439,0.1886,0.4331,0.8,0.2,0.8193,0.9499,1.3804
2022-03-02 07:18:00,43810.0,43814.0,43817.0,43818.0,43823.0,43826.0,43828.0,43829.0,43830.0,43832.0,0.2,1.03,0.0344,0.215,0.1441,0.1441,0.9771,2.0966,0.215,0.0063,43809.0,43807.0,43800.0,43799.0,43798.0,43795.0,43794.0,43792.0,43788.0,43785.0,3.6049,0.215,0.4298,0.9268,0.3406,0.0341,0.3037,0.1,0.0596,0.0063
2022-03-02 07:19:00,43755.0,43758.0,43759.0,43761.0,43768.0,43769.0,43771.0,43772.0,43773.0,43774.0,0.455,0.2932,0.15,0.2349,0.0021,0.3415,1.2065,0.1441,0.1,0.0001,43754.0,43753.0,43750.0,43748.0,43745.0,43742.0,43739.0,43738.0,43737.0,43736.0,0.5082,1.8807,0.4562,0.2076,0.2048,0.1143,0.0022,0.8615,0.1441,1.2
2022-03-02 07:20:00,43717.0,43719.0,43722.0,43723.0,43724.0,43725.0,43726.0,43730.0,43732.0,43733.0,0.4172,0.1144,0.2932,0.9921,0.2287,1.1264,0.343,0.0113,0.07,0.2287,43716.0,43715.0,43712.0,43711.0,43710.0,43709.0,43708.0,43705.0,43703.0,43702.0,0.7082,0.1252,1.4146,0.0023,1.07,0.0045,0.5151,0.1267,0.0009,0.0003
2022-03-02 07:21:00,43719.0,43720.0,43721.0,43725.0,43727.0,43728.0,43729.0,43730.0,43733.0,43737.0,0.0852,1.5169,0.1144,0.2263,0.0022,0.522,0.2,0.5001,1.7429,0.1063,43718.0,43716.0,43715.0,43713.0,43708.0,43704.0,43700.0,43699.0,43698.0,43697.0,0.215,0.2932,0.215,2.0,4.326,0.1441,0.5298,0.24,0.2287,0.9299
2022-03-02 07:22:00,43703.0,43704.0,43705.0,43706.0,43707.0,43708.0,43711.0,43713.0,43714.0,43716.0,6.2462,0.0852,1.756,0.215,0.1144,0.0001,0.2993,1.1532,0.2,1.9296,43702.0,43698.0,43695.0,43694.0,43691.0,43690.0,43689.0,43681.0,43680.0,43679.0,0.0771,0.1002,0.1888,0.1441,1.1897,0.1441,0.2288,0.2,0.9171,0.2288
2022-03-02 07:23:00,43740.0,43741.0,43745.0,43750.0,43752.0,43755.0,43756.0,43757.0,43759.0,43761.0,1.953,0.215,0.2286,1.2926,0.0001,2.0919,0.2624,0.0911,0.2286,0.0063,43739.0,43731.0,43729.0,43728.0,43727.0,43725.0,43723.0,43722.0,43720.0,43711.0,0.215,0.1441,1.2243,0.0022,0.0112,0.1441,0.9344,1.1419,0.9718,0.3159
2022-03-02 07:24:00,43757.0,43761.0,43762.0,43767.0,43770.0,43772.0,43773.0,43774.0,43775.0,43778.0,0.415,0.0067,0.4139,0.2286,0.0003,0.002,2.1267,0.0001,0.0914,0.0716,43756.0,43753.0,43752.0,43751.0,43749.0,43748.0,43736.0,43734.0,43732.0,43730.0,0.5627,1.3585,0.1,0.2048,0.2404,0.1441,0.3415,1.5374,0.9618,0.3041
2022-03-02 07:26:00,43809.0,43812.0,43813.0,43814.0,43815.0,43816.0,43818.0,43820.0,43822.0,43825.0,0.0063,0.3226,0.9124,0.0004,0.9379,0.1141,0.0001,0.4469,0.0119,0.0366,43808.0,43807.0,43806.0,43804.0,43801.0,43800.0,43799.0,43798.0,43795.0,43792.0,3.5943,0.2577,2.7409,0.0349,0.6,0.2,0.1177,0.8,1.9519,0.0004
2022-03-02 07:27:00,43802.0,43803.0,43804.0,43805.0,43807.0,43809.0,43810.0,43811.0,43812.0,43813.0,2.0563,0.1142,0.0852,1.395,0.0004,0.9336,1.1841,0.2,0.0336,0.2283,43801.0,43800.0,43796.0,43795.0,43792.0,43791.0,43790.0,43788.0,43786.0,43785.0,0.215,0.1364,0.1996,0.8004,0.9001,1.0588,2.1584,0.0119,2.0,0.3283
2022-03-02 07:28:00,43871.0,43873.0,43874.0,43877.0,43878.0,43879.0,43880.0,43883.0,43884.0,43887.0,0.4327,0.3226,0.535,1.145,0.0004,0.114,0.0063,0.0038,0.0001,0.0002,43870.0,43867.0,43865.0,43864.0,43862.0,43861.0,43860.0,43856.0,43855.0,43853.0,0.215,0.8336,1.384,0.03,0.5,2.0992,1.1308,0.3404,0.2279,0.1338
2022-03-02 07:29:00,43913.0,43915.0,43922.0,43923.0,43926.0,43927.0,43928.0,43931.0,43932.0,43936.0,0.7502,0.0003,0.012,0.2294,1.17,1.1196,0.0064,2.534,0.0012,0.2277,43912.0,43909.0,43908.0,43906.0,43903.0,43901.0,43900.0,43898.0,43896.0,43893.0,0.415,0.1139,0.2488,0.57,0.2277,0.5,0.1488,2.0,0.1884,1.0278
2022-03-02 07:30:00,43929.0,43930.0,43931.0,43932.0,43940.0,43945.0,43946.0,43948.0,43950.0,43952.0,0.7777,1.5965,0.215,0.1138,0.0178,0.9206,0.3204,0.2276,1.5778,0.0065,43928.0,43926.0,43925.0,43923.0,43917.0,43916.0,43912.0,43909.0,43908.0,43906.0,0.215,0.1,0.0116,0.9528,1.0494,0.2275,0.3031,0.3404,0.1,0.2277
2022-03-02 07:31:00,43906.0,43907.0,43909.0,43915.0,43918.0,43919.0,43921.0,43923.0,43925.0,43926.0,0.0001,0.0004,0.0115,0.1139,3.0047,0.3903,0.2623,0.2278,0.0151,0.0343,43905.0,43903.0,43902.0,43897.0,43896.0,43894.0,43889.0,43883.0,43882.0,43881.0,0.2,0.415,0.1704,0.0338,0.0338,0.7349,0.03,0.5687,0.0003,0.0115
2022-03-02 07:32:00,43873.0,43874.0,43878.0,43881.0,43882.0,43883.0,43887.0,43892.0,43894.0,43895.0,0.7096,0.0852,0.114,0.0004,2.0,0.1441,0.2279,0.0872,0.9918,0.1441,43872.0,43869.0,43868.0,43867.0,43866.0,43864.0,43863.0,43862.0,43857.0,43856.0,0.215,0.0008,0.3226,0.9979,0.3035,0.9261,1.1161,0.0305,0.2278,0.0063
2022-03-02 07:33:00,43880.0,43883.0,43884.0,43886.0,43890.0,43892.0,43894.0,43895.0,43896.0,43897.0,0.6291,0.1441,0.0001,0.1144,2.082,0.0349,0.0114,0.3489,0.0366,0.9208,43879.0,43869.0,43867.0,43864.0,43863.0,43861.0,43860.0,43857.0,43856.0,43853.0,6.2738,0.114,0.0114,0.114,0.0336,1.4348,3.2246,0.3409,0.2411,0.6305
2022-03-02 07:34:00,43861.0,43862.0,43865.0,43866.0,43867.0,43869.0,43870.0,43871.0,43874.0,43875.0,0.7776,2.3002,1.05,0.1368,0.1144,0.2441,0.1441,0.039,3.0744,1.4229,43860.0,43856.0,43853.0,43852.0,43850.0,43849.0,43848.0,43847.0,43846.0,43843.0,0.5333,0.0063,0.6099,0.0114,0.0022,1.9075,1.1743,0.0911,0.3405,0.4327
2022-03-02 07:35:00,43909.0,43910.0,43912.0,43913.0,43914.0,43916.0,43917.0,43918.0,43920.0,43924.0,0.3226,0.1136,0.0004,1.3239,1.1957,0.1,0.9673,0.2278,0.0911,0.3011,43908.0,43907.0,43904.0,43903.0,43902.0,43900.0,43898.0,43897.0,43896.0,43894.0,0.5768,0.215,0.0063,0.351,0.0852,0.1408,0.2048,0.03,0.1139,0.9986
2022-03-02 07:37:00,43879.0,43880.0,43882.0,43883.0,43885.0,43887.0,43888.0,43889.0,43890.0,43892.0,0.0203,0.0205,0.3226,0.1144,0.2385,0.4441,0.0509,2.5492,2.1096,0.0114,43878.0,43877.0,43876.0,43875.0,43873.0,43869.0,43868.0,43866.0,43865.0,43863.0,0.415,0.3226,0.1136,0.5356,0.4308,0.3035,0.0345,0.4381,0.2279,0.9238
2022-03-02 07:38:00,43873.0,43879.0,43880.0,43883.0,43884.0,43885.0,43886.0,43887.0,43889.0,43890.0,0.2,0.3226,0.0396,1.4857,1.9395,0.9383,2.4112,0.114,1.0881,0.1441,43872.0,43870.0,43869.0,43866.0,43865.0,43862.0,43860.0,43858.0,43857.0,43856.0,0.5376,2.0,0.3002,0.5084,1.0157,0.0347,0.0114,3.2201,0.1,0.0063
2022-03-02 07:39:00,43853.0,43854.0,43858.0,43859.0,43860.0,43862.0,43863.0,43865.0,43866.0,43867.0,0.2723,0.2488,1.929,0.1,1.8989,1.5625,0.1441,2.7078,0.2,0.2,43851.0,43850.0,43849.0,43847.0,43843.0,43842.0,43841.0,43840.0,43838.0,43837.0,0.3226,0.1286,0.215,0.039,0.738,0.8164,0.8054,0.0001,0.3416,1.8941
2022-03-02 07:40:00,43880.0,43883.0,43884.0,43886.0,43888.0,43889.0,43891.0,43893.0,43897.0,43899.0,0.2213,0.0004,0.0001,0.9501,0.0338,1.4311,0.0113,0.1139,2.1058,2.0,43876.0,43873.0,43872.0,43871.0,43870.0,43864.0,43862.0,43860.0,43859.0,43857.0,0.2771,0.3035,1.0275,2.0,0.2278,0.6808,1.9937,0.3279,0.0004,0.4249
2022-03-02 07:41:00,43904.0,43906.0,43909.0,43910.0,43911.0,43912.0,43918.0,43919.0,43921.0,43922.0,0.0063,0.0001,0.1,0.9196,0.0113,0.0347,0.0366,2.185,0.2278,0.0911,43903.0,43902.0,43900.0,43899.0,43898.0,43895.0,43894.0,43893.0,43891.0,43889.0,0.7376,0.04,1.9089,5.0821,2.0151,0.3414,0.54,0.03,0.9312,0.3278
2022-03-02 07:42:00,43903.0,43904.0,43906.0,43907.0,43908.0,43909.0,43916.0,43918.0,43919.0,43920.0,0.7376,0.7515,0.6523,0.0915,0.4,0.0004,3.0087,0.4,0.0594,0.0119,43900.0,43897.0,43895.0,43891.0,43890.0,43889.0,43888.0,43887.0,43886.0,43885.0,0.1954,0.3032,0.0652,2.6386,0.1305,1.1401,0.2277,0.9739,1.5682,0.2305
2022-03-02 07:43:00,43914.0,43916.0,43919.0,43920.0,43922.0,43924.0,43925.0,43926.0,43927.0,43928.0,0.7176,0.0915,0.0004,0.6439,0.555,0.0359,0.2277,0.0348,0.0314,1.4315,43912.0,43910.0,43909.0,43906.0,43905.0,43903.0,43902.0,43901.0,43900.0,43899.0,0.215,0.3226,0.215,0.3032,0.03,1.9654,1.1737,0.0113,1.8691,0.2277
2022-03-02 07:44:00,43928.0,43929.0,43931.0,43932.0,43935.0,43937.0,43939.0,43940.0,43941.0,43942.0,0.2277,0.04,0.3226,0.32,0.1138,2.6108,1.516,0.7161,1.168,0.3371,43927.0,43926.0,43924.0,43923.0,43922.0,43921.0,43920.0,43919.0,43914.0,43912.0,0.215,0.0399,2.9906,0.2193,2.9698,4.5702,2.1565,0.3032,0.915,2.0
2022-03-02 07:45:00,43894.0,43900.0,43901.0,43908.0,43909.0,43910.0,43911.0,43913.0,43915.0,43916.0,0.215,0.3226,0.0004,0.0112,0.0366,0.2278,1.4745,0.0057,1.1763,0.9871,43893.0,43892.0,43890.0,43889.0,43888.0,43887.0,43886.0,43885.0,43884.0,43883.0,0.6697,0.0852,0.1344,0.1139,8.0692,0.5082,2.9909,0.1651,0.2,0.0004
2022-03-02 07:46:00,43873.0,43874.0,43875.0,43879.0,43880.0,43883.0,43884.0,43885.0,43886.0,43887.0,0.415,0.3402,0.0063,0.0185,0.323,0.114,0.1441,0.0345,3.0877,1.3857,43872.0,43869.0,43868.0,43867.0,43866.0,43864.0,43862.0,43861.0,43860.0,43859.0,0.2486,0.9951,1.1086,0.9608,0.2278,0.9948,0.3035,0.0004,0.0112,0.4558
2022-03-02 07:48:00,43876.0,43877.0,43878.0,43883.0,43884.0,43887.0,43888.0,43892.0,43894.0,43895.0,0.4,0.2338,0.04,0.3226,0.114,0.9299,1.4331,0.0301,0.5308,0.0238,43875.0,43874.0,43872.0,43871.0,43870.0,43868.0,43867.0,43866.0,43865.0,43864.0,0.3226,0.215,0.0007,0.5113,3.1411,0.0636,0.3048,0.914,1.0619,0.7904
2022-03-02 07:49:00,43947.0,43950.0,43951.0,43955.0,43958.0,43960.0,43962.0,43965.0,43967.0,43968.0,0.2852,0.3226,2.0,0.0004,0.2275,0.0113,0.0153,0.32,1.4529,0.2275,43946.0,43944.0,43938.0,43936.0,43934.0,43933.0,43932.0,43929.0,43928.0,43927.0,0.7376,0.3023,2.8136,2.2607,0.0113,3.0373,0.3275,0.7327,0.0064,0.2275
2022-03-02 07:50:00,43942.0,43943.0,43946.0,43948.0,43949.0,43952.0,43961.0,43962.0,43964.0,43965.0,0.3226,0.215,0.56,0.6438,0.2,0.039,0.4539,0.2275,1.3594,0.9898,43938.0,43937.0,43933.0,43931.0,43929.0,43928.0,43927.0,43926.0,43922.0,43918.0,0.215,0.3226,0.7463,0.2275,1.6935,0.3462,1.0663,0.602,0.2275,0.1114
2022-03-02 07:51:00,43944.0,43945.0,43948.0,43949.0,43950.0,43952.0,43958.0,43959.0,43960.0,43961.0,1.775,0.04,0.3226,0.2364,0.0004,1.0466,0.2655,1.384,2.8976,0.3812,43943.0,43941.0,43937.0,43935.0,43934.0,43933.0,43931.0,43930.0,43929.0,43928.0,0.215,0.215,0.3021,0.0113,2.32,0.2275,0.9879,0.2053,0.0341,0.1064
2022-03-02 07:52:00,43911.0,43912.0,43913.0,43915.0,43917.0,43919.0,43920.0,43921.0,43922.0,43923.0,0.4299,0.9176,0.215,0.8277,0.2434,0.039,0.9139,0.4,1.5578,0.0557,43910.0,43908.0,43907.0,43906.0,43904.0,43902.0,43900.0,43899.0,43898.0,43896.0,2.275,0.0852,0.3226,0.2151,0.0063,2.46,0.3339,2.06,0.9544,0.0016
