,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-03 00:27:00,43879.0,43880.0,43881.0,43883.0,43884.0,43885.0,43887.0,43888.0,43889.0,43890.0,0.4398,0.205,0.1992,0.0002,0.3201,0.595,0.9824,0.2608,0.3184,0.0343,43878.0,43876.0,43875.0,43873.0,43872.0,43868.0,43867.0,43863.0,43859.0,43857.0,0.3817,0.0852,0.0338,0.2,0.205,0.9642,0.3197,0.3037,1.9516,0.2279
2022-03-03 00:28:00,43882.0,43885.0,43893.0,43894.0,43895.0,43896.0,43897.0,43898.0,43899.0,43900.0,0.765,0.4512,0.4142,0.3515,0.0096,0.2279,0.9438,1.3407,1.0574,1.5891,43881.0,43875.0,43874.0,43873.0,43872.0,43870.0,43867.0,43864.0,43863.0,43862.0,0.405,0.1367,0.03,0.2057,1.9282,0.3036,1.3799,1.0504,1.7869,0.0001
2022-03-03 00:29:00,43894.0,43895.0,43896.0,43898.0,43900.0,43901.0,43903.0,43904.0,43905.0,43906.0,0.2348,0.0684,0.1139,0.205,1.9181,1.1851,0.0389,0.3223,0.0096,1.7303,43893.0,43892.0,43887.0,43886.0,43883.0,43882.0,43879.0,43877.0,43875.0,43873.0,0.405,0.205,1.9443,0.1367,0.2806,0.0096,0.3036,0.2057,0.2957,2.3984
2022-03-03 00:30:00,43950.0,43952.0,43954.0,43955.0,43958.0,43959.0,43960.0,43962.0,43965.0,43966.0,0.2351,0.0162,0.013,0.0001,0.0173,0.0003,1.1933,0.2277,0.0101,0.0003,43949.0,43947.0,43946.0,43945.0,43940.0,43934.0,43933.0,43932.0,43931.0,43930.0,0.405,0.0852,0.3363,2.4219,0.1367,0.2348,0.1865,0.2613,1.0768,1.3656
2022-03-03 00:31:00,43930.0,43934.0,43938.0,43939.0,43940.0,43941.0,43942.0,43943.0,43944.0,43946.0,3.6153,0.2277,1.29,0.0194,0.56,2.3606,0.3486,0.1453,0.2497,0.1863,43929.0,43928.0,43918.0,43917.0,43912.0,43909.0,43906.0,43905.0,43904.0,43901.0,0.026,0.0064,2.0813,0.9797,0.2057,0.0041,0.0038,0.2276,0.0944,0.0341
2022-03-03 00:32:00,43938.0,43940.0,43942.0,43944.0,43947.0,43948.0,43950.0,43952.0,43953.0,43954.0,0.0096,0.918,0.1138,0.3032,2.0612,0.2276,0.1264,0.0063,0.32,1.3902,43937.0,43931.0,43929.0,43928.0,43927.0,43926.0,43925.0,43924.0,43921.0,43917.0,0.405,2.0283,0.0338,0.0338,0.2348,0.9367,0.1504,0.1138,0.3975,0.2276
2022-03-03 00:33:00,43997.0,43998.0,43999.0,44000.0,44001.0,44002.0,44003.0,44004.0,44008.0,44009.0,0.6348,0.205,0.0002,1.19,3.1995,0.2273,1.0736,0.3201,1.9568,0.0342,43993.0,43992.0,43991.0,43988.0,43986.0,43983.0,43982.0,43981.0,43979.0,43978.0,0.205,0.2348,0.0149,0.1463,0.0149,0.1367,0.0906,0.1367,1.4019,0.455
2022-03-03 00:35:00,43953.0,43954.0,43956.0,43964.0,43966.0,43967.0,43968.0,43969.0,43970.0,43971.0,0.405,0.245,0.1138,0.0098,1.6166,0.9257,0.2275,0.0564,0.9431,0.0344,43952.0,43950.0,43944.0,43941.0,43940.0,43938.0,43934.0,43933.0,43932.0,43930.0,0.0013,0.3776,0.03,0.0098,0.3195,0.2,0.0881,1.5773,1.7082,0.6026
2022-03-03 00:36:00,43933.0,43934.0,43939.0,43941.0,43944.0,43947.0,43948.0,43950.0,43951.0,43953.0,0.205,0.1538,0.0017,0.2666,0.1821,0.0155,0.9447,0.9866,0.2276,1.4328,43931.0,43928.0,43926.0,43925.0,43923.0,43922.0,43921.0,43920.0,43917.0,43913.0,0.2902,0.0064,0.9021,0.0098,0.2057,0.0881,0.2348,0.032,0.2275,1.6773
2022-03-03 00:37:00,43921.0,43922.0,43924.0,43925.0,43927.0,43928.0,43929.0,43931.0,43933.0,43934.0,5.1856,2.1595,1.8355,1.6206,0.5465,1.1451,0.1367,1.5113,0.0098,0.0906,43920.0,43914.0,43913.0,43912.0,43910.0,43909.0,43907.0,43906.0,43905.0,43904.0,0.002,0.2348,0.3034,0.2,1.0901,0.0041,1.6591,0.2377,0.2057,0.0063
2022-03-03 00:38:00,43924.0,43925.0,43927.0,43928.0,43931.0,43934.0,43938.0,43939.0,43941.0,43942.0,0.0379,0.3189,0.2348,0.3935,0.2277,0.0318,3.2629,0.3031,1.4402,0.2619,43921.0,43920.0,43919.0,43911.0,43909.0,43908.0,43906.0,43905.0,43903.0,43902.0,0.8348,0.205,0.2104,0.235,0.2057,0.2276,0.725,1.03,0.0881,2.3706
2022-03-03 00:39:00,43920.0,43922.0,43925.0,43926.0,43928.0,43931.0,43932.0,43933.0,43934.0,43935.0,0.245,0.0005,0.1821,0.2277,0.0098,0.9869,0.2057,0.0337,2.5426,0.1367,43919.0,43915.0,43910.0,43906.0,43905.0,43904.0,43903.0,43902.0,43901.0,43900.0,0.4042,0.3033,0.1139,0.0001,0.2057,0.0161,0.2277,1.1479,1.6598,1.4957
2022-03-03 00:40:00,43938.0,43939.0,43940.0,43941.0,43943.0,43945.0,43948.0,43949.0,43950.0,43952.0,0.2,0.0005,0.205,0.1138,0.2,0.1821,0.039,0.0099,0.2277,0.212,43937.0,43936.0,43932.0,43930.0,43929.0,43927.0,43926.0,43924.0,43921.0,43920.0,6.4739,0.0173,0.03,0.3027,0.4,2.0303,0.2156,0.1138,1.4938,0.676
2022-03-03 00:41:00,43931.0,43933.0,43937.0,43940.0,43941.0,43946.0,43947.0,43950.0,43952.0,43953.0,0.205,0.1138,1.1677,1.9632,0.1367,1.1806,0.0167,1.6034,0.0063,1.4979,43930.0,43928.0,43927.0,43922.0,43921.0,43919.0,43917.0,43916.0,43913.0,43912.0,0.851,0.3027,0.03,0.7477,1.3078,0.0342,0.3407,1.607,0.4552,0.0086
2022-03-03 00:42:00,43923.0,43924.0,43925.0,43927.0,43928.0,43931.0,43933.0,43936.0,43937.0,43938.0,0.405,0.1139,0.205,0.2583,2.8702,0.0323,0.0099,3.2948,0.3033,1.4242,43922.0,43921.0,43914.0,43913.0,43910.0,43908.0,43906.0,43904.0,43903.0,43902.0,6.5153,0.3126,0.2057,0.9155,1.8224,0.0881,0.3031,0.0063,0.3183,1.3654
2022-03-03 00:43:00,43939.0,43940.0,43941.0,43944.0,43946.0,43947.0,43949.0,43950.0,43951.0,43952.0,0.04,0.2583,0.2276,0.0225,1.0014,0.0167,1.1815,0.9435,0.2276,0.3433,43938.0,43936.0,43925.0,43924.0,43921.0,43914.0,43913.0,43912.0,43910.0,43908.0,0.405,0.4806,2.0898,0.503,1.0237,0.2276,0.4316,0.0344,0.0089,0.0881
2022-03-03 00:44:00,43950.0,43955.0,43957.0,43958.0,43961.0,43962.0,43964.0,43965.0,43970.0,43971.0,0.04,0.3721,0.948,0.182,0.9385,1.1633,0.0157,0.2275,0.002,0.3031,43949.0,43945.0,43944.0,43943.0,43942.0,43938.0,43937.0,43936.0,43934.0,43933.0,0.405,1.7357,0.1367,0.1367,0.4164,0.2996,0.3689,1.3675,0.9869,0.3407
2022-03-03 00:46:00,43989.0,43990.0,43995.0,43996.0,43997.0,43998.0,43999.0,44000.0,44001.0,44005.0,0.7033,0.2902,0.1819,0.2504,0.0195,0.32,0.0063,0.0102,0.2274,0.2057,43988.0,43985.0,43980.0,43978.0,43977.0,43976.0,43975.0,43974.0,43972.0,43967.0,0.205,2.9453,0.0045,0.3022,0.1137,0.7499,3.0557,0.01,0.0001,0.2057
2022-03-03 00:47:00,43961.0,43964.0,43972.0,43973.0,43974.0,43978.0,43980.0,43981.0,43982.0,43983.0,0.2,0.1143,1.2518,1.1691,0.3128,0.4331,0.0333,0.9878,0.0119,0.2275,43960.0,43959.0,43952.0,43951.0,43950.0,43949.0,43947.0,43944.0,43943.0,43942.0,5.0635,0.2902,0.0063,0.9244,0.4708,0.0099,0.3195,1.1108,0.6993,0.5298
2022-03-03 00:48:00,43980.0,43981.0,43983.0,43984.0,43988.0,43990.0,43993.0,43994.0,43996.0,43997.0,0.7032,1.2526,1.9091,0.1137,2.7914,0.2274,0.9284,2.0714,0.0333,0.2057,43977.0,43975.0,43971.0,43967.0,43965.0,43962.0,43960.0,43958.0,43957.0,43956.0,0.1985,0.2983,1.9428,0.1137,0.3012,0.1137,0.0906,0.7192,0.1411,0.4896
2022-03-03 00:49:00,43982.0,43984.0,43987.0,43988.0,43990.0,43991.0,43994.0,43996.0,43997.0,43998.0,0.405,0.4633,0.4093,0.2274,0.0361,0.9116,0.0001,0.3029,0.2057,0.5474,43981.0,43980.0,43976.0,43975.0,43973.0,43969.0,43968.0,43966.0,43962.0,43961.0,3.5345,0.04,0.9973,1.0119,0.7529,0.3004,0.3393,0.2057,0.1137,0.01
2022-03-03 00:50:00,43991.0,43992.0,43997.0,43998.0,43999.0,44000.0,44002.0,44004.0,44005.0,44007.0,0.205,0.1536,0.4633,0.1367,0.2273,0.1137,0.1818,0.1,0.9398,0.32,43984.0,43981.0,43980.0,43979.0,43978.0,43977.0,43975.0,43974.0,43972.0,43969.0,0.3147,0.205,3.8152,0.452,1.2749,0.3396,0.9513,0.2,0.2274,0.0332
2022-03-03 00:51:00,43974.0,43977.0,43979.0,43981.0,43987.0,43988.0,43990.0,43994.0,43997.0,43998.0,0.205,0.372,0.039,0.9055,0.9035,1.3961,1.3472,0.318,0.3029,0.1705,43972.0,43971.0,43965.0,43962.0,43961.0,43960.0,43959.0,43958.0,43956.0,43954.0,0.3436,0.0852,0.3005,0.0099,0.9669,1.0299,0.7674,0.2274,0.0881,0.0341
2022-03-03 00:52:00,43961.0,43963.0,43965.0,43969.0,43970.0,43971.0,43972.0,43974.0,43976.0,43977.0,0.2902,0.1138,0.182,0.205,2.46,0.1569,0.2275,0.2057,0.0345,1.2287,43957.0,43956.0,43952.0,43950.0,43948.0,43945.0,43944.0,43942.0,43938.0,43937.0,0.2583,0.205,0.0063,0.1302,2.1721,0.1438,0.3005,0.3404,0.2057,0.7232
2022-03-03 00:53:00,43989.0,43991.0,43992.0,43993.0,43994.0,43997.0,43998.0,43999.0,44000.0,44002.0,0.3022,0.2583,0.3187,0.0369,0.0001,0.0099,1.8968,0.9513,0.2274,1.4375,43981.0,43980.0,43978.0,43977.0,43975.0,43974.0,43972.0,43971.0,43970.0,43967.0,0.2583,0.3417,0.1367,1.1189,0.2995,0.8436,0.1236,1.1667,0.03,0.8078
2022-03-03 00:54:00,43999.0,44003.0,44004.0,44005.0,44006.0,44007.0,44008.0,44010.0,44011.0,44013.0,0.0063,0.2583,0.9906,0.9594,0.0369,0.4337,0.034,0.0099,0.9298,0.05,43998.0,43997.0,43993.0,43992.0,43991.0,43989.0,43988.0,43987.0,43986.0,43985.0,0.4382,0.9374,1.19,0.2583,0.0083,0.1137,0.2,0.558,0.03,0.0099
2022-03-03 00:55:00,44030.0,44031.0,44036.0,44037.0,44038.0,44040.0,44042.0,44048.0,44049.0,44050.0,0.8904,0.0083,0.9065,0.3367,0.1837,0.2434,0.0348,0.9807,0.0906,1.2632,44029.0,44028.0,44023.0,44018.0,44016.0,44015.0,44014.0,44013.0,44008.0,44005.0,0.205,0.0098,0.0063,1.5279,0.0001,2.0284,2.6,0.227,0.0925,1.5442
2022-03-03 00:57:00,43987.0,43991.0,43992.0,43997.0,43998.0,43999.0,44000.0,44001.0,44002.0,44005.0,0.405,0.2842,1.5879,0.039,0.2011,0.0097,0.1247,0.112,0.2613,2.0962,43986.0,43985.0,43984.0,43978.0,43977.0,43975.0,43974.0,43973.0,43972.0,43971.0,2.9037,0.04,0.205,0.2991,0.2057,0.1527,0.9727,1.0921,0.0882,0.2273
2022-03-03 00:58:00,43987.0,43988.0,43990.0,43995.0,43996.0,43997.0,43998.0,43999.0,44002.0,44003.0,0.205,0.9688,0.1137,1.6684,1.5793,0.2273,0.0194,0.9615,0.0338,0.0219,43986.0,43981.0,43979.0,43976.0,43975.0,43974.0,43973.0,43972.0,43971.0,43970.0,0.4842,0.2057,0.2993,0.0338,0.0063,0.9839,1.1071,0.0882,0.2273,0.002
2022-03-03 00:59:00,43990.0,43994.0,43995.0,43996.0,43997.0,43998.0,43999.0,44002.0,44003.0,44004.0,0.5187,0.0186,0.3232,0.9844,0.2273,1.3647,0.9615,0.0345,0.0219,1.3777,43989.0,43988.0,43978.0,43977.0,43975.0,43974.0,43973.0,43972.0,43971.0,43970.0,3.0007,0.04,0.2991,0.2057,0.0063,0.9839,1.1071,0.0001,0.3179,0.002
2022-03-03 01:00:00,43977.0,43981.0,43988.0,43989.0,43990.0,43991.0,43995.0,43996.0,43998.0,44000.0,0.205,0.1137,0.2842,1.9364,0.0906,1.4211,1.0327,0.2274,0.3374,0.1393,43976.0,43975.0,43973.0,43972.0,43970.0,43968.0,43965.0,43963.0,43962.0,43961.0,2.2589,0.6657,0.0335,0.0001,0.002,0.767,0.01,2.0513,0.4552,0.3154
2022-03-03 01:01:00,43966.0,43967.0,43968.0,43970.0,43973.0,43974.0,43976.0,43981.0,43982.0,43986.0,0.4902,1.3154,2.8442,2.6277,3.3078,0.1367,0.2275,0.0857,0.3094,0.2274,43965.0,43963.0,43962.0,43960.0,43959.0,43958.0,43954.0,43952.0,43951.0,43950.0,0.205,0.2842,0.205,0.2,0.9439,0.2057,0.0027,0.0063,0.32,0.4311
2022-03-03 01:02:00,43976.0,43978.0,43979.0,43983.0,43984.0,43985.0,43986.0,43987.0,43988.0,43990.0,0.205,0.2842,0.205,0.2956,0.039,0.9853,0.9469,1.5255,0.2274,0.3028,43975.0,43973.0,43972.0,43971.0,43970.0,43969.0,43968.0,43967.0,43964.0,43961.0,1.7749,0.2842,0.205,0.2057,0.0098,0.0177,0.1137,0.995,0.9359,1.0933
2022-03-03 01:03:00,43993.0,43994.0,43995.0,43997.0,43998.0,43999.0,44000.0,44001.0,44002.0,44003.0,4.6871,0.0001,0.0388,0.1137,1.389,0.04,1.2648,0.9241,0.2274,0.0119,43992.0,43985.0,43984.0,43983.0,43981.0,43979.0,43977.0,43974.0,43973.0,43968.0,0.0009,0.2842,0.2,0.2057,0.0097,0.9344,0.2273,0.9968,1.1442,0.0337
2022-03-03 01:04:00,43999.0,44000.0,44004.0,44005.0,44006.0,44007.0,44008.0,44009.0,44011.0,44014.0,0.2935,0.1704,0.15,0.9606,0.0385,0.9945,1.5268,0.0119,0.0593,1.4664,43998.0,43997.0,43995.0,43991.0,43990.0,43987.0,43985.0,43984.0,43983.0,43982.0,0.405,0.04,0.4892,0.2357,0.1137,0.3101,0.7055,0.9272,0.0344,1.086
2022-03-03 01:05:00,43992.0,43993.0,43994.0,43995.0,43998.0,43999.0,44004.0,44005.0,44006.0,44007.0,0.205,1.14,0.2842,0.205,0.0566,0.12,0.4105,0.9606,1.4091,0.9945,43991.0,43990.0,43988.0,43987.0,43985.0,43984.0,43983.0,43982.0,43976.0,43975.0,2.573,0.4256,0.2057,0.1137,1.24,0.9272,0.5683,1.086,1.3851,0.2273
2022-03-03 01:06:00,43999.0,44001.0,44002.0,44004.0,44005.0,44006.0,44010.0,44014.0,44015.0,44016.0,0.0156,0.2842,0.0216,0.9929,1.5812,0.9399,0.0097,0.9267,0.2273,0.0713,43998.0,43997.0,43996.0,43994.0,43992.0,43987.0,43985.0,43984.0,43983.0,43982.0,2.8212,0.0399,0.525,0.7959,0.03,1.02,1.18,0.9272,0.5339,1.086
2022-03-03 01:08:00,43983.0,43984.0,43985.0,43988.0,43989.0,43991.0,43992.0,43995.0,43996.0,43998.0,0.405,0.5516,0.2545,0.0198,0.985,0.9411,0.9044,0.2274,0.3027,0.0097,43981.0,43978.0,43973.0,43972.0,43971.0,43967.0,43966.0,43963.0,43960.0,43959.0,2.0986,0.2,0.3009,0.0001,0.0097,0.5933,2.3221,0.2274,0.2,0.0003
2022-03-03 01:09:00,43939.0,43941.0,43942.0,43948.0,43956.0,43958.0,43959.0,43960.0,43961.0,43962.0,0.4088,0.1138,2.6521,0.2276,0.2048,0.0499,0.2275,0.0097,0.0906,0.9521,43938.0,43936.0,43935.0,43932.0,43931.0,43929.0,43928.0,43924.0,43923.0,43922.0,0.8492,1.02,0.0097,0.908,0.0003,1.1725,0.0064,0.0861,0.6113,0.3156
2022-03-03 01:10:00,43838.0,43839.0,43840.0,43844.0,43846.0,43850.0,43854.0,43860.0,43861.0,43862.0,0.1904,0.1367,3.385,0.3417,0.1367,0.2,1.0045,0.0345,0.9323,0.9983,43830.0,43826.0,43824.0,43821.0,43820.0,43818.0,43817.0,43816.0,43813.0,43811.0,0.0001,0.0114,0.9538,0.001,0.002,0.0019,1.7802,0.2067,0.4051,0.0006
2022-03-03 01:11:00,43859.0,43862.0,43863.0,43869.0,43870.0,43871.0,43872.0,43873.0,43874.0,43878.0,0.205,0.2219,0.114,0.2842,0.9751,0.9886,1.2613,0.0096,0.228,0.0593,43858.0,43857.0,43856.0,43852.0,43851.0,43850.0,43849.0,43848.0,43847.0,43845.0,0.5242,0.4,0.138,1.1891,0.1367,0.5442,3.2585,0.0096,0.195,0.514
