,open,high,low,close,volume
2022-03-02 02:30:00,44022.0,44057.5,44022.0,44057.5,17.095
2022-03-02 02:31:00,44057.5,44062.0,44025.0,44028.0,57.313
2022-03-02 02:32:00,44028.0,44065.0,44027.5,44065.0,13.712
2022-03-02 02:33:00,44065.0,44070.0,44063.5,44063.5,12.568
2022-03-02 02:35:00,44056.5,44078.0,44056.0,44074.5,28.155
2022-03-02 02:36:00,44074.5,44080.0,44060.0,44080.0,15.249
2022-03-02 02:37:00,44080.0,44092.5,44079.5,44084.0,28.955
2022-03-02 02:38:00,44084.0,44084.0,44083.5,44084.0,13.697
2022-03-02 02:39:00,44084.0,44084.0,44083.5,44083.5,10.35
2022-03-02 02:40:00,44083.5,44084.0,44083.5,44084.0,15.52
2022-03-02 02:41:00,44084.0,44090.0,44083.5,44090.0,15.043
2022-03-02 02:42:00,44090.0,44090.0,44065.0,44065.0,44.66
2022-03-02 02:43:00,44065.0,44083.5,44065.0,44083.0,21.944
2022-03-02 02:44:00,44083.0,44090.5,44081.0,44090.5,9.538
2022-03-02 02:46:00,44102.0,44159.0,44102.0,44140.5,126.6
2022-03-02 02:47:00,44140.5,44140.5,44115.0,44121.0,21.849
2022-03-02 02:48:00,44121.0,44121.5,44028.5,44028.5,46.521
2022-03-02 02:49:00,44028.5,44029.0,43974.0,44013.0,63.94
2022-03-02 02:50:00,44013.0,44013.5,43972.0,43972.0,29.331
2022-03-02 02:51:00,43972.0,43992.0,43972.0,43991.5,20.857
2022-03-02 02:52:00,43991.5,43992.5,43981.5,43981.5,16.617
2022-03-02 02:53:00,43981.5,44044.0,43981.5,44042.5,34.96
2022-03-02 02:54:00,44042.5,44044.0,44042.0,44044.0,13.214
2022-03-02 02:55:00,44044.0,44062.0,44043.5,44062.0,11.774
2022-03-02 02:57:00,44120.5,44255.5,44120.5,44202.0,160.701
2022-03-02 02:58:00,44202.0,44249.5,44196.5,44196.5,56.521
2022-03-02 02:59:00,44196.5,44210.0,44195.0,44205.0,33.754
2022-03-02 03:00:00,44205.0,44230.0,44168.5,44220.5,40.687
2022-03-02 03:01:00,44220.5,44241.0,44220.5,44225.0,47.041
2022-03-02 03:02:00,44225.0,44279.0,44225.0,44269.0,53.494
2022-03-02 03:03:00,44269.0,44269.5,44250.5,44250.5,21.47
2022-03-02 03:04:00,44250.5,44265.5,44250.5,44265.5,44.297
2022-03-02 03:05:00,44265.5,44265.5,44265.0,44265.0,14.132
2022-03-02 03:06:00,44265.0,44280.0,44250.5,44260.0,52.622
2022-03-02 03:08:00,44260.5,44277.0,44260.5,44269.5,21.665
2022-03-02 03:09:00,44269.5,44270.0,44241.5,44242.0,31.87
2022-03-02 03:10:00,44242.0,44242.5,44212.5,44212.5,21.291
2022-03-02 03:11:00,44212.5,44237.0,44212.5,44237.0,11.367
2022-03-02 03:12:00,44237.0,44237.0,44225.5,44236.5,25.073
2022-03-02 03:13:00,44236.5,44260.0,44236.5,44259.5,15.725
2022-03-02 03:14:00,44259.5,44260.0,44251.0,44251.5,9.973
2022-03-02 03:15:00,44251.5,44260.0,44251.0,44259.5,19.902
2022-03-02 03:16:00,44259.5,44259.5,44235.0,44235.0,8.782
2022-03-02 03:17:00,44235.0,44235.5,44179.5,44192.5,52.237
2022-03-02 03:19:00,44203.0,44203.0,44178.0,44178.0,11.681
2022-03-02 03:20:00,44178.0,44178.5,44151.0,44153.0,28.331
2022-03-02 03:21:00,44153.0,44153.5,44137.0,44150.0,16.109
2022-03-02 03:22:00,44150.0,44150.0,44139.5,44139.5,4.482
2022-03-02 03:23:00,44139.5,44150.0,44100.0,44100.0,61.954
2022-03-02 03:24:00,44100.0,44114.5,44100.0,44114.5,26.17
2022-03-02 03:25:00,44114.5,44115.0,44100.0,44100.0,49.568
2022-03-02 03:26:00,44100.0,44100.5,44063.5,44079.0,50.838
2022-03-02 03:27:00,44079.0,44096.0,44078.5,44096.0,13.005
2022-03-02 03:28:00,44096.0,44121.5,44095.5,44121.0,33.479
2022-03-02 03:30:00,44111.5,44121.5,44111.0,44111.5,8.461
2022-03-02 03:31:00,44111.5,44153.5,44111.0,44150.0,35.836
2022-03-02 03:32:00,44150.0,44181.0,44149.5,44180.5,36.463
2022-03-02 03:33:00,44180.5,44210.0,44180.0,44209.5,23.898
2022-03-02 03:34:00,44209.5,44212.5,44209.5,44212.5,26.053
2022-03-02 03:35:00,44212.5,44247.5,44212.0,44243.5,56.008
2022-03-02 03:36:00,44243.5,44300.0,44243.5,44299.5,125.299
2022-03-02 03:37:00,44299.5,44350.0,44289.5,44350.0,125.974
2022-03-02 03:38:00,44350.0,44350.0,44343.5,44343.5,36.909
2022-03-02 03:39:00,44343.5,44450.0,44313.5,44422.0,298.205
2022-03-02 03:41:00,44368.5,44463.5,44368.5,44442.5,148.394
2022-03-02 03:42:00,44442.5,44480.0,44442.0,44444.5,59.108
2022-03-02 03:43:00,44444.5,44444.5,44409.0,44409.0,56.864
2022-03-02 03:44:00,44409.0,44409.5,44367.0,44403.0,68.148
2022-03-02 03:45:00,44403.0,44403.5,44384.5,44390.0,32.036
2022-03-02 03:46:00,44390.0,44390.5,44363.5,44363.5,20.3
2022-03-02 03:47:00,44363.5,44390.5,44354.0,44390.0,25.453
2022-03-02 03:48:00,44390.0,44390.5,44390.0,44390.5,4.251
2022-03-02 03:49:00,44467.5,44515.0,44467.0,44513.0,174.048
2022-03-02 03:50:00,44513.0,44513.0,44458.5,44459.0,46.627
2022-03-02 03:52:00,44487.0,44487.5,44375.0,44404.0,101.139
2022-03-02 03:53:00,44404.0,44404.5,44357.5,44396.0,132.069
2022-03-02 03:54:00,44396.0,44396.5,44396.0,44396.0,12.115
2022-03-02 03:55:00,44396.0,44396.5,44322.0,44323.0,38.182
2022-03-02 03:56:00,44323.0,44349.5,44322.5,44330.0,21.604
2022-03-02 03:57:00,44330.0,44339.5,44324.0,44339.5,60.019
2022-03-02 03:58:00,44339.5,44339.5,44324.0,44324.0,33.252
2022-03-02 03:59:00,44324.0,44324.5,44310.5,44310.5,9.043
2022-03-02 04:00:00,44310.5,44334.5,44252.5,44259.0,88.157
2022-03-02 04:01:00,44259.0,44259.0,44238.0,44238.0,50.814
2022-03-02 04:03:00,44233.5,44283.0,44233.5,44283.0,42.874
2022-03-02 04:04:00,44283.0,44373.0,44283.0,44349.5,85.563
2022-03-02 04:05:00,44349.5,44403.0,44349.5,44393.5,38.462
2022-03-02 04:06:00,44393.5,44471.5,44393.5,44439.0,65.343
2022-03-02 04:07:00,44439.0,44444.0,44413.0,44444.0,63.356
2022-03-02 04:08:00,44444.0,44451.0,44431.0,44431.0,35.546
2022-03-02 04:09:00,44431.0,44431.0,44378.5,44379.0,50.134
2022-03-02 04:10:00,44379.0,44379.5,44276.0,44279.0,60.769
2022-03-02 04:11:00,44279.0,44314.5,44279.0,44287.0,71.859
2022-03-02 04:12:00,44287.0,44316.0,44286.5,44310.0,35.161
2022-03-02 04:14:00,44331.0,44352.5,44330.5,44352.5,15.379
2022-03-02 04:15:00,44352.5,44356.5,44333.0,44333.0,16.245
2022-03-02 04:16:00,44333.0,44344.0,44333.0,44343.0,13.604
2022-03-02 04:17:00,44343.0,44343.0,44278.5,44279.0,27.942
2022-03-02 04:18:00,44279.0,44330.0,44278.5,44329.5,30.433
2022-03-02 04:19:00,44329.5,44356.5,44329.5,44356.5,15.868
2022-03-02 04:20:00,44356.5,44383.5,44356.0,44383.5,51.87
2022-03-02 04:21:00,44383.5,44499.0,44383.5,44486.0,140.024
2022-03-02 04:22:00,44486.0,44486.5,44418.5,44418.5,80.537
2022-03-02 04:23:00,44418.5,44420.0,44418.0,44419.5,18.849
2022-03-02 04:25:00,44454.5,44454.5,44450.0,44450.0,25.997
2022-03-02 04:26:00,44450.0,44450.0,44414.5,44415.0,7.477
2022-03-02 04:27:00,44415.0,44462.5,44414.5,44462.0,29.64
2022-03-02 04:28:00,44462.0,44462.5,44419.5,44419.5,27.178
2022-03-02 04:29:00,44419.5,44420.0,44381.0,44381.0,15.719
2022-03-02 04:30:00,44381.0,44401.5,44354.5,44354.5,22.966
2022-03-02 04:31:00,44354.5,44374.5,44354.5,44374.0,11.853
2022-03-02 04:32:00,44374.0,44418.0,44374.0,44417.5,20.825
2022-03-02 04:33:00,44417.5,44418.0,44417.5,44417.5,13.617
2022-03-02 04:34:00,44417.5,44435.0,44408.5,44435.0,23.116
2022-03-02 04:36:00,44470.5,44471.0,44441.0,44441.5,23.842
2022-03-02 04:37:00,44441.5,44455.0,44428.0,44454.5,118.898
2022-03-02 04:38:00,44454.5,44455.0,44441.5,44441.5,5.199
2022-03-02 04:39:00,44441.5,44442.0,44441.5,44441.5,20.26
2022-03-02 04:40:00,44441.5,44442.0,44428.0,44428.0,14.677
2022-03-02 04:41:00,44428.0,44428.5,44396.5,44396.5,42.088
2022-03-02 04:42:00,44396.5,44397.0,44394.0,44394.0,11.393
2022-03-02 04:43:00,44394.0,44394.5,44384.0,44384.0,11.668
2022-03-02 04:44:00,44384.0,44384.5,44382.5,44383.0,14.384
2022-03-02 04:45:00,44383.0,44383.0,44367.5,44367.5,35.666
2022-03-02 04:47:00,44364.0,44364.5,44320.0,44320.5,34.447
2022-03-02 04:48:00,44320.5,44320.5,44300.0,44316.5,47.989
2022-03-02 04:49:00,44316.5,44316.5,44300.0,44304.0,24.084
2022-03-02 04:50:00,44304.0,44316.5,44281.0,44316.5,46.162
2022-03-02 04:51:00,44316.5,44330.5,44316.0,44330.0,34.289
2022-03-02 04:52:00,44330.0,44330.5,44299.0,44299.0,18.493
2022-03-02 04:53:00,44299.0,44305.0,44266.0,44305.0,43.492
2022-03-02 04:54:00,44305.0,44305.0,44178.0,44178.0,99.839
2022-03-02 04:55:00,44178.0,44251.0,44123.0,44251.0,138.569
2022-03-02 04:56:00,44251.0,44251.0,44187.5,44223.5,58.213
2022-03-02 04:58:00,44242.5,44245.0,44242.5,44245.0,29.524
2022-03-02 04:59:00,44245.0,44245.0,44200.0,44223.5,54.776
2022-03-02 05:00:00,44223.5,44252.0,44223.0,44252.0,25.163
2022-03-02 05:01:00,44252.0,44275.0,44252.0,44272.5,23.041
2022-03-02 05:02:00,44272.5,44273.0,44271.0,44271.5,12.688
2022-03-02 05:03:00,44271.5,44271.5,44234.0,44234.5,22.507
2022-03-02 05:04:00,44234.5,44234.5,44230.0,44230.0,5.827
2022-03-02 05:05:00,44230.0,44252.0,44230.0,44251.5,21.846
2022-03-02 05:06:00,44251.5,44260.0,44250.0,44250.5,24.713
2022-03-02 05:07:00,44250.5,44250.5,44227.0,44227.0,17.051
2022-03-02 05:09:00,44199.5,44200.5,44183.5,44183.5,20.296
2022-03-02 05:10:00,44183.5,44221.5,44122.0,44221.5,99.311
2022-03-02 05:11:00,44221.5,44249.0,44221.0,44240.5,31.995
2022-03-02 05:12:00,44240.5,44241.0,44240.0,44241.0,10.089
2022-03-02 05:13:00,44241.0,44250.0,44240.5,44250.0,5.026
2022-03-02 05:14:00,44250.0,44250.0,44240.5,44240.5,20.777
2022-03-02 05:15:00,44240.5,44241.0,44230.5,44239.0,8.838
2022-03-02 05:16:00,44239.0,44239.0,44238.5,44238.5,1.784
2022-03-02 05:17:00,44238.5,44305.0,44238.5,44305.0,73.342
2022-03-02 05:18:00,44305.0,44318.0,44305.0,44316.5,29.912
2022-03-02 05:20:00,44316.5,44316.5,44287.5,44294.5,42.132
2022-03-02 05:21:00,44294.5,44294.5,44280.0,44280.0,16.218
2022-03-02 05:22:00,44280.0,44311.5,44280.0,44311.0,18.362
2022-03-02 05:23:00,44311.0,44311.5,44290.5,44291.0,18.844
2022-03-02 05:24:00,44291.0,44291.0,44275.0,44275.0,5.09
2022-03-02 05:25:00,44275.0,44275.5,44275.0,44275.0,5.568
2022-03-02 05:26:00,44275.0,44275.5,44221.0,44221.0,23.134
2022-03-02 05:27:00,44221.0,44221.5,44064.0,44114.5,195.424
2022-03-02 05:28:00,44114.5,44131.0,44086.5,44125.0,58.066
2022-03-02 05:29:00,44125.0,44141.0,44124.5,44140.5,49.916
2022-03-02 05:31:00,44123.5,44132.0,44123.0,44132.0,18.293
2022-03-02 05:32:00,44132.0,44132.0,44124.0,44130.0,35.358
2022-03-02 05:33:00,44130.0,44169.5,44129.5,44169.0,20.188
2022-03-02 05:34:00,44169.0,44195.0,44157.5,44195.0,45.107
2022-03-02 05:35:00,44195.0,44205.5,44195.0,44197.0,31.201
2022-03-02 05:36:00,44197.0,44204.5,44197.0,44204.5,9.056
2022-03-02 05:37:00,44204.5,44204.5,44204.0,44204.5,31.903
2022-03-02 05:38:00,44204.5,44204.5,44190.0,44190.5,10.787
2022-03-02 05:39:00,44190.5,44190.5,44174.5,44175.0,18.082
2022-03-02 05:40:00,44175.0,44175.5,44161.5,44165.0,22.996
2022-03-02 05:42:00,44160.0,44181.0,44160.0,44181.0,17.146
2022-03-02 05:43:00,44181.0,44216.0,44180.5,44216.0,33.518
2022-03-02 05:44:00,44216.0,44243.0,44215.5,44243.0,57.514
2022-03-02 05:45:00,44243.0,44273.5,44242.5,44273.5,37.897
2022-03-02 05:46:00,44273.5,44273.5,44261.5,44262.0,27.218
2022-03-02 05:47:00,44262.0,44262.0,44229.0,44229.5,22.126
2022-03-02 05:48:00,44229.5,44243.5,44229.0,44243.0,18.777
2022-03-02 05:49:00,44243.0,44243.5,44229.5,44229.5,15.256
2022-03-02 05:50:00,44229.5,44244.0,44229.5,44244.0,11.448
2022-03-02 05:51:00,44244.0,44246.0,44243.5,44245.5,16.16
2022-03-02 05:53:00,44230.0,44230.5,44230.0,44230.5,2.035
2022-03-02 05:54:00,44230.5,44258.0,44230.0,44258.0,18.685
2022-03-02 05:55:00,44258.0,44292.0,44257.5,44292.0,51.595
2022-03-02 05:56:00,44292.0,44292.0,44291.5,44291.5,6.994
2022-03-02 05:57:00,44291.5,44292.0,44272.0,44272.0,17.111
2022-03-02 05:58:00,44272.0,44272.5,44270.5,44270.5,8.695
2022-03-02 05:59:00,44270.5,44270.5,44245.5,44261.0,22.863
2022-03-02 06:00:00,44261.0,44261.0,44225.0,44225.0,37.562
2022-03-02 06:01:00,44225.0,44225.0,44205.5,44205.5,16.955
2022-03-02 06:02:00,44205.5,44206.0,44205.5,44205.5,11.32
2022-03-02 06:04:00,44205.5,44206.0,44205.5,44206.0,12.613
2022-03-02 06:05:00,44206.0,44206.0,44205.5,44206.0,11.468
2022-03-02 06:06:00,44206.0,44206.0,44205.5,44206.0,9.802
2022-03-02 06:07:00,44206.0,44271.0,44205.5,44271.0,27.861
2022-03-02 06:08:00,44271.0,44354.0,44270.5,44340.0,113.043
2022-03-02 06:09:00,44340.0,44340.5,44307.0,44307.0,27.934
2022-03-02 06:10:00,44307.0,44307.5,44271.0,44271.0,15.654
2022-03-02 06:11:00,44271.0,44271.0,44216.5,44216.5,37.585
2022-03-02 06:12:00,44216.5,44217.0,44183.0,44183.0,61.973
2022-03-02 06:13:00,44183.0,44199.0,44183.0,44199.0,28.891
2022-03-02 06:15:00,44180.0,44180.5,44178.0,44178.5,14.978
2022-03-02 06:16:00,44178.5,44179.0,44178.0,44179.0,28.379
2022-03-02 06:17:00,44179.0,44179.0,44178.5,44178.5,12.149
2022-03-02 06:18:00,44178.5,44193.5,44178.5,44193.5,14.997
2022-03-02 06:19:00,44193.5,44199.0,44193.0,44198.5,30.684
2022-03-02 06:20:00,44198.5,44199.0,44190.5,44190.5,12.609
2022-03-02 06:21:00,44190.5,44190.5,44179.5,44179.5,22.957
2022-03-02 06:22:00,44179.5,44180.0,44122.0,44122.0,59.375
2022-03-02 06:23:00,44122.0,44139.0,44108.0,44108.0,79.912
2022-03-02 06:24:00,44108.0,44114.5,44065.5,44101.5,152.204
2022-03-02 06:26:00,44101.5,44127.5,44101.5,44108.0,23.412
2022-03-02 06:27:00,44108.0,44113.5,44108.0,44113.5,55.095
2022-03-02 06:28:00,44113.5,44113.5,44089.0,44089.0,16.719
2022-03-02 06:29:00,44089.0,44115.0,44089.0,44115.0,23.485
2022-03-02 06:30:00,44115.0,44130.0,44114.5,44130.0,22.903
2022-03-02 06:31:00,44130.0,44130.0,44116.0,44116.0,15.011
2022-03-02 06:32:00,44116.0,44116.0,44030.5,44070.0,113.347
2022-03-02 06:33:00,44070.0,44091.5,44067.5,44067.5,26.285
2022-03-02 06:34:00,44067.5,44068.0,44043.0,44043.0,16.441
2022-03-02 06:35:00,44043.0,44053.0,44043.0,44043.5,29.208
2022-03-02 06:37:00,44049.0,44049.0,44042.0,44048.0,34.78
2022-03-02 06:38:00,44048.0,44048.5,44021.0,44033.5,20.331
2022-03-02 06:39:00,44033.5,44098.0,44033.0,44097.0,51.215
2022-03-02 06:40:00,44097.0,44097.5,44087.0,44087.5,22.346
2022-03-02 06:41:00,44087.5,44087.5,44061.5,44069.5,18.075
2022-03-02 06:42:00,44069.5,44075.5,44069.5,44075.0,14.448
2022-03-02 06:43:00,44075.0,44075.5,44060.0,44068.5,32.268
2022-03-02 06:44:00,44068.5,44075.5,44065.0,44065.0,27.987
2022-03-02 06:45:00,44065.0,44080.0,43985.5,44080.0,156.311
2022-03-02 06:46:00,44080.0,44080.0,44079.5,44080.0,15.255
2022-03-02 06:48:00,44075.0,44075.5,44032.5,44032.5,18.96
2022-03-02 06:49:00,44032.5,44032.5,43977.0,44020.0,85.571
2022-03-02 06:50:00,44020.0,44057.5,44020.0,44057.5,56.302
2022-03-02 06:51:00,44057.5,44057.5,44057.0,44057.0,8.35
2022-03-02 06:52:00,44057.0,44057.5,44040.0,44045.5,13.109
2022-03-02 06:53:00,44045.5,44051.5,44045.0,44051.0,21.46
2022-03-02 06:54:00,44051.0,44051.5,44025.0,44027.0,24.0
