,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-02 11:57:00,44075.5,44076.0,44077.5,44078.0,44078.5,44079.5,44080.0,44080.5,44081.0,44081.5,119.57,4.023,1.591,8.314,1.802,0.356,0.391,1.754,0.001,0.714,44075.0,44074.5,44074.0,44073.0,44072.5,44072.0,44070.0,44069.0,44068.5,44068.0,29.752,3.02,0.008,0.523,0.003,0.028,0.489,0.91,0.935,0.52
2022-03-02 11:58:00,44075.5,44076.5,44077.0,44077.5,44078.0,44079.5,44080.0,44082.5,44083.0,44084.0,58.657,4.0,4.0,0.453,0.461,0.352,0.187,0.01,0.231,0.334,44075.0,44074.5,44074.0,44073.5,44073.0,44072.5,44072.0,44070.5,44070.0,44069.5,56.672,3.02,0.007,0.08,0.893,0.003,1.771,0.01,0.024,3.433
2022-03-02 11:59:00,44087.5,44088.0,44089.5,44090.0,44090.5,44091.0,44091.5,44092.0,44092.5,44093.0,72.664,3.153,3.53,0.772,0.632,0.196,0.888,1.157,1.337,0.324,44087.0,44086.5,44086.0,44085.5,44084.0,44082.0,44079.5,44078.5,44078.0,44077.5,44.254,3.0,0.3,0.05,0.005,1.249,1.059,1.702,0.01,0.453
2022-03-02 12:00:00,44067.5,44068.0,44070.0,44070.5,44071.0,44072.0,44072.5,44073.0,44073.5,44074.5,114.865,3.843,0.002,2.353,1.602,0.357,2.161,0.462,1.586,0.588,44067.0,44066.5,44066.0,44065.5,44065.0,44063.0,44062.5,44060.5,44060.0,44059.5,13.134,0.004,0.021,0.001,0.062,0.129,0.029,0.4,0.071,0.019
2022-03-02 12:01:00,44086.0,44086.5,44087.5,44088.0,44088.5,44089.0,44089.5,44090.0,44090.5,44091.0,53.259,4.0,0.152,1.066,0.404,0.64,0.489,0.383,0.302,1.225,44085.5,44085.0,44083.0,44082.0,44081.5,44081.0,44080.5,44080.0,44079.5,44079.0,66.416,3.2,0.002,1.72,0.1,0.01,0.005,3.231,3.037,2.613
2022-03-02 12:02:00,44114.0,44114.5,44115.0,44117.0,44119.0,44119.5,44120.0,44120.5,44121.5,44122.0,52.153,3.0,0.086,0.114,0.236,0.101,0.056,0.04,0.028,0.001,44113.5,44113.0,44110.0,44109.5,44108.0,44107.5,44107.0,44106.0,44105.5,44105.0,45.643,4.0,0.002,0.063,0.192,0.759,0.04,0.01,0.04,3.229
2022-03-02 12:03:00,44114.0,44115.0,44117.5,44119.5,44120.0,44121.5,44122.0,44122.5,44123.0,44124.0,2.537,0.128,0.004,0.101,0.056,0.005,0.001,0.086,1.162,3.229,44113.5,44113.0,44112.5,44111.5,44111.0,44109.5,44108.5,44108.0,44107.5,44107.0,72.992,4.266,0.395,5.174,0.002,0.063,0.113,0.396,1.631,0.651
2022-03-02 12:04:00,44139.5,44140.0,44141.5,44143.0,44144.0,44144.5,44145.5,44147.0,44147.5,44148.0,39.035,4.272,6.413,0.041,0.23,0.352,0.019,0.04,0.141,0.352,44139.0,44138.5,44137.0,44136.5,44134.5,44134.0,44133.5,44132.5,44132.0,44131.0,92.936,3.0,1.019,0.002,0.626,0.113,0.453,0.767,2.492,0.411
2022-03-02 12:05:00,44123.0,44123.5,44127.0,44127.5,44128.0,44128.5,44129.0,44129.5,44130.0,44131.0,19.662,4.0,0.298,0.179,0.133,0.888,0.703,0.789,0.092,0.002,44122.5,44122.0,44121.5,44121.0,44120.0,44119.0,44117.0,44116.5,44115.5,44115.0,90.841,4.629,0.138,1.321,0.003,0.023,1.586,0.113,0.34,0.355
2022-03-02 12:07:00,44141.5,44142.0,44143.0,44144.0,44145.5,44146.0,44146.5,44147.0,44147.5,44148.0,81.165,3.518,0.04,0.041,0.013,0.298,0.282,1.129,0.888,0.703,44141.0,44140.5,44140.0,44139.5,44138.5,44136.5,44135.0,44134.5,44134.0,44132.5,49.932,8.273,1.001,0.453,0.804,1.729,0.48,0.2,0.776,0.25
2022-03-02 12:08:00,44141.5,44142.0,44144.0,44145.5,44148.5,44149.0,44149.5,44150.0,44150.5,44151.0,2.935,0.498,0.001,0.013,1.013,0.474,0.06,1.173,1.621,1.325,44141.0,44140.5,44140.0,44139.5,44139.0,44138.5,44138.0,44137.5,44137.0,44136.5,94.78,5.037,1.019,0.453,0.214,0.917,0.002,0.04,0.146,5.687
2022-03-02 12:09:00,44141.5,44142.0,44142.5,44143.0,44143.5,44144.0,44144.5,44145.0,44145.5,44147.5,84.507,4.978,0.091,0.888,0.743,0.79,0.092,0.04,0.033,3.225,44141.0,44140.5,44140.0,44139.0,44133.5,44133.0,44132.5,44132.0,44131.5,44131.0,21.924,3.0,1.3,0.01,3.236,1.0,0.48,0.046,0.113,0.244
2022-03-02 12:10:00,44161.0,44161.5,44162.0,44162.5,44163.0,44163.5,44164.0,44164.5,44165.0,44165.5,84.702,3.006,0.019,0.001,0.037,0.107,0.001,0.06,3.347,2.381,44160.5,44159.5,44154.5,44154.0,44150.0,44149.5,44149.0,44147.5,44147.0,44146.5,8.861,0.03,0.42,0.549,0.031,0.453,0.046,2.467,0.214,0.113
2022-03-02 12:11:00,44155.0,44155.5,44156.5,44159.0,44160.0,44160.5,44161.0,44161.5,44162.0,44162.5,100.212,3.0,3.0,0.01,0.4,6.359,4.018,0.192,0.98,0.911,44154.5,44154.0,44151.0,44150.0,44149.0,44147.5,44147.0,44146.0,44144.0,44143.5,9.819,0.1,0.104,0.006,0.001,0.046,0.023,0.002,0.702,0.193
2022-03-02 12:12:00,44153.5,44154.0,44155.0,44156.0,44157.5,44159.0,44160.0,44160.5,44161.0,44161.5,89.348,5.19,0.916,0.175,0.247,0.001,0.79,1.312,1.67,0.019,44153.0,44152.5,44151.0,44150.0,44149.0,44148.0,44146.0,44145.0,44144.5,44143.0,6.571,0.453,0.004,0.061,1.501,0.229,0.003,0.3,0.046,0.006
2022-03-02 12:13:00,44143.5,44144.0,44145.0,44149.5,44152.0,44153.0,44153.5,44154.0,44155.0,44156.0,38.321,3.0,0.14,0.99,0.453,0.035,1.034,2.19,0.613,0.01,44143.0,44142.5,44142.0,44141.5,44141.0,44140.5,44140.0,44138.0,44137.5,44136.5,67.267,3.5,3.043,1.737,0.863,1.525,0.938,0.113,0.04,0.361
2022-03-02 12:14:00,44180.0,44180.5,44181.5,44182.0,44182.5,44183.0,44184.5,44185.0,44185.5,44186.0,0.198,0.001,0.375,0.327,0.001,0.291,0.06,0.18,0.1,0.05,44179.5,44179.0,44178.5,44178.0,44177.5,44177.0,44176.5,44176.0,44175.5,44174.5,102.964,4.5,0.512,9.37,1.072,1.808,0.725,0.196,0.453,0.404
2022-03-02 12:15:00,44296.0,44296.5,44297.0,44297.5,44298.0,44299.0,44299.5,44300.0,44301.0,44301.5,61.117,3.008,0.766,1.397,0.515,0.39,0.1,24.125,0.05,0.054,44295.5,44294.5,44293.5,44293.0,44292.0,44290.5,44290.0,44289.5,44289.0,44288.0,2.508,0.204,0.091,4.0,1.462,0.091,0.113,0.584,0.453,1.453
2022-03-02 12:16:00,44291.5,44292.0,44292.5,44293.0,44293.5,44294.0,44294.5,44295.0,44295.5,44297.0,117.226,13.007,3.645,0.489,0.364,0.415,3.881,0.968,0.02,0.001,44291.0,44290.0,44289.0,44285.5,44285.0,44283.5,44280.5,44280.0,44279.0,44278.5,1.671,0.072,0.023,0.067,0.113,1.632,0.562,0.001,3.226,1.811
2022-03-02 12:18:00,44086.0,44086.5,44091.0,44091.5,44092.0,44096.0,44097.0,44098.5,44099.0,44099.5,62.187,4.0,0.005,0.04,0.041,0.95,0.1,3.555,3.443,0.664,44085.5,44085.0,44084.5,44084.0,44083.5,44083.0,44082.5,44082.0,44081.0,44080.5,34.643,3.218,0.116,0.424,1.059,1.83,0.507,0.057,0.036,0.001
2022-03-02 12:19:00,44030.5,44031.5,44032.0,44032.5,44036.0,44036.5,44037.5,44038.5,44039.5,44040.0,16.924,3.0,3.0,3.0,2.173,0.01,0.566,0.656,0.076,0.295,44030.0,44029.5,44029.0,44027.0,44026.0,44023.5,44021.0,44020.5,44020.0,44019.0,86.544,4.0,0.441,0.001,0.005,0.3,0.005,0.114,0.001,5.447
2022-03-02 12:20:00,43984.0,43984.5,43985.0,43985.5,43986.0,43988.0,43989.0,43990.0,43990.5,43991.0,63.339,4.0,1.0,0.01,0.012,0.068,0.004,1.749,0.012,0.4,43983.5,43983.0,43982.5,43982.0,43981.5,43980.0,43979.5,43979.0,43977.5,43977.0,71.22,4.871,0.2,0.064,0.6,0.3,0.566,0.075,0.013,1.019
2022-03-02 12:21:00,43941.5,43942.0,43943.0,43944.0,43944.5,43945.5,43946.0,43946.5,43947.0,43947.5,84.569,4.023,0.3,0.01,0.002,3.241,2.474,0.005,1.615,3.069,43941.0,43940.5,43940.0,43939.0,43938.5,43938.0,43937.0,43936.0,43935.5,43935.0,47.988,3.001,0.001,0.046,0.04,0.04,0.002,0.004,0.02,0.214
2022-03-02 12:22:00,43976.5,43977.0,43977.5,43978.0,43978.5,43979.0,43979.5,43980.0,43980.5,43981.0,66.643,6.489,0.204,0.582,0.504,0.04,0.455,0.656,2.069,2.599,43976.0,43975.0,43974.5,43974.0,43973.5,43972.0,43969.0,43968.5,43967.0,43964.0,11.064,0.425,4.0,4.051,0.253,0.9,0.263,0.068,0.01,0.04
2022-03-02 12:23:00,43930.0,43930.5,43932.0,43932.5,43935.0,43936.0,43936.5,43937.5,43938.0,43939.5,12.272,4.065,0.486,0.076,0.209,0.004,1.0,0.004,0.019,1.912,43929.5,43929.0,43927.5,43927.0,43926.5,43926.0,43925.0,43924.0,43921.0,43920.5,65.364,4.0,0.63,0.002,1.593,0.04,0.113,0.316,3.243,4.55
2022-03-02 12:24:00,43960.0,43960.5,43963.0,43964.0,43967.5,43968.0,43969.0,43969.5,43970.0,43971.0,23.02,3.0,0.004,0.04,0.711,0.3,0.459,0.046,0.831,0.652,43959.5,43959.0,43957.5,43957.0,43955.5,43954.0,43953.0,43952.0,43951.5,43951.0,74.022,4.706,1.743,0.342,0.04,0.04,0.204,3.413,0.366,1.08
2022-03-02 12:25:00,44021.5,44022.0,44024.0,44025.5,44026.0,44026.5,44027.0,44027.5,44028.0,44028.5,60.493,4.44,0.1,10.115,0.291,0.04,0.01,0.671,0.418,0.091,44021.0,44020.5,44020.0,44018.0,44017.5,44015.0,44014.5,44014.0,44013.5,44013.0,51.241,3.0,0.001,0.002,0.3,3.67,0.524,1.126,0.745,1.099
2022-03-02 12:26:00,43962.0,43962.5,43963.0,43963.5,43964.0,43964.5,43965.0,43967.0,43968.0,43968.5,83.939,4.697,0.99,1.205,0.416,0.983,0.023,0.001,2.752,0.404,43961.5,43961.0,43960.0,43959.5,43959.0,43957.0,43955.0,43951.0,43950.0,43949.5,10.96,0.005,0.419,0.041,0.423,0.002,0.001,0.1,0.325,0.08
2022-03-02 12:27:00,43910.0,43910.5,43911.0,43911.5,43912.0,43914.5,43915.0,43915.5,43917.0,43917.5,104.118,3.01,2.444,0.453,3.264,0.005,0.013,0.622,0.467,0.078,43909.5,43909.0,43908.5,43908.0,43907.5,43906.5,43906.0,43905.5,43905.0,43904.5,31.746,4.06,0.019,0.061,0.055,0.202,0.899,0.945,0.471,1.379
2022-03-02 12:29:00,43923.0,43923.5,43924.0,43925.0,43925.5,43926.0,43926.5,43927.5,43928.0,43928.5,63.189,3.498,0.203,1.775,0.633,1.279,1.944,0.001,0.053,0.001,43922.5,43922.0,43920.0,43918.0,43914.5,43914.0,43913.5,43912.5,43911.0,43910.5,33.389,4.1,0.03,0.04,0.045,0.471,0.046,0.36,1.069,0.747
2022-03-02 12:30:00,43833.5,43834.0,43834.5,43835.5,43836.0,43840.0,43841.0,43842.0,43844.0,43844.5,1.537,4.0,0.101,0.018,0.789,3.001,0.222,0.02,0.114,0.023,43833.0,43832.5,43832.0,43831.5,43831.0,43830.5,43830.0,43829.5,43828.5,43828.0,86.016,4.635,0.51,0.915,1.151,1.763,2.03,0.867,0.04,0.001
2022-03-02 12:31:00,43870.0,43870.5,43871.0,43872.0,43873.5,43874.5,43876.0,43876.5,43878.0,43880.0,1.842,0.02,0.228,0.4,0.191,0.204,0.003,0.75,0.008,0.221,43846.5,43845.5,43844.5,43844.0,43843.5,43842.5,43841.5,43841.0,43840.5,43840.0,0.469,1.382,0.182,0.065,0.28,0.474,0.386,0.213,0.464,0.278
2022-03-02 12:32:00,43866.0,43868.5,43870.0,43879.0,43879.5,43880.0,43880.5,43882.0,43882.5,43883.0,7.863,3.0,0.016,3.246,1.217,0.212,1.059,0.896,1.812,0.044,43865.5,43865.0,43864.5,43864.0,43863.5,43863.0,43862.5,43861.5,43861.0,43860.5,77.837,4.618,0.156,1.368,0.155,0.261,0.893,0.948,0.02,0.204
2022-03-02 12:33:00,43850.0,43850.5,43851.0,43852.0,43852.5,43853.0,43853.5,43854.0,43854.5,43855.0,27.072,4.019,0.566,0.01,1.117,3.258,0.609,0.098,0.098,1.264,43849.5,43849.0,43847.5,43837.0,43836.5,43836.0,43835.5,43835.0,43834.0,43832.5,89.113,3.09,0.04,3.249,2.845,0.685,0.093,1.324,0.204,0.408
2022-03-02 12:34:00,43844.5,43845.0,43845.5,43846.0,43846.5,43847.0,43847.5,43849.0,43849.5,43850.0,69.008,3.653,0.99,1.163,0.416,1.069,3.423,1.114,0.208,0.77,43844.0,43841.5,43840.5,43840.0,43835.0,43833.5,43832.0,43830.0,43829.5,43829.0,0.81,0.331,0.001,0.321,0.004,0.002,0.004,0.393,0.402,0.114
2022-03-02 12:35:00,43834.5,43835.0,43835.5,43837.5,43840.0,43841.0,43842.0,43842.5,43843.0,43844.0,1.699,0.119,0.015,0.596,0.005,0.3,0.01,0.01,1.762,3.25,43834.0,43833.5,43833.0,43832.5,43832.0,43831.5,43831.0,43830.5,43830.0,43829.5,93.704,4.875,0.911,0.65,1.192,1.03,0.281,0.01,1.131,1.188
2022-03-02 12:36:00,43881.5,43882.0,43882.5,43883.0,43883.5,43884.0,43884.5,43885.0,43886.0,43886.5,10.643,0.008,0.02,3.0,4.0,0.01,0.002,0.6,3.246,0.567,43881.0,43880.5,43880.0,43879.5,43879.0,43878.5,43878.0,43877.5,43876.0,43875.5,92.312,4.828,0.791,1.028,1.578,0.254,0.444,0.347,0.34,0.309
2022-03-02 12:37:00,43900.5,43901.0,43901.5,43902.0,43902.5,43903.0,43903.5,43904.0,43904.5,43905.5,96.938,4.312,0.286,2.11,0.327,0.164,0.002,1.169,1.913,0.607,43900.0,43899.5,43897.5,43895.5,43891.5,43890.5,43890.0,43888.0,43887.5,43887.0,20.848,3.0,0.059,0.2,0.04,0.04,0.003,0.842,0.001,0.04
2022-03-02 12:38:00,43913.5,43914.0,43914.5,43915.0,43915.5,43916.0,43916.5,43917.5,43918.0,43918.5,102.492,3.483,0.094,0.888,0.836,4.602,0.13,0.092,0.683,0.1,43913.0,43912.5,43912.0,43910.5,43910.0,43909.5,43909.0,43908.5,43906.0,43904.0,8.668,3.463,4.99,0.045,0.021,0.453,0.03,0.853,1.979,0.005
2022-03-02 12:40:00,43966.0,43967.0,43968.0,43969.0,43969.5,43970.0,43971.0,43971.5,43972.0,43973.5,0.102,0.038,0.101,0.022,0.011,0.233,0.02,0.16,0.014,0.278,43965.5,43965.0,43964.5,43964.0,43963.5,43963.0,43962.5,43962.0,43961.5,43961.0,26.865,3.362,6.01,47.917,1.075,1.03,21.959,9.085,3.653,11.092
2022-03-02 12:41:00,43948.0,43948.5,43949.0,43949.5,43950.0,43950.5,43951.0,43951.5,43952.0,43952.5,88.301,3.963,5.806,0.023,1.973,0.458,0.007,0.493,0.04,0.458,43947.5,43947.0,43946.0,43945.5,43945.0,43943.0,43940.0,43939.5,43939.0,43938.5,33.909,4.048,0.001,0.2,0.163,0.141,0.9,0.8,0.526,0.13
2022-03-02 12:42:00,43948.0,43948.5,43949.0,43950.0,43950.5,43951.0,43951.5,43952.5,43953.0,43953.5,71.985,3.494,11.427,1.683,0.458,0.005,0.453,0.498,3.355,0.617,43947.5,43947.0,43946.0,43945.5,43945.0,43943.0,43940.0,43938.0,43937.5,43936.5,57.958,4.0,0.165,0.36,0.163,0.141,0.062,0.03,0.496,0.715
2022-03-02 12:43:00,43921.5,43922.0,43923.0,43923.5,43924.0,43924.5,43925.0,43925.5,43926.5,43927.0,100.459,3.0,1.347,3.243,0.994,3.294,2.951,1.52,1.416,1.055,43921.0,43920.5,43920.0,43914.5,43913.5,43913.0,43912.5,43912.0,43911.5,43911.0,51.723,3.0,0.114,0.06,0.04,0.755,0.348,0.6,0.001,0.95
2022-03-02 12:44:00,43910.0,43910.5,43911.0,43911.5,43912.0,43912.5,43913.0,43914.0,43915.0,43915.5,113.279,4.691,0.04,1.563,0.341,0.022,1.519,2.158,1.567,0.001,43909.5,43909.0,43908.5,43907.0,43905.5,43905.0,43904.5,43904.0,43903.5,43903.0,27.524,4.004,0.05,0.001,0.424,0.614,1.126,1.15,1.088,0.202
2022-03-02 12:45:00,43858.5,43859.0,43859.5,43860.0,43860.5,43861.0,43861.5,43862.5,43863.0,43863.5,111.998,3.021,11.034,0.02,6.694,1.654,0.573,2.148,0.341,1.023,43858.0,43857.5,43857.0,43856.0,43855.5,43855.0,43853.0,43852.0,43851.5,43851.0,30.43,3.05,0.01,0.004,0.226,0.074,0.061,0.04,0.011,0.075
2022-03-02 12:46:00,43859.5,43860.0,43860.5,43861.0,43861.5,43865.5,43868.5,43869.0,43869.5,43870.0,19.741,3.412,0.45,1.659,0.005,0.001,0.01,3.301,0.697,0.199,43859.0,43858.5,43857.0,43856.5,43855.0,43854.5,43854.0,43853.5,43853.0,43852.5,77.173,3.011,0.006,0.004,0.145,0.15,3.249,1.789,0.001,0.045
2022-03-02 12:47:00,43924.5,43925.0,43925.5,43927.0,43928.5,43929.0,43930.0,43930.5,43931.0,43931.5,25.951,4.531,0.055,0.089,1.595,0.131,0.025,0.3,0.131,1.068,43924.0,43923.5,43921.0,43920.0,43919.5,43918.0,43917.5,43916.5,43915.0,43911.0,93.829,3.0,0.114,0.33,0.113,0.01,0.39,0.114,0.113,0.05
2022-03-02 12:48:00,43999.0,43999.5,44000.0,44001.0,44001.5,44002.0,44002.5,44003.0,44003.5,44004.0,16.931,4.101,3.155,0.047,0.332,0.07,0.105,0.003,0.02,0.18,43998.5,43998.0,43995.0,43994.0,43993.5,43993.0,43992.0,43991.5,43989.5,43988.0,81.731,4.0,0.113,0.374,0.113,0.04,0.01,0.354,0.3,3.238
2022-03-02 12:49:00,43972.5,43973.0,43973.5,43974.0,43974.5,43975.0,43978.0,43980.0,43980.5,43984.0,4.169,0.01,0.004,0.086,0.055,0.01,0.001,0.202,0.001,0.046,43972.0,43971.5,43971.0,43970.5,43970.0,43969.5,43969.0,43968.0,43967.5,43967.0,90.487,4.838,0.245,1.028,1.099,0.254,0.893,0.16,3.526,1.461
2022-03-02 12:51:00,44061.5,44062.5,44063.0,44064.0,44066.5,44067.5,44068.5,44069.5,44070.0,44071.0,1.3,0.001,3.528,0.01,0.216,0.418,0.91,0.334,3.256,0.064,44061.0,44060.5,44058.5,44057.0,44056.0,44054.5,44054.0,44053.5,44053.0,44052.5,87.966,4.0,4.798,0.113,0.302,1.176,3.002,0.033,0.68,1.495
2022-03-02 12:52:00,44030.5,44031.0,44031.5,44032.0,44034.0,44037.5,44038.5,44040.0,44040.5,44041.0,13.607,4.0,3.0,1.0,12.684,0.584,0.022,0.37,1.694,0.261,44030.0,44029.5,44029.0,44028.5,44028.0,44027.5,44027.0,44025.5,44025.0,44024.5,73.01,3.485,1.181,0.965,1.559,0.201,0.208,2.219,1.542,0.001
2022-03-02 12:53:00,44017.0,44017.5,44018.5,44019.5,44020.0,44020.5,44021.0,44022.0,44022.5,44024.0,109.882,4.012,7.05,0.002,0.363,1.775,0.119,0.001,0.566,0.379,44016.5,44016.0,44014.0,44013.0,44012.0,44010.0,44009.5,44009.0,44008.0,44007.5,22.435,3.214,2.057,0.01,0.001,0.005,0.028,0.04,1.0,0.016
2022-03-02 12:54:00,44007.5,44008.5,44010.0,44013.0,44015.0,44016.5,44017.0,44017.5,44020.0,44020.5,1.066,0.001,0.037,0.145,0.001,0.453,0.008,0.01,0.355,0.584,44007.0,44006.5,44006.0,44005.5,44005.0,44004.5,44003.5,44001.5,44001.0,44000.5,108.781,4.484,1.126,0.873,1.059,0.101,5.044,0.129,0.001,2.288
2022-03-02 12:55:00,43960.0,43960.5,43962.0,43962.5,43964.0,43964.5,43965.0,43966.0,43967.0,43968.0,45.875,4.0,0.453,1.166,0.005,3.245,2.395,0.404,0.377,0.01,43959.5,43959.0,43957.0,43954.0,43953.5,43952.5,43952.0,43951.5,43945.0,43944.5,78.527,4.0,0.002,0.024,0.458,0.01,3.24,0.391,0.554,1.703
2022-03-02 12:56:00,43972.0,43972.5,43977.0,43977.5,43980.0,43981.0,43981.5,43985.0,43985.5,43986.5,14.402,4.07,1.389,1.143,0.011,0.588,0.001,0.044,2.422,4.336,43971.5,43971.0,43970.5,43970.0,43969.5,43969.0,43968.5,43966.5,43964.5,43964.0,99.408,5.004,0.106,1.028,0.15,0.383,0.531,0.114,4.682,6.512
2022-03-02 12:57:00,43970.0,43970.5,43975.0,43976.5,43979.5,43980.0,43980.5,43981.5,43982.0,43982.5,36.038,4.0,0.005,0.046,0.423,3.299,1.918,0.001,0.068,2.222,43969.5,43969.0,43968.5,43967.5,43967.0,43966.5,43966.0,43965.5,43965.0,43964.5,98.915,3.0,0.023,2.35,0.828,0.415,0.822,0.926,1.308,0.05
2022-03-02 12:58:00,43978.0,43978.5,43979.0,43980.0,43981.5,43983.0,43985.0,43986.5,43987.0,43987.5,50.094,3.0,0.089,0.09,0.001,0.04,0.058,4.462,2.012,0.3,43977.5,43977.0,43974.5,43974.0,43973.5,43973.0,43972.5,43972.0,43971.5,43971.0,56.131,4.084,0.042,0.005,0.04,0.316,0.522,0.716,0.655,1.192
2022-03-02 12:59:00,43978.0,43978.5,43979.0,43979.5,43980.0,43980.5,43981.0,43981.5,43982.5,43984.5,92.121,7.431,0.851,0.896,1.396,1.39,1.461,0.006,0.206,2.455,43977.5,43977.0,43976.0,43974.0,43973.0,43972.5,43970.0,43969.5,43969.0,43968.0,9.735,0.134,0.096,0.005,0.005,0.005,0.021,0.025,0.046,0.023
2022-03-02 13:00:00,43974.5,43975.0,43975.5,43976.0,43976.5,43977.0,43977.5,43978.0,43978.5,43979.0,20.172,1.451,87.492,0.624,0.606,1.5,39.129,7.308,6.615,2.156,43974.0,43973.0,43972.5,43970.0,43969.5,43969.0,43968.0,43967.0,43966.0,43965.0,0.917,0.005,0.015,0.721,0.025,0.046,0.096,0.055,0.005,0.01
2022-03-02 13:02:00,43934.0,43935.5,43936.0,43936.5,43939.5,43940.0,43942.5,43943.5,43945.0,43945.5,3.679,0.009,0.014,0.02,0.001,0.026,0.566,0.566,0.566,0.3,43933.5,43933.0,43932.5,43932.0,43931.5,43931.0,43930.5,43930.0,43929.5,43929.0,72.866,3.834,0.145,0.221,0.862,2.04,1.952,0.224,2.221,0.284
2022-03-02 13:03:00,43959.5,43960.0,43960.5,43961.5,43962.0,43962.5,43963.0,43963.5,43964.0,43964.5,70.64,3.543,0.04,1.779,3.241,1.216,0.004,1.129,0.79,0.824,43959.0,43958.5,43957.0,43955.5,43955.0,43954.5,43953.5,43951.0,43950.5,43950.0,24.884,4.0,0.408,0.005,0.021,0.566,0.1,0.323,0.382,0.212
2022-03-02 13:04:00,43959.5,43960.0,43960.5,43961.0,43961.5,43962.0,43962.5,43963.0,43963.5,43964.0,91.361,3.692,1.191,1.093,2.105,1.058,1.41,0.394,0.566,0.473,43959.0,43956.0,43955.5,43955.0,43953.5,43950.0,43949.5,43949.0,43948.5,43947.5,3.634,0.255,0.01,0.051,0.1,0.16,0.453,0.453,1.019,1.019
2022-03-02 13:05:00,44014.0,44014.5,44016.5,44017.0,44017.5,44018.0,44019.5,44020.0,44020.5,44022.0,83.023,4.0,0.048,0.002,1.594,0.04,0.001,3.61,0.694,0.924,44013.5,44013.0,44012.0,44011.5,44010.0,44004.5,44003.5,44002.5,44000.5,44000.0,23.705,4.3,1.033,1.945,0.001,0.424,0.606,1.972,3.237,0.614
2022-03-02 13:06:00,43970.0,43975.0,43975.5,43978.5,43979.0,43980.0,43983.0,43984.0,43985.0,43985.5,3.49,0.051,0.005,0.004,1.22,0.044,0.621,0.3,0.031,0.763,43969.5,43969.0,43968.5,43968.0,43967.5,43967.0,43966.5,43965.5,43965.0,43964.5,75.143,4.828,0.512,0.822,0.862,1.967,0.08,0.2,0.204,1.743
2022-03-02 13:07:00,43950.5,43951.0,43952.0,43953.0,43953.5,43954.0,43954.5,43955.0,43955.5,43956.0,107.761,4.0,0.746,0.002,1.001,0.834,0.641,0.315,2.866,0.045,43950.0,43948.5,43948.0,43947.0,43946.5,43941.5,43941.0,43940.0,43938.0,43937.5,3.051,4.0,4.0,0.02,0.001,0.3,0.011,0.038,0.059,0.04
2022-03-02 13:08:00,43883.5,43884.0,43888.5,43890.0,43890.5,43891.0,43893.5,43894.0,43894.5,43895.0,40.931,4.0,0.001,0.3,1.847,0.407,3.958,0.579,0.566,0.813,43883.0,43882.5,43882.0,43881.5,43881.0,43880.5,43880.0,43879.5,43879.0,43878.5,56.709,3.169,0.148,0.015,0.011,0.236,0.972,3.326,0.007,2.215
2022-03-02 13:09:00,43883.0,43883.5,43885.5,43886.0,43887.5,43888.5,43890.0,43892.5,43893.5,43894.0,2.881,0.109,3.0,0.004,0.1,0.001,0.301,0.617,0.851,0.64,43882.5,43882.0,43881.5,43881.0,43880.5,43880.0,43879.5,43878.5,43878.0,43877.5,115.982,4.0,1.619,0.04,3.345,0.89,1.119,0.113,2.948,0.716
2022-03-02 13:10:00,43892.5,43893.0,43894.0,43895.5,43896.5,43897.0,43898.0,43899.0,43899.5,43900.0,19.99,4.2,0.85,0.002,0.033,0.526,0.005,0.01,0.582,0.1,43892.0,43891.5,43891.0,43890.5,43890.0,43889.5,43889.0,43888.5,43888.0,43886.0,82.625,3.509,1.311,0.745,1.193,1.03,0.192,0.04,0.087,0.024
2022-03-02 13:11:00,43902.0,43902.5,43904.0,43905.0,43907.0,43909.0,43910.0,43910.5,43911.5,43914.0,16.135,3.0,0.001,0.256,0.1,0.004,0.006,0.004,0.001,0.086,43901.5,43901.0,43900.5,43900.0,43899.5,43899.0,43898.5,43898.0,43896.5,43896.0,111.001,3.828,0.559,2.938,1.345,1.388,0.893,0.172,1.232,0.01
2022-03-02 13:13:00,43850.0,43850.5,43852.0,43853.5,43854.0,43854.5,43855.0,43855.5,43856.0,43856.5,34.123,3.0,0.001,0.005,0.01,0.205,0.128,0.001,0.342,0.046,43849.5,43849.0,43847.5,43847.0,43846.5,43846.0,43845.5,43845.0,43844.5,43844.0,70.247,4.113,0.005,0.955,0.866,0.106,0.834,0.04,0.383,0.384
