,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-01 05:56:00,43204.0,43204.5,43205.0,43205.5,43208.5,43209.0,43212.5,43213.0,43214.0,43215.0,20.913,3.0,0.017,0.02,2.479,0.001,0.458,0.116,0.251,0.231,43203.5,43203.0,43201.5,43201.0,43200.5,43200.0,43199.5,43199.0,43198.5,43198.0,53.925,3.004,0.01,0.15,0.035,4.613,2.206,0.2,1.908,0.137
2022-03-01 05:57:00,43204.0,43204.5,43205.0,43206.0,43206.5,43207.0,43207.5,43208.0,43208.5,43209.0,61.898,3.0,0.054,0.723,0.562,0.967,0.489,3.523,0.802,3.654,43203.5,43203.0,43201.0,43200.5,43200.0,43199.5,43198.5,43196.5,43195.0,43194.5,27.513,3.004,0.15,0.035,1.185,2.206,0.205,0.017,0.204,0.828
2022-03-01 05:58:00,43190.5,43191.0,43192.0,43192.5,43193.0,43193.5,43194.5,43195.0,43195.5,43196.0,56.31,4.0,0.01,0.335,0.005,0.063,0.4,0.028,0.116,3.298,43190.0,43189.5,43186.0,43185.5,43185.0,43184.5,43184.0,43183.5,43183.0,43182.0,37.158,4.004,0.001,0.2,0.05,0.422,0.049,2.274,0.024,1.739
2022-03-01 06:00:00,43171.5,43172.0,43172.5,43173.0,43175.5,43178.5,43180.0,43180.5,43184.0,43184.5,16.411,4.037,0.001,0.017,0.02,0.001,0.03,1.622,0.417,0.126,43171.0,43170.5,43170.0,43169.0,43168.5,43168.0,43167.5,43167.0,43166.5,43166.0,56.677,4.421,1.53,2.207,5.424,1.303,0.752,0.745,0.693,0.101
2022-03-01 06:01:00,43165.5,43166.0,43166.5,43167.0,43167.5,43168.0,43168.5,43169.5,43170.0,43170.5,81.755,5.923,0.01,2.582,5.8,0.347,4.036,2.5,4.216,2.5,43165.0,43164.5,43164.0,43163.5,43163.0,43162.0,43161.0,43160.0,43159.5,43157.5,23.245,3.597,0.1,5.0,0.152,0.001,0.005,0.48,0.3,0.4
2022-03-01 06:02:00,43152.0,43152.5,43153.0,43154.5,43155.5,43156.0,43160.5,43162.5,43163.5,43164.0,21.451,4.22,0.105,0.052,1.622,0.208,0.236,0.023,0.027,0.116,43151.5,43151.0,43150.5,43150.0,43149.5,43149.0,43148.5,43148.0,43147.5,43147.0,59.947,4.982,3.582,2.33,1.064,1.916,0.517,0.114,0.001,1.828
2022-03-01 06:03:00,43164.5,43165.0,43165.5,43166.5,43167.0,43168.5,43170.0,43171.5,43172.0,43172.5,12.73,7.055,0.055,4.0,3.0,0.055,0.031,1.086,0.001,0.651,43164.0,43163.5,43163.0,43162.5,43162.0,43161.5,43161.0,43160.5,43160.0,43159.5,88.604,3.0,0.67,1.08,0.945,3.52,1.308,1.567,0.168,0.344
2022-03-01 06:04:00,43180.0,43180.5,43181.0,43181.5,43182.0,43182.5,43183.0,43183.5,43184.0,43185.0,56.497,3.159,0.135,3.591,3.624,1.277,0.35,0.2,0.004,1.751,43179.5,43179.0,43178.0,43177.5,43177.0,43174.5,43173.5,43172.5,43171.0,43170.0,36.922,4.0,4.042,3.0,0.1,0.456,0.456,0.456,3.589,0.051
2022-03-01 06:05:00,43136.0,43136.5,43137.0,43137.5,43138.0,43138.5,43139.0,43140.0,43141.0,43142.5,75.559,4.631,0.7,0.2,1.828,0.208,0.116,0.232,0.024,0.439,43135.5,43135.0,43134.0,43131.0,43130.5,43130.0,43129.5,43129.0,43128.5,43128.0,26.759,3.021,0.456,0.173,0.915,7.34,0.106,0.835,0.15,0.182
2022-03-01 06:06:00,43130.5,43131.0,43131.5,43132.5,43133.0,43133.5,43134.5,43135.0,43135.5,43136.0,61.678,4.485,0.649,0.01,0.31,1.702,0.2,0.205,0.232,3.37,43130.0,43129.5,43129.0,43128.0,43127.5,43126.5,43126.0,43125.5,43125.0,43124.0,27.23,4.001,0.001,0.011,0.058,0.242,5.016,0.501,0.35,0.002
2022-03-01 06:07:00,43094.5,43095.0,43100.0,43105.5,43106.0,43107.0,43109.5,43110.0,43110.5,43111.0,0.964,0.001,0.111,0.225,0.116,0.232,0.116,0.001,1.621,0.3,43094.0,43093.5,43092.5,43092.0,43091.5,43089.0,43088.5,43088.0,43087.5,43087.0,89.027,6.46,5.0,0.981,1.434,2.7,4.102,10.284,0.175,0.01
2022-03-01 06:08:00,43094.0,43094.5,43095.5,43096.0,43097.0,43098.5,43099.0,43099.5,43100.0,43100.5,103.533,4.07,0.116,0.347,2.189,0.548,0.001,0.002,0.672,2.194,43093.5,43093.0,43090.5,43090.0,43086.0,43085.0,43084.5,43084.0,43083.5,43083.0,5.717,4.0,0.11,0.001,0.2,0.269,0.007,0.016,0.01,0.224
2022-03-01 06:09:00,43082.5,43083.0,43083.5,43084.0,43084.5,43085.0,43085.5,43086.0,43087.5,43088.0,111.628,3.087,0.135,1.233,0.967,3.835,3.137,0.233,5.512,0.119,43082.0,43081.5,43080.5,43080.0,43079.5,43077.0,43076.5,43076.0,43075.5,43075.0,6.053,0.04,2.048,0.877,0.004,0.027,0.05,0.032,0.1,0.07
2022-03-01 06:11:00,43075.5,43076.0,43077.0,43079.0,43079.5,43080.0,43081.0,43082.0,43082.5,43083.5,77.464,24.832,0.001,0.01,0.01,1.216,0.003,0.01,0.096,0.139,43075.0,43074.5,43072.5,43071.5,43070.0,43069.5,43067.0,43066.5,43066.0,43065.5,25.911,3.014,0.2,0.5,0.012,0.005,0.724,0.484,1.146,0.745
2022-03-01 06:12:00,43094.0,43094.5,43095.0,43095.5,43096.5,43097.0,43097.5,43099.0,43100.0,43102.0,6.455,4.0,1.748,0.008,0.02,0.095,0.019,0.107,1.784,0.005,43093.5,43093.0,43092.5,43090.5,43089.5,43088.5,43087.0,43086.0,43085.5,43085.0,82.983,9.952,2.917,2.5,2.616,5.287,0.57,2.065,6.201,1.483
2022-03-01 06:13:00,43138.0,43138.5,43141.5,43142.0,43145.0,43145.5,43146.0,43146.5,43147.0,43147.5,22.146,3.0,0.001,0.456,0.419,0.461,3.289,0.888,0.903,0.789,43137.5,43137.0,43136.5,43136.0,43135.5,43133.5,43132.5,43132.0,43131.0,43130.0,64.701,4.4,0.01,0.116,0.217,0.116,0.41,0.074,0.232,0.234
2022-03-01 06:14:00,43152.0,43152.5,43153.0,43153.5,43154.0,43154.5,43155.0,43155.5,43156.0,43157.0,5.469,0.461,1.084,0.196,0.116,5.412,1.072,0.01,0.002,0.009,43151.5,43151.0,43150.5,43150.0,43149.5,43148.5,43148.0,43147.5,43146.5,43146.0,81.9,4.0,1.943,3.75,0.996,0.098,1.264,5.794,0.11,0.209
2022-03-01 06:15:00,43183.5,43184.0,43185.0,43185.5,43186.0,43186.5,43187.0,43187.5,43188.0,43188.5,24.189,4.138,3.687,0.166,0.89,0.64,1.635,1.216,1.122,0.396,43183.0,43182.5,43181.0,43180.0,43178.5,43178.0,43175.5,43175.0,43174.5,43174.0,56.229,3.0,0.214,0.032,1.027,1.029,0.571,0.116,1.724,0.116
2022-03-01 06:16:00,43202.0,43202.5,43203.0,43204.0,43204.5,43205.0,43205.5,43206.0,43207.0,43207.5,35.361,3.0,0.892,0.021,0.004,3.822,0.2,0.002,0.07,0.211,43201.5,43201.0,43200.0,43198.5,43197.5,43197.0,43196.5,43194.5,43194.0,43193.5,35.846,3.0,7.1,0.02,0.456,0.116,0.002,0.655,0.003,1.956
2022-03-01 06:17:00,43224.5,43225.0,43225.5,43226.0,43226.5,43227.0,43227.5,43228.0,43228.5,43230.0,20.477,3.158,0.019,1.001,0.834,0.641,0.943,1.272,0.046,0.201,43224.0,43223.5,43223.0,43222.0,43221.0,43220.0,43219.0,43218.0,43217.0,43216.5,53.311,3.2,0.01,0.01,0.116,1.749,0.214,0.116,0.005,2.366
2022-03-01 06:18:00,43224.5,43225.0,43226.0,43229.0,43230.0,43230.5,43231.0,43232.0,43233.0,43233.5,15.1,3.218,0.5,0.03,0.341,0.2,0.276,0.015,0.144,1.054,43224.0,43223.5,43222.5,43222.0,43221.5,43221.0,43220.5,43220.0,43219.5,43218.5,77.224,3.0,0.909,2.667,0.512,0.362,0.877,8.905,0.522,0.416
2022-03-01 06:19:00,43226.0,43226.5,43229.0,43230.0,43231.0,43232.0,43233.0,43233.5,43234.0,43234.5,24.673,4.0,0.095,0.245,0.276,0.015,0.01,0.707,0.201,0.25,43225.5,43225.0,43224.5,43224.0,43223.5,43223.0,43222.5,43221.5,43221.0,43220.5,59.027,4.195,0.741,9.184,1.062,1.472,0.841,1.761,0.005,50.0
2022-03-01 06:20:00,43226.0,43226.5,43227.0,43228.0,43229.0,43230.0,43231.0,43232.0,43233.0,43233.5,0.973,1.017,0.012,0.35,0.095,0.157,0.276,0.015,0.01,0.707,43225.5,43225.0,43224.5,43224.0,43223.5,43223.0,43222.5,43221.5,43221.0,43220.5,69.485,4.81,0.229,8.153,0.231,0.842,0.619,0.384,1.259,54.888
2022-03-01 06:22:00,43259.0,43259.5,43260.0,43262.5,43263.5,43264.5,43265.0,43266.0,43266.5,43267.0,8.173,4.0,0.001,2.214,0.322,0.09,0.341,0.654,0.404,1.008,43258.5,43258.0,43257.0,43255.0,43254.5,43252.0,43251.5,43251.0,43250.5,43250.0,68.097,3.783,0.116,0.316,0.2,0.025,0.436,2.403,1.391,1.776
2022-03-01 06:23:00,43328.0,43328.5,43329.5,43330.0,43331.0,43331.5,43332.0,43332.5,43333.0,43335.0,12.094,0.008,4.001,3.261,0.419,0.014,1.0,0.001,1.438,0.084,43327.5,43327.0,43326.5,43326.0,43325.5,43325.0,43324.5,43324.0,43323.5,43323.0,106.576,3.821,3.543,0.119,0.4,1.084,0.559,0.125,0.115,0.561
2022-03-01 06:24:00,43334.5,43335.0,43335.5,43336.5,43337.0,43337.5,43338.0,43338.5,43339.0,43339.5,7.02,10.419,0.002,0.001,0.216,0.005,1.802,0.418,1.005,2.414,43334.0,43333.5,43333.0,43332.5,43331.5,43331.0,43330.5,43330.0,43329.5,43329.0,124.202,4.911,0.22,0.4,0.015,0.012,0.33,0.4,0.01,0.232
2022-03-01 06:25:00,43292.0,43292.5,43293.0,43294.0,43295.0,43295.5,43297.5,43299.0,43299.5,43300.0,77.977,3.591,0.411,0.01,0.127,1.103,0.2,0.308,0.185,1.873,43291.5,43291.0,43290.5,43290.0,43289.5,43289.0,43288.5,43286.5,43285.0,43284.5,29.522,3.796,0.095,0.171,0.862,1.472,1.065,0.356,0.215,0.5
2022-03-01 06:26:00,43292.0,43292.5,43295.0,43295.5,43296.0,43298.0,43299.0,43300.0,43300.5,43301.0,27.379,3.0,0.599,1.056,0.01,0.062,0.109,1.036,0.004,0.294,43291.5,43291.0,43290.5,43290.0,43289.5,43289.0,43288.5,43288.0,43287.5,43287.0,108.985,6.457,0.415,2.325,2.957,4.945,1.472,0.107,3.465,1.766
2022-03-01 06:27:00,43314.5,43315.0,43315.5,43316.0,43316.5,43317.0,43317.5,43318.0,43320.0,43320.5,25.032,3.204,0.851,0.489,1.977,0.36,3.696,0.004,0.12,0.011,43314.0,43313.5,43313.0,43312.0,43311.0,43308.0,43307.0,43305.5,43304.5,43304.0,69.412,3.0,0.2,0.497,0.03,0.021,0.138,0.393,0.01,0.326
2022-03-01 06:28:00,43319.0,43320.0,43320.5,43321.0,43322.5,43323.0,43324.0,43325.0,43326.5,43327.5,0.704,1.221,13.547,0.001,0.001,0.004,0.101,0.001,0.001,0.001,43318.5,43318.0,43317.5,43317.0,43316.5,43316.0,43315.5,43315.0,43314.5,43314.0,117.908,4.484,1.126,4.208,3.251,0.113,0.093,0.02,0.651,31.17
2022-03-01 06:29:00,43320.5,43321.0,43322.5,43324.0,43324.5,43325.0,43326.5,43327.5,43328.0,43329.0,51.742,4.005,0.001,0.401,0.183,0.018,0.001,0.001,0.229,0.004,43320.0,43319.5,43319.0,43318.5,43318.0,43317.0,43316.5,43316.0,43315.5,43315.0,69.213,3.001,0.083,1.956,4.066,3.719,1.113,0.961,0.356,1.308
2022-03-01 06:30:00,43339.5,43340.0,43340.5,43341.0,43341.5,43342.5,43344.0,43344.5,43345.0,43346.0,1.727,6.098,0.001,0.029,1.8,0.001,0.797,0.009,1.005,0.044,43339.0,43338.5,43338.0,43337.5,43337.0,43336.5,43336.0,43335.5,43335.0,43334.5,112.999,4.128,2.5,2.5,0.96,4.28,0.492,1.551,5.326,2.413
2022-03-01 06:31:00,43371.5,43372.0,43372.5,43373.0,43373.5,43374.0,43374.5,43375.0,43375.5,43376.0,16.554,3.0,0.713,0.192,0.991,0.813,2.149,1.007,1.469,0.1,43371.0,43370.5,43370.0,43369.5,43369.0,43368.5,43367.0,43366.5,43366.0,43365.5,83.88,7.234,0.423,0.632,1.044,0.003,0.456,1.184,3.495,2.228
2022-03-01 06:33:00,43383.0,43383.5,43384.0,43384.5,43385.0,43385.5,43386.0,43386.5,43387.0,43387.5,51.221,3.298,0.136,1.129,0.888,15.258,0.882,0.423,0.073,0.02,43382.5,43382.0,43381.5,43381.0,43379.5,43379.0,43378.5,43378.0,43377.0,43376.5,40.405,4.0,0.347,0.016,0.571,0.012,0.451,2.108,0.572,0.631
2022-03-01 06:34:00,43369.5,43370.0,43370.5,43371.0,43371.5,43372.0,43372.5,43373.0,43374.5,43375.0,105.525,4.301,1.938,0.396,0.226,0.983,0.164,0.685,0.767,0.055,43369.0,43367.5,43365.0,43364.5,43364.0,43362.0,43361.0,43360.5,43360.0,43359.5,6.636,0.01,0.01,0.009,0.044,1.799,0.012,0.007,0.002,0.2
2022-03-01 06:35:00,43340.5,43341.0,43342.0,43342.5,43343.0,43343.5,43344.0,43344.5,43345.5,43346.0,85.289,4.0,1.001,0.834,14.431,2.166,8.431,0.856,0.21,0.116,43340.0,43338.0,43337.5,43337.0,43336.5,43336.0,43335.5,43335.0,43334.0,43333.5,4.968,0.002,0.004,0.002,0.004,0.025,0.241,0.016,0.385,0.001
2022-03-01 06:36:00,43316.0,43316.5,43317.0,43317.5,43318.0,43318.5,43319.5,43320.0,43320.5,43321.0,106.817,4.879,0.21,0.291,0.22,0.931,0.68,1.194,1.214,0.641,43315.5,43315.0,43314.5,43314.0,43313.5,43312.5,43311.5,43311.0,43310.5,43310.0,4.145,1.626,0.004,23.007,0.001,0.058,0.1,0.101,51.649,0.344
2022-03-01 06:37:00,43300.0,43300.5,43301.0,43301.5,43302.0,43302.5,43303.0,43304.5,43305.0,43306.0,63.028,3.484,0.851,0.813,1.676,1.01,1.459,3.69,1.841,0.045,43299.5,43298.5,43298.0,43295.0,43294.0,43291.5,43291.0,43290.0,43289.5,43287.5,6.36,3.0,3.0,0.517,0.301,0.871,0.001,0.295,0.315,0.57
2022-03-01 06:38:00,43285.5,43286.0,43287.0,43287.5,43288.0,43288.5,43289.0,43289.5,43290.0,43290.5,49.914,3.32,0.266,0.404,0.813,1.163,0.246,0.983,1.366,1.635,43285.0,43284.5,43282.0,43281.0,43280.5,43280.0,43279.5,43279.0,43278.0,43277.5,56.116,3.0,0.324,0.612,1.94,1.634,0.02,0.408,0.001,0.5
2022-03-01 06:39:00,43342.5,43343.0,43343.5,43344.0,43344.5,43345.0,43345.5,43347.0,43348.0,43348.5,42.626,3.087,0.851,7.743,0.226,0.987,0.478,0.101,0.132,0.025,43342.0,43341.5,43340.0,43337.5,43336.5,43335.5,43335.0,43334.5,43334.0,43333.5,33.592,4.0,0.01,0.9,2.0,2.283,0.074,0.115,0.01,0.394
2022-03-01 06:40:00,43342.5,43343.5,43344.0,43345.0,43347.0,43348.0,43348.5,43349.0,43350.0,43351.0,4.828,4.0,10.565,0.035,0.001,0.132,0.025,0.004,4.255,0.2,43342.0,43341.5,43341.0,43340.5,43340.0,43339.0,43338.5,43338.0,43337.5,43337.0,106.827,4.0,2.5,10.944,15.308,0.223,0.2,0.208,1.004,1.669
2022-03-01 06:41:00,43315.5,43316.0,43319.5,43320.0,43322.0,43323.0,43324.0,43324.5,43325.5,43326.0,20.217,4.01,0.4,0.587,3.199,0.571,0.004,0.372,0.888,0.906,43315.0,43314.5,43314.0,43313.5,43311.5,43311.0,43310.5,43310.0,43309.5,43309.0,64.847,4.0,0.01,2.107,0.216,0.439,0.484,1.358,1.464,1.088
2022-03-01 06:42:00,43315.5,43316.0,43319.5,43320.0,43321.5,43322.0,43323.0,43324.0,43325.0,43325.5,19.982,4.069,0.4,0.475,0.005,2.263,0.571,0.349,0.59,3.554,43315.0,43314.5,43313.5,43313.0,43311.5,43311.0,43310.0,43309.5,43309.0,43308.5,63.433,4.5,2.084,0.023,0.111,0.015,0.364,1.399,0.945,0.173
2022-03-01 06:44:00,43255.0,43255.5,43256.5,43260.0,43263.0,43264.5,43265.5,43266.0,43267.5,43268.0,18.077,3.0,0.02,0.001,0.571,0.393,2.226,0.571,0.571,0.779,43254.5,43254.0,43253.5,43253.0,43252.5,43252.0,43251.5,43250.5,43250.0,43249.5,93.878,5.369,0.712,0.13,2.29,1.472,2.019,0.114,1.404,0.043
2022-03-01 06:45:00,43300.0,43300.5,43301.0,43301.5,43302.0,43302.5,43303.0,43303.5,43304.5,43305.0,60.621,3.11,0.717,0.294,0.226,0.983,0.074,0.2,2.28,0.301,43299.5,43299.0,43298.5,43298.0,43293.5,43290.5,43290.0,43288.5,43288.0,43287.5,24.009,4.01,0.02,0.02,0.007,0.515,0.05,0.263,0.2,0.011
2022-03-01 06:46:00,43300.0,43300.5,43301.0,43301.5,43303.0,43304.5,43305.0,43305.5,43306.5,43307.0,46.732,3.019,0.037,0.025,0.007,2.132,0.359,0.001,0.416,0.121,43299.5,43299.0,43298.0,43297.5,43296.5,43296.0,43295.5,43295.0,43294.5,43294.0,34.182,5.229,0.02,0.01,0.135,0.566,1.126,0.745,1.093,0.101
2022-03-01 06:47:00,43300.0,43300.5,43301.0,43301.5,43302.0,43302.5,43303.0,43303.5,43304.0,43304.5,68.28,3.042,0.51,0.025,0.404,3.376,1.17,0.245,0.334,3.007,43299.5,43299.0,43298.0,43297.0,43296.5,43296.0,43295.5,43293.5,43290.5,43290.0,24.851,5.029,0.02,0.01,0.001,0.011,0.002,0.005,0.315,0.002
2022-03-01 06:48:00,43300.0,43300.5,43301.0,43301.5,43302.0,43302.5,43303.0,43304.0,43304.5,43305.0,85.472,3.213,0.868,0.514,0.619,0.502,3.581,0.023,0.252,0.301,43299.5,43299.0,43298.0,43297.0,43296.5,43296.0,43295.5,43295.0,43293.5,43290.0,5.341,1.03,0.02,0.004,0.001,0.011,0.255,0.063,0.005,0.002
2022-03-01 06:49:00,43300.0,43300.5,43301.0,43301.5,43303.0,43304.5,43305.0,43305.5,43307.0,43307.5,20.513,3.021,0.024,0.025,0.017,0.052,0.001,2.343,0.005,0.001,43299.5,43299.0,43298.0,43297.0,43296.5,43296.0,43295.5,43295.0,43294.5,43294.0,105.966,5.838,0.4,1.228,2.38,0.438,0.844,0.02,0.498,0.531
2022-03-01 06:50:00,43357.5,43358.5,43359.0,43360.0,43362.0,43363.0,43364.0,43366.0,43369.0,43369.5,0.074,0.001,0.001,0.051,0.004,0.011,0.056,0.001,0.01,0.206,43357.0,43356.5,43355.0,43354.5,43354.0,43353.5,43353.0,43352.5,43352.0,43351.5,90.168,5.98,0.2,0.071,0.016,0.672,0.484,1.126,3.314,1.088
2022-03-01 06:51:00,43374.0,43374.5,43375.0,43375.5,43376.0,43376.5,43377.0,43377.5,43378.0,43378.5,95.723,4.192,1.435,2.315,1.284,1.277,1.805,1.141,1.408,0.651,43373.5,43373.0,43372.0,43371.0,43370.0,43369.5,43369.0,43368.5,43365.0,43363.0,16.395,3.0,0.01,0.12,0.001,0.263,0.006,0.003,0.001,0.01
2022-03-01 06:52:00,43437.5,43438.0,43439.0,43439.5,43440.0,43440.5,43441.0,43441.5,43442.0,43443.0,47.393,3.06,1.888,0.592,1.229,0.87,0.824,0.757,0.496,0.002,43437.0,43436.5,43434.5,43434.0,43433.5,43433.0,43431.0,43430.0,43429.0,43428.5,41.673,3.12,0.518,0.442,0.2,0.702,0.207,0.001,1.357,0.542
2022-03-01 06:53:00,43439.0,43439.5,43440.0,43442.5,43443.5,43444.0,43444.5,43445.0,43445.5,43446.0,17.047,4.0,13.901,0.588,1.129,0.87,2.051,15.888,0.496,0.3,43438.5,43438.0,43437.5,43437.0,43436.5,43435.5,43435.0,43434.5,43434.0,43433.5,90.218,4.907,1.215,3.321,0.027,3.279,0.929,0.315,2.256,0.002
2022-03-01 06:55:00,43430.0,43432.0,43432.5,43433.5,43437.5,43438.0,43438.5,43439.0,43440.0,43440.5,14.352,3.0,3.0,0.01,1.805,3.281,0.2,0.1,14.286,0.024,43429.5,43429.0,43428.5,43428.0,43427.5,43426.0,43425.5,43425.0,43424.5,43424.0,113.848,11.323,1.98,1.272,5.145,0.424,0.484,1.126,7.758,1.09
2022-03-01 06:56:00,43432.0,43432.5,43433.0,43433.5,43434.5,43435.0,43435.5,43436.0,43436.5,43437.0,52.98,4.249,0.36,0.112,0.404,0.087,1.163,0.753,0.334,1.449,43431.5,43431.0,43430.0,43429.5,43429.0,43428.5,43426.0,43425.5,43424.5,43424.0,22.913,3.001,0.013,0.188,7.301,0.01,0.001,2.481,0.026,0.372
2022-03-01 06:57:00,43432.0,43432.5,43433.0,43433.5,43436.0,43437.0,43437.5,43438.0,43439.0,43439.5,9.787,0.249,0.362,0.132,0.527,0.091,0.252,2.004,0.1,0.2,43431.5,43431.0,43430.5,43430.0,43429.5,43429.0,43428.5,43428.0,43427.5,43427.0,67.544,3.866,0.827,7.751,1.468,7.718,0.51,0.207,0.231,0.003
2022-03-01 06:58:00,43421.5,43422.0,43424.5,43425.0,43425.5,43427.0,43429.0,43429.5,43430.0,43430.5,95.791,4.1,1.272,0.116,0.344,1.802,0.456,1.112,1.146,0.723,43421.0,43420.5,43420.0,43419.5,43418.5,43418.0,43417.0,43416.0,43414.5,43414.0,16.456,3.0,0.003,0.01,0.004,0.11,0.116,0.301,0.193,0.02
2022-03-01 06:59:00,43418.5,43419.0,43420.0,43421.0,43421.5,43429.0,43429.5,43430.0,43430.5,43431.0,32.319,4.025,0.515,0.05,5.547,0.456,1.027,1.128,0.571,0.571,43418.0,43417.5,43417.0,43416.5,43416.0,43415.5,43415.0,43414.5,43414.0,43413.5,59.097,3.135,0.222,0.391,1.359,1.416,0.519,0.193,0.01,0.449
2022-03-01 07:00:00,43415.5,43416.0,43416.5,43417.5,43418.0,43418.5,43419.0,43419.5,43420.0,43421.0,94.684,5.321,4.691,1.976,1.849,7.31,0.937,2.319,0.715,0.081,43415.0,43414.5,43414.0,43413.0,43411.5,43411.0,43410.5,43410.0,43409.5,43409.0,1.746,4.203,3.01,4.02,0.915,1.08,0.106,1.369,2.402,0.484
2022-03-01 07:01:00,43416.0,43416.5,43417.0,43418.5,43420.0,43420.5,43421.5,43423.5,43424.5,43425.0,49.482,4.0,0.4,6.548,0.015,0.207,0.009,0.316,0.004,0.204,43415.5,43415.0,43414.5,43414.0,43413.5,43413.0,43412.5,43412.0,43411.5,43411.0,35.713,4.126,3.848,0.21,0.405,4.02,0.005,3.281,0.335,2.03
2022-03-01 07:02:00,43440.0,43440.5,43441.0,43441.5,43442.0,43442.5,43444.0,43444.5,43445.0,43447.0,32.691,4.02,0.001,0.01,0.002,0.205,0.022,1.227,15.774,0.298,43439.5,43439.0,43438.5,43437.0,43436.0,43435.5,43435.0,43434.5,43434.0,43433.0,86.415,4.057,0.2,0.164,1.447,2.815,0.001,0.28,0.002,6.193
2022-03-01 07:03:00,43440.0,43440.5,43441.0,43441.5,43442.0,43443.0,43444.0,43444.5,43445.0,43445.5,16.943,3.02,0.001,0.018,0.002,0.01,0.032,1.227,16.144,0.2,43439.5,43439.0,43437.5,43436.5,43436.0,43435.5,43435.0,43434.5,43434.0,43433.5,68.245,4.103,3.568,0.023,0.238,1.366,0.096,1.934,0.864,3.817
2022-03-01 07:04:00,43452.0,43452.5,43453.0,43455.0,43457.0,43459.5,43460.0,43461.0,43461.5,43462.0,26.533,4.001,0.004,0.009,0.011,0.02,0.01,0.001,10.012,0.446,43451.5,43451.0,43450.5,43450.0,43449.5,43449.0,43448.5,43447.5,43446.5,43446.0,82.438,4.0,3.475,0.02,1.059,0.315,0.571,0.207,0.571,0.115
2022-03-01 07:06:00,43473.5,43474.0,43474.5,43475.0,43475.5,43476.0,43476.5,43478.5,43479.0,43479.5,51.024,4.014,0.652,0.282,0.344,0.972,0.064,0.2,0.023,1.61,43473.0,43471.5,43470.0,43468.0,43464.0,43463.5,43463.0,43462.5,43460.5,43460.0,7.397,4.0,0.031,0.114,0.001,0.115,0.01,0.01,0.508,0.232
2022-03-01 07:07:00,43512.5,43513.0,43513.5,43515.0,43516.0,43516.5,43517.0,43517.5,43518.0,43518.5,80.2,4.0,0.57,0.054,0.115,0.346,1.985,0.001,0.002,0.775,43512.0,43511.5,43508.0,43507.0,43501.5,43501.0,43500.0,43498.0,43497.5,43497.0,22.795,4.0,0.01,0.825,0.115,0.23,0.226,0.01,0.201,0.099
2022-03-01 07:08:00,43536.0,43536.5,43537.0,43537.5,43538.0,43539.5,43541.5,43542.0,43542.5,43544.0,55.385,3.0,0.01,0.822,0.255,3.653,0.003,0.442,0.2,0.004,43535.5,43535.0,43531.0,43530.5,43530.0,43529.5,43529.0,43528.5,43528.0,43527.5,15.563,4.875,0.004,0.424,0.491,1.126,0.86,1.059,0.101,0.088
2022-03-01 07:09:00,43529.0,43529.5,43530.0,43531.0,43531.5,43532.5,43536.0,43537.5,43538.0,43538.5,20.901,4.173,0.212,0.054,0.041,1.657,0.119,0.207,0.125,0.046,43528.5,43528.0,43527.5,43527.0,43526.5,43526.0,43525.5,43524.0,43523.5,43523.0,63.085,18.274,0.922,0.861,1.194,1.077,0.895,0.001,3.397,0.535
2022-03-01 07:10:00,43507.0,43507.5,43508.0,43510.0,43512.5,43514.0,43514.5,43515.0,43515.5,43517.0,85.396,15.146,5.772,1.466,0.019,0.4,1.272,0.001,0.616,0.115,43506.5,43506.0,43505.0,43504.0,43503.5,43503.0,43502.5,43502.0,43501.0,43500.5,4.893,3.005,0.634,0.775,1.004,0.611,1.028,1.128,0.001,0.002
2022-03-01 07:11:00,43486.0,43486.5,43487.0,43487.5,43488.0,43488.5,43489.0,43489.5,43490.0,43490.5,96.156,4.0,24.459,0.023,0.87,0.114,3.275,2.609,6.917,1.809,43485.5,43485.0,43484.0,43483.5,43481.5,43481.0,43480.5,43480.0,43479.0,43478.5,5.266,0.201,4.0,4.0,0.515,0.957,0.015,0.145,0.005,0.3
2022-03-01 07:12:00,43482.0,43482.5,43483.0,43484.0,43484.5,43485.0,43485.5,43486.0,43486.5,43487.0,61.694,3.0,2.064,0.79,0.562,1.259,0.196,0.052,1.41,22.642,43481.5,43481.0,43480.5,43480.0,43479.0,43478.5,43478.0,43477.5,43476.0,43475.5,22.33,3.315,0.014,0.117,0.131,0.3,0.116,0.001,0.005,1.229
2022-03-01 07:13:00,43515.0,43515.5,43519.0,43520.0,43520.5,43521.0,43521.5,43522.0,43523.0,43524.0,22.736,3.0,2.478,0.001,0.2,0.011,0.2,0.046,0.001,0.403,43514.5,43514.0,43511.5,43511.0,43510.0,43507.0,43506.5,43506.0,43505.0,43504.5,84.172,4.0,0.301,0.115,0.001,0.01,0.993,0.571,0.23,0.79
