,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-02-27 10:25:00,39070.0,39070.5,39072.0,39072.5,39073.0,39074.0,39075.0,39076.0,39077.0,39077.5,31.19,4.2,0.01,0.01,0.1,0.03,0.067,0.249,0.006,0.051,39069.5,39069.0,39067.5,39066.0,39065.0,39064.5,39064.0,39063.5,39063.0,39062.5,56.862,4.127,0.893,0.128,3.645,1.819,2.457,1.08,0.945,1.289
2022-02-27 10:26:00,39069.5,39070.0,39072.0,39072.5,39073.0,39073.5,39074.0,39074.5,39075.0,39076.0,30.472,4.876,0.001,0.025,0.1,0.284,0.033,0.423,0.067,0.249,39069.0,39068.5,39068.0,39067.5,39067.0,39066.5,39066.0,39065.0,39064.0,39063.5,84.438,4.135,0.234,0.75,1.082,1.416,0.507,1.718,2.076,0.228
2022-02-27 10:27:00,39100.0,39100.5,39101.0,39101.5,39102.0,39102.5,39103.0,39103.5,39104.0,39104.5,30.539,4.0,0.051,0.02,0.032,0.23,1.486,2.409,0.991,1.185,39099.5,39099.0,39097.0,39096.0,39095.0,39094.0,39093.5,39092.5,39092.0,39091.5,45.341,4.028,0.01,0.503,0.02,0.271,0.2,0.2,3.645,0.466
2022-02-27 10:29:00,39151.5,39152.0,39153.0,39154.0,39155.0,39156.0,39157.0,39157.5,39158.0,39158.5,4.379,2.552,0.04,0.022,0.368,0.001,0.232,0.012,0.001,0.345,39151.0,39150.5,39150.0,39149.5,39149.0,39148.5,39148.0,39147.5,39147.0,39146.5,62.459,4.203,0.793,0.828,0.693,0.128,3.317,2.149,0.001,0.505
2022-02-27 10:30:00,39095.0,39096.5,39102.0,39108.0,39110.0,39110.5,39111.0,39111.5,39112.0,39112.5,11.385,0.023,0.005,0.2,0.128,0.628,0.392,0.68,0.64,2.292,39094.5,39094.0,39093.5,39093.0,39092.5,39091.5,39090.5,39090.0,39089.5,39089.0,76.116,4.255,0.144,0.257,0.017,0.081,0.212,0.555,0.128,2.909
2022-02-27 10:31:00,39133.0,39133.5,39134.0,39134.5,39135.0,39135.5,39136.0,39136.5,39137.0,39138.0,27.793,4.192,1.055,0.89,3.194,1.277,1.463,0.013,0.011,0.13,39132.5,39132.0,39129.5,39128.0,39127.5,39126.0,39125.0,39124.0,39123.5,39123.0,65.514,3.0,2.07,0.3,0.006,0.498,0.144,0.2,0.128,0.127
2022-02-27 10:32:00,39116.0,39116.5,39120.0,39120.5,39121.0,39121.5,39122.0,39122.5,39123.0,39123.5,69.808,3.0,0.132,3.826,0.206,2.88,3.391,1.418,1.41,0.544,39115.5,39115.0,39114.5,39114.0,39113.0,39112.0,39110.5,39110.0,39109.5,39109.0,27.405,4.145,0.276,0.023,0.021,0.052,3.641,0.752,2.243,1.56
2022-02-27 10:33:00,39110.5,39111.0,39111.5,39112.0,39112.5,39113.0,39113.5,39115.0,39115.5,39116.0,55.31,4.46,1.084,0.196,0.043,1.41,1.905,3.023,3.207,2.978,39110.0,39109.0,39105.0,39103.5,39103.0,39102.0,39101.5,39101.0,39100.5,39100.0,19.345,0.128,0.02,0.011,0.144,0.052,0.333,0.001,0.05,0.382
2022-02-27 10:34:00,39099.5,39100.0,39101.0,39101.5,39102.0,39107.5,39108.5,39109.0,39109.5,39110.0,2.809,1.052,0.149,0.168,4.005,1.566,0.503,0.045,0.2,0.001,39099.0,39098.5,39097.0,39096.5,39096.0,39095.5,39095.0,39094.5,39094.0,39093.5,53.203,3.11,0.484,5.757,3.561,0.517,0.717,0.128,0.081,0.013
2022-02-27 10:35:00,39119.0,39120.0,39120.5,39121.5,39122.0,39122.5,39123.0,39123.5,39124.0,39124.5,13.048,0.528,0.2,0.588,0.051,0.145,1.18,0.325,1.277,0.35,39118.5,39118.0,39117.5,39117.0,39116.5,39116.0,39115.5,39115.0,39114.5,39114.0,81.645,3.036,0.01,0.026,18.711,0.127,0.243,6.701,0.398,0.001
2022-02-27 10:36:00,39138.0,39138.5,39139.0,39139.5,39140.0,39140.5,39141.0,39141.5,39142.0,39142.5,32.609,3.634,0.854,0.85,1.037,0.305,1.459,1.883,0.885,0.979,39137.5,39137.0,39136.5,39136.0,39134.5,39134.0,39133.5,39132.5,39132.0,39131.0,15.011,7.455,3.011,0.191,0.304,0.255,0.127,0.128,2.512,0.331
2022-02-27 10:37:00,39138.0,39138.5,39139.0,39139.5,39140.0,39140.5,39141.0,39141.5,39142.0,39143.0,31.639,3.749,0.15,0.219,1.477,0.837,0.641,2.826,0.001,0.01,39137.5,39137.0,39136.0,39135.0,39134.5,39134.0,39133.5,39132.0,39131.5,39130.5,39.948,4.383,0.421,0.563,0.177,0.128,0.418,0.128,0.329,0.2
2022-02-27 10:38:00,39128.0,39128.5,39130.0,39130.5,39131.0,39131.5,39132.0,39132.5,39133.0,39135.0,37.984,4.31,1.032,0.842,0.851,0.64,0.226,0.302,1.863,4.205,39127.5,39125.0,39124.5,39124.0,39123.5,39123.0,39122.5,39122.0,39121.0,39120.0,40.475,3.1,0.005,3.64,1.511,1.238,0.2,0.2,0.128,0.073
2022-02-27 10:40:00,39121.0,39121.5,39122.0,39122.5,39124.0,39125.0,39127.5,39128.0,39130.0,39130.5,19.768,4.004,0.001,0.012,0.001,0.1,0.51,0.29,0.763,0.2,39120.5,39120.0,39119.5,39119.0,39117.5,39117.0,39116.5,39116.0,39115.5,39115.0,89.887,4.036,0.2,2.823,0.211,1.733,0.332,0.128,0.106,0.779
2022-02-27 10:41:00,39240.5,39241.0,39241.5,39242.5,39244.0,39248.5,39250.0,39252.5,39254.0,39254.5,0.767,4.06,3.063,0.001,0.002,0.005,0.129,0.455,0.012,0.51,39240.0,39239.5,39239.0,39238.5,39238.0,39237.5,39237.0,39236.5,39236.0,39235.5,72.377,4.839,6.374,1.028,3.326,0.254,0.838,0.065,2.096,0.547
2022-02-27 10:42:00,39295.0,39295.5,39296.5,39299.0,39299.5,39300.0,39302.0,39302.5,39303.0,39303.5,20.023,3.51,0.91,0.012,0.114,0.041,0.2,0.127,0.717,0.008,39294.5,39294.0,39291.0,39289.5,39289.0,39288.5,39288.0,39287.5,39287.0,39286.5,41.177,4.0,16.55,0.247,0.838,0.96,1.056,0.171,1.451,1.434
2022-02-27 10:43:00,39333.0,39333.5,39334.5,39335.0,39335.5,39337.0,39338.5,39340.0,39340.5,39344.0,21.812,3.0,0.34,0.392,1.303,0.001,0.011,0.132,0.105,0.001,39332.5,39332.0,39331.0,39330.0,39329.5,39326.5,39326.0,39325.5,39325.0,39323.0,44.092,3.0,0.001,1.0,0.2,0.009,0.451,0.141,0.001,0.127
2022-02-27 10:44:00,39350.0,39350.5,39351.0,39355.0,39355.5,39357.0,39359.5,39360.0,39361.5,39362.0,32.144,4.0,0.096,0.5,0.009,0.25,0.29,0.179,1.084,0.2,39349.5,39349.0,39348.5,39348.0,39347.5,39347.0,39346.5,39345.5,39345.0,39344.5,55.061,3.264,0.127,0.2,3.619,2.479,0.327,0.003,0.322,0.202
2022-02-27 10:45:00,39310.5,39311.0,39311.5,39315.0,39316.5,39317.0,39317.5,39318.0,39318.5,39319.0,25.42,3.0,1.045,0.003,0.46,0.091,2.644,0.703,0.789,0.779,39310.0,39309.5,39309.0,39306.5,39306.0,39305.5,39305.0,39304.5,39304.0,39303.0,43.343,4.0,2.139,3.623,2.479,0.2,0.1,0.2,0.132,0.127
2022-02-27 10:46:00,39374.0,39375.0,39375.5,39376.5,39378.0,39379.0,39379.5,39380.0,39380.5,39381.0,1.444,0.553,0.01,0.021,0.2,0.09,1.09,1.377,0.838,0.201,39373.5,39373.0,39372.5,39372.0,39371.0,39370.0,39369.5,39368.0,39367.5,39367.0,81.705,4.0,2.5,0.171,0.127,8.253,0.127,0.066,4.804,0.132
2022-02-27 10:47:00,39351.0,39351.5,39352.0,39355.0,39355.5,39356.5,39357.0,39357.5,39358.0,39359.0,29.99,4.3,0.001,0.311,0.005,0.3,0.114,2.129,0.005,0.011,39350.5,39350.0,39348.0,39347.5,39344.5,39344.0,39343.5,39343.0,39342.0,39341.5,49.649,3.5,1.434,0.3,3.829,1.877,0.796,0.617,0.862,1.472
2022-02-27 10:48:00,39364.0,39364.5,39365.0,39366.0,39370.0,39372.0,39372.5,39374.0,39374.5,39375.0,39.126,3.01,0.06,0.2,0.06,0.301,0.06,0.001,0.05,1.096,39363.5,39363.0,39362.5,39362.0,39361.5,39361.0,39360.5,39360.0,39359.5,39359.0,52.479,4.59,0.686,0.088,0.873,3.618,0.638,0.848,0.135,0.254
2022-02-27 10:49:00,39345.0,39345.5,39348.0,39348.5,39349.0,39349.5,39350.0,39350.5,39351.0,39352.0,74.71,3.417,0.588,0.69,0.245,0.813,1.485,1.277,0.35,1.748,39344.5,39344.0,39343.0,39342.5,39342.0,39341.5,39341.0,39340.5,39340.0,39339.5,30.915,4.052,1.423,0.234,3.65,1.821,0.127,0.127,2.681,2.578
2022-02-27 10:51:00,39389.0,39389.5,39392.0,39397.0,39397.5,39398.0,39398.5,39399.0,39399.5,39400.0,45.323,4.0,1.148,0.165,2.159,1.175,0.2,0.127,0.011,1.541,39388.5,39388.0,39387.5,39387.0,39386.5,39386.0,39385.5,39385.0,39384.0,39383.5,37.844,4.127,0.011,0.327,3.825,2.846,0.015,0.127,0.533,2.094
2022-02-27 10:52:00,39430.0,39430.5,39432.0,39438.5,39440.0,39441.0,39441.5,39444.0,39445.0,39445.5,4.071,0.009,0.001,0.498,0.004,0.001,0.2,0.135,0.201,0.005,39429.5,39429.0,39427.5,39427.0,39426.5,39426.0,39425.5,39425.0,39424.5,39424.0,79.659,3.0,3.946,1.31,0.095,0.171,1.026,1.308,0.316,0.13
2022-02-27 10:53:00,39388.5,39389.0,39389.5,39390.0,39390.5,39394.5,39396.0,39397.0,39397.5,39398.5,4.604,0.105,0.115,3.086,3.0,0.05,0.005,0.005,1.784,0.001,39388.0,39387.5,39387.0,39386.5,39386.0,39385.5,39385.0,39384.5,39384.0,39383.5,61.329,5.338,0.106,2.395,0.23,0.254,1.358,0.223,1.151,1.939
2022-02-27 10:54:00,39363.5,39364.0,39364.5,39366.0,39370.0,39371.0,39374.0,39374.5,39375.0,39375.5,5.078,0.001,0.02,0.001,0.001,0.005,0.018,0.51,0.557,1.148,39363.0,39362.5,39362.0,39361.5,39361.0,39360.5,39359.5,39358.5,39358.0,39357.5,79.515,5.477,0.945,0.298,1.278,1.388,5.108,0.314,4.29,0.001
2022-02-27 10:55:00,39318.5,39320.0,39323.5,39324.5,39325.0,39325.5,39326.0,39326.5,39327.0,39329.5,2.202,1.229,0.521,1.193,0.015,0.51,0.2,1.21,0.51,0.025,39318.0,39317.5,39317.0,39316.5,39316.0,39315.5,39315.0,39314.5,39314.0,39313.0,67.338,4.246,0.106,0.496,1.188,1.757,0.634,0.08,0.128,0.338
2022-02-27 10:56:00,39310.0,39310.5,39312.5,39315.0,39316.0,39316.5,39317.5,39318.0,39318.5,39320.0,27.501,4.0,0.2,0.516,0.2,0.007,0.011,1.658,1.772,0.301,39309.5,39309.0,39308.0,39307.5,39306.0,39305.5,39304.5,39304.0,39303.5,39303.0,69.005,3.025,0.4,0.1,0.915,0.866,1.244,0.011,0.383,0.893
2022-02-27 10:57:00,39342.0,39342.5,39343.0,39343.5,39344.0,39344.5,39345.0,39345.5,39346.0,39346.5,40.098,6.193,1.084,0.196,0.044,1.41,1.362,0.136,0.201,0.007,39341.5,39341.0,39339.5,39336.5,39336.0,39335.0,39334.5,39334.0,39333.5,39333.0,12.784,0.144,3.0,0.1,0.213,0.011,0.196,0.667,1.08,0.2
2022-02-27 10:58:00,39342.0,39344.0,39345.0,39345.5,39346.0,39347.0,39348.0,39350.0,39351.0,39352.0,0.299,0.039,0.417,0.117,0.201,0.022,0.006,0.174,0.001,0.038,39341.5,39341.0,39340.0,39339.5,39339.0,39338.5,39338.0,39337.5,39337.0,39336.5,84.698,3.135,0.391,4.438,1.416,4.317,0.177,1.275,1.275,12.194
2022-02-27 10:59:00,39371.0,39372.0,39373.0,39373.5,39374.0,39375.0,39376.0,39376.5,39377.0,39379.0,0.31,0.001,4.001,4.0,0.02,0.008,0.201,0.001,0.1,0.001,39370.5,39370.0,39369.5,39369.0,39368.5,39368.0,39367.5,39365.5,39364.5,39364.0,62.889,12.695,2.11,0.045,1.278,1.267,4.869,1.678,5.355,0.954
2022-02-27 11:00:00,39376.5,39377.0,39378.0,39378.5,39379.0,39379.5,39381.0,39381.5,39382.0,39383.5,59.481,4.738,0.16,0.691,0.25,3.047,0.011,1.858,0.239,3.616,39376.0,39375.5,39375.0,39373.0,39372.5,39370.5,39370.0,39368.5,39366.0,39365.5,29.132,4.664,0.564,0.001,0.01,0.211,0.339,0.001,0.127,0.127
2022-02-27 11:02:00,39340.5,39341.0,39342.0,39342.5,39343.0,39343.5,39344.5,39345.5,39347.0,39347.5,47.801,4.104,1.113,0.677,2.413,1.723,0.3,1.02,0.4,1.149,39340.0,39339.5,39339.0,39338.5,39338.0,39337.5,39337.0,39336.5,39336.0,39335.5,24.77,4.5,0.911,0.845,1.204,1.03,0.281,0.576,3.924,1.354
2022-02-27 11:03:00,39341.0,39341.5,39342.0,39342.5,39343.0,39344.5,39345.0,39345.5,39347.5,39348.0,59.35,4.014,0.014,0.061,0.101,0.2,0.377,0.51,0.511,0.012,39340.5,39340.0,39338.0,39337.5,39337.0,39336.5,39336.0,39335.0,39334.5,39334.0,15.43,3.806,0.023,0.2,0.127,0.065,0.177,0.207,0.196,3.922
2022-02-27 11:04:00,39304.5,39305.0,39306.0,39306.5,39307.0,39307.5,39308.0,39309.0,39309.5,39310.0,10.033,3.037,0.56,1.335,0.04,0.014,1.622,0.085,2.382,3.244,39304.0,39303.5,39303.0,39302.5,39302.0,39301.5,39301.0,39300.5,39300.0,39299.5,47.094,4.129,1.13,0.171,1.579,2.743,2.035,0.588,1.658,0.242
2022-02-27 11:05:00,39304.5,39305.0,39305.5,39306.0,39306.5,39307.0,39307.5,39308.0,39308.5,39309.0,23.21,4.895,0.2,0.51,0.665,0.11,0.05,0.53,0.3,0.105,39304.0,39303.5,39303.0,39302.5,39302.0,39301.5,39301.0,39300.5,39300.0,39299.5,35.142,4.395,0.772,0.2,3.715,1.424,1.701,0.54,2.638,2.303
2022-02-27 11:06:00,39317.5,39318.0,39319.5,39320.0,39321.0,39321.5,39322.5,39323.0,39324.5,39325.0,29.537,4.125,0.431,0.774,1.153,0.01,0.05,0.006,1.541,0.914,39317.0,39316.5,39316.0,39315.5,39315.0,39314.5,39313.5,39313.0,39312.5,39310.0,27.429,3.545,0.1,1.585,0.001,0.002,0.3,0.2,0.127,0.185
2022-02-27 11:07:00,39301.5,39302.0,39303.5,39304.5,39305.0,39305.5,39307.0,39308.0,39308.5,39309.0,37.618,3.001,1.044,1.034,3.978,0.04,1.044,0.005,0.514,0.51,39301.0,39300.5,39300.0,39299.5,39299.0,39298.5,39298.0,39297.0,39296.5,39296.0,67.863,4.923,4.684,0.245,1.584,1.774,0.501,0.212,0.06,3.629
2022-02-27 11:08:00,39305.0,39305.5,39307.0,39308.0,39308.5,39309.0,39309.5,39310.0,39310.5,39311.0,38.008,4.04,0.711,0.005,0.214,0.677,1.02,2.607,0.51,0.99,39304.5,39304.0,39303.5,39303.0,39302.5,39301.5,39301.0,39300.5,39300.0,39299.5,66.273,4.711,3.624,6.01,0.641,0.716,24.417,0.413,2.469,0.251
2022-02-27 11:09:00,39305.0,39305.5,39307.0,39308.0,39308.5,39309.0,39309.5,39310.0,39310.5,39311.0,35.854,4.04,0.201,0.005,0.75,0.087,0.269,1.987,0.834,0.841,39304.5,39304.0,39303.5,39303.0,39302.5,39301.5,39301.0,39300.5,39300.0,39299.5,65.177,6.608,0.001,0.003,0.415,0.079,24.24,0.413,2.182,0.116
2022-02-27 11:10:00,39305.0,39305.5,39307.0,39307.5,39308.0,39308.5,39309.0,39309.5,39310.0,39311.0,24.594,4.073,0.029,0.01,0.028,0.004,0.2,0.05,1.128,0.4,39304.5,39304.0,39303.5,39303.0,39302.5,39302.0,39301.5,39301.0,39300.5,39300.0,76.405,7.897,0.242,0.303,0.004,2.499,0.086,23.89,0.413,2.236
2022-02-27 11:11:00,39342.0,39342.5,39343.0,39343.5,39344.0,39345.0,39346.0,39347.0,39347.5,39348.0,27.568,3.01,0.201,0.201,0.211,0.049,0.132,0.011,0.662,0.001,39341.5,39341.0,39340.5,39339.5,39339.0,39338.5,39337.5,39336.5,39335.5,39334.5,81.205,0.301,0.007,4.0,4.0,0.001,0.001,0.127,0.229,3.62
2022-02-27 11:13:00,39318.0,39318.5,39319.5,39320.0,39320.5,39323.0,39323.5,39324.0,39324.5,39325.0,26.867,0.02,0.134,5.75,4.253,0.02,0.18,0.2,0.266,0.822,39317.5,39317.0,39316.0,39315.5,39315.0,39314.0,39313.5,39313.0,39312.5,39312.0,35.391,4.059,0.08,0.244,0.005,0.006,3.622,3.038,1.08,2.539
2022-02-27 11:14:00,39318.0,39318.5,39319.5,39320.0,39320.5,39323.0,39323.5,39324.0,39325.0,39326.0,27.467,4.02,0.134,3.369,0.253,0.02,0.18,0.2,1.226,0.11,39317.5,39317.0,39316.5,39316.0,39315.5,39315.0,39314.5,39314.0,39313.5,39313.0,37.732,6.559,0.371,0.96,2.586,0.348,1.278,1.634,0.615,0.174
2022-02-27 11:15:00,39278.0,39278.5,39279.5,39280.0,39280.5,39282.5,39283.0,39283.5,39284.0,39284.5,49.696,4.0,0.229,1.078,0.52,0.127,0.578,0.011,1.795,1.897,39277.5,39277.0,39276.5,39276.0,39275.5,39275.0,39274.5,39274.0,39273.0,39272.5,19.266,4.01,0.2,0.026,0.053,0.743,0.3,1.242,1.656,0.001
2022-02-27 11:16:00,39264.5,39265.0,39265.5,39266.0,39267.0,39267.5,39268.0,39268.5,39269.0,39270.0,63.01,33.15,1.658,0.528,1.88,9.508,0.1,2.175,0.23,0.042,39264.0,39263.5,39263.0,39262.0,39261.5,39261.0,39260.5,39260.0,39259.0,39258.0,18.384,0.107,0.004,24.0,0.003,0.03,0.45,5.99,0.202,0.001
2022-02-27 11:17:00,39318.0,39318.5,39319.5,39320.0,39320.5,39322.0,39322.5,39323.5,39324.0,39324.5,23.827,3.348,0.003,0.122,0.314,0.065,0.001,0.16,0.2,0.257,39317.5,39317.0,39316.0,39315.0,39314.5,39314.0,39312.0,39311.0,39310.5,39309.5,51.285,4.3,0.2,0.127,0.011,0.2,0.211,0.005,0.095,0.403
2022-02-27 11:18:00,39351.5,39352.0,39353.0,39353.5,39354.0,39355.0,39355.5,39356.0,39356.5,39357.0,30.494,4.071,3.844,8.039,0.146,0.041,0.055,0.641,2.722,0.021,39351.0,39350.5,39350.0,39347.0,39346.5,39344.0,39343.0,39342.5,39342.0,39341.5,24.229,3.0,0.201,0.001,0.327,0.005,1.349,0.828,0.945,0.171
2022-02-27 11:19:00,39361.0,39361.5,39363.5,39364.0,39364.5,39365.0,39366.0,39367.0,39367.5,39368.0,40.463,4.0,0.953,0.404,0.645,0.689,0.502,1.216,0.203,0.416,39360.5,39360.0,39358.5,39358.0,39357.0,39356.5,39356.0,39355.0,39354.5,39353.5,38.058,3.0,0.71,1.937,0.137,0.011,0.2,4.009,0.535,0.516
2022-02-27 11:20:00,39370.5,39371.0,39371.5,39372.0,39372.5,39373.0,39373.5,39374.0,39374.5,39375.0,20.924,1.479,70.997,2.091,2.485,3.318,4.343,1.164,2.306,1.43,39370.0,39369.5,39366.0,39365.5,39365.0,39364.0,39361.0,39360.5,39360.0,39358.5,0.103,0.2,0.161,0.006,1.454,0.005,0.002,0.129,0.001,0.127
2022-02-27 11:21:00,39322.5,39323.0,39323.5,39325.0,39325.5,39326.5,39327.5,39328.0,39328.5,39330.5,82.076,4.0,0.082,0.137,0.5,0.992,2.858,0.962,1.781,0.127,39322.0,39321.5,39320.5,39320.0,39318.0,39317.0,39316.0,39315.0,39314.5,39314.0,0.855,0.08,0.003,4.113,0.002,0.583,0.003,1.444,0.001,0.105
2022-02-27 11:22:00,39294.5,39295.0,39296.0,39299.0,39302.5,39304.0,39304.5,39305.0,39305.5,39307.0,37.825,4.0,0.01,0.3,0.127,0.2,1.572,0.02,0.2,0.917,39294.0,39293.5,39293.0,39292.5,39292.0,39291.5,39291.0,39290.5,39290.0,39289.5,48.64,3.427,2.682,4.039,1.897,0.15,1.882,1.428,3.172,0.201
2022-02-27 11:24:00,39381.0,39381.5,39383.0,39383.5,39384.0,39384.5,39386.5,39388.5,39389.5,39390.0,39.26,3.0,0.249,0.339,0.052,0.3,0.282,0.127,0.746,0.208,39380.5,39380.0,39379.0,39378.5,39377.5,39376.5,39376.0,39375.5,39375.0,39374.5,28.727,5.353,0.072,0.003,0.01,0.001,0.327,0.128,10.533,0.107
2022-02-27 11:25:00,39443.0,39443.5,39444.5,39445.0,39445.5,39446.5,39447.5,39448.0,39448.5,39449.5,44.469,4.103,0.108,0.001,0.098,0.148,0.099,0.01,0.308,0.009,39442.5,39442.0,39440.5,39440.0,39439.5,39439.0,39438.0,39437.5,39436.0,39435.5,63.187,10.916,0.01,0.05,1.277,0.127,0.078,0.132,0.005,0.127
2022-02-27 11:26:00,39451.5,39452.0,39452.5,39453.0,39453.5,39454.0,39454.5,39455.0,39455.5,39456.0,56.185,4.241,0.091,1.084,0.703,2.008,0.092,0.7,1.205,0.021,39451.0,39450.5,39450.0,39449.5,39449.0,39448.0,39447.5,39447.0,39446.0,39445.5,87.633,4.125,6.624,6.667,0.109,0.531,0.02,0.002,0.001,0.84
2022-02-27 11:27:00,39462.5,39463.0,39464.0,39465.0,39468.5,39469.5,39470.0,39471.0,39471.5,39472.0,21.713,3.001,0.005,0.001,0.2,0.001,0.407,0.001,1.985,0.15,39462.0,39461.5,39461.0,39460.5,39459.5,39458.5,39457.5,39457.0,39456.5,39456.0,77.673,5.995,7.719,0.26,0.765,0.127,0.001,0.113,10.631,0.592
2022-02-27 11:28:00,39513.0,39513.5,39514.0,39514.5,39515.0,39515.5,39516.0,39517.0,39517.5,39518.0,22.21,5.528,0.012,0.005,1.232,0.102,0.012,0.9,0.002,0.009,39512.5,39512.0,39511.5,39511.0,39510.5,39510.0,39509.5,39509.0,39508.5,39508.0,77.367,4.195,1.112,1.232,0.699,1.152,2.281,1.472,1.741,0.127
2022-02-27 11:29:00,39476.0,39476.5,39477.0,39477.5,39478.0,39478.5,39479.0,39479.5,39480.0,39480.5,97.568,3.337,0.3,0.2,0.232,0.229,0.888,0.703,0.79,0.3,39475.5,39475.0,39472.0,39471.5,39470.0,39468.0,39467.5,39467.0,39466.5,39466.0,3.043,0.876,0.002,0.401,0.105,0.215,0.11,1.148,0.3,0.132
2022-02-27 11:30:00,39486.5,39487.0,39487.5,39488.0,39488.5,39489.0,39489.5,39490.0,39490.5,39491.5,101.567,3.652,3.207,1.301,8.162,0.983,2.612,4.37,0.002,1.756,39486.0,39485.5,39485.0,39482.5,39482.0,39480.0,39479.0,39478.5,39478.0,39476.5,1.354,0.005,0.004,0.001,0.104,0.015,0.642,0.696,0.002,0.81
2022-02-27 11:31:00,39433.0,39433.5,39437.0,39439.5,39440.0,39441.0,39442.0,39442.5,39443.0,39444.5,15.49,3.0,0.059,0.2,0.001,0.2,0.2,0.127,19.01,0.51,39432.5,39432.0,39431.0,39430.0,39429.5,39429.0,39428.5,39428.0,39427.5,39427.0,56.554,4.146,0.02,1.682,0.811,0.106,1.356,0.193,2.117,1.715
2022-02-27 11:32:00,39438.0,39438.5,39439.0,39439.5,39440.0,39440.5,39441.0,39442.0,39442.5,39443.0,62.548,4.192,1.918,0.813,4.93,1.277,1.459,0.4,0.001,1.874,39437.5,39437.0,39435.5,39434.0,39432.0,39428.0,39426.0,39425.5,39425.0,39424.0,5.094,0.002,0.005,0.001,0.003,0.001,0.006,0.25,1.077,2.108
2022-02-27 11:33:00,39428.5,39429.0,39430.0,39431.0,39431.5,39434.5,39436.0,39437.5,39438.0,39438.5,2.971,3.0,0.003,0.246,0.001,0.127,0.127,1.198,2.311,0.127,39428.0,39427.5,39427.0,39426.5,39426.0,39425.5,39425.0,39424.5,39424.0,39423.5,93.538,4.503,0.535,3.725,2.057,0.828,1.416,0.383,3.94,0.185
2022-02-27 11:35:00,39407.0,39407.5,39408.0,39408.5,39409.0,39410.5,39411.0,39412.5,39413.0,39413.5,63.792,22.775,2.666,0.127,0.254,1.159,0.678,1.633,3.613,2.5,39406.5,39406.0,39405.5,39405.0,39404.5,39404.0,39403.5,39403.0,39402.5,39402.0,4.849,3.012,0.001,0.058,0.001,0.305,0.001,0.001,2.244,1.422
2022-02-27 11:36:00,39427.5,39428.0,39428.5,39429.0,39429.5,39430.0,39430.5,39431.0,39431.5,39432.0,45.783,3.306,0.045,0.893,0.325,1.295,0.35,0.01,1.044,0.001,39427.0,39426.5,39426.0,39425.5,39425.0,39423.0,39422.5,39422.0,39421.5,39420.5,37.414,4.4,0.106,0.01,0.005,0.011,1.999,0.002,0.255,0.21
2022-02-27 11:37:00,39426.0,39426.5,39427.0,39429.0,39429.5,39430.0,39430.5,39431.5,39432.0,39432.5,51.375,4.045,0.001,0.5,0.701,0.028,0.2,0.206,0.001,1.263,39425.5,39425.0,39422.5,39422.0,39421.5,39421.0,39420.5,39420.0,39419.5,39419.0,54.837,5.204,0.005,0.316,0.552,1.172,0.693,1.392,1.23,0.005
2022-02-27 11:38:00,39426.0,39426.5,39427.0,39428.0,39429.5,39430.0,39430.5,39431.5,39432.0,39432.5,37.243,4.004,0.007,0.001,4.712,0.028,0.245,0.2,0.001,1.077,39425.5,39425.0,39424.5,39423.5,39423.0,39422.5,39422.0,39421.5,39421.0,39420.5,48.691,4.96,1.14,1.278,1.722,0.42,4.345,0.005,2.05,0.2
2022-02-27 11:39:00,39426.0,39426.5,39427.0,39427.5,39428.0,39428.5,39429.0,39429.5,39430.0,39430.5,52.587,3.191,0.902,0.293,0.227,0.983,0.002,4.71,0.19,0.299,39425.5,39425.0,39424.5,39423.5,39423.0,39422.5,39421.5,39421.0,39420.5,39420.0,13.289,0.085,0.01,0.026,0.005,0.2,1.426,0.134,0.001,0.013
2022-02-27 11:40:00,39409.5,39410.0,39412.5,39413.0,39413.5,39414.0,39414.5,39415.0,39416.0,39416.5,51.572,3.001,0.983,0.003,0.011,0.131,0.2,0.2,0.005,0.35,39409.0,39408.5,39407.5,39407.0,39405.0,39404.5,39403.5,39402.0,39401.5,39401.0,4.132,0.098,4.098,4.005,0.001,0.098,0.099,0.011,1.282,1.129
2022-02-27 11:41:00,39406.0,39406.5,39407.0,39407.5,39408.0,39408.5,39409.0,39409.5,39410.0,39411.0,40.565,0.4,4.305,3.0,0.142,1.066,0.183,0.081,0.001,0.588,39405.5,39405.0,39404.5,39404.0,39403.5,39403.0,39402.0,39401.0,39400.5,39400.0,51.725,4.928,3.614,4.551,2.483,0.132,0.005,0.438,0.128,0.96
2022-02-27 11:42:00,39372.0,39372.5,39373.0,39374.0,39375.5,39376.0,39379.0,39380.0,39381.0,39382.5,0.51,4.0,3.0,0.007,0.307,1.027,0.3,1.331,0.127,1.658,39371.5,39371.0,39370.5,39370.0,39369.5,39369.0,39368.5,39368.0,39367.5,39367.0,92.0,7.688,0.619,2.043,7.871,0.989,0.106,1.328,3.384,0.681
