,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-03 01:17:00,43787.5,43788.0,43790.0,43791.5,43792.0,43792.5,43794.0,43794.5,43795.0,43795.5,32.864,4.003,0.001,0.3,0.739,0.301,0.676,0.48,0.645,0.99,43787.0,43786.5,43786.0,43783.5,43783.0,43782.0,43781.5,43781.0,43780.0,43779.0,70.396,4.5,0.014,1.728,0.099,0.483,0.098,0.098,0.2,0.494
2022-03-03 01:19:00,43778.0,43778.5,43779.0,43779.5,43780.0,43780.5,43781.0,43781.5,43782.0,43782.5,119.703,6.21,0.091,0.888,1.745,2.209,1.112,1.02,2.465,0.455,43777.5,43777.0,43775.0,43774.5,43772.0,43770.0,43769.5,43767.5,43767.0,43765.0,10.036,4.124,0.024,0.03,0.561,0.002,0.015,0.001,0.001,0.001
2022-03-03 01:20:00,43799.0,43800.0,43805.0,43806.5,43807.0,43808.0,43808.5,43809.0,43809.5,43810.0,2.492,0.174,0.067,0.714,0.68,0.813,1.284,2.099,0.347,0.001,43798.5,43798.0,43797.0,43796.5,43794.5,43793.5,43792.5,43792.0,43791.5,43791.0,118.925,4.598,0.001,1.581,10.342,3.425,0.206,0.902,6.768,0.512
2022-03-03 01:21:00,43818.0,43818.5,43820.0,43822.0,43824.0,43824.5,43825.0,43825.5,43826.0,43827.0,0.945,0.005,0.003,1.013,0.001,0.035,0.011,0.001,0.019,0.006,43817.5,43817.0,43814.5,43814.0,43813.5,43813.0,43812.5,43812.0,43810.5,43810.0,126.591,3.0,0.002,0.206,0.05,4.646,1.607,1.734,1.08,3.726
2022-03-03 01:22:00,43844.0,43844.5,43845.0,43846.5,43848.0,43848.5,43849.0,43849.5,43850.0,43851.0,50.594,3.0,0.022,0.2,0.325,0.078,0.2,1.598,1.459,0.001,43843.5,43843.0,43842.5,43841.0,43838.0,43837.5,43836.5,43836.0,43835.5,43835.0,4.323,3.0,3.2,0.002,0.568,0.001,0.567,0.567,0.567,0.427
2022-03-03 01:23:00,43833.0,43833.5,43834.0,43834.5,43835.0,43838.0,43838.5,43840.0,43841.0,43842.0,59.499,4.0,0.3,0.2,0.281,0.115,0.001,0.089,0.02,2.298,43832.5,43832.0,43831.5,43831.0,43830.5,43830.0,43829.5,43829.0,43828.5,43828.0,57.687,4.171,0.01,0.302,0.845,0.511,0.911,0.745,1.193,1.344
2022-03-03 01:24:00,43851.5,43852.0,43853.0,43854.0,43854.5,43855.0,43855.5,43857.0,43857.5,43858.0,32.779,3.0,0.099,0.025,0.207,0.23,0.201,0.114,0.714,0.192,43851.0,43850.5,43850.0,43849.5,43849.0,43848.5,43848.0,43847.5,43846.5,43846.0,100.115,4.3,0.01,0.8,0.001,6.524,2.446,1.02,0.014,0.899
2022-03-03 01:25:00,43862.0,43862.5,43863.0,43863.5,43865.0,43865.5,43866.0,43866.5,43867.0,43867.5,60.775,4.001,0.22,0.052,0.134,0.005,0.41,0.356,0.106,0.934,43861.5,43861.0,43860.5,43859.5,43859.0,43858.5,43858.0,43857.5,43857.0,43856.0,79.023,3.0,0.3,6.07,1.033,1.069,0.371,1.278,1.747,0.005
2022-03-03 01:26:00,43862.0,43862.5,43863.0,43863.5,43865.0,43865.5,43866.0,43867.0,43867.5,43868.0,42.652,3.0,0.22,0.052,0.134,0.005,0.41,0.101,0.934,2.381,43861.5,43861.0,43860.0,43859.5,43859.0,43858.5,43858.0,43857.5,43857.0,43856.5,94.115,3.0,0.521,1.966,1.08,1.352,0.045,1.434,1.267,1.827
2022-03-03 01:27:00,43832.0,43832.5,43836.0,43836.5,43837.0,43838.5,43840.0,43841.0,43841.5,43842.0,67.84,4.0,0.01,0.481,0.005,0.205,0.492,0.617,0.474,1.013,43831.5,43831.0,43830.5,43829.0,43821.0,43820.5,43820.0,43819.0,43818.5,43818.0,43.899,3.0,0.2,0.2,0.01,0.498,0.449,3.25,1.109,0.023
2022-03-03 01:28:00,43862.0,43862.5,43863.0,43863.5,43865.0,43865.5,43866.0,43867.0,43869.0,43870.0,39.821,3.0,0.22,0.002,0.034,0.005,0.11,0.401,0.704,0.068,43861.5,43861.0,43859.5,43859.0,43856.5,43856.0,43855.5,43855.0,43854.5,43854.0,130.192,4.0,0.3,0.202,0.001,0.001,1.289,1.38,0.688,0.893
2022-03-03 01:30:00,43887.0,43887.5,43888.0,43889.0,43890.0,43890.5,43891.0,43892.0,43892.5,43893.0,0.604,0.101,0.011,0.169,2.796,0.072,0.124,0.1,1.136,0.237,43886.5,43886.0,43885.5,43885.0,43884.5,43884.0,43883.5,43883.0,43882.5,43881.5,122.625,4.0,0.202,6.608,3.313,0.173,1.03,1.472,0.509,2.379
2022-03-03 01:31:00,43921.0,43921.5,43922.0,43923.5,43924.0,43925.0,43926.0,43927.0,43927.5,43929.5,27.646,3.0,0.147,0.1,0.026,0.001,0.279,0.052,0.265,0.2,43920.5,43920.0,43919.5,43919.0,43918.5,43918.0,43917.5,43915.5,43915.0,43914.5,97.705,4.378,3.278,0.839,0.862,1.474,0.826,1.587,0.207,0.767
2022-03-03 01:32:00,43950.0,43951.0,43952.0,43952.5,43953.0,43953.5,43954.5,43955.0,43955.5,43956.0,1.346,1.746,0.018,0.059,0.251,0.001,0.132,0.316,0.143,0.095,43949.5,43949.0,43948.5,43948.0,43947.5,43947.0,43946.5,43944.0,43943.5,43942.5,102.82,4.42,0.611,1.028,1.278,0.254,0.827,1.837,0.201,0.023
2022-03-03 01:33:00,43985.0,43985.5,43996.5,43997.0,43997.5,43998.0,43999.5,44000.0,44000.5,44001.5,23.615,3.187,0.017,1.125,0.018,0.005,0.2,0.33,0.3,0.001,43984.5,43984.0,43983.5,43983.0,43982.5,43982.0,43981.5,43981.0,43980.0,43979.5,79.312,4.313,0.512,0.822,0.862,1.474,0.931,0.578,1.496,0.117
2022-03-03 01:34:00,43976.5,43977.0,43978.5,43979.0,43979.5,43980.0,43980.5,43981.0,43981.5,43982.0,87.414,4.0,0.002,1.002,0.342,2.772,1.038,0.746,0.486,2.109,43976.0,43975.5,43974.5,43974.0,43973.5,43972.0,43970.5,43970.0,43969.0,43968.5,46.046,0.452,0.453,3.0,4.0,0.527,0.535,0.001,1.036,0.01
2022-03-03 01:35:00,43950.5,43951.0,43960.0,43963.5,43964.0,43965.5,43969.5,43970.0,43970.5,43971.0,3.266,1.687,0.001,0.567,0.939,1.02,1.02,0.101,1.134,0.001,43950.0,43949.5,43949.0,43948.5,43948.0,43947.5,43947.0,43946.5,43946.0,43945.5,85.888,4.135,0.093,0.106,0.834,1.419,1.204,0.803,0.571,2.495
2022-03-03 01:36:00,43926.5,43927.0,43928.0,43928.5,43934.5,43935.0,43935.5,43936.0,43936.5,43937.0,51.076,4.0,0.2,0.05,0.588,0.179,1.129,1.084,0.703,0.789,43926.0,43925.5,43925.0,43924.5,43924.0,43923.5,43923.0,43922.5,43922.0,43921.0,78.572,3.143,0.904,0.2,0.201,0.766,1.599,0.592,0.001,0.003
2022-03-03 01:37:00,43910.5,43911.0,43912.5,43913.0,43913.5,43914.0,43914.5,43915.0,43915.5,43916.0,102.491,5.534,3.243,0.713,0.68,0.166,1.013,1.477,3.099,0.001,43910.0,43909.0,43907.5,43907.0,43906.0,43905.5,43905.0,43904.5,43903.0,43902.5,3.791,0.004,0.001,0.167,0.034,0.561,0.06,0.044,0.647,0.001
