,open,high,low,close,volume
2022-02-27 07:49:00,38765.0,38765.0,38754.0,38754.0,18.005
2022-02-27 07:50:00,38754.0,38754.5,38753.0,38753.5,9.646
2022-02-27 07:51:00,38753.5,38774.5,38736.0,38774.5,57.736
2022-02-27 07:52:00,38774.5,38774.5,38751.0,38751.5,13.413
2022-02-27 07:53:00,38751.5,38751.5,38751.0,38751.0,6.214
2022-02-27 07:55:00,38751.0,38751.5,38751.0,38751.5,21.393
2022-02-27 07:56:00,38751.5,38751.5,38751.0,38751.5,5.184
2022-02-27 07:57:00,38751.5,38756.5,38751.0,38756.5,8.641
2022-02-27 07:58:00,38756.5,38756.5,38756.0,38756.0,7.764
2022-02-27 07:59:00,38756.0,38756.5,38756.0,38756.0,2.539
2022-02-27 08:00:00,38756.0,38756.5,38756.0,38756.5,5.349
2022-02-27 08:01:00,38756.5,38773.0,38756.0,38773.0,17.701
2022-02-27 08:02:00,38773.0,38774.5,38761.5,38761.5,18.945
2022-02-27 08:03:00,38761.5,38762.0,38760.0,38760.0,5.628
2022-02-27 08:04:00,38760.0,38760.5,38760.0,38760.0,6.178
2022-02-27 08:06:00,38760.0,38760.5,38756.0,38756.0,5.825
2022-02-27 08:07:00,38756.0,38756.0,38713.0,38713.0,87.094
2022-02-27 08:08:00,38713.0,38713.0,38693.0,38698.0,72.72
2022-02-27 08:09:00,38698.0,38698.0,38691.5,38694.5,20.654
2022-02-27 08:10:00,38694.5,38695.0,38694.5,38694.5,15.911
2022-02-27 08:11:00,38694.5,38695.0,38694.0,38695.0,34.741
2022-02-27 08:12:00,38695.0,38710.0,38694.5,38706.5,16.554
2022-02-27 08:13:00,38706.5,38706.5,38706.0,38706.5,3.644
2022-02-27 08:14:00,38706.5,38706.5,38706.0,38706.5,11.898
2022-02-27 08:15:00,38706.5,38706.5,38706.0,38706.0,5.029
2022-02-27 08:17:00,38700.0,38700.5,38668.0,38668.0,44.938
2022-02-27 08:18:00,38668.0,38668.5,38637.0,38656.0,70.142
2022-02-27 08:19:00,38656.0,38656.0,38637.5,38648.0,28.099
2022-02-27 08:20:00,38648.0,38658.5,38647.5,38658.5,15.682
2022-02-27 08:21:00,38658.5,38693.5,38658.0,38693.0,35.426
2022-02-27 08:22:00,38693.0,38693.0,38680.0,38680.0,6.137
2022-02-27 08:23:00,38680.0,38680.5,38661.5,38662.0,11.606
2022-02-27 08:24:00,38662.0,38669.0,38661.5,38669.0,14.103
2022-02-27 08:25:00,38669.0,38669.5,38668.5,38669.5,13.793
2022-02-27 08:26:00,38669.5,38715.0,38669.0,38701.5,29.53
2022-02-27 08:28:00,38724.5,38735.0,38724.5,38735.0,15.828
2022-02-27 08:29:00,38735.0,38736.0,38734.5,38735.5,15.045
2022-02-27 08:30:00,38735.5,38766.5,38735.5,38766.5,43.475
2022-02-27 08:31:00,38766.5,38782.5,38766.0,38782.0,26.734
2022-02-27 08:32:00,38782.0,38790.5,38782.0,38790.5,28.952
2022-02-27 08:33:00,38790.5,38850.0,38790.5,38832.0,104.829
2022-02-27 08:34:00,38832.0,38832.5,38832.0,38832.0,28.439
2022-02-27 08:35:00,38832.0,38832.5,38787.0,38787.5,62.204
2022-02-27 08:36:00,38787.5,38801.5,38781.0,38801.5,57.601
2022-02-27 08:37:00,38801.5,38801.5,38801.0,38801.5,10.322
2022-02-27 08:39:00,38787.5,38801.0,38787.5,38801.0,12.209
2022-02-27 08:40:00,38801.0,38801.0,38785.0,38785.0,22.855
2022-02-27 08:41:00,38785.0,38785.5,38761.5,38762.0,15.951
2022-02-27 08:42:00,38762.0,38762.0,38674.5,38674.5,97.368
2022-02-27 08:43:00,38674.5,38675.0,38601.0,38601.5,145.699
2022-02-27 08:44:00,38601.5,38694.0,38601.5,38635.5,161.673
2022-02-27 08:45:00,38635.5,38690.0,38613.0,38680.5,82.282
2022-02-27 08:46:00,38680.5,38680.5,38656.5,38679.0,21.797
2022-02-27 08:47:00,38679.0,38710.0,38679.0,38709.5,22.852
2022-02-27 08:48:00,38709.5,38746.0,38709.5,38745.5,58.917
2022-02-27 08:50:00,38796.0,38815.5,38796.0,38801.5,47.624
2022-02-27 08:51:00,38801.5,38832.5,38801.5,38832.5,38.732
2022-02-27 08:52:00,38832.5,38832.5,38800.5,38800.5,61.027
2022-02-27 08:53:00,38800.5,38801.0,38779.0,38800.5,83.723
2022-02-27 08:54:00,38800.5,38818.0,38800.5,38804.5,40.726
2022-02-27 08:55:00,38804.5,38805.0,38804.5,38804.5,4.045
2022-02-27 08:56:00,38804.5,38805.0,38776.0,38776.5,14.418
2022-02-27 08:57:00,38776.5,38776.5,38776.0,38776.5,10.958
2022-02-27 08:58:00,38776.5,38800.0,38776.0,38800.0,12.225
2022-02-27 08:59:00,38800.0,38800.0,38787.5,38787.5,5.592
2022-02-27 09:01:00,38804.5,38816.0,38804.5,38816.0,27.737
2022-02-27 09:02:00,38816.0,38816.0,38796.5,38796.5,10.109
2022-02-27 09:03:00,38796.5,38797.0,38770.5,38770.5,28.027
2022-02-27 09:04:00,38770.5,38770.5,38738.5,38738.5,40.18
2022-02-27 09:05:00,38738.5,38750.5,38736.5,38750.5,14.013
2022-02-27 09:06:00,38750.5,38807.0,38736.5,38802.0,138.82
2022-02-27 09:07:00,38802.0,38802.0,38801.5,38802.0,11.141
2022-02-27 09:08:00,38802.0,38817.0,38801.5,38816.5,18.658
2022-02-27 09:09:00,38816.5,38832.0,38810.5,38831.5,43.4
2022-02-27 09:10:00,38831.5,38832.0,38816.5,38817.0,27.319
2022-02-27 09:12:00,38817.0,38823.0,38816.5,38823.0,9.426
2022-02-27 09:13:00,38823.0,39017.0,38823.0,38940.0,457.737
2022-02-27 09:14:00,38940.0,38940.5,38912.0,38939.5,136.675
2022-02-27 09:15:00,38939.5,38940.0,38882.0,38893.0,62.723
2022-02-27 09:16:00,38893.0,38941.5,38892.5,38941.5,33.86
2022-02-27 09:17:00,38941.5,38941.5,38925.0,38940.0,57.163
2022-02-27 09:18:00,38940.0,39200.0,38939.5,39063.0,1208.439
2022-02-27 09:19:00,39063.0,39078.0,38990.5,39000.5,241.671
2022-02-27 09:20:00,39000.5,39055.0,39000.5,39038.5,210.863
2022-02-27 09:21:00,39038.5,39038.5,38990.0,38990.0,66.326
2022-02-27 09:23:00,38966.0,38969.5,38934.0,38934.0,71.101
2022-02-27 09:24:00,38934.0,38941.5,38934.0,38941.5,44.291
2022-02-27 09:25:00,38941.5,38945.0,38941.0,38941.0,67.229
2022-02-27 09:26:00,38941.0,38941.5,38938.0,38938.0,15.237
2022-02-27 09:27:00,38938.0,38954.5,38938.0,38954.5,37.063
2022-02-27 09:28:00,38954.5,38954.5,38949.0,38949.0,53.515
2022-02-27 09:29:00,38949.0,38949.5,38937.5,38937.5,85.464
2022-02-27 09:30:00,38937.5,38938.0,38937.5,38938.0,19.177
2022-02-27 09:31:00,38938.0,38938.0,38922.0,38922.5,172.023
2022-02-27 09:32:00,38922.5,38922.5,38906.0,38910.0,96.465
2022-02-27 09:34:00,38912.0,38912.0,38900.0,38900.0,31.395
2022-02-27 09:35:00,38893.5,38910.0,38862.5,38910.0,85.198
2022-02-27 09:36:00,38910.0,38910.0,38900.0,38900.5,11.887
2022-02-27 09:37:00,38900.5,38900.5,38889.0,38889.5,8.929
2022-02-27 09:38:00,38889.5,38939.0,38889.0,38939.0,61.483
2022-02-27 09:39:00,38939.0,38939.0,38920.0,38933.0,18.14
2022-02-27 09:40:00,38933.0,38933.5,38925.0,38925.5,11.904
2022-02-27 09:41:00,38925.5,38944.0,38925.0,38943.5,20.095
2022-02-27 09:42:00,38943.5,38961.5,38943.5,38961.0,33.524
2022-02-27 09:43:00,38961.0,38961.5,38961.0,38961.0,12.274
2022-02-27 09:45:00,38951.5,38975.0,38939.5,38975.0,20.597
2022-02-27 09:46:00,38975.0,38975.0,38974.5,38975.0,8.916
2022-02-27 09:47:00,38975.0,39000.0,38974.5,39000.0,33.725
2022-02-27 09:48:00,39000.0,39023.0,38999.5,39022.5,86.593
2022-02-27 09:49:00,39022.5,39023.0,39000.0,39014.5,45.682
2022-02-27 09:50:00,39014.5,39043.5,39014.5,39043.0,39.413
2022-02-27 09:51:00,39043.0,39061.0,39043.0,39049.5,72.505
2022-02-27 09:52:00,39049.5,39050.0,39036.0,39036.5,18.013
2022-02-27 09:53:00,39036.5,39036.5,39021.5,39022.0,11.097
2022-02-27 09:54:00,39022.0,39022.5,39000.0,39000.5,34.22
2022-02-27 09:56:00,38996.0,38996.5,38996.0,38996.0,35.108
2022-02-27 09:57:00,38996.0,39035.0,38996.0,39035.0,26.195
2022-02-27 09:58:00,39035.0,39046.5,39034.5,39042.0,16.687
2022-02-27 09:59:00,39042.0,39068.5,39025.5,39068.5,34.593
2022-02-27 10:00:00,39068.5,39080.0,39068.0,39078.0,32.351
2022-02-27 10:01:00,39078.0,39096.0,39078.0,39082.0,65.988
2022-02-27 10:02:00,39082.0,39082.0,39058.0,39058.0,19.673
2022-02-27 10:03:00,39058.0,39058.5,39053.0,39053.0,22.407
2022-02-27 10:04:00,39053.0,39064.0,39053.0,39064.0,24.229
2022-02-27 10:05:00,39064.0,39064.0,39058.5,39058.5,29.675
2022-02-27 10:07:00,39041.0,39077.5,39033.0,39050.0,66.331
2022-02-27 10:08:00,39050.0,39050.5,39050.0,39050.0,8.454
2022-02-27 10:09:00,39050.0,39050.5,39050.0,39050.0,6.254
2022-02-27 10:10:00,39050.0,39050.5,39033.5,39033.5,11.454
2022-02-27 10:11:00,39033.5,39033.5,39031.0,39031.5,12.002
2022-02-27 10:12:00,39031.5,39031.5,39030.0,39030.0,9.083
2022-02-27 10:13:00,39030.0,39031.0,39030.0,39030.5,11.55
2022-02-27 10:14:00,39030.5,39031.0,39030.5,39030.5,17.249
2022-02-27 10:15:00,39030.5,39031.0,39030.5,39031.0,9.523
2022-02-27 10:16:00,39031.0,39031.0,39029.5,39029.5,24.672
2022-02-27 10:18:00,39027.5,39028.0,39027.5,39028.0,4.999
2022-02-27 10:19:00,39028.0,39028.0,38983.0,38983.0,47.08
2022-02-27 10:20:00,38983.0,38994.0,38983.0,38990.0,21.823
2022-02-27 10:21:00,38990.0,38990.0,38989.5,38990.0,9.707
2022-02-27 10:22:00,38990.0,38990.0,38989.5,38990.0,12.394
2022-02-27 10:23:00,38990.0,39000.0,38989.5,39000.0,13.015
2022-02-27 10:24:00,39000.0,39028.0,38999.5,39026.0,16.858
2022-02-27 10:25:00,39026.0,39070.0,39025.5,39069.5,62.855
2022-02-27 10:26:00,39069.5,39070.0,39061.0,39069.5,18.609
2022-02-27 10:27:00,39069.5,39100.0,39069.0,39100.0,31.907
2022-02-27 10:29:00,39150.0,39151.5,39137.0,39151.0,76.052
2022-02-27 10:30:00,39151.0,39189.0,39122.0,39122.5,124.46
2022-02-27 10:31:00,39122.5,39133.0,39094.0,39133.0,63.639
2022-02-27 10:32:00,39133.0,39133.0,39115.5,39116.0,16.667
2022-02-27 10:33:00,39116.0,39116.0,39115.0,39115.0,22.057
2022-02-27 10:34:00,39115.0,39115.5,39099.0,39099.5,20.542
2022-02-27 10:35:00,39099.5,39118.5,39099.0,39118.5,18.701
2022-02-27 10:36:00,39118.5,39137.5,39118.5,39137.0,41.385
2022-02-27 10:37:00,39137.0,39138.0,39137.0,39137.5,27.557
2022-02-27 10:38:00,39137.5,39138.0,39137.5,39137.5,14.317
2022-02-27 10:40:00,39127.5,39128.0,39109.5,39120.5,29.214
2022-02-27 10:41:00,39120.5,39350.0,39120.5,39240.0,690.571
2022-02-27 10:42:00,39240.0,39390.0,39240.0,39284.5,359.589
2022-02-27 10:43:00,39284.5,39382.0,39284.5,39350.5,168.836
2022-02-27 10:44:00,39350.5,39380.5,39332.5,39349.5,150.558
2022-02-27 10:45:00,39349.5,39350.0,39300.0,39310.0,97.855
2022-02-27 10:46:00,39310.0,39350.0,39310.0,39350.0,81.367
2022-02-27 10:47:00,39350.0,39374.0,39322.5,39323.0,85.746
2022-02-27 10:48:00,39323.0,39403.5,39322.5,39361.5,153.529
2022-02-27 10:49:00,39361.5,39364.0,39344.5,39344.5,64.025
2022-02-27 10:51:00,39351.5,39444.5,39351.0,39397.5,148.869
2022-02-27 10:52:00,39397.5,39463.0,39382.0,39422.5,147.883
2022-02-27 10:53:00,39422.5,39438.5,39389.0,39389.0,127.925
2022-02-27 10:54:00,39389.0,39389.5,39356.5,39356.5,94.397
2022-02-27 10:55:00,39356.5,39363.5,39300.0,39318.5,112.876
2022-02-27 10:56:00,39318.5,39324.5,39301.0,39309.5,76.673
2022-02-27 10:57:00,39309.5,39342.0,39309.5,39341.5,42.217
2022-02-27 10:58:00,39341.5,39342.0,39336.5,39336.5,19.898
2022-02-27 10:59:00,39336.5,39365.0,39336.5,39360.5,63.289
2022-02-27 11:00:00,39360.5,39385.0,39355.0,39376.5,55.486
2022-02-27 11:02:00,39350.0,39350.5,39340.0,39340.0,53.757
2022-02-27 11:03:00,39340.0,39341.0,39340.0,39340.5,16.749
2022-02-27 11:04:00,39340.5,39341.0,39306.0,39306.0,27.967
2022-02-27 11:05:00,39306.0,39306.5,39304.0,39304.0,31.423
2022-02-27 11:06:00,39304.0,39317.5,39304.0,39317.5,21.828
2022-02-27 11:07:00,39317.5,39317.5,39301.0,39301.0,31.806
2022-02-27 11:08:00,39301.0,39305.0,39301.0,39305.0,28.906
2022-02-27 11:09:00,39305.0,39305.0,39304.5,39305.0,18.831
2022-02-27 11:10:00,39305.0,39305.0,39304.5,39305.0,20.322
2022-02-27 11:11:00,39305.0,39342.0,39304.5,39342.0,23.368
2022-02-27 11:13:00,39317.5,39318.0,39317.5,39317.5,11.328
2022-02-27 11:14:00,39317.5,39318.0,39317.5,39318.0,11.791
2022-02-27 11:15:00,39318.0,39318.0,39277.0,39277.5,77.816
2022-02-27 11:16:00,39277.5,39278.0,39264.0,39264.0,64.063
2022-02-27 11:17:00,39264.0,39291.0,39239.5,39291.0,154.882
2022-02-27 11:18:00,39291.0,39351.5,39290.5,39351.5,61.988
2022-02-27 11:19:00,39351.5,39388.0,39351.0,39370.0,136.856
2022-02-27 11:20:00,39370.0,39397.0,39358.5,39374.5,171.799
2022-02-27 11:21:00,39374.5,39375.0,39334.0,39334.5,58.463
2022-02-27 11:22:00,39334.5,39334.5,39304.0,39304.0,79.553
2022-02-27 11:24:00,39360.0,39399.5,39359.5,39380.5,45.189
2022-02-27 11:25:00,39380.5,39586.0,39380.5,39443.0,804.546
2022-02-27 11:26:00,39443.0,39451.5,39436.0,39451.5,134.614
2022-02-27 11:27:00,39451.5,39457.0,39451.0,39457.0,60.929
2022-02-27 11:28:00,39457.0,39534.0,39456.5,39512.5,167.133
2022-02-27 11:29:00,39512.5,39513.0,39467.0,39476.0,121.183
2022-02-27 11:30:00,39476.0,39490.0,39454.5,39489.5,62.43
2022-02-27 11:31:00,39489.5,39490.0,39430.0,39432.5,55.683
2022-02-27 11:32:00,39432.5,39438.0,39422.5,39438.0,46.417
2022-02-27 11:33:00,39438.0,39438.0,39420.0,39420.0,44.615
2022-02-27 11:35:00,39420.0,39424.0,39420.0,39420.0,17.493
2022-02-27 11:36:00,39420.0,39427.5,39401.0,39427.0,40.014
2022-02-27 11:37:00,39427.0,39427.5,39398.5,39426.0,65.154
2022-02-27 11:38:00,39426.0,39426.0,39425.5,39426.0,15.11
2022-02-27 11:39:00,39426.0,39426.0,39425.5,39426.0,12.765
2022-02-27 11:40:00,39426.0,39426.0,39388.0,39388.0,48.521
2022-02-27 11:41:00,39388.0,39409.5,39388.0,39406.0,24.844
2022-02-27 11:42:00,39406.0,39406.0,39367.0,39370.0,103.311
2022-02-27 11:43:00,39370.0,39375.0,39357.0,39360.0,50.687
2022-02-27 11:44:00,39360.0,39375.0,39356.5,39372.0,42.306
2022-02-27 11:46:00,39418.0,39418.0,39417.5,39418.0,16.44
2022-02-27 11:47:00,39418.0,39424.5,39405.0,39405.5,43.576
2022-02-27 11:48:00,39405.5,39438.0,39405.5,39437.5,19.378
2022-02-27 11:49:00,39437.5,39438.0,39437.5,39438.0,17.016
2022-02-27 11:50:00,39438.0,39450.0,39437.5,39450.0,19.745
2022-02-27 11:51:00,39450.0,39481.5,39450.0,39481.5,53.808
2022-02-27 11:52:00,39481.5,39481.5,39452.0,39452.0,31.604
2022-02-27 11:53:00,39452.0,39460.0,39438.0,39459.5,38.827
2022-02-27 11:54:00,39459.5,39460.0,39459.5,39459.5,16.962
2022-02-27 11:55:00,39459.5,39459.5,39437.5,39449.0,25.704
2022-02-27 11:57:00,39459.0,39459.5,39446.0,39446.0,31.241
2022-02-27 11:58:00,39446.0,39446.0,39444.5,39444.5,7.429
2022-02-27 11:59:00,39444.5,39459.5,39444.5,39459.5,34.06
2022-02-27 12:00:00,39459.5,39527.0,39459.0,39526.0,140.457
2022-02-27 12:01:00,39526.0,39526.5,39489.0,39489.0,66.943
2022-02-27 12:02:00,39489.0,39534.5,39489.0,39523.5,118.509
2022-02-27 12:03:00,39523.5,39523.5,39523.0,39523.0,27.35
2022-02-27 12:04:00,39523.0,39523.5,39494.5,39502.0,49.304
2022-02-27 12:05:00,39502.0,39520.0,39502.0,39519.5,30.641
2022-02-27 12:06:00,39519.5,39550.0,39519.5,39550.0,44.838
2022-02-27 12:08:00,39540.5,39540.5,39500.0,39500.0,42.219
2022-02-27 12:09:00,39500.0,39500.5,39440.5,39440.5,46.112
2022-02-27 12:10:00,39440.5,39456.5,39440.5,39456.5,18.044
2022-02-27 12:11:00,39456.5,39456.5,39421.5,39444.5,45.756
2022-02-27 12:12:00,39444.5,39444.5,39411.0,39411.5,38.008
2022-02-27 12:13:00,39411.5,39411.5,39364.5,39367.0,85.202
2022-02-27 12:14:00,39367.0,39434.0,39367.0,39400.0,50.117
2022-02-27 12:15:00,39400.0,39422.0,39377.0,39421.5,52.636
2022-02-27 12:16:00,39421.5,39422.0,39348.5,39369.5,184.983
2022-02-27 12:17:00,39369.5,39374.0,39355.0,39355.0,80.513
2022-02-27 12:19:00,39367.0,39382.0,39366.5,39381.5,21.906
2022-02-27 12:20:00,39381.5,39423.5,39365.5,39423.5,109.692
2022-02-27 12:21:00,39423.5,39447.0,39423.5,39447.0,29.788
2022-02-27 12:22:00,39447.0,39525.0,39446.5,39470.0,209.208
2022-02-27 12:23:00,39470.0,39470.5,39463.5,39470.5,66.639
2022-02-27 12:24:00,39470.5,39502.0,39470.0,39501.5,47.344
2022-02-27 12:25:00,39501.5,39502.0,39492.5,39492.5,53.488
2022-02-27 12:26:00,39492.5,39493.0,39492.5,39492.5,11.712
2022-02-27 12:27:00,39492.5,39493.0,39463.0,39463.5,30.024
2022-02-27 12:28:00,39463.5,39481.0,39437.5,39438.5,30.118
2022-02-27 12:30:00,39438.5,39439.0,39427.0,39427.0,17.42
2022-02-27 12:31:00,39427.0,39439.0,39427.0,39438.5,16.011
2022-02-27 12:32:00,39438.5,39469.5,39438.5,39469.5,22.788
2022-02-27 12:33:00,39469.5,39469.5,39448.5,39449.0,13.551
2022-02-27 12:34:00,39449.0,39465.0,39448.5,39465.0,7.817
2022-02-27 12:35:00,39465.0,39495.0,39465.0,39495.0,16.044
2022-02-27 12:36:00,39494.5,39500.0,39494.5,39499.5,30.555
2022-02-27 12:37:00,39499.5,39500.0,39499.5,39499.5,19.872
2022-02-27 12:38:00,39499.5,39500.0,39499.5,39500.0,28.766
2022-02-27 12:39:00,39500.0,39525.0,39499.5,39525.0,40.565
2022-02-27 12:41:00,39521.0,39521.5,39513.0,39517.5,15.949
2022-02-27 12:42:00,39517.5,39518.0,39517.5,39518.0,18.446
2022-02-27 12:43:00,39518.0,39518.0,39517.5,39517.5,7.023
2022-02-27 12:44:00,39517.5,39518.0,39514.0,39514.5,29.382
2022-02-27 12:45:00,39514.5,39514.5,39514.0,39514.0,7.28
2022-02-27 12:46:00,39514.0,39525.5,39512.5,39512.5,89.519
2022-02-27 12:47:00,39512.5,39513.0,39512.5,39512.5,39.29
2022-02-27 12:48:00,39512.5,39841.5,39512.5,39691.0,1043.163
2022-02-27 12:49:00,39691.0,39780.5,39680.0,39723.0,331.357
2022-02-27 12:50:00,39723.0,39768.0,39723.0,39754.0,231.238
2022-02-27 12:52:00,39714.0,39726.0,39714.0,39725.5,34.003
2022-02-27 12:53:00,39725.5,39787.5,39725.5,39760.5,109.259
2022-02-27 12:54:00,39760.5,39892.5,39760.0,39782.0,292.848
2022-02-27 12:55:00,39782.0,39792.5,39782.0,39782.5,74.603
2022-02-27 12:56:00,39782.5,39782.5,39761.0,39761.0,81.328
2022-02-27 12:57:00,39761.0,39761.5,39728.0,39728.0,54.445
2022-02-27 12:58:00,39728.0,39728.5,39701.0,39709.0,82.658
2022-02-27 12:59:00,39709.0,39733.0,39709.0,39733.0,47.767
2022-02-27 13:00:00,39733.0,39750.0,39732.5,39741.5,31.496
2022-02-27 13:01:00,39741.5,39742.0,39710.0,39710.0,64.839
2022-02-27 13:03:00,39608.0,39626.0,39605.0,39605.0,65.113
2022-02-27 13:04:00,39594.5,39633.5,39594.5,39610.5,47.929
2022-02-27 13:05:00,39610.5,39650.0,39610.0,39649.5,45.966
2022-02-27 13:06:00,39649.5,39654.0,39649.5,39654.0,44.937
2022-02-27 13:07:00,39654.0,39660.0,39649.5,39649.5,52.667
2022-02-27 13:08:00,39649.5,39650.0,39631.5,39632.0,22.806
2022-02-27 13:09:00,39632.0,39660.0,39631.5,39659.5,27.534
2022-02-27 13:10:00,39659.5,39659.5,39651.0,39651.5,21.33
2022-02-27 13:11:00,39651.5,39698.5,39651.0,39698.5,36.431
2022-02-27 13:12:00,39698.5,39746.0,39684.5,39735.5,68.663
2022-02-27 13:14:00,39757.0,39757.5,39751.0,39753.5,53.096
2022-02-27 13:15:00,39753.5,39756.0,39727.0,39735.0,60.206
2022-02-27 13:16:00,39735.0,39735.0,39711.5,39711.5,34.038
2022-02-27 13:17:00,39711.5,39768.5,39711.5,39768.0,319.131
2022-02-27 13:18:00,39768.0,39775.0,39734.5,39734.5,81.28
2022-02-27 13:19:00,39734.5,39735.0,39686.5,39686.5,66.575
2022-02-27 13:20:00,39686.5,39687.0,39660.0,39660.0,53.805
2022-02-27 13:21:00,39660.0,39675.5,39660.0,39675.5,40.812
2022-02-27 13:22:00,39675.5,39700.0,39675.0,39677.5,38.467
2022-02-27 13:23:00,39677.5,39678.0,39677.5,39677.5,22.464
2022-02-27 13:25:00,39677.5,39680.0,39656.5,39656.5,33.395
2022-02-27 13:26:00,39656.5,39657.0,39656.5,39656.5,31.421
2022-02-27 13:27:00,39656.5,39679.0,39656.5,39677.0,37.281
2022-02-27 13:28:00,39677.0,39677.5,39650.5,39650.5,41.408
2022-02-27 13:29:00,39650.5,39650.5,39600.0,39600.0,62.604
2022-02-27 13:30:00,39600.0,39623.0,39600.0,39622.0,79.135
2022-02-27 13:31:00,39622.0,39643.0,39621.5,39643.0,52.962
2022-02-27 13:32:00,39643.0,39643.0,39549.0,39549.5,268.847
2022-02-27 13:33:00,39549.5,39550.0,39465.0,39480.0,522.466
2022-02-27 13:34:00,39480.0,39480.0,39118.0,39210.5,1269.148
2022-02-27 13:36:00,39137.5,39210.0,39091.0,39208.5,412.968
2022-02-27 13:37:00,39208.5,39208.5,39023.5,39133.0,420.202
2022-02-27 13:38:00,39133.0,39133.0,39029.0,39097.5,172.72
2022-02-27 13:39:00,39097.5,39128.0,39076.0,39118.5,159.251
2022-02-27 13:40:00,39118.5,39144.5,39080.5,39080.5,135.144
2022-02-27 13:41:00,39080.5,39085.0,38945.0,39012.0,630.156
2022-02-27 13:42:00,39012.0,39070.0,39012.0,39065.0,148.435
