,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-02-28 03:36:00,37764.5,37765.0,37765.5,37766.0,37766.5,37767.0,37767.5,37768.0,37768.5,37769.0,81.719,6.53,0.822,4.066,6.304,1.285,3.825,4.272,1.028,0.529,37764.0,37763.0,37762.5,37762.0,37760.0,37756.0,37755.5,37752.5,37752.0,37751.5,0.103,0.1,0.052,0.002,0.474,3.643,0.04,0.15,0.056,0.132
2022-02-28 03:37:00,37740.5,37741.0,37742.5,37744.0,37744.5,37745.5,37746.0,37746.5,37747.0,37747.5,79.968,5.528,0.278,0.342,1.757,3.774,2.781,2.475,0.298,0.179,37740.0,37739.0,37738.5,37736.5,37736.0,37735.5,37735.0,37734.0,37733.5,37732.5,20.072,0.021,0.005,0.01,0.2,1.347,0.002,2.411,0.002,0.058
2022-02-28 03:38:00,37762.0,37762.5,37765.0,37766.0,37768.0,37768.5,37769.0,37770.0,37770.5,37771.0,21.45,3.529,0.025,0.052,0.001,0.011,0.439,0.083,2.823,0.398,37761.5,37761.0,37760.5,37760.0,37759.5,37759.0,37758.5,37758.0,37755.5,37755.0,57.489,3.145,1.003,0.752,0.745,0.693,0.454,0.21,1.206,0.08
2022-02-28 03:39:00,37810.0,37810.5,37813.0,37814.0,37815.0,37815.5,37816.0,37816.5,37817.5,37820.0,41.894,3.0,0.343,0.052,0.264,3.888,1.799,0.219,0.425,0.559,37809.5,37809.0,37808.5,37807.5,37807.0,37806.5,37806.0,37805.5,37805.0,37804.5,50.48,4.0,0.4,0.075,0.254,0.484,2.257,0.745,1.094,0.802
2022-02-28 03:40:00,37802.5,37803.0,37803.5,37804.0,37805.0,37805.5,37806.5,37807.5,37808.0,37808.5,87.202,4.0,0.132,1.699,3.475,0.026,3.562,7.265,0.282,1.163,37802.0,37800.5,37800.0,37799.5,37797.5,37796.5,37796.0,37794.5,37794.0,37793.5,1.877,0.62,0.002,1.001,0.734,0.67,0.001,0.789,0.379,1.08
2022-02-28 03:41:00,37809.0,37810.0,37815.0,37817.0,37818.0,37818.5,37819.0,37819.5,37820.0,37820.5,0.496,1.708,0.063,0.009,0.075,0.179,0.091,0.943,0.984,0.841,37808.5,37808.0,37807.5,37807.0,37806.5,37806.0,37805.5,37805.0,37804.5,37804.0,80.823,9.273,0.35,2.596,0.484,3.526,0.915,1.795,2.622,1.792
2022-02-28 03:42:00,37841.0,37841.5,37842.0,37842.5,37843.0,37843.5,37844.0,37844.5,37845.0,37846.0,18.85,3.0,0.282,0.005,0.215,0.05,0.068,0.001,0.606,0.306,37840.5,37840.0,37838.0,37837.5,37836.5,37836.0,37835.0,37834.0,37833.5,37833.0,52.269,5.021,0.132,0.132,0.932,0.356,0.2,1.664,0.56,0.448
2022-02-28 03:43:00,37850.0,37850.5,37851.0,37851.5,37852.0,37852.5,37853.0,37853.5,37854.0,37854.5,44.822,3.12,0.101,0.002,0.243,0.153,2.087,0.01,0.32,2.942,37849.5,37849.0,37848.5,37847.5,37846.5,37846.0,37844.0,37843.5,37842.5,37842.0,24.762,4.55,0.456,0.537,0.731,0.142,1.118,1.191,1.529,1.191
2022-02-28 03:44:00,37850.0,37850.5,37851.0,37851.5,37852.0,37852.5,37853.0,37854.0,37854.5,37855.0,37.832,4.12,0.101,0.002,0.248,0.16,0.078,0.005,0.012,0.002,37849.5,37849.0,37848.5,37848.0,37847.0,37846.5,37845.5,37845.0,37844.5,37844.0,41.968,4.178,0.256,0.5,0.671,0.738,0.911,0.893,0.33,1.712
2022-02-28 03:45:00,37830.5,37831.0,37833.5,37834.0,37834.5,37835.0,37835.5,37836.0,37836.5,37837.0,53.49,3.219,0.002,0.132,0.132,3.522,2.065,4.427,4.127,0.001,37830.0,37829.5,37829.0,37828.5,37828.0,37827.5,37827.0,37826.5,37826.0,37824.5,24.386,4.0,0.093,0.401,1.6,1.416,1.839,1.052,0.124,0.201
2022-02-28 03:47:00,37810.0,37810.5,37811.5,37812.0,37813.5,37814.0,37814.5,37815.0,37815.5,37816.5,70.597,4.0,0.365,0.003,0.01,0.133,0.2,3.767,1.756,0.011,37809.5,37809.0,37808.0,37807.5,37806.5,37805.5,37805.0,37804.5,37804.0,37803.0,55.743,3.0,0.705,1.242,0.529,2.753,0.008,1.391,0.714,0.138
2022-02-28 03:48:00,37810.0,37810.5,37812.0,37812.5,37813.0,37813.5,37814.0,37815.0,37816.0,37817.5,61.28,4.002,0.001,0.011,0.006,1.75,0.133,0.004,0.219,3.966,37809.5,37809.0,37808.5,37807.5,37807.0,37806.5,37806.0,37805.5,37805.0,37804.5,43.862,5.181,0.01,0.551,3.504,0.752,1.126,0.569,2.252,1.292
2022-02-28 03:49:00,37810.0,37810.5,37812.0,37812.5,37813.0,37814.0,37815.0,37817.0,37817.5,37818.0,43.285,0.002,0.001,3.082,0.015,0.133,0.004,0.12,0.2,0.2,37809.5,37809.0,37808.5,37808.0,37807.5,37807.0,37806.5,37805.0,37804.5,37804.0,59.359,4.004,0.116,0.828,0.901,3.119,1.193,0.539,4.958,2.312
2022-02-28 03:50:00,37824.0,37824.5,37825.0,37827.5,37829.5,37830.0,37831.0,37831.5,37832.0,37832.5,23.961,3.0,0.629,0.525,0.2,0.001,0.447,0.9,0.001,0.201,37823.5,37823.0,37822.5,37822.0,37821.0,37820.5,37820.0,37819.5,37819.0,37817.5,72.06,4.164,0.132,2.339,2.62,0.649,0.204,1.756,2.387,3.977
2022-02-28 03:51:00,37780.5,37781.0,37783.5,37784.0,37784.5,37785.0,37785.5,37786.0,37786.5,37787.0,85.869,3.0,0.011,0.344,0.266,0.652,1.089,1.563,0.226,4.752,37780.0,37779.5,37779.0,37778.5,37778.0,37777.5,37777.0,37776.5,37776.0,37775.5,26.787,3.242,0.612,0.003,0.008,0.659,0.134,0.517,1.008,2.078
2022-02-28 03:52:00,37795.0,37795.5,37796.0,37796.5,37797.0,37797.5,37798.0,37799.5,37800.0,37800.5,22.388,3.198,0.851,0.489,0.226,0.302,1.235,0.201,0.001,0.025,37794.5,37794.0,37793.0,37792.5,37792.0,37790.5,37790.0,37789.5,37789.0,37788.5,75.97,4.561,0.121,0.238,4.45,3.768,1.198,1.335,0.134,0.847
2022-02-28 03:53:00,37800.5,37801.0,37801.5,37802.0,37802.5,37803.0,37803.5,37804.5,37805.0,37805.5,53.265,4.497,0.019,1.001,0.834,0.841,1.143,0.3,0.016,0.132,37800.0,37799.5,37799.0,37797.5,37796.0,37795.0,37794.5,37794.0,37792.0,37790.5,49.557,5.834,0.529,0.529,0.5,1.386,2.746,0.528,4.45,4.293
2022-02-28 03:54:00,37747.0,37752.0,37753.5,37754.5,37756.0,37757.5,37758.0,37758.5,37759.0,37759.5,10.796,0.2,0.329,0.2,0.3,0.026,0.953,0.404,0.645,0.789,37746.5,37746.0,37745.5,37745.0,37744.5,37744.0,37743.5,37743.0,37742.5,37742.0,46.444,5.084,0.106,0.176,0.981,1.967,0.978,0.194,0.001,0.421
2022-02-28 03:55:00,37760.0,37760.5,37761.0,37761.5,37762.0,37762.5,37763.0,37763.5,37764.0,37764.5,29.999,4.0,0.267,1.153,0.405,0.813,0.489,0.226,0.303,0.609,37759.5,37759.0,37756.5,37755.5,37755.0,37754.5,37754.0,37753.5,37753.0,37751.5,53.207,5.719,0.219,2.565,0.121,0.22,0.002,0.3,1.854,0.121
2022-02-28 03:56:00,37773.0,37773.5,37774.0,37774.5,37775.0,37778.0,37779.5,37780.0,37780.5,37781.0,39.597,4.0,0.006,0.2,0.06,0.201,0.012,0.622,0.559,0.137,37772.5,37772.0,37771.5,37771.0,37770.5,37769.5,37767.0,37766.0,37765.5,37765.0,59.403,4.018,0.431,0.132,0.121,2.931,0.003,0.316,0.983,0.911
2022-02-28 03:58:00,37754.5,37755.0,37757.5,37758.0,37758.5,37760.0,37760.5,37762.5,37763.0,37764.0,32.623,3.0,0.001,0.01,0.2,0.201,0.939,0.011,0.297,0.132,37754.0,37753.5,37753.0,37752.5,37750.5,37750.0,37749.5,37749.0,37748.5,37748.0,67.891,3.0,0.3,0.615,1.775,0.21,0.644,0.693,1.437,0.65
2022-02-28 03:59:00,37766.5,37767.0,37767.5,37769.0,37769.5,37770.0,37770.5,37771.0,37771.5,37772.0,43.031,3.0,0.132,0.076,0.21,0.718,0.192,4.622,0.813,1.758,37766.0,37759.0,37754.0,37753.5,37752.0,37751.0,37750.0,37749.5,37748.0,37747.0,13.037,0.001,0.002,1.624,2.054,0.763,0.011,0.445,0.001,0.544
2022-02-28 04:00:00,37794.0,37795.0,37796.0,37796.5,37797.5,37800.0,37800.5,37801.5,37802.5,37805.0,3.215,0.204,0.196,0.072,0.003,1.734,0.175,0.003,0.001,0.02,37793.5,37793.0,37792.5,37792.0,37791.5,37791.0,37790.5,37789.5,37788.5,37788.0,76.938,5.047,2.604,0.848,1.006,1.472,0.21,0.661,3.97,0.028
2022-02-28 04:01:00,37841.0,37842.0,37842.5,37843.5,37845.0,37846.0,37846.5,37847.0,37847.5,37848.0,15.463,3.003,3.0,0.191,0.049,0.298,0.418,0.651,0.892,1.685,37840.5,37840.0,37837.5,37835.5,37835.0,37834.5,37834.0,37833.5,37832.5,37831.5,69.611,3.24,0.62,0.001,0.002,3.764,2.944,9.183,0.026,4.365
2022-02-28 04:02:00,37841.0,37841.5,37842.0,37842.5,37843.0,37843.5,37845.0,37846.5,37847.0,37847.5,34.352,4.0,0.003,0.2,11.289,0.014,0.049,2.427,2.496,0.015,37840.5,37840.0,37839.0,37838.0,37837.5,37837.0,37836.5,37836.0,37835.5,37835.0,45.162,3.21,0.01,0.915,0.869,0.106,0.611,0.15,0.383,2.044
2022-02-28 04:03:00,37845.0,37845.5,37847.0,37847.5,37848.0,37848.5,37849.0,37849.5,37850.0,37850.5,27.503,3.0,0.367,0.633,2.007,1.163,0.246,3.725,2.966,0.01,37844.5,37844.0,37843.0,37842.5,37842.0,37841.5,37840.5,37840.0,37839.0,37838.5,71.39,4.0,2.051,3.362,1.196,1.397,5.106,1.021,0.003,0.187
2022-02-28 04:04:00,37843.5,37844.0,37845.0,37846.5,37847.0,37847.5,37848.0,37848.5,37849.0,37849.5,42.732,4.0,0.9,0.019,0.102,0.229,0.204,2.033,0.02,2.742,37843.0,37842.5,37842.0,37841.5,37841.0,37840.5,37840.0,37839.5,37839.0,37838.5,37.723,3.002,7.215,0.316,0.552,1.197,0.903,1.43,1.03,0.272
2022-02-28 04:05:00,37835.0,37835.5,37836.0,37836.5,37837.0,37837.5,37838.0,37839.0,37839.5,37840.5,61.644,4.087,0.963,0.282,4.099,3.223,0.064,0.001,0.2,0.2,37834.5,37834.0,37833.0,37830.0,37828.5,37826.5,37826.0,37825.5,37825.0,37824.0,0.791,0.002,0.004,0.001,0.018,1.721,0.1,0.052,3.136,0.001
2022-02-28 04:06:00,37825.5,37826.0,37826.5,37827.0,37827.5,37828.0,37829.0,37829.5,37830.0,37830.5,18.157,0.001,0.02,0.002,3.0,3.001,0.46,0.179,0.002,0.888,37825.0,37824.5,37823.0,37822.5,37821.0,37820.0,37819.5,37818.5,37817.5,37817.0,77.697,4.0,0.396,0.132,0.074,3.765,5.237,2.148,0.487,4.523
2022-02-28 04:07:00,37890.0,37890.5,37892.0,37894.5,37895.5,37896.0,37897.0,37897.5,37898.0,37899.5,23.529,4.0,0.529,0.184,0.412,0.002,0.001,0.2,0.332,0.032,37889.5,37888.5,37888.0,37887.5,37886.5,37885.5,37885.0,37884.5,37883.5,37883.0,34.394,3.0,4.645,1.323,0.218,0.132,4.759,1.89,0.279,0.264
2022-02-28 04:09:00,37975.0,37975.5,37976.0,37977.0,37977.5,37978.0,37978.5,37979.0,37980.0,37980.5,35.836,4.02,0.329,1.884,0.012,0.658,0.05,0.008,0.919,0.101,37974.5,37969.5,37967.5,37967.0,37965.5,37965.0,37964.5,37964.0,37963.0,37962.5,1.097,0.132,0.007,0.132,0.92,0.2,0.1,0.052,0.263,1.603
2022-02-28 04:10:00,38012.5,38013.0,38015.0,38015.5,38016.0,38017.5,38019.5,38020.0,38021.5,38023.0,11.504,0.01,0.1,0.002,0.178,0.005,0.054,0.44,0.132,0.011,38012.0,38011.5,38010.0,38009.0,38007.5,38007.0,38006.5,38006.0,38005.5,38005.0,57.885,3.0,0.075,0.263,0.006,3.949,0.828,0.226,0.171,2.994
2022-02-28 04:11:00,37991.5,37992.0,37992.5,37993.5,37994.0,37995.0,37996.0,37996.5,37997.0,37997.5,19.269,3.041,4.0,0.12,0.001,1.0,0.06,2.239,0.46,0.091,37991.0,37990.5,37990.0,37988.0,37987.5,37987.0,37986.5,37986.0,37985.5,37985.0,51.724,3.012,0.005,3.959,0.874,0.003,0.878,0.624,1.73,0.064
2022-02-28 04:12:00,37975.0,37975.5,37977.0,37978.0,37979.0,37979.5,37980.0,37980.5,37981.0,37982.0,49.426,4.0,0.3,0.237,0.398,0.382,0.006,0.713,0.68,2.688,37974.5,37974.0,37972.0,37970.0,37969.0,37968.5,37968.0,37967.5,37966.5,37966.0,34.929,4.001,0.03,0.001,0.001,0.15,0.132,0.451,0.547,0.023
2022-02-28 04:13:00,37965.5,37966.0,37968.5,37969.0,37969.5,37970.0,37970.5,37971.0,37971.5,37972.0,39.955,3.0,0.02,0.856,0.68,0.769,0.813,3.142,1.353,1.545,37965.0,37964.5,37964.0,37963.5,37963.0,37962.5,37962.0,37960.0,37958.5,37958.0,64.659,4.0,0.2,2.664,2.053,0.03,0.008,0.2,0.132,0.001
2022-02-28 04:14:00,37933.0,37933.5,37934.0,37935.5,37936.5,37939.5,37940.0,37940.5,37941.0,37941.5,24.674,5.0,0.259,0.003,0.01,0.003,0.004,0.713,1.126,1.58,37932.5,37932.0,37931.5,37931.0,37930.5,37930.0,37929.0,37928.5,37928.0,37927.5,40.597,4.054,0.052,0.238,0.34,0.039,0.24,0.2,1.442,0.001
2022-02-28 04:15:00,37929.0,37929.5,37930.0,37931.5,37932.5,37933.0,37934.0,37934.5,37935.0,37935.5,21.79,4.0,0.001,0.051,0.611,2.381,0.259,1.09,0.66,1.545,37928.5,37928.0,37927.5,37927.0,37926.5,37925.0,37924.5,37924.0,37923.5,37923.0,47.738,4.077,0.338,0.211,0.02,0.001,0.915,3.251,0.378,0.525
2022-02-28 04:16:00,37929.0,37930.0,37931.5,37932.5,37933.0,37934.0,37935.5,37939.5,37940.0,37941.0,3.398,0.501,0.05,0.601,2.381,0.26,0.003,0.508,0.013,0.001,37928.5,37928.0,37927.5,37927.0,37926.5,37926.0,37925.5,37925.0,37924.0,37923.5,64.927,5.861,1.126,3.111,1.079,0.111,0.078,5.971,4.467,0.061
2022-02-28 04:17:00,37902.0,37902.5,37903.0,37903.5,37904.0,37904.5,37905.0,37905.5,37906.0,37907.5,1.131,19.801,6.505,26.075,1.782,5.7,5.751,39.358,3.046,0.83,37901.5,37901.0,37900.5,37900.0,37898.5,37898.0,37895.5,37895.0,37894.0,37893.5,0.174,0.05,0.5,5.826,0.001,0.015,0.2,0.071,0.058,0.001
2022-02-28 04:18:00,37878.5,37879.0,37879.5,37880.0,37880.5,37881.0,37881.5,37884.0,37885.0,37885.5,86.224,6.46,5.813,3.745,2.196,1.41,1.313,0.2,0.533,0.096,37878.0,37877.0,37876.0,37875.0,37874.5,37873.0,37872.5,37871.5,37870.0,37869.0,0.215,0.32,0.267,0.041,0.5,0.001,0.039,0.04,0.335,0.001
2022-02-28 04:20:00,37822.5,37823.0,37823.5,37824.0,37824.5,37825.0,37825.5,37826.0,37826.5,37827.0,12.535,11.425,19.195,6.075,0.225,94.127,4.02,1.138,4.849,0.265,37822.0,37821.0,37820.0,37819.5,37819.0,37818.5,37818.0,37817.0,37816.0,37815.5,0.008,0.522,0.793,0.09,0.008,0.01,0.503,0.02,0.029,0.01
2022-02-28 04:21:00,37788.5,37789.0,37790.0,37793.0,37793.5,37794.0,37794.5,37795.0,37796.0,37796.5,63.864,3.0,1.136,0.2,0.001,2.903,1.629,2.468,0.669,0.132,37788.0,37787.5,37787.0,37786.5,37786.0,37785.5,37785.0,37783.5,37782.0,37781.0,30.034,4.929,1.283,0.476,0.823,1.04,2.526,0.03,0.001,0.02
2022-02-28 04:22:00,37822.5,37823.0,37826.0,37826.5,37827.5,37828.0,37828.5,37829.0,37829.5,37830.0,28.062,4.0,0.01,0.747,0.327,1.054,0.834,1.041,0.599,0.077,37822.0,37821.5,37820.5,37819.5,37819.0,37818.5,37817.5,37816.5,37816.0,37815.5,94.932,4.191,0.096,1.33,1.265,0.01,0.243,2.595,3.034,0.915
2022-02-28 04:23:00,37846.0,37846.5,37847.0,37847.5,37848.0,37848.5,37849.0,37849.5,37850.0,37850.5,61.994,4.46,0.092,0.888,0.704,1.194,0.224,3.773,2.324,1.817,37845.5,37839.0,37838.0,37834.0,37831.0,37830.0,37829.0,37827.5,37827.0,37825.5,5.346,0.034,0.052,4.616,2.889,0.001,0.2,1.998,0.707,0.813
2022-02-28 04:24:00,37847.0,37847.5,37848.0,37848.5,37849.0,37849.5,37850.0,37851.0,37852.5,37853.0,42.752,4.652,0.851,1.173,0.226,0.993,1.225,0.132,0.002,1.323,37846.5,37846.0,37845.5,37845.0,37844.5,37843.0,37842.0,37841.0,37840.5,37840.0,50.733,3.0,0.193,1.5,1.266,0.2,0.006,0.2,0.132,0.001
2022-02-28 04:25:00,37809.0,37811.0,37813.0,37813.5,37815.5,37816.5,37817.5,37819.5,37820.0,37820.5,16.685,0.238,0.098,0.05,4.539,0.3,0.332,1.921,0.2,4.489,37808.5,37808.0,37807.5,37807.0,37806.5,37805.5,37805.0,37804.5,37804.0,37803.5,48.283,4.003,0.001,0.2,1.734,0.945,1.065,0.106,0.394,1.059
2022-02-28 04:26:00,37813.5,37814.0,37814.5,37816.0,37816.5,37817.0,37817.5,37818.0,37818.5,37819.0,23.813,4.238,0.001,0.314,0.336,0.045,3.511,0.325,1.277,0.55,37813.0,37812.5,37812.0,37811.5,37811.0,37810.0,37809.0,37808.5,37808.0,37807.5,77.656,3.633,3.046,2.249,1.768,0.072,0.654,0.678,0.123,0.726
2022-02-28 04:27:00,37805.5,37806.0,37808.0,37809.5,37811.5,37812.5,37813.0,37813.5,37814.0,37814.5,27.521,4.0,0.795,1.191,0.2,0.717,1.03,1.572,0.964,0.001,37805.0,37804.5,37804.0,37803.5,37803.0,37802.5,37802.0,37801.5,37801.0,37800.5,52.211,3.634,0.503,0.745,1.047,0.331,0.982,1.146,1.707,0.123
2022-02-28 04:28:00,37813.5,37818.0,37820.0,37821.0,37822.5,37823.5,37824.0,37824.5,37825.0,37825.5,0.17,0.052,0.2,0.007,0.05,0.201,1.415,0.461,2.166,0.496,37813.0,37812.5,37811.5,37809.5,37809.0,37808.0,37807.5,37807.0,37806.5,37806.0,100.758,3.653,0.01,13.202,0.2,4.407,0.866,1.653,0.507,1.191
2022-02-28 04:29:00,37806.0,37810.0,37814.5,37815.5,37816.5,37817.5,37818.0,37818.5,37819.0,37819.5,16.226,1.052,0.529,0.661,0.238,1.426,0.529,0.958,0.604,1.008,37805.5,37805.0,37804.5,37804.0,37803.5,37803.0,37802.5,37802.0,37801.0,37800.5,63.872,4.989,0.219,0.686,0.828,1.445,0.9,0.266,0.41,0.003
2022-02-28 04:31:00,37806.0,37807.0,37810.0,37811.5,37814.5,37815.5,37818.0,37819.0,37820.0,37820.5,14.67,0.007,0.738,0.001,0.529,0.529,0.529,0.2,0.003,0.866,37805.5,37805.0,37804.5,37804.0,37803.5,37803.0,37802.5,37802.0,37801.5,37800.5,59.854,7.115,0.552,1.259,0.93,0.102,0.079,0.1,0.026,3.972
2022-02-28 04:32:00,37786.5,37787.0,37787.5,37788.5,37789.0,37790.0,37790.5,37792.0,37793.0,37794.0,62.197,4.0,0.01,0.3,0.4,0.132,0.132,2.798,0.743,0.011,37786.0,37785.5,37785.0,37784.5,37784.0,37783.5,37783.0,37781.5,37781.0,37780.5,33.832,4.424,1.134,0.552,0.745,0.723,0.234,0.003,0.204,0.314
2022-02-28 04:33:00,37765.0,37766.5,37767.0,37767.5,37770.0,37770.5,37771.5,37773.5,37775.0,37776.0,5.462,0.002,0.01,0.002,0.025,0.094,0.003,0.004,0.002,0.403,37764.5,37764.0,37763.5,37763.0,37762.5,37762.0,37761.5,37761.0,37760.5,37760.0,58.846,5.512,0.106,2.513,1.069,1.654,0.557,0.536,3.771,0.71
2022-02-28 04:34:00,37806.5,37807.0,37807.5,37808.5,37809.5,37810.0,37810.5,37811.0,37811.5,37812.0,59.878,3.0,0.21,0.203,0.132,0.031,0.956,0.696,1.195,0.058,37806.0,37805.5,37802.5,37801.0,37799.5,37797.0,37795.0,37794.5,37794.0,37793.5,30.543,4.0,0.001,0.132,1.191,0.3,0.237,0.2,0.402,3.277
2022-02-28 04:35:00,37781.0,37781.5,37782.0,37782.5,37783.5,37784.0,37784.5,37786.0,37787.0,37788.0,76.248,3.2,0.238,3.947,3.769,0.617,0.01,0.22,0.132,0.241,37780.5,37780.0,37779.5,37778.0,37777.5,37777.0,37776.0,37775.0,37773.0,37772.5,11.819,1.001,0.001,0.022,0.662,0.662,0.662,0.782,0.2,0.08
2022-02-28 04:36:00,37775.0,37775.5,37776.0,37778.0,37779.5,37780.0,37780.5,37782.5,37783.0,37785.0,20.043,3.0,0.007,0.001,0.387,0.001,10.0,0.622,1.913,0.265,37774.5,37774.0,37772.5,37771.0,37770.5,37770.0,37769.5,37768.0,37767.5,37767.0,75.671,4.0,0.132,0.211,2.299,0.736,1.151,0.001,1.958,1.94
2022-02-28 04:37:00,37763.5,37764.0,37767.5,37768.0,37768.5,37769.5,37770.0,37770.5,37771.0,37771.5,59.417,4.133,0.631,0.621,0.2,0.132,0.001,2.631,0.713,0.192,37763.0,37762.5,37760.5,37760.0,37759.0,37758.5,37758.0,37757.5,37757.0,37756.5,31.181,3.0,2.449,5.763,0.228,0.201,2.876,0.06,0.268,0.111
2022-02-28 04:38:00,37739.0,37739.5,37740.0,37743.0,37743.5,37744.5,37745.0,37746.0,37746.5,37747.0,68.406,5.313,0.622,0.382,0.333,0.011,0.266,0.004,0.398,0.052,37738.5,37738.0,37737.5,37737.0,37736.0,37735.0,37734.5,37734.0,37733.5,37733.0,5.368,1.015,0.402,0.32,0.014,0.008,0.001,2.452,0.071,0.5
2022-02-28 04:39:00,37700.5,37701.5,37702.0,37706.0,37707.0,37708.5,37709.0,37709.5,37710.0,37710.5,2.653,0.198,0.15,0.049,0.001,0.722,0.588,0.182,1.13,0.943,37700.0,37699.5,37699.0,37698.5,37698.0,37697.0,37696.5,37696.0,37695.5,37695.0,54.801,3.0,5.716,0.659,1.48,6.645,4.254,1.492,0.21,11.188
2022-02-28 04:40:00,37753.0,37753.5,37754.0,37755.0,37756.0,37756.5,37757.0,37757.5,37758.0,37758.5,20.296,4.229,0.06,0.034,0.746,0.634,1.346,1.53,1.563,0.641,37752.5,37752.0,37749.5,37749.0,37748.5,37746.0,37745.0,37744.5,37744.0,37743.5,59.24,4.27,2.193,0.2,0.494,0.001,0.915,2.302,0.106,0.611
2022-02-28 04:42:00,37760.0,37760.5,37764.5,37768.0,37769.5,37770.0,37771.0,37771.5,37772.0,37772.5,16.539,3.0,0.133,0.2,0.3,0.201,0.746,1.004,1.084,2.886,37759.5,37759.0,37758.5,37757.5,37756.0,37755.5,37755.0,37754.5,37754.0,37753.5,61.186,4.763,0.155,0.737,2.352,1.698,0.373,0.503,4.382,3.442
2022-02-28 04:43:00,37764.5,37765.0,37768.0,37768.5,37770.0,37771.5,37772.5,37773.0,37773.5,37774.0,13.733,3.0,0.013,0.2,0.287,0.2,0.652,2.019,1.692,0.772,37764.0,37763.5,37761.0,37760.0,37759.5,37759.0,37758.5,37758.0,37757.5,37757.0,75.426,3.0,0.715,1.778,0.807,1.164,0.202,4.799,0.945,0.195
2022-02-28 04:44:00,37761.5,37762.0,37763.5,37764.0,37764.5,37765.0,37765.5,37766.0,37766.5,37767.0,68.73,4.341,0.282,0.179,2.471,0.888,1.348,1.092,0.001,1.853,37761.0,37760.0,37759.5,37759.0,37757.0,37756.0,37755.5,37755.0,37753.5,37753.0,32.545,0.022,3.278,0.2,0.2,0.002,2.389,0.2,0.327,0.011
2022-02-28 04:45:00,37754.0,37754.5,37755.0,37756.0,37756.5,37758.0,37758.5,37760.0,37760.5,37761.0,17.814,4.0,0.045,0.021,0.002,0.001,0.3,2.238,0.002,0.645,37753.5,37753.0,37752.5,37752.0,37751.5,37751.0,37750.0,37749.5,37748.5,37747.5,59.646,3.25,0.556,0.02,0.2,0.803,1.018,0.3,0.2,0.424
2022-02-28 04:46:00,37761.5,37762.0,37764.0,37764.5,37765.0,37765.5,37766.0,37766.5,37767.0,37767.5,17.541,4.003,0.075,0.411,0.006,0.589,0.288,1.329,0.87,1.084,37761.0,37760.5,37760.0,37759.0,37758.0,37757.5,37756.5,37756.0,37755.5,37754.5,101.052,4.2,1.591,0.01,1.913,3.973,0.006,0.011,0.8,0.484
2022-02-28 04:47:00,37790.0,37790.5,37791.5,37792.0,37792.5,37793.0,37793.5,37794.0,37794.5,37795.0,44.592,3.002,0.215,0.006,0.207,0.265,0.245,0.883,0.327,4.284,37789.5,37789.0,37788.5,37788.0,37787.5,37786.5,37785.0,37783.0,37780.5,37780.0,30.392,1.326,0.051,1.0,0.683,0.004,0.305,0.001,0.305,0.001
2022-02-28 04:48:00,37790.0,37791.0,37791.5,37792.0,37793.0,37794.0,37795.0,37796.0,37797.0,37798.0,0.144,0.013,0.015,0.006,0.062,0.004,0.074,0.002,0.1,0.001,37789.5,37789.0,37788.5,37788.0,37787.5,37787.0,37786.5,37786.0,37785.0,37784.5,78.671,5.154,0.732,1.128,3.945,0.254,7.687,0.202,0.062,0.201
2022-02-28 04:49:00,37805.0,37805.5,37806.0,37806.5,37807.0,37807.5,37808.0,37809.0,37810.0,37810.5,50.476,4.569,1.094,0.925,0.243,1.41,0.481,0.428,0.266,0.002,37804.5,37804.0,37803.0,37802.5,37801.5,37800.0,37797.5,37796.5,37796.0,37795.5,23.4,2.158,4.326,4.0,2.306,0.702,0.2,1.176,0.433,0.842
2022-02-28 04:50:00,37805.0,37805.5,37806.0,37806.5,37807.0,37807.5,37808.0,37809.0,37810.0,37811.0,59.663,4.46,1.084,0.935,0.439,6.348,1.076,1.436,0.98,0.002,37804.5,37804.0,37803.5,37802.0,37800.0,37799.0,37796.5,37796.0,37794.5,37793.0,15.272,0.005,0.276,1.331,0.035,0.25,0.001,0.001,1.024,0.477
2022-02-28 04:51:00,37805.0,37805.5,37806.0,37806.5,37807.0,37807.5,37808.0,37808.5,37809.0,37810.0,49.754,4.0,0.04,1.181,0.287,2.24,2.28,0.772,1.343,0.995,37804.5,37804.0,37802.5,37800.5,37800.0,37796.5,37796.0,37795.0,37794.5,37794.0,16.768,0.384,0.032,0.306,2.825,0.001,2.57,0.52,0.661,0.2
2022-02-28 04:53:00,37795.5,37796.0,37797.0,37799.0,37800.0,37800.5,37801.5,37802.0,37802.5,37803.0,35.356,4.0,0.154,0.371,0.579,1.94,0.132,0.011,0.2,0.052,37795.0,37794.5,37794.0,37793.5,37793.0,37792.5,37792.0,37790.5,37790.0,37787.5,46.382,4.734,1.136,0.745,0.96,0.301,0.078,0.011,0.241,0.676
