,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-01 00:14:00,43259.94,43263.12,43265.06,43269.59,43269.6,43275.92,43278.6,43278.61,43278.62,43278.76,0.38371349,0.37037049,0.054,0.05365589,0.052,0.04621846,0.24,0.10063393,0.0499552,0.00217845,43243.12,43240.82,43236.89,43236.25,43235.82,43234.95,43234.59,43234.28,43230.67,43230.09,0.020496,0.01154441,0.0462206,0.00398103,0.39578344,0.04,0.38425071,0.00638959,0.15,0.05777011
2022-03-01 00:14:00,43308.47,43309.91,43310.06,43311.74,43311.75,43312.02,43312.66,43313.13,43317.67,43317.77,0.01113705,0.11,0.02277656,0.05196169,0.11,0.02028576,0.0247672,0.04033333,0.04051521,0.02308731,43296.6,43287.65,43285.74,43285.3,43285.29,43282.78,43280.19,43279.05,43276.84,43275.61,0.04,0.00106262,0.37884369,0.05196169,0.03446539,0.06,0.054,0.014325,0.01803126,0.00440029
2022-03-01 00:20:00,43290.64,43291.08,43291.09,43291.14,43291.27,43291.28,43292.17,43293.21,43300.68,43300.69,0.01586407,0.01,0.45257093,0.11,0.29920445,0.36355656,0.052,0.36545545,0.03611079,0.02309659,43271.79,43270.52,43269.49,43269.03,43268.46,43267.25,43267.24,43266.1,43265.9,43262.13,0.054,0.00217919,0.00219541,0.04,0.01124704,0.03639235,0.03410178,0.02309517,0.38637378,0.00638959
2022-03-01 00:20:00,43263.13,43263.97,43264.59,43265.25,43265.3,43265.68,43265.73,43265.75,43271.94,43271.95,0.02154683,0.11,0.02564746,0.36957508,0.00833644,0.11,0.36665384,0.39565634,0.05809704,0.052,43244.18,43242.49,43242.48,43240.95,43236.62,43236.61,43236.58,43235.45,43235.44,43234.21,0.03530255,0.38149347,0.04,0.04621633,0.05809704,0.36800655,0.00638959,0.15,0.0603206,0.11552858
2022-03-01 00:20:00,43263.54,43264.24,43264.25,43264.66,43264.67,43264.73,43265.12,43266.72,43266.75,43268.06,0.017378,0.018,0.02036494,0.01,0.11,0.01567668,0.02274442,0.022544,0.11,0.05289505,43251.57,43246.65,43243.01,43240.43,43239.51,43239.5,43235.03,43234.65,43231.35,43230.84,0.054,0.03550785,0.72492037,0.00638959,0.05289505,0.02310758,0.18401665,0.00194085,0.53,0.0577657
2022-03-01 00:20:00,43277.29,43277.47,43280.08,43280.09,43281.04,43281.2,43286.03,43286.04,43292.31,43293.25,0.022544,0.054,0.01,0.03481602,0.39138093,0.01310012,0.03645559,0.24,0.0499552,0.02309972,43260.36,43260.24,43260.02,43260.0,43255.2,43255.19,43252.99,43250.57,43250.0,43248.32,0.11,0.00638959,0.78078873,0.03504234,0.03645559,0.02310019,0.06,0.06031164,0.02704736,0.15
2022-03-01 00:20:00,43307.6,43308.5,43312.35,43314.45,43315.76,43320.94,43322.94,43323.6,43324.19,43324.2,0.01490163,0.39095069,0.38086958,0.052,0.0499552,0.06988246,0.03447203,0.00195969,0.02308343,0.02308342,43287.02,43287.01,43286.77,43283.69,43283.68,43283.53,43283.45,43279.08,43278.7,43277.56,0.353,0.11,0.03392918,0.07521538,0.02308509,0.00638959,0.04,0.78586891,0.11540938,0.053
2022-03-01 00:25:00,43374.37,43376.41,43376.52,43379.96,43379.97,43379.98,43380.0,43384.2,43386.83,43387.99,0.0499552,0.022544,0.00638959,0.05363688,0.76058368,0.06048618,0.44053418,0.66358519,0.04817054,0.00211687,43357.58,43355.7,43354.29,43354.24,43354.23,43352.59,43351.1,43350.42,43350.05,43350.03,0.01720529,0.11,0.36855447,0.06048618,0.01826269,0.11,0.01282952,0.01526704,0.054,0.38428952
2022-03-01 00:25:00,43341.09,43342.55,43342.59,43343.88,43344.28,43344.29,43344.53,43344.54,43349.81,43354.5,0.00832302,0.022544,0.01069753,0.00427106,0.01,0.39567294,0.05370186,0.054,0.0499552,0.05363688,43323.33,43321.88,43319.92,43319.87,43319.28,43319.27,43312.27,43312.26,43311.1,43308.92,0.01610377,0.02306571,0.0230668,0.03438386,0.39805948,0.39605915,0.05370186,0.05766291,0.05766422,0.00186769
2022-03-01 00:25:00,43390.41,43390.42,43390.44,43393.01,43400.31,43400.32,43401.89,43404.36,43407.15,43407.75,0.064,0.39474303,0.37843704,0.01748999,0.05726469,0.052,0.07007322,0.03415385,0.0499552,0.00196777,43374.02,43373.18,43372.08,43371.38,43370.5,43370.49,43369.35,43368.7,43368.69,43368.07,0.01657683,0.01736585,0.01933782,0.11,0.05826586,0.0165462,0.01746846,0.39311141,0.02304037,0.02304068
2022-03-01 00:25:00,43339.21,43339.68,43340.6,43340.71,43342.0,43344.32,43345.51,43345.52,43347.79,43349.1,0.00705758,0.022544,0.054,0.01269857,0.01528529,0.01635108,0.74060772,0.11,0.0499552,0.00188828,43326.31,43318.45,43316.83,43316.28,43316.27,43316.26,43314.95,43313.9,43307.06,43307.05,0.065,0.11,0.01494455,0.36375883,0.36224262,0.03410589,0.02306802,0.04,0.12278215,0.05766617
2022-03-01 00:25:00,43342.45,43342.97,43344.52,43345.04,43346.92,43351.45,43351.46,43352.33,43356.13,43357.53,0.11,0.39824975,0.052,0.11,0.052,0.04555993,0.03468324,0.0499552,0.00638959,0.36343919,43321.91,43321.36,43319.89,43319.34,43313.1,43313.09,43312.07,43311.61,43304.58,43303.73,0.01170275,0.01221514,0.01683113,0.02138123,0.18636312,0.75197515,0.023069,0.053,0.00218841,0.02006563
2022-03-01 00:31:00,43356.55,43359.1,43360.27,43360.7,43361.1,43361.69,43361.7,43363.98,43373.78,43373.79,0.00103156,0.00051589,0.00309352,0.022544,0.00103156,0.01,0.36262162,0.0347086,0.06259562,0.02305789,43339.3,43338.8,43338.79,43337.44,43337.25,43336.98,43335.9,43334.71,43334.15,43332.57,0.01025806,0.06259562,0.01841236,0.02578653,0.02305703,0.02305754,0.0163359,0.01379437,0.03520658,0.04
2022-03-01 00:31:00,43443.07,43444.37,43444.4,43444.71,43444.72,43446.28,43448.28,43453.09,43453.1,43457.22,0.02048551,0.022544,0.03715655,0.191744,0.01531497,0.013041,0.03492974,0.39770217,0.02301677,0.05363688,43428.99,43427.07,43426.8,43423.61,43423.49,43422.71,43422.15,43418.82,43418.81,43418.79,5.561e-05,0.00026626,0.00032188,0.00032187,0.00035143,0.00439637,0.04385523,0.03715655,0.7433321,0.02301528
2022-03-01 00:31:00,43533.22,43533.23,43533.82,43538.65,43539.47,43539.48,43539.49,43541.14,43543.38,43543.39,0.03793675,0.02245122,0.114704,0.0229713,0.05363688,0.39198473,0.0499552,0.054,0.37270755,0.034925,43508.5,43506.4,43503.1,43502.96,43501.21,43498.72,43498.71,43497.71,43497.7,43490.41,0.022544,0.3982872,0.054,0.02297032,0.04,0.08044602,0.00199943,0.18636312,0.39198587,0.05742779
2022-03-01 00:31:00,43530.91,43531.87,43531.89,43534.6,43534.61,43538.16,43544.18,43545.15,43546.68,43547.78,0.02118586,0.74767741,0.03394848,0.04550012,0.022544,0.0499552,0.03385942,0.24,0.02419577,0.04593218,43511.34,43510.47,43509.8,43509.79,43503.78,43501.72,43501.59,43498.81,43498.8,43498.08,0.022544,0.00369609,0.04550012,0.04593218,0.00165559,0.00064428,0.054,0.04550012,0.05741522,0.01547784
2022-03-01 00:31:00,43471.02,43471.03,43473.41,43475.28,43481.34,43481.35,43484.03,43484.05,43484.58,43485.44,0.01,0.38890939,0.08463952,0.00638959,0.04465874,0.0480448,0.24,0.054,0.04805555,0.02300006,43455.23,43453.51,43453.4,43452.53,43452.09,43452.08,43451.54,43451.53,43447.92,43447.61,0.01484101,0.022544,0.01952288,0.0202712,0.01,0.11,0.04465874,0.01642194,0.04,0.11
2022-03-01 00:36:00,43494.47,43495.9,43496.58,43496.59,43496.89,43496.9,43496.92,43496.94,43501.69,43504.19,0.01823492,0.00150736,0.04613683,0.022544,0.01,0.39178521,0.11,0.39506617,0.00638959,0.052,43475.8,43474.72,43473.95,43473.55,43470.03,43470.02,43469.01,43468.43,43465.95,43463.48,0.37007519,0.11,0.01612803,0.11,0.04716529,0.054,0.02298861,0.02165157,0.0229902,0.02079123
2022-03-01 00:36:00,43440.52,43441.45,43442.59,43444.09,43444.1,43444.79,43444.8,43447.12,43447.27,43449.2,0.00158985,0.01144578,0.01714416,0.0504695,0.0170245,0.01,0.01435739,0.02301801,0.409197,0.36119512,43424.49,43424.48,43421.03,43414.65,43414.64,43412.2,43411.82,43404.99,43401.02,43400.38,0.01,0.38477901,0.39787691,0.04894171,0.054,0.0157455,0.04603412,0.03385904,0.05754101,0.0575418
2022-03-01 00:36:00,43447.44,43448.22,43449.01,43449.92,43450.03,43451.83,43451.84,43456.26,43456.27,43459.02,0.054,0.0460377,0.24,0.02145238,0.0499552,0.37671432,0.38664953,0.06858813,0.03398065,0.00212912,43431.95,43431.36,43430.62,43430.26,43430.16,43429.2,43423.16,43423.15,43415.42,43410.81,0.02271108,0.11,0.01923038,0.11,0.02123207,0.01037706,0.06858813,0.76376492,0.054,0.0460377
2022-03-01 00:36:00,43488.41,43489.07,43491.02,43491.56,43492.18,43496.22,43496.23,43496.25,43496.99,43497.34,0.054,0.36513094,0.03401588,0.052,0.01198536,0.05086645,0.3602014,0.04803213,0.0499552,0.00638959,43471.86,43471.05,43471.01,43470.2,43470.08,43468.59,43464.05,43464.04,43463.52,43462.13,0.01470824,0.11,0.0178574,0.11,0.026108,0.01788874,0.05086645,0.02298994,0.02299024,0.022544
2022-03-01 00:36:00,43456.44,43458.8,43462.11,43463.16,43465.6,43465.61,43465.98,43468.2,43474.41,43474.47,0.054,0.052,0.38405594,0.03476927,0.05894752,0.39421356,0.00081795,0.02300703,0.0499552,0.00046453,43445.87,43444.36,43443.58,43442.25,43442.19,43441.04,43435.86,43435.85,43435.83,43433.67,0.01625164,0.11,0.01106231,0.022544,0.02598362,0.11,0.05871813,0.37652932,0.03508271,0.38006244
2022-03-01 00:42:00,43486.65,43498.11,43498.54,43498.55,43500.29,43500.3,43501.82,43501.83,43501.84,43502.5,2.38e-06,0.04598068,0.05286198,0.054,0.01,0.022544,0.37357872,0.36380439,0.03368517,0.44053418,43478.0,43476.5,43476.49,43464.73,43464.72,43462.03,43461.39,43461.38,43461.09,43460.96,0.37813383,0.38632422,0.02004357,0.05286198,0.04,0.054,0.02898594,0.02299013,0.02299029,0.00210643
2022-03-01 00:42:00,43530.81,43535.4,43537.68,43537.71,43537.85,43542.42,43542.43,43543.0,43546.3,43547.53,0.054,0.02297078,0.05249062,0.0229695,0.01196552,0.39528656,0.39544925,0.03402501,0.44053418,0.00638959,43518.41,43517.79,43517.71,43500.37,43500.36,43498.21,43498.19,43498.05,43498.02,43497.78,0.36201396,0.023,0.39444677,0.05249062,0.03530392,0.24,0.36730829,0.02297078,0.25,0.25
2022-03-01 00:42:00,43491.07,43495.27,43496.01,43500.18,43500.19,43503.0,43505.68,43506.43,43506.45,43506.88,0.04093281,0.00118281,0.74582938,0.04793391,0.052,0.0499552,0.00201695,0.02401444,0.0480337,0.18011523,43478.21,43477.68,43475.94,43474.88,43468.51,43468.5,43467.02,43467.01,43467.0,43466.98,0.022544,0.02382084,0.0163992,0.01843824,0.04793391,0.054,0.24,0.01,0.38430284,0.37728246
2022-03-01 00:42:00,43554.03,43554.48,43557.32,43566.61,43566.62,43567.09,43568.94,43574.9,43575.2,43577.58,0.0121691,0.052,0.01580215,0.04100193,0.05,0.15,0.0499552,0.02397795,0.03455593,0.01297242,43532.61,43528.92,43528.49,43524.8,43523.91,43519.27,43519.26,43518.85,43518.52,43518.2,0.022544,0.00374044,0.04100193,0.02257427,0.00113301,0.01,0.0499552,0.03368024,0.04000269,0.047
2022-03-01 00:42:00,43439.83,43440.3,43441.88,43443.05,43443.06,43444.06,43444.07,43444.7,43445.14,43445.34,0.0094805,0.01468988,0.01744417,0.01,0.11,0.03479754,0.11,0.02139918,0.03413867,0.052,43417.95,43417.26,43411.74,43410.95,43409.78,43407.55,43405.69,43405.38,43404.85,43401.86,0.022544,0.11,0.00023036,0.00353776,0.03767292,0.03430446,0.02302002,0.36497506,0.0499552,0.18026862
2022-03-01 00:47:00,43389.84,43389.85,43391.37,43391.38,43394.3,43395.44,43397.4,43397.41,43400.63,43401.69,1.61218095,0.00858698,0.01,0.11,0.00646984,0.25,0.04077411,0.15,0.02304407,0.00638959,43373.23,43367.67,43365.12,43365.11,43362.91,43361.33,43358.67,43355.19,43354.96,43354.95,0.054,0.022544,0.01,0.0412583,0.02304407,0.39086861,0.03428125,0.00220814,0.38397103,0.531
2022-03-01 00:47:00,43380.95,43381.75,43382.37,43383.52,43384.7,43385.6,43387.58,43390.1,43391.51,43392.12,0.00405026,0.11,0.03508069,0.052,0.022544,0.44053418,0.02958574,0.00638959,0.045,0.24,43364.2,43354.21,43350.42,43346.61,43343.94,43343.93,43342.91,43342.13,43342.09,43338.53,0.054,0.022544,0.03058895,0.02305103,0.01,0.03375848,0.39330798,0.0499552,0.531,0.00203907
2022-03-01 00:47:00,43421.14,43422.71,43424.0,43429.67,43429.68,43432.35,43432.68,43432.69,43433.06,43434.4,0.054,0.052,0.3865081,0.02069279,0.03535257,0.02302457,0.24,0.38307735,0.02302422,0.44053418,43401.64,43401.01,43400.77,43399.52,43399.51,43399.43,43398.81,43396.82,43396.81,43396.55,0.01583663,0.022544,0.00831022,0.01,0.11,0.00028492,0.02178686,0.02070016,0.11,0.00651466
2022-03-01 00:47:00,43424.01,43425.06,43428.77,43435.95,43435.96,43436.64,43442.1,43442.11,43442.39,43445.26,0.36408405,0.03428181,0.00638959,0.15,0.03427774,0.054,0.07368688,0.0499552,0.023022,0.0230205,43412.49,43404.77,43404.68,43404.31,43403.23,43401.47,43401.46,43401.13,43400.19,43400.18,0.11,0.01010282,0.022544,0.04604506,0.011435,0.07368688,0.03408819,0.00877893,0.3746228,0.38122529
2022-03-01 00:47:00,43449.84,43458.59,43459.69,43462.66,43463.51,43465.31,43465.32,43465.72,43466.3,43467.1,0.42092839,0.01,0.38191197,0.01196537,0.0499552,0.04746961,0.04786147,0.02300966,0.44053418,0.15,43434.03,43433.19,43431.86,43431.1,43430.87,43430.83,43428.65,43427.41,43427.4,43427.39,0.11,0.00097043,0.00052736,0.054,0.022544,0.11,0.00824037,0.04746961,0.02300966,0.02300966
2022-03-01 00:53:00,43474.7,43477.23,43478.41,43479.85,43479.93,43480.42,43481.69,43481.7,43481.72,43481.73,0.00702648,0.01847914,0.01417816,0.022544,0.00116225,0.01653239,0.01,0.24,0.39701336,0.04595837,43455.22,43453.91,43451.5,43451.49,43451.43,43451.38,43451.09,43450.1,43448.18,43448.12,0.11,0.37211025,0.05039428,0.36757449,0.22875329,0.03378026,0.02299865,0.04,0.22894283,0.02300044
2022-03-01 00:53:00,43550.18,43551.99,43552.04,43552.85,43553.32,43553.33,43554.07,43555.21,43555.51,43556.99,0.00189326,0.11,0.01427755,0.00106741,0.01,0.38939301,0.03507669,0.054,0.01843114,0.07653602,43531.4,43527.88,43526.05,43523.75,43523.74,43520.71,43520.67,43520.24,43514.91,43514.9,0.39883538,0.38730193,0.01140149,0.07653602,0.04591986,0.04,0.03396779,0.0499552,0.01297178,0.054
2022-03-01 00:53:00,43532.07,43533.45,43533.46,43534.05,43534.06,43534.51,43534.93,43536.35,43537.22,43538.73,0.00683895,0.054,0.01914823,0.01,0.052,0.79254153,0.03396136,0.01455654,0.01399723,0.00638959,43511.25,43510.07,43510.06,43508.18,43508.16,43507.58,43507.45,43505.8,43502.16,43498.81,0.00067641,0.0085,0.38431508,0.36814757,0.0499552,0.0344215,0.02296767,0.0229688,0.00206222,0.04291523
2022-03-01 00:53:00,43531.11,43535.31,43535.36,43535.79,43535.8,43535.82,43542.13,43542.46,43545.85,43548.36,1.218,0.22887609,0.022544,0.39571867,0.38579909,0.03438958,0.05286329,0.0499552,0.02296485,0.03479811,43509.98,43509.24,43508.8,43508.15,43506.33,43505.98,43505.34,43502.89,43499.43,43499.35,0.02565154,0.01694514,0.01996235,0.11,0.02113766,0.022544,0.11,0.02296712,0.0085,0.38488172
2022-03-01 00:53:00,43548.38,43550.16,43550.17,43551.25,43552.32,43552.58,43553.33,43555.07,43555.08,43559.09,0.01601423,0.054,0.01354992,0.01278334,0.022544,0.37616529,0.39132358,0.04820337,0.052,0.02295814,43532.42,43528.97,43521.51,43515.6,43514.16,43513.92,43513.87,43510.23,43509.72,43509.71,0.76053271,0.00638959,0.0499552,0.04820337,0.11478068,0.05994024,0.0020075,0.054,0.01297296,0.17978526
2022-03-01 00:58:00,43575.17,43576.08,43576.09,43576.76,43577.97,43578.6,43578.63,43580.64,43580.65,43581.89,0.01652555,0.01,0.11,0.01891727,0.0170206,0.11,0.02037226,0.04889377,0.052,0.24,43554.36,43552.53,43552.52,43552.51,43548.3,43547.05,43546.14,43545.35,43545.2,43544.68,0.054,0.0085,0.75821507,0.03397386,0.00231153,0.0458872,0.00480378,0.01873648,0.04,0.04820431
2022-03-01 00:58:00,43530.37,43531.11,43531.12,43531.17,43531.75,43532.18,43535.0,43537.75,43537.76,43539.7,0.01708549,0.01,0.11,0.0181587,0.02105939,0.7334036,0.052,0.07889904,0.03502768,0.00215788,43510.26,43509.16,43508.52,43508.51,43508.15,43508.0,43507.89,43505.02,43504.42,43502.54,0.00310742,0.36671447,0.01287236,0.00225098,0.37073524,0.02296722,0.00358235,0.00443648,0.00091105,0.00473674
2022-03-01 00:58:00,43616.08,43617.16,43617.17,43617.38,43617.92,43617.93,43617.94,43618.05,43620.0,43625.03,0.01158418,0.01,0.11,0.02192053,0.36027096,0.03423632,0.3944994,0.0499552,0.44053418,0.04383229,43595.88,43594.27,43594.26,43593.74,43592.91,43592.1,43589.07,43589.06,43589.01,43588.67,0.00369283,0.0085,0.11,0.054,0.00902728,0.05778938,0.77494382,0.022544,0.01062888,0.11
2022-03-01 00:58:00,43571.6,43572.12,43572.19,43572.2,43572.23,43572.27,43574.36,43574.49,43574.84,43576.07,0.022544,0.054,0.01,0.11,0.052,0.11,0.00074213,0.02294995,0.00093664,0.06491647,43550.05,43548.54,43544.2,43541.45,43541.44,43540.23,43540.22,43540.21,43539.54,43537.5,0.01201113,0.02544562,0.022544,0.01,0.0658574,0.03405204,0.37710246,0.04,0.03430477,0.02294972
2022-03-01 00:58:00,43511.45,43511.98,43513.85,43514.15,43515.23,43515.65,43515.66,43515.89,43516.6,43516.62,0.01314615,0.11,0.022544,0.00595774,0.02297839,0.01,0.11,0.02028474,0.01010566,0.0229777,43493.97,43489.2,43484.02,43483.43,43480.82,43480.81,43480.49,43476.76,43475.67,43475.66,0.39215931,0.38472561,0.03423911,0.0499552,0.03536769,0.02297683,0.00204292,0.042,0.03405204,0.05998354
2022-03-01 01:04:00,43530.0,43530.63,43530.64,43530.65,43530.69,43531.72,43533.49,43533.5,43534.4,43535.9,0.022544,0.01,0.39172255,0.02638347,0.03497094,0.00638959,0.365626,0.44053418,0.05093011,0.42708003,43510.37,43508.6,43507.27,43507.26,43507.25,43506.55,43506.54,43506.22,43504.59,43504.21,0.0152377,0.02046822,0.03137051,0.054,0.02211357,0.01,0.11000906,0.02068401,0.03376183,0.04
2022-03-01 01:04:00,43543.0,43543.32,43543.33,43543.89,43545.63,43546.65,43546.66,43547.9,43552.16,43552.17,0.0015101,0.01,0.182,0.38369883,0.01433325,0.39564151,0.01044255,0.01234715,0.04771455,0.02669026,43524.96,43524.13,43524.12,43524.05,43523.78,43523.13,43520.19,43518.4,43517.92,43517.91,0.01047191,0.01,0.11,0.01475352,0.04,0.04591524,0.36512085,0.00638959,0.0509245,0.38525785
2022-03-01 01:04:00,43522.1,43523.24,43523.25,43524.01,43524.39,43526.09,43526.17,43527.45,43528.06,43529.61,0.0028778,0.39404593,0.01281743,0.37814711,0.0220666,0.01,0.01559909,0.02187149,0.00902041,0.05306884,43505.84,43504.75,43504.74,43503.65,43500.08,43498.82,43497.34,43497.32,43496.01,43496.0,0.00206317,0.11,0.01729029,0.054,0.01452526,0.04,0.01,0.36344279,0.05306884,0.39238439
2022-03-01 01:04:00,43488.41,43489.79,43489.8,43490.65,43491.43,43491.44,43492.33,43492.37,43492.93,43493.32,0.01508848,0.01,0.11,0.01546699,0.022544,0.11,0.0229931,0.02196131,0.01218342,0.20594796,43470.26,43468.46,43466.77,43466.12,43463.47,43463.19,43463.18,43462.36,43461.81,43458.85,0.00583366,0.01483997,0.04,0.0167609,0.022544,0.01,0.00110355,0.00508691,0.00638959,0.02213804
2022-03-01 01:04:00,43447.57,43455.02,43455.22,43458.66,43458.67,43458.91,43460.42,43460.73,43462.2,43462.56,0.054,0.022544,0.01555783,0.01,0.15,0.37767996,0.00638959,0.02974648,0.03496772,0.0499552,43433.71,43433.18,43433.05,43432.38,43431.67,43430.7,43430.68,43428.83,43422.22,43420.17,0.02141751,0.11,0.01699274,0.01276422,0.01640317,0.11,0.01618278,0.36843847,0.02974648,0.05751988
2022-03-01 01:09:00,43455.71,43456.46,43462.09,43464.36,43464.37,43466.14,43469.4,43469.41,43469.47,43471.05,0.3677919,0.38099361,0.034915,0.04175588,0.054,0.02300919,0.20594796,0.04806319,0.15,0.03592061,43439.9,43439.55,43439.26,43437.56,43432.78,43431.82,43431.05,43429.61,43429.52,43428.08,0.02543038,0.11,0.02737624,0.02776756,0.3635147,0.02975074,0.37846526,0.04,0.02300887,0.054
2022-03-01 01:09:00,43392.7,43392.77,43393.51,43394.19,43395.39,43397.55,43397.89,43400.32,43401.99,43404.04,0.054,0.36270747,0.37660925,0.0353534,0.15,0.052,0.01059018,0.00638959,0.00223106,0.07896401,43375.04,43374.48,43374.47,43366.79,43366.78,43365.72,43360.83,43360.01,43354.94,43354.81,0.01607147,0.01,0.39295879,0.07896401,0.03466827,0.04,0.36109982,0.02304399,0.0499552,0.02393925
2022-03-01 01:09:00,43401.1,43402.24,43407.72,43408.96,43411.7,43412.48,43413.22,43416.54,43417.2,43419.07,0.39182926,0.38339277,0.03443858,0.052,0.05017134,0.15,0.04607268,0.054,0.0499552,0.18046195,43386.6,43386.25,43384.09,43382.58,43382.15,43380.42,43380.41,43379.9,43379.32,43374.9,0.00880518,0.10641593,0.0175357,0.11,0.01560453,0.054,0.00476767,0.00164058,0.38963196,0.05017134
