,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-02 00:14:00,44507.22,44507.78,44509.99,44510.0,44510.45,44510.82,44510.84,44511.51,44516.37,44516.38,0.01387187,0.095,0.001,0.00923842,0.095,0.36066116,0.37021802,0.056,0.04691323,0.01984217,44490.18,44487.92,44487.08,44485.04,44483.09,44483.08,44479.12,44475.57,44475.45,44475.42,0.01776452,0.02076454,0.02246595,0.37734835,0.0412147,0.02343836,0.03444253,0.04687671,0.05616554,0.05616558
2022-03-02 00:20:00,44530.35,44539.09,44544.67,44548.48,44548.49,44548.9,44549.49,44549.52,44551.49,44552.67,0.00046975,0.03356074,0.03447757,0.0015,0.39641552,0.39246801,0.17585581,0.01169952,0.0344494,0.056,44523.85,44522.37,44522.17,44520.99,44520.87,44520.86,44519.95,44519.21,44519.18,44518.12,0.00070131,0.01500991,0.02244548,0.02244613,0.01,0.052,0.0136927,0.02087123,0.056,0.04
2022-03-02 00:20:00,44513.87,44514.67,44516.31,44516.32,44524.1,44525.29,44526.41,44529.51,44533.84,44534.04,0.056,0.03294913,0.0085,0.38963079,0.095,0.38587968,0.03334709,0.00580252,0.04491578,0.02343836,44498.68,44498.24,44496.02,44495.71,44494.38,44492.81,44492.8,44492.16,44491.91,44490.38,0.00532282,0.095,0.00637126,0.02245789,0.095,0.052,0.0116122,0.00097206,0.37911433,0.01549083
2022-03-02 00:20:00,44430.74,44432.12,44434.01,44438.64,44438.79,44439.12,44441.39,44442.03,44445.59,44445.6,0.37954998,0.03456118,0.39536286,0.00580252,0.056,0.44304649,0.00210237,0.17628013,0.04559812,0.0337405,44414.14,44413.14,44412.34,44410.92,44410.91,44410.04,44409.99,44409.21,44408.69,44407.76,0.00671617,0.095,0.00636545,0.052,0.00822193,0.38014361,0.095,0.02250053,0.00955191,0.00405566
2022-03-02 00:20:00,44275.68,44278.84,44285.33,44287.79,44289.0,44289.18,44291.17,44291.47,44291.48,44300.76,0.00580252,0.053,0.052,0.02258205,0.17692459,0.01170966,0.04684106,0.74703165,0.03362168,0.11290698,44261.26,44260.29,44258.08,44256.9,44256.65,44254.44,44253.23,44250.65,44246.74,44244.87,0.00149715,0.095,0.00219778,0.052,0.095,0.00290105,0.00368479,0.00109703,0.02258354,0.38953944
2022-03-02 00:20:00,44161.83,44170.95,44172.42,44173.44,44173.47,44176.62,44179.09,44180.32,44180.33,44182.34,0.00035393,0.0169328,0.02123444,0.052,0.01798913,0.03447236,0.01,0.38590287,0.37982362,0.02263511,44145.88,44144.17,44144.16,44143.67,44143.05,44142.82,44140.99,44140.98,44140.5,44140.0,0.095,0.50568783,0.00042516,0.00115711,0.095,0.00153559,0.02263662,0.02263662,0.03468619,0.38795806
2022-03-02 00:25:00,44287.94,44300.35,44301.65,44304.13,44304.14,44305.16,44308.44,44308.59,44310.52,44315.78,0.053,0.052,0.02257391,0.36578332,0.38868236,0.03321191,0.0564403,0.05644014,0.519,0.00222852,44267.72,44265.51,44264.29,44264.24,44263.46,44263.41,44263.4,44263.06,44262.96,44257.47,0.095,0.00952909,0.26977983,0.02257363,0.095,0.21,0.00906877,0.01,0.00035673,0.00580252
2022-03-02 00:25:00,44214.41,44214.8,44214.88,44215.67,44215.68,44216.74,44222.76,44222.77,44222.79,44225.38,0.02220887,0.052,0.015476,0.0015,0.03370294,0.01178489,0.38732476,0.38645823,0.00580252,0.053,44193.3,44193.29,44193.24,44189.84,44189.4,44185.39,44185.34,44184.87,44184.21,44184.2,0.01,0.43830963,0.04,0.04522126,0.00033727,0.43905502,0.00777055,0.053,0.38349709,0.0337164
2022-03-02 00:25:00,44172.3,44172.74,44172.93,44173.94,44174.77,44174.79,44176.79,44182.38,44184.6,44187.24,0.01709276,0.052,0.01962578,0.01558252,0.39694588,0.3918732,0.03314367,0.09933687,0.04526504,0.17730386,44151.62,44151.61,44151.56,44150.13,44148.67,44147.94,44147.92,44147.17,44147.02,44146.63,0.053,0.095,0.0047812,0.095,0.02106814,0.04,0.0007342,0.000736,0.00580252,0.00087867
2022-03-02 00:25:00,44219.94,44220.49,44220.53,44221.43,44223.46,44226.17,44226.18,44230.33,44233.22,44234.7,0.01448667,0.052,0.00896936,0.02107174,0.01531029,0.0075,0.01632003,0.057,0.02260719,0.77039281,44197.36,44197.35,44195.68,44194.05,44193.51,44193.37,44187.63,44186.94,44186.93,44186.89,0.01,0.37714465,0.00580252,0.00193199,0.3987765,0.057,0.03349933,0.15,0.01372013,0.22
2022-03-02 00:25:00,44080.02,44081.03,44081.04,44082.04,44087.05,44089.07,44089.08,44090.67,44092.62,44097.43,0.02520879,0.052,0.01567471,0.02955881,0.053,0.01,0.095,0.04536362,0.03429101,0.36842817,44060.66,44050.41,44050.4,44048.97,44048.96,44047.28,44046.87,44041.58,44041.57,44041.56,0.03322515,0.01,0.43805959,0.38888234,0.39115887,0.04536659,0.053,0.05,0.15,0.05921532
2022-03-02 00:31:00,44159.34,44168.59,44168.77,44174.45,44175.28,44178.88,44180.49,44180.68,44182.37,44183.81,0.36277487,0.38124448,0.03403336,0.02263911,0.15,0.02360915,0.052,0.04721829,0.053,0.0565999,44140.32,44139.12,44138.31,44136.52,44136.51,44136.5,44135.77,44134.22,44134.16,44133.47,0.053,0.00423225,0.0034719,0.052,0.002,0.38325602,0.00860338,0.02264035,0.00289531,0.00226705
2022-03-02 00:31:00,44074.52,44076.19,44076.23,44076.53,44076.85,44078.83,44080.57,44087.36,44087.37,44088.07,0.01420749,0.052,0.01695671,0.095,0.01957136,0.01273272,0.01746302,0.38239764,0.053,0.02268139,44059.41,44053.11,44053.1,44050.33,44044.5,44044.33,44041.36,44035.51,44034.68,44034.59,0.36920466,0.39854608,0.43805959,0.053,0.66707212,0.03387475,0.02360915,0.04726918,0.05670857,0.025
2022-03-02 00:31:00,44050.65,44054.55,44054.56,44058.33,44060.51,44060.52,44061.54,44062.82,44063.55,44067.03,0.052,2.49488732,0.00580252,0.00192974,0.01612124,0.03391444,0.15,0.17782153,0.04721829,0.01180457,44022.43,44022.07,44020.86,44019.56,44018.36,44018.35,44017.17,44016.69,44015.17,44013.4,0.02269805,0.01107082,0.095,0.00701541,0.37939139,0.095,0.00688458,0.0007018,0.00126384,0.36194716
2022-03-02 00:31:00,43975.34,43977.25,43978.62,43983.2,43985.05,43985.06,43985.51,43987.18,43987.74,43988.34,0.052,0.00580252,0.01698716,0.03465134,0.15,0.02273634,0.02273615,0.38117051,0.36415439,0.00216996,43960.63,43959.26,43958.15,43955.01,43949.62,43949.38,43947.89,43947.88,43946.2,43941.86,0.00733583,0.00010635,0.024,0.00066317,0.052,0.053,0.002,0.03367307,0.00022756,0.00014171
2022-03-02 00:31:00,44003.2,44005.77,44006.23,44011.34,44011.4,44011.41,44013.03,44013.14,44016.86,44016.88,0.36621245,0.02272732,0.02272727,0.02360915,0.15,0.03348991,0.00199718,0.04721829,0.01180457,0.05681829,43983.31,43979.77,43977.78,43977.07,43976.26,43975.06,43972.87,43972.8,43971.75,43971.67,0.053,0.052,0.00291601,0.052,0.00475538,0.00194897,0.095,0.00253161,0.00244586,0.024
2022-03-02 00:36:00,44015.31,44015.85,44015.86,44016.6,44018.61,44020.43,44022.45,44028.95,44029.08,44032.57,0.02428181,0.01,0.7511536,0.053,0.0478614,0.052,0.15,0.0020433,0.02271421,0.03467037,43992.18,43989.99,43989.98,43989.1,43989.03,43988.34,43988.3,43987.33,43986.73,43983.27,0.095,0.75729119,0.052,0.02271513,0.00566602,0.095,0.02271565,0.04,0.01167562,0.00590223
2022-03-02 00:36:00,44100.04,44100.75,44100.76,44108.66,44110.84,44110.85,44111.01,44113.1,44116.25,44121.92,0.095,0.37785548,0.38590212,0.02267181,0.15,0.02565545,0.04625164,0.0341081,0.053,0.036,44079.36,44078.85,44078.84,44077.11,44076.62,44075.93,44075.36,44073.34,44072.92,44070.65,0.00995906,0.01,0.39047693,0.01062621,0.00466711,0.053,0.060633,0.02267048,0.02128594,0.00188441
2022-03-02 00:36:00,44137.89,44140.85,44142.4,44143.72,44143.73,44144.17,44144.18,44144.27,44146.06,44146.9,0.057,0.01257658,0.02011676,0.01,0.095,0.37653139,0.095,0.37345923,0.052,0.03337308,44120.99,44120.94,44117.28,44115.22,44115.17,44113.77,44113.5,44109.84,44101.76,44101.7,0.27173733,0.0345302,0.04530178,0.17040247,0.0055964,0.37330778,0.00580252,0.37327369,0.05663277,0.05663285
2022-03-02 00:36:00,44140.57,44141.05,44143.25,44144.17,44144.19,44145.86,44145.87,44146.35,44146.39,44147.72,0.01757881,0.095,0.02012621,0.0582245,0.095,0.37917033,0.01793851,0.052,0.01154166,0.01414574,44123.82,44120.5,44120.27,44117.17,44116.6,44115.08,44115.03,44114.4,44112.98,44112.09,0.3832878,0.44042512,0.37730538,0.053,0.04792302,0.44551456,0.0156403,0.01030073,0.00591676,0.02265285
2022-03-02 00:36:00,44155.13,44155.14,44156.09,44158.91,44159.91,44160.16,44166.84,44169.77,44170.89,44171.57,0.76534792,0.15,0.00580252,0.04529436,0.03336988,0.51639988,0.05662099,0.02365438,0.17739642,0.04730876,44136.09,44135.71,44134.47,44133.5,44132.85,44132.55,44132.54,44132.37,44132.05,44130.89,0.02208814,0.095,0.02041843,0.01343684,0.052,0.01,0.095,0.01692265,0.04,0.27168155
2022-03-02 00:42:00,44199.07,44201.32,44201.69,44201.7,44201.71,44202.19,44202.61,44208.35,44211.53,44212.98,0.00238204,0.052,0.01,0.15,0.80634221,0.057,0.04524966,0.04,0.00202848,0.02363175,44179.18,44177.57,44177.56,44176.96,44175.69,44173.81,44173.8,44173.75,44172.7,44172.69,0.02058512,0.04849101,0.095,0.01789695,0.02148081,0.01,0.052,0.01064278,0.36,0.27049932
2022-03-02 00:42:00,44172.29,44172.3,44172.31,44179.44,44179.95,44181.52,44182.48,44182.85,44185.49,44189.21,0.38527249,0.15,0.05137705,0.17733592,0.0338124,0.0236481,0.04729759,0.00215724,0.05659867,0.04729695,44152.6,44152.59,44151.99,44151.93,44150.4,44149.88,44149.6,44149.08,44146.09,44144.76,0.3776482,0.02118216,0.095,0.01809108,0.00970155,0.095,0.01000118,0.00700838,0.04,0.052
2022-03-02 00:42:00,44207.57,44209.5,44210.63,44210.8,44211.45,44212.24,44212.25,44212.75,44213.82,44214.54,0.0191473,0.01403948,0.052,5.029e-05,0.01016186,0.01,0.3808999,0.057,0.034,0.02518647,44189.23,44188.27,44186.08,44186.07,44185.7,44185.69,44184.25,44183.28,44183.23,44179.82,0.02285519,0.095,0.01,0.01844306,0.095,0.38945592,0.36750168,0.27082907,0.03471152,0.16891144
2022-03-02 00:42:00,44205.1,44205.11,44205.65,44206.8,44207.77,44209.26,44209.97,44211.04,44211.53,44211.54,1.57182399,0.00324077,0.00631478,0.01501053,0.0155823,0.01976609,0.01190253,0.052,0.01,0.095,44189.66,44188.66,44188.32,44187.71,44187.68,44186.94,44185.13,44179.16,44179.06,44178.12,0.00440992,0.095,0.01411194,0.095,0.01997233,0.03366022,0.77515587,0.27123072,0.0226196,0.02262005
2022-03-02 00:42:00,44204.64,44204.65,44205.57,44205.83,44205.84,44205.85,44206.27,44214.66,44217.93,44219.17,1.39250853,0.00580252,0.057,0.01,0.37876538,0.38261022,0.03384779,0.15,0.03346027,0.02261924,44188.11,44187.69,44185.81,44184.47,44184.46,44183.36,44182.68,44181.79,44181.74,44181.13,0.01488109,0.095,0.01927493,0.7550299,0.052,0.02061419,0.03315203,0.43971058,0.02261901,0.02261918
2022-03-02 00:47:00,44237.77,44240.87,44240.88,44240.99,44241.0,44242.51,44244.25,44247.94,44250.27,44250.31,1.07,0.01,0.78780647,0.03328551,0.00580252,0.15,0.48830675,0.48251033,0.02260322,0.0226032,44222.16,44221.47,44220.91,44219.46,44213.43,44212.61,44212.56,44212.55,44208.72,44208.67,0.01576642,0.095,0.01394083,0.38345545,0.057,0.43970949,0.02260287,0.02260287,0.43895039,0.39518475
2022-03-02 00:47:00,44230.31,44230.9,44232.6,44233.22,44233.67,44234.29,44234.52,44236.87,44237.36,44237.79,0.095,0.03162954,0.00580252,0.47886486,0.47379988,0.38775451,0.39950842,0.15,0.057,0.04521866,44210.3,44205.45,44201.08,44197.66,44197.57,44195.83,44191.66,44191.65,44191.19,44189.65,0.37386784,0.37035025,0.057,0.02261055,0.0226106,0.00215551,0.36,0.01725397,0.15,0.25820078
2022-03-02 00:47:00,44173.41,44173.55,44176.23,44176.27,44179.26,44180.98,44181.9,44182.33,44184.86,44186.29,0.095,0.095,0.36130813,0.10003015,0.02263962,0.057,0.43589153,0.04065785,0.03463674,0.00208779,44153.82,44152.09,44151.75,44151.68,44149.08,44143.97,44143.92,44141.72,44139.11,44139.04,0.01748602,0.01930324,0.052,0.38533598,0.04,0.43958489,0.057,0.38861017,0.02264075,0.01373449
2022-03-02 00:47:00,44140.14,44141.33,44145.32,44149.75,44149.76,44152.92,44154.51,44154.64,44154.65,44154.94,0.10717352,0.0337617,0.00580252,0.75617167,0.17746998,0.03428574,0.02265215,0.04720119,0.02265204,0.0236006,44130.46,44129.18,44128.3,44128.11,44127.35,44125.61,44125.6,44123.22,44121.17,44121.16,0.02040332,0.01862758,0.052,0.01724163,0.01853054,0.01,0.095,0.04,0.37247196,0.057
2022-03-02 00:47:00,44197.05,44198.7,44198.71,44199.71,44200.92,44200.94,44201.76,44203.15,44203.72,44203.87,0.01097737,1.18,0.095,0.01653706,0.37052216,0.095,0.01879513,0.00044199,0.052,0.01,44181.0,44180.99,44169.62,44164.79,44163.09,44161.77,44154.82,44154.81,44154.06,44151.84,0.39791485,0.37462023,0.27069808,0.01372649,0.04720119,0.00205923,0.36,0.06,0.05656308,0.00186927
2022-03-02 00:53:00,44199.1,44200.24,44202.12,44205.5,44205.63,44205.65,44205.9,44212.23,44213.14,44215.46,0.00050814,0.03448499,0.00580252,0.052,0.3931001,0.39668221,0.052,0.03311976,0.057,0.02973794,44182.5,44181.68,44181.67,44180.85,44180.84,44179.4,44179.0,44174.83,44174.51,44173.7,0.01391031,1.33644075,0.01192603,0.095,0.00509263,0.052,0.01846909,0.01857043,0.057,0.01
2022-03-02 00:53:00,44185.51,44188.85,44190.04,44193.13,44198.2,44202.88,44203.89,44203.9,44204.44,44205.61,0.00580252,0.38153608,0.03406037,0.0485344,0.04525692,0.057,0.3724379,0.03098861,0.051,0.05657597,44169.63,44168.57,44167.48,44167.43,44167.07,44167.06,44166.61,44166.11,44163.17,44163.16,0.00071902,0.02034794,0.052,0.01716975,0.01,0.02855488,0.057,0.02096351,0.37494965,0.00035966
2022-03-02 00:53:00,44232.2,44234.32,44239.64,44240.03,44243.51,44244.25,44244.26,44245.59,44247.99,44250.31,0.36702099,0.03392553,0.0441684,0.0452153,0.0236006,0.39152825,0.17711136,0.057,0.1130437,0.04720119,44218.88,44217.26,44216.86,44215.69,44215.63,44214.88,44214.36,44212.72,44209.12,44209.03,0.01142072,0.01393384,0.02183945,0.095,0.01165197,0.095,0.01689994,0.052,0.057,0.39724695
2022-03-02 00:53:00,44300.43,44311.7,44315.26,44315.27,44316.92,44323.21,44324.91,44326.26,44327.58,44328.49,0.03310519,0.052,0.39158913,0.02358031,0.04716259,0.057,0.17682506,0.05641997,0.00202535,0.37929197,44288.32,44287.7,44287.66,44286.15,44285.1,44285.04,44284.13,44282.46,44278.82,44274.29,0.01307436,0.052,0.02130506,0.00827595,0.01630567,0.057,0.02038573,0.37534644,0.04407078,0.00203926
2022-03-02 00:53:00,44298.41,44299.36,44299.37,44299.39,44306.5,44308.9,44309.2,44312.16,44313.0,44314.63,0.02047182,0.007,0.36551004,0.03424046,0.04514355,0.04709437,0.057,0.17683996,0.02357935,0.05643203,44280.63,44280.25,44279.77,44278.7,44277.82,44277.51,44276.86,44275.62,44275.61,44275.07,0.00229034,0.00376771,0.00272196,0.02058564,0.00176911,0.04,0.00584907,0.01,0.38772048,0.057
2022-03-02 00:58:00,44292.55,44293.36,44294.45,44295.07,44296.09,44296.1,44297.87,44298.15,44298.78,44299.39,0.02066768,0.095,0.02009936,0.095,0.057,0.02094087,0.01586201,0.43539157,0.42983242,0.03424046,44275.12,44275.11,44271.55,44269.09,44269.04,44265.69,44265.64,44263.85,44261.15,44258.4,0.01,0.38252888,0.3778986,0.27038806,0.04,0.27048121,0.02257437,0.03468109,0.0022154,0.05643079
2022-03-02 00:58:00,44290.33,44290.78,44290.84,44292.09,44297.35,44299.32,44300.34,44300.78,44303.5,44307.61,0.02068018,0.095,0.37183668,0.36085661,0.03336582,0.00580252,0.02257609,0.02257581,0.057,0.00201201,44276.06,44275.65,44275.28,44274.91,44274.4,44273.05,44272.27,44271.93,44270.91,44270.13,0.01083297,0.00240453,0.0009178,0.00264489,0.00747433,0.0029627,0.00400974,0.00243997,0.00358557,0.00462897
2022-03-02 00:58:00,44248.95,44249.32,44252.49,44252.5,44253.14,44255.43,44255.48,44257.12,44257.22,44257.97,0.01845779,0.03365087,0.007,0.74848449,0.057,0.02259857,0.02259857,0.00580252,0.44149911,0.42412016,44232.21,44232.18,44231.3,44230.85,44230.71,44229.79,44226.52,44225.51,44224.08,44218.69,1.32432576,0.00300484,0.00726178,0.00128837,0.052,0.00100062,0.0016276,0.0059604,0.00142646,0.36
2022-03-02 00:58:00,44296.71,44297.65,44299.34,44305.3,44305.34,44306.22,44306.4,44306.61,44306.81,44308.68,0.02409428,0.03449465,0.00580252,0.052,0.007,0.02257319,0.77896988,0.02357906,0.04171987,0.04715813,44281.48,44280.86,44279.31,44279.3,44279.28,44278.35,44276.33,44276.15,44273.0,44271.51,0.052,0.095,0.01,0.095,0.00078901,0.00600049,0.00434498,0.057,0.00686637,0.04
2022-03-02 00:58:00,44344.82,44345.88,44345.89,44346.08,44347.94,44349.08,44349.31,44352.32,44353.44,44354.39,0.01714464,0.007,0.095,0.01923047,0.11309823,0.049,0.02238796,0.02254853,0.15,0.03306982,44322.63,44322.21,44322.2,44321.96,44321.87,44319.03,44316.01,44313.22,44313.21,44313.2,0.052,0.01,0.095,0.052,0.053,0.03406829,0.02254777,0.36,0.37420374,0.15
2022-03-02 01:04:00,44305.8,44310.82,44316.95,44320.06,44320.07,44320.08,44320.6,44321.19,44324.41,44325.63,0.37253021,0.052,0.03322392,0.38415899,0.09993471,0.00189947,0.04512906,0.056,0.17678143,0.04714176,44291.14,44291.08,44288.1,44284.47,44284.46,44281.63,44280.86,44280.62,44280.19,44278.72,0.64337555,0.00033533,0.052,0.01,0.056,0.00467467,0.38435148,0.00273825,0.095,0.04513316
2022-03-02 01:04:00,44325.12,44325.13,44325.88,44327.69,44329.04,44334.19,44334.2,44339.82,44340.5,44342.69,0.052,0.37872682,0.056,0.03345145,0.095,0.04990806,0.0451163,0.03364301,0.564,0.00222479,44308.15,44308.13,44307.35,44302.85,44300.07,44300.02,44299.48,44298.95,44298.38,44297.98,0.36,0.095,0.3,0.37659883,0.26992062,0.00548067,0.00076332,0.00116511,0.00313519,0.00044838
2022-03-02 01:04:00,44348.19,44349.32,44349.43,44349.85,44351.64,44352.34,44352.96,44353.19,44354.66,44354.71,0.01848017,0.095,0.01949624,0.052,0.01788866,0.052,0.01111264,0.02254857,0.052,0.06,44330.42,44330.41,44327.96,44327.34,44326.07,44325.29,44324.38,44324.33,44321.01,44318.34,0.101,0.76245135,0.00186905,0.00794722,0.00594615,0.000223,0.27029317,0.0086801,0.04,0.16781111
2022-03-02 01:04:00,44378.65,44378.66,44379.91,44379.92,44381.95,44382.26,44384.3,44387.26,44387.71,44389.61,1.07,0.01608134,0.007,0.095,0.052,0.39990138,0.03414593,0.04506312,0.04,0.056,44360.79,44360.72,44358.04,44356.12,44352.75,44352.17,44352.16,44352.11,44352.09,44350.63,0.095,0.38290369,0.04093488,0.00222205,0.00394527,0.0022532,0.26933414,0.056,0.00033487,0.0225309
2022-03-02 01:04:00,44337.32,44338.54,44338.91,44340.13,44340.18,44341.13,44341.14,44341.76,44345.89,44347.35,0.01736119,0.095,0.01837708,0.095,0.02157776,0.38793547,0.056,0.38069716,0.15,0.052,44318.56,44318.55,44318.53,44318.14,44316.12,44313.76,44313.1,44312.7,44310.45,44305.05,0.72416861,1.131,0.095,0.01,0.052,0.00523034,0.37355064,0.38124038,0.02255222,0.00580252
2022-03-02 01:09:00,44326.36,44328.6,44334.17,44338.27,44338.28,44338.53,44340.09,44343.75,44343.88,44344.53,0.03331602,0.39759504,0.00580252,0.15,0.02355045,0.17671105,0.04710089,0.05,0.00192264,0.01177522,44313.22,44312.89,44311.05,44310.95,44308.2,44305.68,44305.67,44302.58,44292.06,44292.05,0.095,0.013,0.01333105,0.056,0.01553521,0.052,0.04,0.02255653,0.00225664,0.36
2022-03-02 01:09:00,44311.99,44312.0,44312.67,44313.13,44313.79,44314.36,44314.84,44314.85,44315.92,44319.05,1.21,0.02056264,0.02307531,0.01195411,0.44605146,0.095,0.01976211,0.42726447,0.095,0.15,44296.6,44295.8,44293.07,44292.08,44292.07,44292.06,44287.85,44287.71,44285.14,44284.43,0.01021625,0.00254939,0.00236516,0.37999833,0.38856534,0.01402526,0.04,0.03318639,0.02256528,0.04710089
2022-03-02 01:09:00,44279.93,44279.98,44287.69,44287.95,44288.04,44288.05,44288.06,44288.07,44290.19,44293.74,1.27,0.03447195,0.056,0.052,0.36879332,0.37214204,0.15,0.00580252,0.052,0.0345898,44262.6,44259.95,44256.5,44256.13,44256.12,44254.49,44252.82,44252.14,44246.82,44243.9,0.095,0.38072776,0.37818497,0.02258033,0.04,0.02258115,0.03464757,0.056,0.02355045,0.05645218
2022-03-02 01:09:00,44274.34,44274.35,44281.71,44282.3,44282.31,44284.51,44287.43,44289.45,44290.37,44293.33,1.15,0.03032654,0.056,0.39905366,0.03339767,0.39281521,0.02258371,0.00580252,0.15,0.02355045,44259.01,44251.55,44250.62,44245.25,44245.24,44245.07,44239.2,44239.19,44239.18,44238.94,0.38341593,0.04,0.03414416,0.00225817,0.056,0.02258604,0.37033605,0.01358385,0.03355141,0.02776599
