,open,high,low,close,volume
2022-02-27 08:53:00,38845.43,38845.43,38808.47,38832.66,0.26326561
2022-02-27 08:56:00,38792.32,38828.23,38792.32,38828.23,0.31988446
2022-02-27 08:56:00,38792.32,38828.23,38792.32,38828.23,0.31988446
2022-02-27 08:56:00,38792.32,38828.23,38792.32,38828.23,0.31988446
2022-02-27 08:56:00,38792.32,38828.23,38792.32,38828.23,0.31988446
2022-02-27 08:56:00,38792.32,38828.23,38792.32,38828.23,0.31988446
2022-02-27 09:05:00,38772.77,38776.27,38766.49,38776.27,0.05121362
2022-02-27 09:05:00,38772.77,38776.27,38766.49,38776.27,0.05121362
2022-02-27 09:05:00,38772.77,38776.27,38766.49,38776.27,0.05121362
2022-02-27 09:05:00,38772.77,38776.27,38766.49,38776.27,0.05121362
2022-02-27 09:05:00,38772.77,38776.27,38766.49,38776.27,0.05121362
2022-02-27 09:09:00,38864.29,38864.29,38862.15,38863.31,0.06536763
2022-02-27 09:09:00,38864.29,38864.29,38862.15,38863.31,0.06536763
2022-02-27 09:09:00,38864.29,38864.29,38862.15,38863.31,0.06536763
2022-02-27 09:09:00,38864.29,38864.29,38862.15,38863.31,0.06536763
2022-02-27 09:09:00,38864.29,38864.29,38862.15,38863.31,0.06536763
2022-02-27 09:15:00,38929.53,38934.67,38929.53,38934.67,0.15376272
2022-02-27 09:15:00,38929.53,38934.67,38929.53,38934.67,0.15376272
2022-02-27 09:15:00,38929.53,38934.67,38929.53,38934.67,0.15376272
2022-02-27 09:15:00,38929.53,38934.67,38929.53,38934.67,0.15376272
2022-02-27 09:15:00,38929.53,38934.67,38929.53,38934.67,0.15376272
2022-02-27 09:22:00,38968.37,38988.08,38959.4,38959.4,0.31209449
2022-02-27 09:22:00,38968.37,38988.08,38959.4,38959.4,0.31209449
2022-02-27 09:22:00,38968.37,38988.08,38959.4,38959.4,0.31209449
2022-02-27 09:22:00,38968.37,38988.08,38959.4,38959.4,0.31209449
2022-02-27 09:22:00,38968.37,38988.08,38959.4,38959.4,0.31209449
2022-02-27 09:25:00,38967.87,38967.87,38944.57,38944.57,0.01085644
2022-02-27 09:25:00,38967.87,38967.87,38944.57,38944.57,0.01085644
2022-02-27 09:25:00,38967.87,38967.87,38944.57,38944.57,0.01085644
2022-02-27 09:25:00,38967.87,38967.87,38944.57,38944.57,0.01085644
2022-02-27 09:25:00,38967.87,38967.87,38944.57,38944.57,0.01085644
2022-02-27 09:32:00,38902.55,38939.58,38902.55,38939.58,0.00398868
2022-02-27 09:32:00,38902.55,38939.58,38902.55,38939.58,0.00398868
2022-02-27 09:32:00,38902.55,38939.58,38902.55,38939.58,0.00398868
2022-02-27 09:32:00,38902.55,38939.58,38902.55,38939.58,0.00398868
2022-02-27 09:32:00,38902.55,38939.58,38902.55,38939.58,0.00398868
2022-02-27 09:36:00,38903.09,38908.43,38897.77,38897.77,0.00144471
2022-02-27 09:36:00,38903.09,38908.43,38897.77,38897.77,0.00144471
2022-02-27 09:36:00,38903.09,38908.43,38897.77,38897.77,0.00144471
2022-02-27 09:36:00,38903.09,38908.43,38897.77,38897.77,0.00144471
2022-02-27 09:36:00,38903.09,38908.43,38897.77,38897.77,0.00144471
2022-02-27 09:41:00,38939.65,38962.89,38939.65,38957.09,0.05154849
2022-02-27 09:41:00,38939.65,38962.89,38939.65,38957.09,0.05154849
2022-02-27 09:41:00,38939.65,38962.89,38939.65,38957.09,0.05154849
2022-02-27 09:41:00,38939.65,38962.89,38939.65,38957.09,0.05154849
2022-02-27 09:41:00,38939.65,38962.89,38939.65,38957.09,0.05154849
2022-02-27 09:48:00,39045.01,39045.01,39032.76,39040.31,0.07250238
2022-02-27 09:48:00,39045.01,39045.01,39032.76,39040.31,0.07250238
2022-02-27 09:48:00,39045.01,39045.01,39032.76,39040.31,0.07250238
2022-02-27 09:48:00,39045.01,39045.01,39032.76,39040.31,0.07250238
2022-02-27 09:48:00,39045.01,39045.01,39032.76,39040.31,0.07250238
2022-02-27 09:55:00,39015.09,39017.01,39015.05,39017.01,0.13676
2022-02-27 09:55:00,39015.09,39017.01,39015.05,39017.01,0.13676
2022-02-27 09:55:00,39015.09,39017.01,39015.05,39017.01,0.13676
2022-02-27 09:55:00,39015.09,39017.01,39015.05,39017.01,0.13676
2022-02-27 09:55:00,39015.09,39017.01,39015.05,39017.01,0.13676
2022-02-27 10:00:00,39090.1,39108.55,39084.4,39108.55,0.04454361
2022-02-27 10:00:00,39090.1,39108.55,39084.4,39108.55,0.04454361
2022-02-27 10:00:00,39090.1,39108.55,39084.4,39108.55,0.04454361
2022-02-27 10:00:00,39090.1,39108.55,39084.4,39108.55,0.04454361
2022-02-27 10:00:00,39090.1,39108.55,39084.4,39108.55,0.04454361
2022-02-27 10:06:00,39063.03,39063.03,39057.15,39058.67,0.12644529
2022-02-27 10:06:00,39063.03,39063.03,39057.15,39058.67,0.12644529
2022-02-27 10:06:00,39063.03,39063.03,39057.15,39058.67,0.12644529
2022-02-27 10:06:00,39063.03,39063.03,39057.15,39058.67,0.12644529
2022-02-27 10:06:00,39063.03,39063.03,39057.15,39058.67,0.12644529
2022-02-27 10:09:00,39069.66,39069.66,39052.02,39052.02,0.06403333
2022-02-27 10:09:00,39069.66,39069.66,39052.02,39052.02,0.06403333
2022-02-27 10:09:00,39069.66,39069.66,39052.02,39052.02,0.06403333
2022-02-27 10:09:00,39069.66,39069.66,39052.02,39052.02,0.06403333
2022-02-27 10:09:00,39069.66,39069.66,39052.02,39052.02,0.06403333
2022-02-27 10:15:00,39042.48,39059.19,39042.48,39049.86,0.04900374
2022-02-27 10:15:00,39042.48,39059.19,39042.48,39049.86,0.04900374
2022-02-27 10:15:00,39042.48,39059.19,39042.48,39049.86,0.04900374
2022-02-27 10:15:00,39042.48,39059.19,39042.48,39049.86,0.04900374
2022-02-27 10:15:00,39042.48,39059.19,39042.48,39049.86,0.04900374
2022-02-27 10:21:00,39039.1,39039.1,39022.73,39022.73,0.00133994
2022-02-27 10:21:00,39039.1,39039.1,39022.73,39022.73,0.00133994
2022-02-27 10:21:00,39039.1,39039.1,39022.73,39022.73,0.00133994
2022-02-27 10:21:00,39039.1,39039.1,39022.73,39022.73,0.00133994
2022-02-27 10:21:00,39039.1,39039.1,39022.73,39022.73,0.00133994
2022-02-27 10:28:00,39140.62,39186.01,39140.62,39153.31,0.37122991
2022-02-27 10:28:00,39140.62,39186.01,39140.62,39153.31,0.37122991
2022-02-27 10:28:00,39140.62,39186.01,39140.62,39153.31,0.37122991
2022-02-27 10:28:00,39140.62,39186.01,39140.62,39153.31,0.37122991
2022-02-27 10:28:00,39140.62,39186.01,39140.62,39153.31,0.37122991
2022-02-27 10:32:00,39163.94,39163.94,39148.51,39150.51,0.06803941
2022-02-27 10:32:00,39163.94,39163.94,39148.51,39150.51,0.06803941
2022-02-27 10:32:00,39163.94,39163.94,39148.51,39150.51,0.06803941
2022-02-27 10:32:00,39163.94,39163.94,39148.51,39150.51,0.06803941
2022-02-27 10:32:00,39163.94,39163.94,39148.51,39150.51,0.06803941
2022-02-27 10:39:00,39146.01,39159.83,39146.01,39159.83,0.00486685
2022-02-27 10:39:00,39146.01,39159.83,39146.01,39159.83,0.00486685
2022-02-27 10:39:00,39146.01,39159.83,39146.01,39159.83,0.00486685
2022-02-27 10:39:00,39146.01,39159.83,39146.01,39159.83,0.00486685
2022-02-27 10:39:00,39146.01,39159.83,39146.01,39159.83,0.00486685
2022-02-27 10:44:00,39340.3,39407.63,39331.57,39331.57,0.96202216
2022-02-27 10:44:00,39340.3,39407.63,39331.57,39331.57,0.96202216
2022-02-27 10:44:00,39340.3,39407.63,39331.57,39331.57,0.96202216
2022-02-27 10:44:00,39340.3,39407.63,39331.57,39331.57,0.96202216
2022-02-27 10:44:00,39340.3,39407.63,39331.57,39331.57,0.96202216
2022-02-27 10:50:00,39393.59,39393.59,39387.24,39387.24,0.76201034
2022-02-27 10:50:00,39393.59,39393.59,39387.24,39387.24,0.76201034
2022-02-27 10:50:00,39393.59,39393.59,39387.24,39387.24,0.76201034
2022-02-27 10:50:00,39393.59,39393.59,39387.24,39387.24,0.76201034
2022-02-27 10:50:00,39393.59,39393.59,39387.24,39387.24,0.76201034
2022-02-27 10:55:00,39346.18,39353.4,39309.74,39353.4,0.25405453
2022-02-27 10:55:00,39346.18,39353.4,39309.74,39353.4,0.25405453
2022-02-27 10:55:00,39346.18,39353.4,39309.74,39353.4,0.25405453
2022-02-27 10:55:00,39346.18,39353.4,39309.74,39353.4,0.25405453
2022-02-27 10:55:00,39346.18,39353.4,39309.74,39353.4,0.25405453
2022-02-27 11:01:00,39360.67,39360.67,39360.67,39360.67,0.00022541
2022-02-27 11:01:00,39360.67,39360.67,39360.67,39360.67,0.00022541
2022-02-27 11:01:00,39360.67,39360.67,39360.67,39360.67,0.00022541
2022-02-27 11:01:00,39360.67,39360.67,39360.67,39360.67,0.00022541
2022-02-27 11:01:00,39360.67,39360.67,39360.67,39360.67,0.00022541
2022-02-27 11:03:00,39373.96,39389.25,39338.98,39338.98,0.73470965
2022-02-27 11:03:00,39373.96,39389.25,39338.98,39338.98,0.73470965
2022-02-27 11:03:00,39373.96,39389.25,39338.98,39338.98,0.73470965
2022-02-27 11:03:00,39373.96,39389.25,39338.98,39338.98,0.73470965
2022-02-27 11:03:00,39373.96,39389.25,39338.98,39338.98,0.73470965
2022-02-27 11:11:00,39349.84,39349.84,39325.17,39325.17,0.00885303
2022-02-27 11:11:00,39349.84,39349.84,39325.17,39325.17,0.00885303
2022-02-27 11:11:00,39349.84,39349.84,39325.17,39325.17,0.00885303
2022-02-27 11:11:00,39349.84,39349.84,39325.17,39325.17,0.00885303
2022-02-27 11:11:00,39349.84,39349.84,39325.17,39325.17,0.00885303
2022-02-27 11:15:00,39296.69,39297.56,39296.69,39296.69,0.00031372
2022-02-27 11:15:00,39296.69,39297.56,39296.69,39296.69,0.00031372
2022-02-27 11:15:00,39296.69,39297.56,39296.69,39296.69,0.00031372
2022-02-27 11:15:00,39296.69,39297.56,39296.69,39296.69,0.00031372
2022-02-27 11:15:00,39296.69,39297.56,39296.69,39296.69,0.00031372
2022-02-27 11:23:00,39348.91,39408.37,39348.91,39395.4,1.24516816
2022-02-27 11:23:00,39348.91,39408.37,39348.91,39395.4,1.24516816
2022-02-27 11:23:00,39348.91,39408.37,39348.91,39395.4,1.24516816
2022-02-27 11:23:00,39348.91,39408.37,39348.91,39395.4,1.24516816
2022-02-27 11:23:00,39348.91,39408.37,39348.91,39395.4,1.24516816
2022-02-27 11:28:00,39497.76,39537.64,39497.76,39527.11,1.19352819
2022-02-27 11:28:00,39497.76,39537.64,39497.76,39527.11,1.19352819
2022-02-27 11:28:00,39497.76,39537.64,39497.76,39527.11,1.19352819
2022-02-27 11:28:00,39497.76,39537.64,39497.76,39527.11,1.19352819
2022-02-27 11:28:00,39497.76,39537.64,39497.76,39527.11,1.19352819
2022-02-27 11:30:00,39494.67,39494.67,39439.32,39439.32,0.05533261
2022-02-27 11:30:00,39494.67,39494.67,39439.32,39439.32,0.05533261
2022-02-27 11:30:00,39494.67,39494.67,39439.32,39439.32,0.05533261
2022-02-27 11:30:00,39494.67,39494.67,39439.32,39439.32,0.05533261
2022-02-27 11:30:00,39494.67,39494.67,39439.32,39439.32,0.05533261
2022-02-27 11:38:00,39459.31,39464.36,39447.89,39459.81,0.10261309
2022-02-27 11:38:00,39459.31,39464.36,39447.89,39459.81,0.10261309
2022-02-27 11:38:00,39459.31,39464.36,39447.89,39459.81,0.10261309
2022-02-27 11:38:00,39459.31,39464.36,39447.89,39459.81,0.10261309
2022-02-27 11:38:00,39459.31,39464.36,39447.89,39459.81,0.10261309
2022-02-27 11:45:00,39425.98,39447.42,39425.98,39442.07,0.0313896
2022-02-27 11:45:00,39425.98,39447.42,39425.98,39442.07,0.0313896
2022-02-27 11:45:00,39425.98,39447.42,39425.98,39442.07,0.0313896
2022-02-27 11:45:00,39425.98,39447.42,39425.98,39442.07,0.0313896
2022-02-27 11:45:00,39425.98,39447.42,39425.98,39442.07,0.0313896
2022-02-27 11:49:00,39485.77,39486.1,39485.77,39486.1,0.02964985
2022-02-27 11:49:00,39485.77,39486.1,39485.77,39486.1,0.02964985
2022-02-27 11:49:00,39485.77,39486.1,39485.77,39486.1,0.02964985
2022-02-27 11:49:00,39485.77,39486.1,39485.77,39486.1,0.02964985
2022-02-27 11:49:00,39485.77,39486.1,39485.77,39486.1,0.02964985
2022-02-27 11:54:00,39489.55,39489.55,39454.39,39454.39,0.12194004
2022-02-27 11:54:00,39489.55,39489.55,39454.39,39454.39,0.12194004
2022-02-27 11:54:00,39489.55,39489.55,39454.39,39454.39,0.12194004
2022-02-27 11:54:00,39489.55,39489.55,39454.39,39454.39,0.12194004
2022-02-27 11:54:00,39489.55,39489.55,39454.39,39454.39,0.12194004
2022-02-27 12:01:00,39510.68,39510.68,39508.86,39510.68,0.34852564
2022-02-27 12:01:00,39510.68,39510.68,39508.86,39510.68,0.34852564
2022-02-27 12:01:00,39510.68,39510.68,39508.86,39510.68,0.34852564
2022-02-27 12:01:00,39510.68,39510.68,39508.86,39510.68,0.34852564
2022-02-27 12:01:00,39510.68,39510.68,39508.86,39510.68,0.34852564
2022-02-27 12:06:00,39540.12,39588.81,39540.12,39588.81,0.19408208
2022-02-27 12:06:00,39540.12,39588.81,39540.12,39588.81,0.19408208
2022-02-27 12:06:00,39540.12,39588.81,39540.12,39588.81,0.19408208
2022-02-27 12:06:00,39540.12,39588.81,39540.12,39588.81,0.19408208
2022-02-27 12:06:00,39540.12,39588.81,39540.12,39588.81,0.19408208
2022-02-27 12:12:00,39463.8,39463.8,39422.22,39422.22,0.480471
2022-02-27 12:12:00,39463.8,39463.8,39422.22,39422.22,0.480471
2022-02-27 12:12:00,39463.8,39463.8,39422.22,39422.22,0.480471
2022-02-27 12:12:00,39463.8,39463.8,39422.22,39422.22,0.480471
2022-02-27 12:12:00,39463.8,39463.8,39422.22,39422.22,0.480471
2022-02-27 12:18:00,39392.64,39409.99,39391.22,39409.99,0.16065854
2022-02-27 12:18:00,39392.64,39409.99,39391.22,39409.99,0.16065854
2022-02-27 12:18:00,39392.64,39409.99,39391.22,39409.99,0.16065854
2022-02-27 12:18:00,39392.64,39409.99,39391.22,39409.99,0.16065854
2022-02-27 12:18:00,39392.64,39409.99,39391.22,39409.99,0.16065854
2022-02-27 12:23:00,39494.17,39498.12,39481.88,39498.12,0.00334879
2022-02-27 12:23:00,39494.17,39498.12,39481.88,39498.12,0.00334879
2022-02-27 12:23:00,39494.17,39498.12,39481.88,39498.12,0.00334879
2022-02-27 12:23:00,39494.17,39498.12,39481.88,39498.12,0.00334879
2022-02-27 12:23:00,39494.17,39498.12,39481.88,39498.12,0.00334879
2022-02-27 12:27:00,39519.3,39519.3,39492.09,39507.89,0.33148226
2022-02-27 12:27:00,39519.3,39519.3,39492.09,39507.89,0.33148226
2022-02-27 12:27:00,39519.3,39519.3,39492.09,39507.89,0.33148226
2022-02-27 12:27:00,39519.3,39519.3,39492.09,39507.89,0.33148226
2022-02-27 12:27:00,39519.3,39519.3,39492.09,39507.89,0.33148226
2022-02-27 12:33:00,39489.9,39489.9,39489.9,39489.9,0.01012394
2022-02-27 12:33:00,39489.9,39489.9,39489.9,39489.9,0.01012394
2022-02-27 12:33:00,39489.9,39489.9,39489.9,39489.9,0.01012394
2022-02-27 12:33:00,39489.9,39489.9,39489.9,39489.9,0.01012394
2022-02-27 12:33:00,39489.9,39489.9,39489.9,39489.9,0.01012394
2022-02-27 12:40:00,39546.79,39546.79,39514.34,39514.34,2.23800001
2022-02-27 12:40:00,39546.79,39546.79,39514.34,39514.34,2.23800001
2022-02-27 12:40:00,39546.79,39546.79,39514.34,39514.34,2.23800001
2022-02-27 12:40:00,39546.79,39546.79,39514.34,39514.34,2.23800001
2022-02-27 12:40:00,39546.79,39546.79,39514.34,39514.34,2.23800001
2022-02-27 12:45:00,39531.97,39562.37,39531.97,39562.37,0.00355305
2022-02-27 12:45:00,39531.97,39562.37,39531.97,39562.37,0.00355305
2022-02-27 12:45:00,39531.97,39562.37,39531.97,39562.37,0.00355305
2022-02-27 12:45:00,39531.97,39562.37,39531.97,39562.37,0.00355305
2022-02-27 12:45:00,39531.97,39562.37,39531.97,39562.37,0.00355305
2022-02-27 12:50:00,39768.79,39769.37,39731.97,39766.61,0.55409658
2022-02-27 12:50:00,39768.79,39769.37,39731.97,39766.61,0.55409658
2022-02-27 12:50:00,39768.79,39769.37,39731.97,39766.61,0.55409658
2022-02-27 12:50:00,39768.79,39769.37,39731.97,39766.61,0.55409658
2022-02-27 12:50:00,39768.79,39769.37,39731.97,39766.61,0.55409658
2022-02-27 12:56:00,39798.08,39799.09,39764.63,39764.63,0.0619832
2022-02-27 12:56:00,39798.08,39799.09,39764.63,39764.63,0.0619832
2022-02-27 12:56:00,39798.08,39799.09,39764.63,39764.63,0.0619832
2022-02-27 12:56:00,39798.08,39799.09,39764.63,39764.63,0.0619832
2022-02-27 12:56:00,39798.08,39799.09,39764.63,39764.63,0.0619832
2022-02-27 13:02:00,39717.5,39717.5,39649.68,39665.99,0.43518486
2022-02-27 13:02:00,39717.5,39717.5,39649.68,39665.99,0.43518486
2022-02-27 13:02:00,39717.5,39717.5,39649.68,39665.99,0.43518486
2022-02-27 13:02:00,39717.5,39717.5,39649.68,39665.99,0.43518486
2022-02-27 13:02:00,39717.5,39717.5,39649.68,39665.99,0.43518486
2022-02-27 13:06:00,39707.1,39707.4,39702.23,39702.23,0.09558243
2022-02-27 13:06:00,39707.1,39707.4,39702.23,39702.23,0.09558243
2022-02-27 13:06:00,39707.1,39707.4,39702.23,39702.23,0.09558243
2022-02-27 13:06:00,39707.1,39707.4,39702.23,39702.23,0.09558243
2022-02-27 13:06:00,39707.1,39707.4,39702.23,39702.23,0.09558243
2022-02-27 13:12:00,39772.22,39772.22,39772.22,39772.22,0.00184131
2022-02-27 13:12:00,39772.22,39772.22,39772.22,39772.22,0.00184131
2022-02-27 13:12:00,39772.22,39772.22,39772.22,39772.22,0.00184131
2022-02-27 13:12:00,39772.22,39772.22,39772.22,39772.22,0.00184131
2022-02-27 13:12:00,39772.22,39772.22,39772.22,39772.22,0.00184131
2022-02-27 13:18:00,39783.84,39783.84,39727.67,39727.67,0.53872776
2022-02-27 13:18:00,39783.84,39783.84,39727.67,39727.67,0.53872776
2022-02-27 13:18:00,39783.84,39783.84,39727.67,39727.67,0.53872776
